     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            211      2.1052849      1386.1189     -2242.3075     -856.18859      1.8481586     0.45161237      1.0980489    0.026886868
            221      2.2050614      1389.1835     -2245.3717     -856.18817      1.8522447     0.45261084      1.0980489    0.026281118
            231      2.3048380      1391.8868     -2248.0757     -856.18893      1.8558491     0.45349161      1.0980489    0.025689883
            241      2.4046145      1393.1461     -2249.3358     -856.18969      1.8575281     0.45390189      1.0980489    0.025112618
            251      2.5043910      1391.8816     -2248.0720     -856.19042      1.8558421     0.45348991      1.0980489    0.024548278
            261      2.6041676      1387.5443     -2243.7351     -856.19083      1.8500590     0.45207676      1.0980489    0.023995021
            271      2.7039441      1380.2921     -2236.4822     -856.19011      1.8403894     0.44971392      1.0980489    0.023450161
            281      2.8037206      1372.1744     -2228.3619     -856.18752      1.8295658     0.44706909      1.0980489    0.022910371
            291      2.9034972      1367.1475     -2223.3337     -856.18614      1.8228633     0.44543128      1.0980489    0.022372516
            301      3.0032737      1366.8925     -2223.0805     -856.18805      1.8225233     0.44534818      1.0980489    0.021835006
            311      3.1030503      1368.9684     -2225.1575     -856.18906      1.8252912     0.44602456      1.0980489    0.021298098
            321      3.2028268      1371.0351     -2227.2237     -856.18858      1.8280468     0.44669791      1.0980489    0.020762747
            331      3.3026033      1373.0626     -2229.2504     -856.18787      1.8307501     0.44735847      1.0980489    0.020229667
            341      3.4023799      1376.0586     -2232.2457     -856.18712      1.8347448     0.44833462      1.0980489    0.019699288
            351      3.5021564      1381.3283     -2237.5142     -856.18596      1.8417710     0.45005153      1.0980489    0.019172067
            361      3.6019329      1390.6292     -2246.8141     -856.18495      1.8541722     0.45308185      1.0980489    0.018648817
            371      3.7017095      1405.5654     -2261.7503     -856.18492      1.8740872     0.45794823      1.0980489    0.018131135
            381      3.8014860      1425.9961     -2282.1826     -856.18654      1.9013281     0.46460477      1.0980489    0.017621762
            391      3.9012625      1448.9958     -2305.1858     -856.18993      1.9319945     0.47209834      1.0980489    0.017124435
            401      4.0010391      1469.7529     -2325.9454     -856.19248      1.9596706     0.47886123      1.0980489    0.016643090
            411      4.1008156      1484.0857     -2340.2789     -856.19324      1.9787809     0.48353099      1.0980489    0.016180708
            421      4.2005921      1490.6598     -2346.8517     -856.19189      1.9875463     0.48567289      1.0980489    0.015738491
            431      4.3003687      1491.1534     -2347.3436     -856.19019      1.9882045     0.48583372      1.0980489    0.015315842
            441      4.4001452      1488.3824     -2344.5712     -856.18872      1.9845099     0.48493092      1.0980489    0.014911017
            451      4.4999218      1484.5793     -2340.7669     -856.18765      1.9794390     0.48369181      1.0980489    0.014521902
            461      4.5996983      1481.4302     -2337.6169     -856.18667      1.9752403     0.48266581      1.0980489    0.014146496
            471      4.6994748      1480.5069     -2336.6930     -856.18607      1.9740092     0.48236499      1.0980489    0.013783175
            481      4.7992514      1482.7969     -2338.9831     -856.18613      1.9770626     0.48311110      1.0980489    0.013430895
            491      4.8990279      1488.2362     -2344.4226     -856.18641      1.9843150     0.48488328      1.0980489    0.013089260
            501      4.9988044      1496.3400     -2352.5262     -856.18623      1.9951200     0.48752357      1.0980489    0.012758386
            511      5.0985810      1506.9914     -2363.1776     -856.18619      2.0093219     0.49099393      1.0980489    0.012438748
            521      5.1983575      1520.1791     -2376.3657     -856.18659      2.0269054     0.49529060      1.0980489    0.012131156
            531      5.2981340      1535.1509     -2391.3386     -856.18775      2.0468679     0.50016858      1.0980489    0.011836796
            541      5.3979106      1550.0027     -2406.1925     -856.18982      2.0666702     0.50500745      1.0980489    0.011557138
            551      5.4976871      1561.8867     -2418.0784     -856.19175      2.0825156     0.50887939      1.0980489    0.011293623
            561      5.5974636      1567.7545     -2423.9478     -856.19327      2.0903393     0.51079118      1.0980489    0.011047183
            571      5.6972402      1565.6448     -2421.8381     -856.19325      2.0875264     0.51010383      1.0980489    0.010817744
            581      5.7970167      1556.2983     -2412.4887     -856.19041      2.0750644     0.50705863      1.0980489    0.010603901
            591      5.8967933      1544.0433     -2400.2296     -856.18625      2.0587244     0.50306583      1.0980489    0.010403087
            601      5.9965698      1535.5614     -2391.7442     -856.18284      2.0474152     0.50030232      1.0980489    0.010212355
            611      6.0963463      1536.3056     -2392.4883     -856.18276      2.0484074     0.50054478      1.0980489    0.010029536
            621      6.1961229      1546.7627     -2402.9486     -856.18590      2.0623503     0.50395183      1.0980489   0.0098541155
            631      6.2958994      1562.2821     -2418.4715     -856.18942      2.0830428     0.50900822      1.0980489   0.0096871928
            641      6.3956759      1576.6619     -2432.8544     -856.19249      2.1022159     0.51369332      1.0980489   0.0095306184
            651      6.4954525      1584.9271     -2441.1215     -856.19444      2.1132361     0.51638619      1.0980489   0.0093859807
            661      6.5952290      1583.7686     -2439.9643     -856.19579      2.1116914     0.51600874      1.0980489   0.0092538791
            671      6.6950055      1572.6154     -2428.8079     -856.19252      2.0968205     0.51237491      1.0980489   0.0091334823
            681      6.7947821      1557.2874     -2413.4728     -856.18540      2.0763831     0.50738088      1.0980489   0.0090225317
            691      6.8945586      1547.6162     -2403.8017     -856.18549      2.0634883     0.50422991      1.0980489   0.0089183756
            701      6.9943351      1544.4295     -2400.6202     -856.19065      2.0592394     0.50319166      1.0980489   0.0088195163
            711      7.0941117      1540.9843     -2397.1762     -856.19186      2.0546457     0.50206917      1.0980489   0.0087256329
            721      7.1938882      1534.0650     -2390.2560     -856.19102      2.0454199     0.49981477      1.0980489   0.0086364136
            731      7.2936648      1524.1721     -2380.3621     -856.18996      2.0322295     0.49659157      1.0980489   0.0085510104
            741      7.3934413      1512.3834     -2368.5728     -856.18943      2.0165112     0.49275068      1.0980489   0.0084681489
            751      7.4932178      1499.8205     -2356.0090     -856.18858      1.9997606     0.48865755      1.0980489   0.0083863326
            761      7.5929944      1488.2165     -2344.4038     -856.18725      1.9842887     0.48487686      1.0980489   0.0083040391
            771      7.6927709      1479.5940     -2335.7807     -856.18671      1.9727920     0.48206754      1.0980489   0.0082199820
            781      7.7925474      1475.0668     -2331.2536     -856.18679      1.9667557     0.48059253      1.0980489   0.0081333713
            791      7.8923240      1474.5506     -2330.7379     -856.18732      1.9660675     0.48042436      1.0980489   0.0080439979
            801      7.9921005      1477.6469     -2333.8347     -856.18784      1.9701958     0.48143315      1.0980489   0.0079521389
            811      8.0918770      1483.9569     -2340.1452     -856.18832      1.9786092     0.48348903      1.0980489   0.0078584359
            821      8.1916536      1492.4147     -2348.6043     -856.18957      1.9898863     0.48624468      1.0980489   0.0077638098
            831      8.2914301      1500.8898     -2357.0814     -856.19157      2.0011864     0.48900594      1.0980489   0.0076693218
            841      8.3912066      1506.9059     -2363.0988     -856.19292      2.0092078     0.49096605      1.0980489   0.0075759173
            851      8.4909832      1509.0201     -2365.2130     -856.19292      2.0120268     0.49165488      1.0980489   0.0074841538
            861      8.5907597      1507.6902     -2363.8815     -856.19128      2.0102536     0.49122160      1.0980489   0.0073940736
            871      8.6905362      1505.0915     -2361.2813     -856.18974      2.0067887     0.49037492      1.0980489   0.0073053132
            881      8.7903128      1503.7922     -2359.9812     -856.18900      2.0050563     0.48995158      1.0980489   0.0072174106
            891      8.8900893      1504.9097     -2361.0994     -856.18972      2.0065462     0.49031566      1.0980489   0.0071301307
            901      8.9898659      1507.4120     -2363.6031     -856.19101      2.0098827     0.49113097      1.0980489   0.0070435862
            911      9.0896424      1509.5502     -2365.7415     -856.19131      2.0127336     0.49182760      1.0980489   0.0069580823
            921      9.1894189      1510.4907     -2366.6819     -856.19121      2.0139876     0.49213403      1.0980489   0.0068738853
            931      9.2891955      1510.3214     -2366.5123     -856.19097      2.0137618     0.49207885      1.0980489   0.0067911190
            941      9.3889720      1509.3218     -2365.5123     -856.19052      2.0124290     0.49175318      1.0980489   0.0067097890
            951      9.4887485      1507.7983     -2363.9879     -856.18958      2.0103977     0.49125680      1.0980489   0.0066298338
            961      9.5885251      1506.5318     -2362.7203     -856.18850      2.0087091     0.49084419      1.0980489   0.0065511696
            971      9.6883016      1506.8183     -2363.0059     -856.18758      2.0090911     0.49093753      1.0980489   0.0064737709
            981      9.7880781      1509.7160     -2365.9033     -856.18735      2.0129546     0.49188161      1.0980489   0.0063977859
            991      9.8878547      1514.9600     -2371.1487     -856.18871      2.0199466     0.49359016      1.0980489   0.0063236160
           1001      9.9876312      1520.7786     -2376.9690     -856.19040      2.0277048     0.49548594      1.0980489   0.0062518520
           1011      10.087408      1524.9449     -2381.1362     -856.19134      2.0332598     0.49684335      1.0980489   0.0061830637
           1021      10.187184      1526.0846     -2382.2761     -856.19146      2.0347794     0.49721468      1.0980489   0.0061175754
           1031      10.286961      1524.2835     -2380.4745     -856.19101      2.0323780     0.49662787      1.0980489   0.0060553542
           1041      10.386737      1520.6371     -2376.8276     -856.19057      2.0275161     0.49543982      1.0980489   0.0059960601
           1051      10.486514      1516.3449     -2372.5353     -856.19043      2.0217932     0.49404138      1.0980489   0.0059391853
           1061      10.586290      1512.1891     -2368.3796     -856.19055      2.0162521     0.49268737      1.0980489   0.0058841880
           1071      10.686067      1508.5146     -2364.7052     -856.19059      2.0113529     0.49149020      1.0980489   0.0058305642
           1081      10.785843      1505.5537     -2361.7439     -856.19013      2.0074050     0.49052551      1.0980489   0.0057778721
           1091      10.885620      1503.7334     -2359.9237     -856.19030      2.0049778     0.48993242      1.0980489   0.0057257444
           1101      10.985397      1503.5239     -2359.7141     -856.19020      2.0046985     0.48986416      1.0980489   0.0056739240
           1111      11.085173      1504.8831     -2361.0738     -856.19075      2.0065108     0.49030700      1.0980489   0.0056223069
           1121      11.184950      1506.9665     -2363.1581     -856.19164      2.0092887     0.49098580      1.0980489   0.0055709391
           1131      11.284726      1508.3870     -2364.5799     -856.19286      2.0111827     0.49144862      1.0980489   0.0055199505
           1141      11.384503      1507.8008     -2363.9940     -856.19319      2.0104011     0.49125764      1.0980489   0.0054694439
           1151      11.484279      1504.6767     -2360.8695     -856.19278      2.0062356     0.49023976      1.0980489   0.0054193836
           1161      11.584056      1499.8412     -2356.0328     -856.19162      1.9997883     0.48866430      1.0980489   0.0053695537
           1171      11.683832      1494.8277     -2351.0189     -856.19117      1.9931036     0.48703085      1.0980489   0.0053196255
           1181      11.783609      1490.3690     -2346.5604     -856.19144      1.9871586     0.48557816      1.0980489   0.0052692818
           1191      11.883385      1485.8587     -2342.0509     -856.19221      1.9811449     0.48410865      1.0980489   0.0052182623
           1201      11.983162      1480.7100     -2336.9018     -856.19181      1.9742800     0.48243116      1.0980489   0.0051662904
           1211      12.082938      1475.6517     -2331.8425     -856.19074      1.9675357     0.48078312      1.0980489   0.0051130153
           1221      12.182715      1472.3617     -2328.5514     -856.18972      1.9631489     0.47971119      1.0980489   0.0050580787
           1231      12.282492      1472.7529     -2328.9418     -856.18890      1.9636705     0.47983865      1.0980489   0.0050012620
           1241      12.382268      1478.0314     -2334.2205     -856.18913      1.9707085     0.48155843      1.0980489   0.0049426468
           1251      12.482045      1486.9374     -2343.1286     -856.19118      1.9825832     0.48446012      1.0980489   0.0048827053
           1261      12.581821      1496.1356     -2352.3282     -856.19261      1.9948475     0.48745698      1.0980489   0.0048221798
           1271      12.681598      1502.6368     -2358.8297     -856.19286      2.0035158     0.48957515      1.0980489   0.0047617978
           1281      12.781374      1505.0832     -2361.2759     -856.19264      2.0067776     0.49037222      1.0980489   0.0047020366
           1291      12.881151      1503.3513     -2359.5434     -856.19210      2.0044684     0.48980792      1.0980489   0.0046430345
           1301      12.980927      1498.2575     -2354.4483     -856.19085      1.9976766     0.48814830      1.0980489   0.0045845980
           1311      13.080704      1491.8509     -2348.0401     -856.18919      1.9891345     0.48606097      1.0980489   0.0045262712
           1321      13.180480      1487.2123     -2343.3999     -856.18763      1.9829497     0.48454966      1.0980489   0.0044674914
           1331      13.280257      1486.8624     -2343.0502     -856.18772      1.9824832     0.48443568      1.0980489   0.0044078190
           1341      13.380033      1491.3672     -2347.5555     -856.18836      1.9884896     0.48590338      1.0980489   0.0043471170
           1351      13.479810      1499.9558     -2356.1446     -856.18882      1.9999410     0.48870163      1.0980489   0.0042855724
           1361      13.579586      1512.0540     -2368.2424     -856.18839      2.0160720     0.49264337      1.0980489   0.0042236212
           1371      13.679363      1527.7307     -2383.9187     -856.18803      2.0369743     0.49775100      1.0980489   0.0041619060
           1381      13.779140      1546.6037     -2402.7931     -856.18939      2.0621383     0.50390003      1.0980489   0.0041013023
           1391      13.878916      1566.4423     -2422.6336     -856.19134      2.0885897     0.51036365      1.0980489   0.0040429130
           1401      13.978693      1583.5591     -2439.7525     -856.19338      2.1114122     0.51594051      1.0980489   0.0039879167
           1411      14.078469      1594.7283     -2450.9226     -856.19431      2.1263044     0.51957953      1.0980489   0.0039373067
           1421      14.178246      1598.5010     -2454.6950     -856.19402      2.1313346     0.52080871      1.0980489   0.0038916707
           1431      14.278022      1595.1520     -2451.3452     -856.19312      2.1268694     0.51971759      1.0980489   0.0038511069
           1441      14.377799      1586.0254     -2442.2172     -856.19176      2.1147006     0.51674404      1.0980489   0.0038152670
           1451      14.477575      1572.9515     -2429.1418     -856.19031      2.0972687     0.51248442      1.0980489   0.0037834627
           1461      14.577352      1558.0518     -2414.2411     -856.18933      2.0774024     0.50762995      1.0980489   0.0037547935
           1471      14.677128      1543.5723     -2399.7610     -856.18865      2.0580964     0.50291237      1.0980489   0.0037282811
           1481      14.776905      1531.5038     -2387.6922     -856.18849      2.0420050     0.49898030      1.0980489   0.0037030131
           1491      14.876681      1523.2034     -2379.3920     -856.18861      2.0309379     0.49627597      1.0980489   0.0036782640
           1501      14.976458      1518.9995     -2375.1890     -856.18954      2.0253326     0.49490628      1.0980489   0.0036535694
           1511      15.076235      1517.7058     -2373.8970     -856.19123      2.0236077     0.49448477      1.0980489   0.0036287234
           1521      15.176011      1517.5042     -2373.6954     -856.19122      2.0233390     0.49441910      1.0980489   0.0036036773
           1531      15.275788      1518.0137     -2374.2038     -856.19012      2.0240183     0.49458510      1.0980489   0.0035784169
           1541      15.375564      1520.3760     -2376.5658     -856.18980      2.0271681     0.49535478      1.0980489   0.0035529571
           1551      15.475341      1524.7586     -2380.9497     -856.19106      2.0330115     0.49678267      1.0980489   0.0035274356
           1561      15.575117      1529.6070     -2385.7983     -856.19130      2.0394760     0.49836232      1.0980489   0.0035021189
           1571      15.674894      1534.1146     -2390.3049     -856.19032      2.0454861     0.49983094      1.0980489   0.0034772797
           1581      15.774670      1539.3862     -2395.5758     -856.18958      2.0525149     0.50154848      1.0980489   0.0034531329
           1591      15.874447      1546.2372     -2402.4279     -856.19072      2.0616496     0.50378061      1.0980489   0.0034299200
           1601      15.974223      1553.2198     -2409.4122     -856.19239      2.0709597     0.50605563      1.0980489   0.0034079767
           1611      16.074000      1557.7830     -2413.9763     -856.19321      2.0770441     0.50754238      1.0980489   0.0033876442
           1621      16.173776      1558.5800     -2414.7724     -856.19246      2.0781066     0.50780202      1.0980489   0.0033691042
           1631      16.273553      1556.3786     -2412.5695     -856.19095      2.0751714     0.50708478      1.0980489   0.0033522978
           1641      16.373329      1553.4152     -2409.6045     -856.18929      2.0712203     0.50611929      1.0980489   0.0033369868
           1651      16.473106      1551.8870     -2408.0756     -856.18861      2.0691827     0.50562139      1.0980489   0.0033229132
           1661      16.572883      1552.2560     -2408.4462     -856.19012      2.0696747     0.50574162      1.0980489   0.0033099551
           1671      16.672659      1552.5250     -2408.7175     -856.19248      2.0700334     0.50582926      1.0980489   0.0032981685
           1681      16.772436      1549.3367     -2405.5310     -856.19423      2.0657823     0.50479048      1.0980489   0.0032876626
           1691      16.872212      1540.5561     -2396.7497     -856.19355      2.0540748     0.50192966      1.0980489   0.0032783840
           1701      16.971989      1527.0472     -2383.2391     -856.19188      2.0360630     0.49752832      1.0980489   0.0032699819
           1711      17.071765      1511.3005     -2367.4917     -856.19125      2.0150673     0.49239786      1.0980489   0.0032618591
           1721      17.171542      1495.1521     -2351.3424     -856.19031      1.9935361     0.48713655      1.0980489   0.0032533130
           1731      17.271318      1480.6875     -2336.8757     -856.18822      1.9742500     0.48242383      1.0980489   0.0032436194
           1741      17.371095      1471.2902     -2327.4770     -856.18686      1.9617202     0.47936207      1.0980489   0.0032321298
           1751      17.470871      1469.2928     -2325.4801     -856.18728      1.9590571     0.47871131      1.0980489   0.0032184506
           1761      17.570648      1474.0319     -2330.2208     -856.18885      1.9653759     0.48025537      1.0980489   0.0032025678
           1771      17.670424      1482.9092     -2339.1002     -856.19093      1.9772123     0.48314769      1.0980489   0.0031847972
           1781      17.770201      1492.9721     -2349.1644     -856.19229      1.9906294     0.48642627      1.0980489   0.0031656309
           1791      17.869978      1501.8412     -2358.0341     -856.19286      2.0024550     0.48931594      1.0980489   0.0031455769
           1801      17.969754      1508.4447     -2364.6377     -856.19299      2.0112596     0.49146742      1.0980489   0.0031250428
           1811      18.069531      1512.8571     -2369.0499     -856.19280      2.0171428     0.49290502      1.0980489   0.0031042992
           1821      18.169307      1515.3087     -2371.5016     -856.19291      2.0204116     0.49370379      1.0980489   0.0030835056
           1831      18.269084      1515.4337     -2371.6275     -856.19380      2.0205782     0.49374450      1.0980489   0.0030627372
           1841      18.368860      1512.3286     -2368.5230     -856.19435      2.0164382     0.49273284      1.0980489   0.0030419671
           1851      18.468637      1505.6384     -2361.8319     -856.19351      2.0075178     0.49055308      1.0980489   0.0030210139
           1861      18.568413      1496.6885     -2352.8804     -856.19190      1.9955846     0.48763711      1.0980489   0.0029995176
           1871      18.668190      1488.3368     -2344.5265     -856.18974      1.9844490     0.48491603      1.0980489   0.0029770085
           1881      18.767966      1483.7467     -2339.9346     -856.18796      1.9783289     0.48342054      1.0980489   0.0029530557
           1891      18.867743      1484.9606     -2341.1490     -856.18836      1.9799475     0.48381604      1.0980489   0.0029274309
           1901      18.967519      1491.7788     -2347.9689     -856.19006      1.9890384     0.48603750      1.0980489   0.0029002071
           1911      19.067296      1501.7652     -2357.9569     -856.19174      2.0023536     0.48929117      1.0980489   0.0028717347
           1921      19.167072      1512.1065     -2368.2989     -856.19236      2.0161420     0.49266048      1.0980489   0.0028424966
           1931      19.266849      1521.6372     -2377.8290     -856.19183      2.0288495     0.49576566      1.0980489   0.0028129493
           1941      19.366626      1531.0827     -2387.2737     -856.19107      2.0414436     0.49884311      1.0980489   0.0027834613
           1951      19.466402      1541.5878     -2397.7787     -856.19091      2.0554505     0.50226581      1.0980489   0.0027543607
           1961      19.566179      1553.1741     -2409.3658     -856.19165      2.0708989     0.50604075      1.0980489   0.0027260105
           1971      19.665955      1564.0030     -2420.1966     -856.19355      2.0853374     0.50956892      1.0980489   0.0026988286
           1981      19.765732      1571.1154     -2427.3101     -856.19469      2.0948206     0.51188621      1.0980489   0.0026732142
           1991      19.865508      1572.5804     -2428.7745     -856.19410      2.0967738     0.51236351      1.0980489   0.0026494146
           2001      19.965285      1568.8846     -2425.0772     -856.19260      2.0918461     0.51115938      1.0980489   0.0026274423
           2011      20.065061      1562.0457     -2418.2369     -856.19124      2.0827276     0.50893119      1.0980489   0.0026071123
           2021      20.164838      1553.8716     -2410.0622     -856.19056      2.0718288     0.50626799      1.0980489   0.0025881430
           2031      20.264614      1545.3692     -2401.5591     -856.18995      2.0604922     0.50349781      1.0980489   0.0025702346
           2041      20.364391      1537.3382     -2393.5274     -856.18917      2.0497843     0.50088124      1.0980489   0.0025530959
           2051      20.464167      1531.0375     -2387.2256     -856.18804      2.0413834     0.49882841      1.0980489   0.0025364583
           2061      20.563944      1527.8576     -2384.0455     -856.18785      2.0371435     0.49779236      1.0980489   0.0025201222
           2071      20.663721      1528.1452     -2384.3342     -856.18901      2.0375269     0.49788604      1.0980489   0.0025040201
           2081      20.763497      1530.5139     -2386.7044     -856.19057      2.0406851     0.49865778      1.0980489   0.0024882320
           2091      20.863274      1532.5836     -2388.7755     -856.19193      2.0434448     0.49933213      1.0980489   0.0024729156
           2101      20.963050      1532.7810     -2388.9728     -856.19177      2.0437080     0.49939645      1.0980489   0.0024581874
           2111      21.062827      1531.7130     -2387.9029     -856.18992      2.0422839     0.49904846      1.0980489   0.0024440478
           2121      21.162603      1531.6753     -2387.8641     -856.18878      2.0422337     0.49903619      1.0980489   0.0024304161
           2131      21.262380      1534.6078     -2390.7967     -856.18892      2.0461437     0.49999163      1.0980489   0.0024172483
           2141      21.362156      1540.5470     -2396.7371     -856.19010      2.0540627     0.50192669      1.0980489   0.0024046308
           2151      21.461933      1547.9088     -2404.1002     -856.19138      2.0638784     0.50432525      1.0980489   0.0023927809
           2161      21.561709      1554.8102     -2411.0025     -856.19229      2.0730803     0.50657380      1.0980489   0.0023819723
           2171      21.661486      1560.0114     -2416.2041     -856.19262      2.0800153     0.50826841      1.0980489   0.0023724544
           2181      21.761262      1562.8372     -2419.0300     -856.19285      2.0837829     0.50918907      1.0980489   0.0023644103
           2191      21.861039      1562.3091     -2418.5037     -856.19459      2.0830788     0.50901702      1.0980489   0.0023579431
           2201      21.960815      1556.4746     -2412.6710     -856.19644      2.0752994     0.50711606      1.0980489   0.0023530427
           2211      22.060592      1543.3041     -2399.5009     -856.19687      2.0577388     0.50282497      1.0980489   0.0023494988
           2221      22.160369      1522.6503     -2378.8459     -856.19559      2.0302004     0.49609575      1.0980489   0.0023468029
           2231      22.260145      1497.7380     -2353.9299     -856.19189      1.9969840     0.48797906      1.0980489   0.0023441342
           2241      22.359922      1474.8679     -2331.0560     -856.18818      1.9664905     0.48052772      1.0980489   0.0023404981
           2251      22.459698      1460.3165     -2316.5032     -856.18668      1.9470887     0.47578673      1.0980489   0.0023350002
           2261      22.559475      1456.3921     -2312.5804     -856.18838      1.9418561     0.47450811      1.0980489   0.0023271090
           2271      22.659251      1461.2193     -2317.4098     -856.19046      1.9482924     0.47608088      1.0980489   0.0023167303
           2281      22.759028      1471.6632     -2327.8551     -856.19188      1.9622176     0.47948361      1.0980489   0.0023040988
           2291      22.858804      1485.2200     -2341.4125     -856.19250      1.9802933     0.48390055      1.0980489   0.0022896297
           2301      22.958581      1500.4573     -2356.6498     -856.19248      2.0006098     0.48886504      1.0980489   0.0022738172
           2311      23.058357      1516.8415     -2373.0340     -856.19247      2.0224554     0.49420320      1.0980489   0.0022571912
           2321      23.158134      1533.6854     -2389.8786     -856.19322      2.0449139     0.49969111      1.0980489   0.0022403141
           2331      23.257910      1549.1833     -2405.3776     -856.19435      2.0655777     0.50474049      1.0980489   0.0022237629
           2341      23.357687      1561.1288     -2417.3237     -856.19494      2.0815051     0.50863246      1.0980489   0.0022080569
           2351      23.457464      1568.3514     -2424.5457     -856.19434      2.0911352     0.51098565      1.0980489   0.0021935670
           2361      23.557240      1571.2109     -2427.4041     -856.19322      2.0949478     0.51191731      1.0980489   0.0021804768
           2371      23.657017      1571.0387     -2427.2304     -856.19173      2.0947183     0.51186121      1.0980489   0.0021688119
           2381      23.756793      1569.4644     -2425.6552     -856.19072      2.0926193     0.51134830      1.0980489   0.0021585053
           2391      23.856570      1568.0408     -2424.2311     -856.19024      2.0907211     0.51088447      1.0980489   0.0021494686
           2401      23.956346      1567.8606     -2424.0505     -856.18993      2.0904808     0.51082574      1.0980489   0.0021416494
           2411      24.056123      1569.2792     -2425.4696     -856.19036      2.0923723     0.51128795      1.0980489   0.0021350686
           2421      24.155899      1571.7352     -2427.9268     -856.19155      2.0956470     0.51208815      1.0980489   0.0021298272
           2431      24.255676      1573.6109     -2429.8043     -856.19334      2.0981479     0.51269927      1.0980489   0.0021260783
           2441      24.355452      1572.5980     -2428.7927     -856.19478      2.0967973     0.51236923      1.0980489   0.0021239592
           2451      24.455229      1566.9764     -2423.1715     -856.19515      2.0893018     0.51053766      1.0980489   0.0021234949
           2461      24.555005      1557.0255     -2413.2192     -856.19370      2.0760340     0.50729557      1.0980489   0.0021245248
           2471      24.654782      1545.1817     -2401.3734     -856.19173      2.0602422     0.50343671      1.0980489   0.0021267102
           2481      24.754558      1534.5788     -2390.7692     -856.19043      2.0461051     0.49998218      1.0980489   0.0021296320
           2491      24.854335      1527.2443     -2383.4351     -856.19080      2.0363258     0.49759254      1.0980489   0.0021329188
           2501      24.954112      1523.4449     -2379.6368     -856.19188      2.0312598     0.49635464      1.0980489   0.0021363304
           2511      25.053888      1521.9970     -2378.1904     -856.19341      2.0293293     0.49588290      1.0980489   0.0021397680
           2521      25.153665      1520.8751     -2377.0702     -856.19511      2.0278335     0.49551738      1.0980489   0.0021432234
           2531      25.253441      1517.9522     -2374.1480     -856.19584      2.0239362     0.49456505      1.0980489   0.0021466960
           2541      25.353218      1511.8783     -2368.0742     -856.19589      2.0158377     0.49258611      1.0980489   0.0021501114
           2551      25.452994      1502.6651     -2358.8600     -856.19489      2.0035535     0.48958438      1.0980489   0.0021532746
           2561      25.552771      1491.6997     -2347.8928     -856.19317      1.9889329     0.48601171      1.0980489   0.0021558788
           2571      25.652547      1481.3125     -2337.5045     -856.19197      1.9750833     0.48262746      1.0980489   0.0021575674
           2581      25.752324      1473.7794     -2329.9709     -856.19152      1.9650392     0.48017309      1.0980489   0.0021580232
           2591      25.852100      1470.2987     -2326.4905     -856.19173      1.9603983     0.47903905      1.0980489   0.0021570437
           2601      25.951877      1470.8356     -2327.0280     -856.19235      1.9611141     0.47921397      1.0980489   0.0021545679
           2611      26.051653      1474.8057     -2330.9986     -856.19287      1.9664076     0.48050747      1.0980489   0.0021506569
           2621      26.151430      1481.2143     -2337.4081     -856.19383      1.9749524     0.48259546      1.0980489   0.0021454685
