     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            821      8.1916536      1736.3309     -2122.9692     -386.63825      2.3151079     0.48631656      1.0980489   0.0094954764
            831      8.2914301      1744.3937     -2131.0322     -386.63854      2.3258582     0.48857480      1.0980489   0.0093819045
            841      8.3912066      1751.3491     -2137.9876     -386.63858      2.3351321     0.49052289      1.0980489   0.0092700057
            851      8.4909832      1756.6831     -2143.3225     -386.63940      2.3422442     0.49201687      1.0980489   0.0091603508
            861      8.5907597      1759.2191     -2145.8590     -386.63997      2.3456254     0.49272714      1.0980489   0.0090532892
            871      8.6905362      1758.2277     -2144.8673     -386.63957      2.3443036     0.49244947      1.0980489   0.0089488562
            881      8.7903128      1754.4976     -2141.1363     -386.63869      2.3393302     0.49140475      1.0980489   0.0088467265
            891      8.8900893      1749.7735     -2136.4111     -386.63762      2.3330314     0.49008160      1.0980489   0.0087463401
            901      8.9898659      1745.8946     -2132.5314     -386.63686      2.3278594     0.48899517      1.0980489   0.0086471249
            911      9.0896424      1743.7607     -2130.3983     -386.63760      2.3250142     0.48839750      1.0980489   0.0085486964
            921      9.1894189      1742.5594     -2129.1978     -386.63839      2.3234126     0.48806106      1.0980489   0.0084509181
            931      9.2891955      1741.1287     -2127.7666     -386.63794      2.3215049     0.48766033      1.0980489   0.0083537612
            941      9.3889720      1739.7934     -2126.4295     -386.63618      2.3197245     0.48728633      1.0980489   0.0082571474
            951      9.4887485      1740.6513     -2127.2861     -386.63476      2.3208685     0.48752664      1.0980489   0.0081609903
            961      9.5885251      1746.0443     -2132.6788     -386.63445      2.3280591     0.48903712      1.0980489   0.0080654306
            971      9.6883016      1756.3153     -2142.9512     -386.63589      2.3417537     0.49191383      1.0980489   0.0079710588
            981      9.7880781      1769.4905     -2156.1279     -386.63739      2.3593206     0.49560399      1.0980489   0.0078788799
            991      9.8878547      1783.2869     -2169.9243     -386.63745      2.3777159     0.49946813      1.0980489   0.0077900413
           1001      9.9876312      1796.6813     -2183.3184     -386.63712      2.3955751     0.50321967      1.0980489   0.0077055913
           1011      10.087408      1808.7244     -2195.3631     -386.63879      2.4116325     0.50659273      1.0980489   0.0076264399
           1021      10.187184      1816.5380     -2203.1798     -386.64175      2.4220507     0.50878120      1.0980489   0.0075533535
           1031      10.286961      1816.2002     -2202.8437     -386.64351      2.4216003     0.50868659      1.0980489   0.0074867407
           1041      10.386737      1805.6846     -2192.3273     -386.64270      2.4075794     0.50574133      1.0980489   0.0074263093
           1051      10.486514      1786.5113     -2173.1514     -386.64012      2.3820151     0.50037123      1.0980489   0.0073708964
           1061      10.586290      1763.3870     -2150.0233     -386.63635      2.3511827     0.49389451      1.0980489   0.0073186401
           1071      10.686067      1742.2842     -2128.9183     -386.63411      2.3230455     0.48798396      1.0980489   0.0072674432
           1081      10.785843      1727.5314     -2114.1651     -386.63374      2.3033752     0.48385197      1.0980489   0.0072155310
           1091      10.885620      1720.0402     -2106.6750     -386.63478      2.2933869     0.48175381      1.0980489   0.0071618142
           1101      10.985397      1718.5435     -2105.1787     -386.63522      2.2913913     0.48133460      1.0980489   0.0071058950
           1111      11.085173      1722.0268     -2108.6620     -386.63523      2.2960358     0.48231023      1.0980489   0.0070478627
           1121      11.184950      1730.1909     -2116.8267     -386.63582      2.3069212     0.48459685      1.0980489   0.0069881403
           1131      11.284726      1742.2349     -2128.8724     -386.63747      2.3229799     0.48797017      1.0980489   0.0069274472
           1141      11.384503      1755.6330     -2142.2729     -386.63994      2.3408440     0.49172274      1.0980489   0.0068667597
           1151      11.484279      1766.5583     -2153.2006     -386.64225      2.3554111     0.49478275      1.0980489   0.0068071356
           1161      11.584056      1771.5733     -2158.2168     -386.64353      2.3620977     0.49618734      1.0980489   0.0067494200
           1171      11.683832      1768.9811     -2155.6245     -386.64341      2.3586415     0.49546133      1.0980489   0.0066939776
           1181      11.783609      1759.5279     -2146.1696     -386.64162      2.3460373     0.49281365      1.0980489   0.0066405654
           1191      11.883385      1746.1922     -2132.8316     -386.63939      2.3282562     0.48907853      1.0980489   0.0065884196
           1201      11.983162      1732.4183     -2119.0562     -386.63792      2.3098911     0.48522071      1.0980489   0.0065365399
           1211      12.082938      1720.5502     -2107.1865     -386.63631      2.2940669     0.48189664      1.0980489   0.0064839897
           1221      12.182715      1712.6875     -2099.3221     -386.63456      2.2835834     0.47969445      1.0980489   0.0064300532
           1231      12.282492      1710.8292     -2097.4633     -386.63414      2.2811056     0.47917396      1.0980489   0.0063743430
           1241      12.382268      1715.2039     -2101.8389     -386.63499      2.2869386     0.48039925      1.0980489   0.0063169019
           1251      12.482045      1723.9954     -2110.6320     -386.63667      2.2986605     0.48286158      1.0980489   0.0062581924
           1261      12.581821      1733.8340     -2120.4732     -386.63914      2.3117787     0.48561722      1.0980489   0.0061989579
           1271      12.681598      1740.0705     -2126.7123     -386.64183      2.3200940     0.48736395      1.0980489   0.0061399806
           1281      12.781374      1738.8430     -2125.4850     -386.64205      2.3184573     0.48702015      1.0980489   0.0060817392
           1291      12.881151      1729.9873     -2116.6266     -386.63933      2.3066497     0.48453982      1.0980489   0.0060241248
           1301      12.980927      1717.6757     -2104.3107     -386.63502      2.2902343     0.48109156      1.0980489   0.0059664391
           1311      13.080704      1708.5494     -2095.1804     -386.63095      2.2780659     0.47853544      1.0980489   0.0059077215
           1321      13.180480      1708.8338     -2095.4630     -386.62923      2.2784451     0.47861509      1.0980489   0.0058472512
           1331      13.280257      1721.0309     -2107.6618     -386.63089      2.2947079     0.48203130      1.0980489   0.0057849995
           1341      13.380033      1742.2274     -2128.8621     -386.63470      2.3229698     0.48796805      1.0980489   0.0057217755
           1351      13.479810      1766.5794     -2153.2170     -386.63761      2.3554392     0.49478865      1.0980489   0.0056589563
           1361      13.579586      1789.1618     -2175.8006     -386.63884      2.3855490     0.50111358      1.0980489   0.0055980277
           1371      13.679363      1806.9229     -2193.5629     -386.64000      2.4092305     0.50608817      1.0980489   0.0055402458
           1381      13.779140      1817.4529     -2204.0950     -386.64205      2.4232705     0.50903744      1.0980489   0.0054864858
           1391      13.878916      1818.2567     -2204.9009     -386.64417      2.4243422     0.50926257      1.0980489   0.0054371450
           1401      13.978693      1808.0397     -2194.6839     -386.64422      2.4107195     0.50640095      1.0980489   0.0053920193
           1411      14.078469      1788.9441     -2175.5854     -386.64124      2.3852589     0.50105263      1.0980489   0.0053502397
           1421      14.178246      1766.9637     -2153.6008     -386.63717      2.3559515     0.49489627      1.0980489   0.0053104364
           1431      14.278022      1748.8628     -2135.4990     -386.63626      2.3318170     0.48982652      1.0980489   0.0052711540
           1441      14.377799      1737.6075     -2124.2461     -386.63851      2.3168101     0.48667412      1.0980489   0.0052312852
           1451      14.477575      1731.0491     -2117.6898     -386.64077      2.3080654     0.48483720      1.0980489   0.0051902110
           1461      14.577352      1726.2577     -2112.8976     -386.63990      2.3016769     0.48349522      1.0980489   0.0051475968
           1471      14.677128      1724.1707     -2110.8079     -386.63714      2.2988943     0.48291071      1.0980489   0.0051031878
           1481      14.776905      1727.4213     -2114.0588     -386.63747      2.3032284     0.48382114      1.0980489   0.0050569020
           1491      14.876681      1735.1113     -2121.7515     -386.64016      2.3134818     0.48597498      1.0980489   0.0050090260
           1501      14.976458      1742.7576     -2129.4000     -386.64243      2.3236768     0.48811657      1.0980489   0.0049601361
           1511      15.076235      1746.0965     -2132.7389     -386.64240      2.3281286     0.48905173      1.0980489   0.0049107757
           1521      15.176011      1743.6214     -2130.2627     -386.64132      2.3248285     0.48835849      1.0980489   0.0048611745
           1531      15.275788      1736.5243     -2123.1635     -386.63923      2.3153657     0.48637073      1.0980489   0.0048111726
           1541      15.375564      1727.4664     -2114.1037     -386.63735      2.3032885     0.48383376      1.0980489   0.0047603210
           1551      15.475341      1719.2933     -2105.9294     -386.63610      2.2923911     0.48154463      1.0980489   0.0047080563
           1561      15.575117      1714.4616     -2101.0965     -386.63481      2.2859489     0.48019135      1.0980489   0.0046538699
           1571      15.674894      1715.6102     -2102.2427     -386.63252      2.2874802     0.48051304      1.0980489   0.0045974350
           1581      15.774670      1725.9489     -2112.5803     -386.63138      2.3012653     0.48340875      1.0980489   0.0045387490
           1591      15.874447      1747.3475     -2133.9797     -386.63221      2.3297966     0.48940211      1.0980489   0.0044783252
           1601      15.974223      1777.5900     -2164.2262     -386.63625      2.3701199     0.49787251      1.0980489   0.0044173189
           1611      16.074000      1809.9529     -2196.5939     -386.64106      2.4132705     0.50693681      1.0980489   0.0043573930
           1621      16.173776      1836.4677     -2223.1115     -386.64374      2.4486237     0.51436317      1.0980489   0.0043002967
           1631      16.273553      1852.1883     -2238.8314     -386.64307      2.4695844     0.51876623      1.0980489   0.0042473716
           1641      16.373329      1857.3452     -2243.9850     -386.63983      2.4764603     0.52021059      1.0980489   0.0041992620
           1651      16.473106      1856.2091     -2242.8459     -386.63683      2.4749455     0.51989239      1.0980489   0.0041559641
           1661      16.572883      1853.4058     -2240.0419     -386.63613      2.4712077     0.51910722      1.0980489   0.0041171396
           1671      16.672659      1850.2112     -2236.8487     -386.63747      2.4669483     0.51821248      1.0980489   0.0040824458
           1681      16.772436      1844.5467     -2231.1860     -386.63929      2.4593956     0.51662596      1.0980489   0.0040516380
           1691      16.872212      1834.0293     -2220.6688     -386.63951      2.4453724     0.51368020      1.0980489   0.0040244400
           1701      16.971989      1817.9586     -2204.5978     -386.63912      2.4239449     0.50917909      1.0980489   0.0040003870
           1711      17.071765      1797.4301     -2184.0678     -386.63763      2.3965735     0.50342940      1.0980489   0.0039787665
           1721      17.171542      1775.1564     -2161.7920     -386.63565      2.3668752     0.49719091      1.0980489   0.0039586648
           1731      17.271318      1754.9201     -2141.5537     -386.63364      2.3398934     0.49152307      1.0980489   0.0039390989
           1741      17.371095      1740.1175     -2126.7508     -386.63326      2.3201567     0.48737712      1.0980489   0.0039192018
           1751      17.470871      1732.2775     -2118.9115     -386.63405      2.3097033     0.48518127      1.0980489   0.0038983810
           1761      17.570648      1730.6720     -2117.3077     -386.63573      2.3075626     0.48473158      1.0980489   0.0038763718
           1771      17.670424      1733.3574     -2119.9946     -386.63716      2.3111432     0.48548373      1.0980489   0.0038531671
           1781      17.770201      1738.6922     -2125.3299     -386.63769      2.3182562     0.48697791      1.0980489   0.0038288998
           1791      17.869978      1745.8486     -2132.4865     -386.63787      2.3277982     0.48898231      1.0980489   0.0038037734
           1801      17.969754      1754.6723     -2141.3099     -386.63763      2.3395630     0.49145366      1.0980489   0.0037780609
           1811      18.069531      1765.4874     -2152.1251     -386.63770      2.3539832     0.49448280      1.0980489   0.0037521426
           1821      18.169307      1778.2905     -2164.9293     -386.63878      2.3710541     0.49806873      1.0980489   0.0037265420
           1831      18.269084      1791.1631     -2177.8046     -386.64154      2.3882174     0.50167411      1.0980489   0.0037019083
           1841      18.368860      1800.3576     -2187.0010     -386.64347      2.4004768     0.50424933      1.0980489   0.0036788895
           1851      18.468637      1803.0333     -2189.6764     -386.64310      2.4040444     0.50499877      1.0980489   0.0036579358
           1861      18.568413      1799.0942     -2185.7358     -386.64153      2.3987923     0.50389550      1.0980489   0.0036391719
           1871      18.668190      1790.6275     -2177.2675     -386.64002      2.3875033     0.50152410      1.0980489   0.0036224123
           1881      18.767966      1780.0857     -2166.7251     -386.63939      2.3734476     0.49857153      1.0980489   0.0036072778
           1891      18.867743      1768.2515     -2154.8921     -386.64053      2.3576687     0.49525698      1.0980489   0.0035933144
           1901      18.967519      1753.9373     -2140.5784     -386.64110      2.3385830     0.49124780      1.0980489   0.0035800087
           1911      19.067296      1736.6340     -2123.2741     -386.64002      2.3155121     0.48640146      1.0980489   0.0035666978
           1921      19.167072      1718.4800     -2105.1186     -386.63853      2.2913067     0.48131684      1.0980489   0.0035525367
           1931      19.266849      1702.7127     -2089.3499     -386.63725      2.2702836     0.47690067      1.0980489   0.0035366256
           1941      19.366626      1691.8559     -2078.4923     -386.63636      2.2558079     0.47385987      1.0980489   0.0035181927
           1951      19.466402      1687.8253     -2074.4613     -386.63600      2.2504337     0.47273097      1.0980489   0.0034967218
           1961      19.566179      1691.2651     -2077.9020     -386.63694      2.2550201     0.47369440      1.0980489   0.0034720376
           1971      19.665955      1700.6180     -2087.2564     -386.63843      2.2674906     0.47631398      1.0980489   0.0034443274
           1981      19.765732      1713.1778     -2099.8179     -386.64002      2.2842371     0.47983178      1.0980489   0.0034140501
           1991      19.865508      1726.2785     -2112.9198     -386.64127      2.3017046     0.48350105      1.0980489   0.0033817887
           2001      19.965285      1737.6616     -2124.3029     -386.64139      2.3168821     0.48668925      1.0980489   0.0033481142
           2011      20.065061      1746.3091     -2132.9492     -386.64010      2.3284122     0.48911129      1.0980489   0.0033134808
           2021      20.164838      1753.0472     -2139.6854     -386.63824      2.3373963     0.49099851      1.0980489   0.0032781868
           2031      20.264614      1759.6552     -2146.2924     -386.63721      2.3462069     0.49284930      1.0980489   0.0032424239
           2041      20.364391      1767.3073     -2153.9448     -386.63746      2.3564097     0.49499252      1.0980489   0.0032063705
           2051      20.464167      1775.9749     -2162.6125     -386.63759      2.3679666     0.49742017      1.0980489   0.0031702485
           2061      20.563944      1785.2973     -2171.9346     -386.63738      2.3803963     0.50003119      1.0980489   0.0031343229
           2071      20.663721      1795.1478     -2181.7854     -386.63760      2.3935304     0.50279016      1.0980489   0.0030988946
           2081      20.763497      1804.8453     -2191.4843     -386.63900      2.4064604     0.50550627      1.0980489   0.0030643100
           2091      20.863274      1812.6360     -2199.2769     -386.64091      2.4168480     0.50768831      1.0980489   0.0030309361
           2101      20.963050      1816.1294     -2202.7723     -386.64294      2.4215059     0.50866675      1.0980489   0.0029990764
           2111      21.062827      1813.6203     -2200.2634     -386.64302      2.4181605     0.50796401      1.0980489   0.0029688514
           2121      21.162603      1806.0826     -2192.7238     -386.64129      2.4081101     0.50585280      1.0980489   0.0029401159
           2131      21.262380      1797.1397     -2183.7794     -386.63977      2.3961862     0.50334805      1.0980489   0.0029125101
           2141      21.362156      1789.4932     -2176.1337     -386.64053      2.3859909     0.50120640      1.0980489   0.0028856335
           2151      21.461933      1783.1336     -2169.7733     -386.63971      2.3775114     0.49942518      1.0980489   0.0028591542
           2161      21.561709      1779.1153     -2165.7530     -386.63767      2.3721537     0.49829973      1.0980489   0.0028327828
           2171      21.661486      1780.2584     -2166.8954     -386.63701      2.3736779     0.49861990      1.0980489   0.0028063119
           2181      21.761262      1787.0937     -2173.7323     -386.63860      2.3827916     0.50053436      1.0980489   0.0027797542
           2191      21.861039      1797.1239     -2183.7645     -386.64051      2.3961653     0.50334365      1.0980489   0.0027533747
           2201      21.960815      1806.9347     -2193.5764     -386.64170      2.4092463     0.50609147      1.0980489   0.0027275732
           2211      22.060592      1814.8672     -2201.5083     -386.64109      2.4198230     0.50831324      1.0980489   0.0027027248
           2221      22.160369      1821.7897     -2208.4296     -386.63991      2.4290529     0.51025210      1.0980489   0.0026791037
           2231      22.260145      1828.8379     -2215.4779     -386.63998      2.4384506     0.51222619      1.0980489   0.0026569298
           2241      22.359922      1835.6199     -2222.2603     -386.64046      2.4474932     0.51412570      1.0980489   0.0026364273
           2251      22.459698      1841.1828     -2227.8233     -386.64048      2.4549104     0.51568378      1.0980489   0.0026178048
           2261      22.559475      1845.2333     -2231.8742     -386.64094      2.4603110     0.51681825      1.0980489   0.0026012110
           2271      22.659251      1847.5880     -2234.2290     -386.64099      2.4634507     0.51747776      1.0980489   0.0025867308
           2281      22.759028      1847.7037     -2234.3449     -386.64119      2.4636049     0.51751017      1.0980489   0.0025743964
           2291      22.858804      1845.2328     -2231.8740     -386.64114      2.4603104     0.51681812      1.0980489   0.0025641834
           2301      22.958581      1840.2280     -2226.8693     -386.64123      2.4536374     0.51541636      1.0980489   0.0025560062
           2311      23.058357      1833.0668     -2219.7078     -386.64097      2.4440891     0.51341064      1.0980489   0.0025497165
           2321      23.158134      1824.7168     -2211.3569     -386.64006      2.4329558     0.51107194      1.0980489   0.0025451078
           2331      23.257910      1816.7826     -2203.4222     -386.63969      2.4223767     0.50884969      1.0980489   0.0025419422
           2341      23.357687      1810.6307     -2197.2705     -386.63982      2.4141742     0.50712665      1.0980489   0.0025400041
           2351      23.457464      1806.2413     -2192.8824     -386.64111      2.4083217     0.50589726      1.0980489   0.0025391443
           2361      23.557240      1802.1590     -2188.8009     -386.64187      2.4028787     0.50475388      1.0980489   0.0025392695
           2371      23.657017      1797.2218     -2183.8634     -386.64164      2.3962957     0.50337104      1.0980489   0.0025402794
           2381      23.756793      1791.1519     -2177.7944     -386.64254      2.3882025     0.50167097      1.0980489   0.0025420279
           2391      23.856570      1782.9304     -2169.5740     -386.64360      2.3772406     0.49936828      1.0980489   0.0025443244
           2401      23.956346      1771.7331     -2158.3747     -386.64166      2.3623107     0.49623210      1.0980489   0.0025468964
           2411      24.056123      1760.3064     -2146.9441     -386.63773      2.3470752     0.49303169      1.0980489   0.0025493568
           2421      24.155899      1753.3644     -2140.0012     -386.63683      2.3378192     0.49108734      1.0980489   0.0025513252
           2431      24.255676      1751.6811     -2138.3200     -386.63886      2.3355748     0.49061589      1.0980489   0.0025526260
           2441      24.355452      1752.0769     -2138.7167     -386.63979      2.3361025     0.49072674      1.0980489   0.0025533097
           2451      24.455229      1751.9586     -2138.5984     -386.63974      2.3359449     0.49069362      1.0980489   0.0025535058
           2461      24.555005      1750.4240     -2137.0639     -386.63997      2.3338986     0.49026378      1.0980489   0.0025533117
           2471      24.654782      1746.7511     -2133.3916     -386.64048      2.3290015     0.48923509      1.0980489   0.0025527588
           2481      24.754558      1740.5507     -2127.1903     -386.63962      2.3207343     0.48749846      1.0980489   0.0025517769
           2491      24.854335      1733.8581     -2120.4943     -386.63621      2.3118108     0.48562397      1.0980489   0.0025501646
           2501      24.954112      1731.1148     -2117.7489     -386.63408      2.3081531     0.48485563      1.0980489   0.0025476660
           2511      25.053888      1735.1789     -2121.8141     -386.63516      2.3135719     0.48599390      1.0980489   0.0025441560
           2521      25.153665      1744.3330     -2130.9711     -386.63813      2.3257773     0.48855781      1.0980489   0.0025397632
           2531      25.253441      1753.9978     -2140.6381     -386.64036      2.3386637     0.49126474      1.0980489   0.0025347983
           2541      25.353218      1760.3205     -2146.9614     -386.64086      2.3470940     0.49303564      1.0980489   0.0025295669
           2551      25.452994      1762.3029     -2148.9429     -386.63996      2.3497372     0.49359087      1.0980489   0.0025242233
           2561      25.552771      1761.7273     -2148.3653     -386.63800      2.3489698     0.49342966      1.0980489   0.0025187443
           2571      25.652547      1761.7422     -2148.3785     -386.63631      2.3489896     0.49343383      1.0980489   0.0025130078
           2581      25.752324      1764.9594     -2151.5953     -386.63594      2.3532792     0.49433490      1.0980489   0.0025069180
           2591      25.852100      1772.5390     -2159.1751     -386.63614      2.3633853     0.49645781      1.0980489   0.0025005091
           2601      25.951877      1784.1171     -2170.7552     -386.63804      2.3788228     0.49970066      1.0980489   0.0024939965
           2611      26.051653      1796.6714     -2183.3128     -386.64141      2.3955618     0.50321689      1.0980489   0.0024877725
           2621      26.151430      1804.9619     -2191.6055     -386.64360      2.4066159     0.50553894      1.0980489   0.0024822954
