     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
              1   0.0099776536      1701.9868     -3732.0683     -2030.0815      2.2693157     0.93695686      1.0979885  0.00028342144
             11     0.10975419      1685.7761     -3715.8581     -2030.0820      2.2477015     0.92803277      1.0980489   0.0031077399
             21     0.20953072      1642.1715     -3672.2547     -2030.0832      2.1895620     0.90402811      1.0980489   0.0058821604
             31     0.30930726      1570.3304     -3600.4147     -2030.0843      2.0937739     0.86447902      1.0980489   0.0085594285
             41     0.40908380      1469.5257     -3499.6111     -2030.0854      1.9593676     0.80898525      1.0980489    0.011089076
             51     0.50886033      1340.4064     -3370.4908     -2030.0845      1.7872085     0.73790406      1.0980489    0.013416818
             61     0.60863687      1187.1550     -3217.2344     -2030.0794      1.5828733     0.65353799      1.0980489    0.015485869
             71     0.70841340      1019.9441     -3050.0137     -2030.0696      1.3599255     0.56148712      1.0980489    0.017241439
             81     0.80818994      855.76520     -2885.8224     -2030.0572      1.1410203     0.47110535      1.0980489    0.018639057
             91     0.90796647      715.03988     -2745.0867     -2030.0469     0.95338650     0.39363498      1.0980489    0.019655137
            101      1.0077430      614.20412     -2644.2471     -2030.0430     0.81893883     0.33812412      1.0980489    0.020295092
            111      1.1075195      559.47272     -2589.5186     -2030.0459     0.74596363     0.30799406      1.0980489    0.020593773
            121      1.2072961      546.46466     -2576.5173     -2030.0527     0.72861955     0.30083302      1.0980489    0.020607516
            131      1.3070726      564.44116     -2594.5012     -2030.0600     0.75258821     0.31072922      1.0980489    0.020402132
            141      1.4068492      601.03890     -2631.1049     -2030.0660     0.80138520     0.33087656      1.0980489    0.020042073
            151      1.5066257      645.28587     -2675.3564     -2030.0706     0.86038116     0.35523486      1.0980489    0.019583369
            161      1.6064022      688.94009     -2719.0134     -2030.0734     0.91858678     0.37926684      1.0980489    0.019070389
            171      1.7061788      726.75209     -2756.8264     -2030.0743     0.96900279     0.40008264      1.0980489    0.018535388
            181      1.8059553      756.18700     -2786.2611     -2030.0741      1.0082493     0.41628679      1.0980489    0.017999745
            191      1.9057318      776.83400     -2806.9072     -2030.0732      1.0357787     0.42765312      1.0980489    0.017476051
            201      2.0055084      789.68317     -2819.7550     -2030.0719      1.0529109     0.43472669      1.0980489    0.016970428
            211      2.1052849      796.46768     -2826.5382     -2030.0705      1.0619569     0.43846161      1.0980489    0.016484680
            221      2.2050614      799.11803     -2829.1875     -2030.0695      1.0654907     0.43992065      1.0980489    0.016018063
            231      2.3048380      799.40811     -2829.4768     -2030.0687      1.0658775     0.44008034      1.0980489    0.015568599
            241      2.4046145      798.72290     -2828.7911     -2030.0682      1.0649639     0.43970313      1.0980489    0.015133958
            251      2.5043910      797.90884     -2827.9771     -2030.0682      1.0638785     0.43925498      1.0980489    0.014711982
            261      2.6041676      797.21994     -2827.2882     -2030.0683      1.0629599     0.43887574      1.0980489    0.014300892
            271      2.7039441      796.47966     -2826.5482     -2030.0686      1.0619729     0.43846821      1.0980489    0.013899243
            281      2.8037206      795.45107     -2825.5198     -2030.0688      1.0606014     0.43790196      1.0980489    0.013505749
            291      2.9034972      794.18296     -2824.2516     -2030.0686      1.0589106     0.43720386      1.0980489    0.013119136
            301      3.0032737      793.19478     -2823.2627     -2030.0679      1.0575930     0.43665985      1.0980489    0.012738119
            311      3.1030503      793.52604     -2823.5932     -2030.0671      1.0580347     0.43684222      1.0980489    0.012361553
            321      3.2028268      796.43265     -2826.4993     -2030.0666      1.0619102     0.43844233      1.0980489    0.011988746
            331      3.3026033      802.62663     -2832.6935     -2030.0669      1.0701688     0.44185216      1.0980489    0.011619784
            341      3.4023799      811.64110     -2841.7087     -2030.0676      1.0821881     0.44681470      1.0980489    0.011255656
            351      3.5021564      822.02583     -2852.0943     -2030.0685      1.0960344     0.45253157      1.0980489    0.010898006
            361      3.6019329      832.22319     -2862.2921     -2030.0689      1.1096309     0.45814530      1.0980489    0.010548619
            371      3.7017095      841.25982     -2871.3287     -2030.0689      1.1216798     0.46312003      1.0980489    0.010208983
            381      3.8014860      848.94375     -2879.0124     -2030.0686      1.1319250     0.46735009      1.0980489   0.0098800886
            391      3.9012625      855.72255     -2885.7905     -2030.0680      1.1409634     0.47108187      1.0980489   0.0095624589
            401      4.0010391      862.33214     -2892.3996     -2030.0675      1.1497762     0.47472051      1.0980489   0.0092563448
            411      4.1008156      869.32841     -2899.3958     -2030.0674      1.1591045     0.47857201      1.0980489   0.0089619574
            421      4.2005921      876.70314     -2906.7708     -2030.0677      1.1689375     0.48263185      1.0980489   0.0086796220
            431      4.3003687      883.74768     -2913.8161     -2030.0685      1.1783302     0.48650993      1.0980489   0.0084097718
            441      4.4001452      889.30182     -2919.3711     -2030.0693      1.1857358     0.48956752      1.0980489   0.0081527802
            451      4.4999218      892.30877     -2922.3783     -2030.0696      1.1897450     0.49122287      1.0980489   0.0079087114
            461      4.5996983      892.41049     -2922.4798     -2030.0693      1.1898807     0.49127887      1.0980489   0.0076771231
            471      4.6994748      890.24042     -2920.3090     -2030.0686      1.1869872     0.49008423      1.0980489   0.0074570441
            481      4.7992514      887.18407     -2917.2514     -2030.0673      1.1829121     0.48840169      1.0980489   0.0072471558
            491      4.8990279      884.80992     -2914.8768     -2030.0668      1.1797466     0.48709469      1.0980489   0.0070460991
            501      4.9988044      884.37620     -2914.4426     -2030.0664      1.1791683     0.48685593      1.0980489   0.0068527689
            511      5.0985810      886.60047     -2916.6669     -2030.0664      1.1821340     0.48808041      1.0980489   0.0066665045
            521      5.1983575      891.59734     -2921.6640     -2030.0667      1.1887964     0.49083122      1.0980489   0.0064871587
            531      5.2981340      898.87947     -2928.9466     -2030.0671      1.1985060     0.49484010      1.0980489   0.0063150577
            541      5.3979106      907.50311     -2937.5709     -2030.0678      1.2100041     0.49958747      1.0980489   0.0061508700
            551      5.4976871      916.31968     -2946.3885     -2030.0688      1.2217596     0.50444107      1.0980489   0.0059954187
            561      5.5974636      924.24483     -2954.3141     -2030.0693      1.2323264     0.50880392      1.0980489   0.0058494829
            571      5.6972402      930.46851     -2960.5378     -2030.0693      1.2406247     0.51223011      1.0980489   0.0057136406
            581      5.7970167      934.60125     -2964.6705     -2030.0692      1.2461350     0.51450521      1.0980489   0.0055881729
            591      5.8967933      936.66924     -2966.7382     -2030.0690      1.2488923     0.51564365      1.0980489   0.0054730449
