     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
           1381      13.779140      740.97690     -3123.2123     -2382.2354     0.98796920     0.51432573      1.0980489   0.0015167074
           1391      13.878916      734.61028     -3116.8450     -2382.2347     0.97948038     0.50990654      1.0980489   0.0015056963
           1401      13.978693      727.39826     -3109.6324     -2382.2341     0.96986435     0.50490054      1.0980489   0.0014963673
           1411      14.078469      720.21443     -3102.4482     -2382.2338     0.96028591     0.49991412      1.0980489   0.0014882832
           1421      14.178246      713.78744     -3096.0207     -2382.2333     0.95171659     0.49545302      1.0980489   0.0014810260
           1431      14.278022      708.61167     -3090.8448     -2382.2331     0.94481556     0.49186043      1.0980489   0.0014742363
           1441      14.377799      704.96035     -3087.1934     -2382.2331     0.93994713     0.48932597      1.0980489   0.0014676366
           1451      14.477575      702.96744     -3085.2004     -2382.2330     0.93728992     0.48794266      1.0980489   0.0014610405
           1461      14.577352      702.67280     -3084.9059     -2382.2331     0.93689707     0.48773815      1.0980489   0.0014543544
           1471      14.677128      704.02134     -3086.2548     -2382.2334     0.93869512     0.48867419      1.0980489   0.0014475772
           1481      14.776905      706.80789     -3089.0417     -2382.2338     0.94241052     0.49060839      1.0980489   0.0014407963
           1491      14.876681      710.61384     -3092.8480     -2382.2341     0.94748512     0.49325017      1.0980489   0.0014341759
           1501      14.976458      714.80881     -3097.0434     -2382.2346     0.95307841     0.49616197      1.0980489   0.0014279334
           1511      15.076235      718.62273     -3100.8579     -2382.2351     0.95816363     0.49880928      1.0980489   0.0014223019
           1521      15.176011      721.32296     -3103.5584     -2382.2355     0.96176394     0.50068356      1.0980489   0.0014174853
           1531      15.275788      722.40608     -3104.6418     -2382.2357     0.96320810     0.50143538      1.0980489   0.0014136151
           1541      15.375564      721.74110     -3103.9767     -2382.2356     0.96232146     0.50097380      1.0980489   0.0014107208
           1551      15.475341      719.62607     -3101.8612     -2382.2351     0.95950143     0.49950572      1.0980489   0.0014087250
           1561      15.575117      716.76342     -3098.9977     -2382.2343     0.95568456     0.49751871      1.0980489   0.0014074638
           1571      15.674894      714.10909     -3096.3427     -2382.2336     0.95214546     0.49567629      1.0980489   0.0014067315
           1581      15.774670      712.57873     -3094.8120     -2382.2332     0.95010498     0.49461404      1.0980489   0.0014063429
           1591      15.874447      712.64410     -3094.8775     -2382.2334     0.95019213     0.49465941      1.0980489   0.0014061907
           1601      15.974223      714.11552     -3096.3494     -2382.2339     0.95215402     0.49568075      1.0980489   0.0014062725
           1611      16.074000      716.21137     -3098.4460     -2382.2346     0.95494850     0.49713552      1.0980489   0.0014066767
           1621      16.173776      717.87042     -3100.1057     -2382.2353     0.95716056     0.49828710      1.0980489   0.0014075323
           1631      16.273553      718.13714     -3100.3728     -2382.2356     0.95751619     0.49847223      1.0980489   0.0014089448
           1641      16.373329      716.48845     -3098.7241     -2382.2357     0.95531793     0.49732784      1.0980489   0.0014109405
           1651      16.473106      712.99819     -3095.2335     -2382.2354     0.95066426     0.49490519      1.0980489   0.0014134386
           1661      16.572883      708.23146     -3090.4663     -2382.2348     0.94430861     0.49159651      1.0980489   0.0014162581
           1671      16.672659      702.99721     -3085.2316     -2382.2344     0.93732961     0.48796332      1.0980489   0.0014191535
           1681      16.772436      698.02677     -3080.2608     -2382.2341     0.93070236     0.48451325      1.0980489   0.0014218608
           1691      16.872212      693.75921     -3075.9932     -2382.2340     0.92501228     0.48155106      1.0980489   0.0014241375
           1701      16.971989      690.30406     -3072.5381     -2382.2341     0.92040542     0.47915278      1.0980489   0.0014257843
           1711      17.071765      687.62656     -3069.8607     -2382.2341     0.91683542     0.47729428      1.0980489   0.0014266459
           1721      17.171542      685.80130     -3068.0352     -2382.2339     0.91440174     0.47602733      1.0980489   0.0014266060
           1731      17.271318      685.11732     -3067.3508     -2382.2335     0.91348976     0.47555256      1.0980489   0.0014255895
           1741      17.371095      685.88273     -3068.1163     -2382.2335     0.91451030     0.47608385      1.0980489   0.0014235804
           1751      17.470871      688.05161     -3070.2853     -2382.2337     0.91740215     0.47758931      1.0980489   0.0014206409
           1761      17.570648      691.01602     -3073.2503     -2382.2343     0.92135470     0.47964696      1.0980489   0.0014169119
           1771      17.670424      693.80334     -3076.0380     -2382.2347     0.92507112     0.48158169      1.0980489   0.0014125776
           1781      17.770201      695.55493     -3077.7898     -2382.2348     0.92740657     0.48279750      1.0980489   0.0014078110
           1791      17.869978      695.91594     -3078.1506     -2382.2347     0.92788792     0.48304808      1.0980489   0.0014027268
           1801      17.969754      695.14126     -3077.3753     -2382.2341     0.92685501     0.48251036      1.0980489   0.0013973641
           1811      18.069531      693.90711     -3076.1408     -2382.2337     0.92520948     0.48165372      1.0980489   0.0013917026
           1821      18.169307      692.95311     -3075.1867     -2382.2336     0.92393748     0.48099153      1.0980489   0.0013857018
           1831      18.269084      692.66518     -3074.8990     -2382.2338     0.92355357     0.48079167      1.0980489   0.0013793401
           1841      18.368860      692.89898     -3075.1332     -2382.2342     0.92386530     0.48095395      1.0980489   0.0013726332
           1851      18.468637      693.20503     -3075.4395     -2382.2345     0.92427337     0.48116639      1.0980489   0.0013656213
           1861      18.568413      693.22460     -3075.4593     -2382.2347     0.92429947     0.48117998      1.0980489   0.0013583406
           1871      18.668190      692.94246     -3075.1769     -2382.2345     0.92392327     0.48098414      1.0980489   0.0013508015
           1881      18.767966      692.67153     -3074.9057     -2382.2342     0.92356204     0.48079608      1.0980489   0.0013429878
           1891      18.867743      692.85865     -3075.0926     -2382.2340     0.92381153     0.48092596      1.0980489   0.0013348751
           1901      18.967519      693.84828     -3076.0822     -2382.2340     0.92513104     0.48161288      1.0980489   0.0013264557
           1911      19.067296      695.74207     -3077.9763     -2382.2342     0.92765609     0.48292740      1.0980489   0.0013177577
           1921      19.167072      698.39467     -3080.6290     -2382.2343     0.93119290     0.48476862      1.0980489   0.0013088489
           1931      19.266849      701.53654     -3083.7710     -2382.2345     0.93538205     0.48694945      1.0980489   0.0012998280
           1941      19.366626      704.94309     -3087.1777     -2382.2346     0.93992412     0.48931400      1.0980489   0.0012908098
           1951      19.466402      708.46173     -3090.6963     -2382.2346     0.94461564     0.49175635      1.0980489   0.0012819139
           1961      19.566179      711.95067     -3094.1856     -2382.2350     0.94926756     0.49417809      1.0980489   0.0012732584
           1971      19.665955      715.25480     -3097.4898     -2382.2350     0.95367307     0.49647154      1.0980489   0.0012649556
           1981      19.765732      718.21325     -3100.4482     -2382.2350     0.95761767     0.49852506      1.0980489   0.0012571068
           1991      19.865508      720.69150     -3102.9267     -2382.2352     0.96092199     0.50024526      1.0980489   0.0012497974
           2001      19.965285      722.55037     -3104.7855     -2382.2352     0.96340049     0.50153553      1.0980489   0.0012430944
           2011      20.065061      723.61015     -3105.8455     -2382.2354     0.96481353     0.50227115      1.0980489   0.0012370416
           2021      20.164838      723.65981     -3105.8953     -2382.2355     0.96487975     0.50230562      1.0980489   0.0012316533
           2031      20.264614      722.55257     -3104.7882     -2382.2356     0.96340343     0.50153706      1.0980489   0.0012269037
           2041      20.364391      720.33345     -3102.5688     -2382.2354     0.96044460     0.49999673      1.0980489   0.0012227214
           2051      20.464167      717.24817     -3099.4834     -2382.2353     0.95633089     0.49785518      1.0980489   0.0012189929
           2061      20.563944      713.66318     -3095.8981     -2382.2349     0.95155091     0.49536677      1.0980489   0.0012155758
           2071      20.663721      709.95209     -3092.1867     -2382.2346     0.94660278     0.49279083      1.0980489   0.0012123170
           2081      20.763497      706.44606     -3088.6808     -2382.2347     0.94192808     0.49035724      1.0980489   0.0012090704
           2091      20.863274      703.40033     -3085.6351     -2382.2348     0.93786710     0.48824314      1.0980489   0.0012057107
           2101      20.963050      700.94462     -3083.1794     -2382.2348     0.93459283     0.48653858      1.0980489   0.0012021432
           2111      21.062827      699.03330     -3081.2682     -2382.2349     0.93204440     0.48521190      1.0980489   0.0011983072
           2121      21.162603      697.36089     -3079.5963     -2382.2354     0.92981452     0.48405105      1.0980489   0.0011941725
           2131      21.262380      695.45218     -3077.6878     -2382.2356     0.92726957     0.48272618      1.0980489   0.0011897228
           2141      21.362156      692.83619     -3075.0718     -2382.2356     0.92378159     0.48091037      1.0980489   0.0011849311
           2151      21.461933      689.26973     -3071.5051     -2382.2354     0.91902630     0.47843483      1.0980489   0.0011797372
           2161      21.561709      684.85400     -3067.0892     -2382.2352     0.91313867     0.47536979      1.0980489   0.0011740352
           2171      21.661486      680.04249     -3062.2771     -2382.2346     0.90672332     0.47203003      1.0980489   0.0011676781
           2181      21.761262      675.60848     -3057.8425     -2382.2340     0.90081131     0.46895231      1.0980489   0.0011604961
           2191      21.861039      672.52801     -3054.7611     -2382.2331     0.89670402     0.46681410      1.0980489   0.0011523289
           2201      21.960815      671.74379     -3053.9767     -2382.2329     0.89565838     0.46626975      1.0980489   0.0011430666
           2211      22.060592      673.79473     -3056.0275     -2382.2328     0.89839297     0.46769334      1.0980489   0.0011326891
           2221      22.160369      678.57278     -3060.8059     -2382.2331     0.90476371     0.47100988      1.0980489   0.0011212866
           2231      22.260145      685.37160     -3067.6054     -2382.2338     0.91382881     0.47572907      1.0980489   0.0011090536
           2241      22.359922      693.18981     -3075.4240     -2382.2342     0.92425309     0.48115583      1.0980489   0.0010962575
           2251      22.459698      701.05683     -3083.2914     -2382.2346     0.93474244     0.48661647      1.0980489   0.0010831976
           2261      22.559475      708.21992     -3090.4547     -2382.2347     0.94429323     0.49158851      1.0980489   0.0010701656
           2271      22.659251      714.19661     -3096.4314     -2382.2348     0.95226214     0.49573703      1.0980489   0.0010574185
           2281      22.759028      718.73780     -3100.9726     -2382.2348     0.95831706     0.49888916      1.0980489   0.0010451617
           2291      22.858804      721.77505     -3104.0097     -2382.2346     0.96236673     0.50099737      1.0980489   0.0010335421
           2301      22.958581      723.37737     -3105.6119     -2382.2345     0.96450316     0.50210957      1.0980489   0.0010226479
           2311      23.058357      723.74126     -3105.9757     -2382.2345     0.96498835     0.50236215      1.0980489   0.0010125121
           2321      23.158134      723.16138     -3105.3956     -2382.2343     0.96421517     0.50195965      1.0980489   0.0010031215
           2331      23.257910      721.99595     -3104.2300     -2382.2340     0.96266126     0.50115070      1.0980489  0.00099442951
           2341      23.357687      720.61155     -3102.8455     -2382.2339     0.96081541     0.50018977      1.0980489  0.00098637096
           2351      23.457464      719.33179     -3101.5655     -2382.2337     0.95910905     0.49930146      1.0980489  0.00097887673
           2361      23.557240      718.41433     -3100.6479     -2382.2336     0.95788577     0.49866463      1.0980489  0.00097188553
           2371      23.657017      718.04439     -3100.2781     -2382.2337     0.95739252     0.49840785      1.0980489  0.00096535463
           2381      23.756793      718.22992     -3100.4637     -2382.2338     0.95763989     0.49853663      1.0980489  0.00095926723
           2391      23.856570      718.69776     -3100.9318     -2382.2341     0.95826368     0.49886136      1.0980489  0.00095363196
           2401      23.956346      719.00794     -3101.2423     -2382.2344     0.95867725     0.49907667      1.0980489  0.00094847069
           2411      24.056123      718.75822     -3100.9930     -2382.2347     0.95834430     0.49890334      1.0980489  0.00094379914
           2421      24.155899      717.72565     -3099.9606     -2382.2349     0.95696754     0.49818661      1.0980489  0.00093961000
           2431      24.255676      715.89789     -3098.1326     -2382.2347     0.95453053     0.49691793      1.0980489  0.00093586512
           2441      24.355452      713.45107     -3095.6854     -2382.2344     0.95126809     0.49521954      1.0980489  0.00093249699
           2451      24.455229      710.69084     -3092.9249     -2382.2340     0.94758779     0.49330361      1.0980489  0.00092941693
           2461      24.555005      707.99782     -3090.2314     -2382.2336     0.94399710     0.49143434      1.0980489  0.00092652767
           2471      24.654782      705.74510     -3087.9786     -2382.2335     0.94099346     0.48987068      1.0980489  0.00092373768
           2481      24.754558      704.21678     -3086.4503     -2382.2335     0.93895571     0.48880985      1.0980489  0.00092097461
           2491      24.854335      703.53111     -3085.7645     -2382.2334     0.93804148     0.48833391      1.0980489  0.00091819441
           2501      24.954112      703.61905     -3085.8527     -2382.2336     0.93815874     0.48839496      1.0980489  0.00091538427
           2511      25.053888      704.20581     -3086.4395     -2382.2337     0.93894109     0.48880224      1.0980489  0.00091255881
           2521      25.153665      704.85744     -3087.0914     -2382.2340     0.93980992     0.48925455      1.0980489  0.00090974925
           2531      25.253441      705.09705     -3087.3314     -2382.2344     0.94012940     0.48942086      1.0980489  0.00090698634
           2541      25.353218      704.58641     -3086.8208     -2382.2344     0.93944854     0.48906642      1.0980489  0.00090428209
           2551      25.452994      703.32368     -3085.5577     -2382.2340     0.93776490     0.48818993      1.0980489  0.00090161705
           2561      25.552771      701.74668     -3083.9802     -2382.2335     0.93566224     0.48709531      1.0980489  0.00089894089
           2571      25.652547      700.62020     -3082.8531     -2382.2329     0.93416026     0.48631340      1.0980489  0.00089618987
           2581      25.752324      700.63959     -3082.8723     -2382.2327     0.93418612     0.48632686      1.0980489  0.00089331720
           2591      25.852100      702.01917     -3084.2519     -2382.2327     0.93602556     0.48728445      1.0980489  0.00089031915
           2601      25.951877      704.43598     -3086.6690     -2382.2331     0.93924797     0.48896200      1.0980489  0.00088724134
           2611      26.051653      707.34417     -3089.5775     -2382.2333     0.94312556     0.49098063      1.0980489  0.00088416459
