     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            441      4.4001452      2461.1707     -1380.4608      1080.7099      3.2815609     0.47916964      1.0980489    0.028082889
            451      4.4999218      2464.7016     -1383.9910      1080.7106      3.2862688     0.47985709      1.0980489    0.027562714
            461      4.5996983      2474.1446     -1393.4276      1080.7170      3.2988595     0.48169556      1.0980489    0.027058953
            471      4.6994748      2497.6376     -1416.9198      1080.7178      3.3301834     0.48626945      1.0980489    0.026572555
            481      4.7992514      2535.1265     -1454.4194      1080.7071      3.3801687     0.49356823      1.0980489    0.026106926
            491      4.8990279      2570.6562     -1489.9614      1080.6948      3.4275415     0.50048556      1.0980489    0.025667945
            501      4.9988044      2584.5909     -1503.9014      1080.6895      3.4461212     0.50319854      1.0980489    0.025260728
            511      5.0985810      2568.4826     -1487.7884      1080.6942      3.4246435     0.50006239      1.0980489    0.024885981
            521      5.1983575      2528.9168     -1448.2121      1080.7047      3.3718890     0.49235925      1.0980489    0.024538886
            531      5.2981340      2482.6425     -1401.9277      1080.7147      3.3101900     0.48335003      1.0980489    0.024210966
            541      5.3979106      2446.2004     -1365.4810      1080.7194      3.2616006     0.47625506      1.0980489    0.023893506
            551      5.4976871      2427.7968     -1347.0777      1080.7192      3.2370624     0.47267203      1.0980489    0.023580400
            561      5.5974636      2426.7746     -1346.0599      1080.7147      3.2356995     0.47247301      1.0980489    0.023269122
            571      5.6972402      2435.9837     -1355.2762      1080.7074      3.2479782     0.47426594      1.0980489    0.022960122
            581      5.7970167      2444.9970     -1364.2949      1080.7021      3.2599961     0.47602077      1.0980489    0.022655274
            591      5.8967933      2446.6422     -1365.9407      1080.7015      3.2621896     0.47634107      1.0980489    0.022355977
            601      5.9965698      2440.7853     -1360.0819      1080.7034      3.2543804     0.47520078      1.0980489    0.022062092
            611      6.0963463      2433.1216     -1352.4091      1080.7124      3.2441621     0.47370871      1.0980489    0.021772155
            621      6.1961229      2439.9074     -1359.1806      1080.7268      3.2532098     0.47502985      1.0980489    0.021484417
            631      6.2958994      2478.3545     -1397.6402      1080.7143      3.3044727     0.48251519      1.0980489    0.021199360
            641      6.3956759      2530.6066     -1449.9101      1080.6966      3.3741422     0.49268825      1.0980489    0.020921966
            651      6.4954525      2568.1463     -1487.4520      1080.6943      3.4241950     0.49999691      1.0980489    0.020658769
            661      6.5952290      2581.7615     -1501.0656      1080.6959      3.4423487     0.50264769      1.0980489    0.020413632
            671      6.6950055      2571.5837     -1490.8858      1080.6979      3.4287782     0.50066614      1.0980489    0.020186890
            681      6.7947821      2540.9692     -1460.2659      1080.7032      3.3879589     0.49470575      1.0980489    0.019975958
            691      6.8945586      2498.9497     -1418.2378      1080.7118      3.3319329     0.48652490      1.0980489    0.019776058
            701      6.9943351      2459.6976     -1378.9766      1080.7210      3.2795968     0.47888285      1.0980489    0.019581470
            711      7.0941117      2438.7458     -1358.0173      1080.7285      3.2516611     0.47480371      1.0980489    0.019387382
            721      7.1938882      2448.6053     -1367.8783      1080.7270      3.2648070     0.47672326      1.0980489    0.019191899
            731      7.2936648      2486.1493     -1405.4405      1080.7088      3.3148657     0.48403277      1.0980489    0.018997550
            741      7.3934413      2525.9582     -1445.2632      1080.6949      3.3679442     0.49178323      1.0980489    0.018810348
            751      7.4932178      2546.4461     -1465.7503      1080.6958      3.3952615     0.49577207      1.0980489    0.018635785
            761      7.5929944      2546.0481     -1465.3440      1080.7041      3.3947308     0.49569458      1.0980489    0.018475884
            771      7.6927709      2536.2139     -1455.5020      1080.7119      3.3816185     0.49377994      1.0980489    0.018329549
            781      7.7925474      2529.1298     -1448.4149      1080.7148      3.3721730     0.49240071      1.0980489    0.018194694
            791      7.8923240      2529.2481     -1448.5364      1080.7117      3.3723308     0.49242376      1.0980489    0.018070098
            801      7.9921005      2532.0657     -1451.3589      1080.7068      3.3760876     0.49297232      1.0980489    0.017955850
            811      8.0918770      2529.6595     -1448.9543      1080.7052      3.3728793     0.49250384      1.0980489    0.017852452
            821      8.1916536      2519.5906     -1438.8811      1080.7094      3.3594541     0.49054352      1.0980489    0.017759624
            831      8.2914301      2506.9995     -1426.2883      1080.7111      3.3426659     0.48809213      1.0980489    0.017676048
            841      8.3912066      2494.6688     -1413.9610      1080.7078      3.3262251     0.48569146      1.0980489    0.017600085
            851      8.4909832      2479.3770     -1398.6702      1080.7068      3.3058360     0.48271426      1.0980489    0.017530172
            861      8.5907597      2460.3435     -1379.6326      1080.7109      3.2804580     0.47900860      1.0980489    0.017464510
            871      8.6905362      2443.5803     -1362.8638      1080.7164      3.2581070     0.47574493      1.0980489    0.017401067
            881      8.7903128      2436.7918     -1356.0756      1080.7162      3.2490557     0.47442328      1.0980489    0.017338307
            891      8.8900893      2439.3883     -1358.6786      1080.7096      3.2525177     0.47492879      1.0980489    0.017275921
            901      8.9898659      2442.1494     -1361.4440      1080.7054      3.2561993     0.47546636      1.0980489    0.017214518
            911      9.0896424      2438.4722     -1357.7659      1080.7063      3.2512962     0.47475043      1.0980489    0.017154436
            921      9.1894189      2428.8317     -1348.1233      1080.7085      3.2384423     0.47287352      1.0980489    0.017095052
            931      9.2891955      2416.7707     -1336.0590      1080.7117      3.2223609     0.47052533      1.0980489    0.017035037
            941      9.3889720      2406.3722     -1325.6588      1080.7134      3.2084963     0.46850083      1.0980489    0.016972953
            951      9.4887485      2399.9157     -1319.2013      1080.7143      3.1998876     0.46724380      1.0980489    0.016907836
            961      9.5885251      2400.5749     -1319.8542      1080.7206      3.2007665     0.46737214      1.0980489    0.016839449
            971      9.6883016      2416.8520     -1336.1298      1080.7222      3.2224693     0.47054116      1.0980489    0.016768344
            981      9.7880781      2449.3859     -1368.6764      1080.7095      3.2658478     0.47687524      1.0980489    0.016696135
            991      9.8878547      2481.5048     -1400.8056      1080.6992      3.3086731     0.48312853      1.0980489    0.016625440
           1001      9.9876312      2498.4358     -1417.7374      1080.6984      3.3312477     0.48642485      1.0980489    0.016558913
           1011      10.087408      2498.3541     -1417.6521      1080.7020      3.3311388     0.48640895      1.0980489    0.016498294
           1021      10.187184      2487.1335     -1406.4257      1080.7078      3.3161780     0.48422440      1.0980489    0.016444152
           1031      10.286961      2473.7523     -1393.0397      1080.7126      3.2983364     0.48161918      1.0980489    0.016396092
           1041      10.386737      2465.7477     -1385.0361      1080.7116      3.2876636     0.48006075      1.0980489    0.016353263
           1051      10.486514      2462.2232     -1381.5193      1080.7039      3.2829643     0.47937456      1.0980489    0.016314922
           1061      10.586290      2453.8082     -1373.1078      1080.7004      3.2717443     0.47773624      1.0980489    0.016280472
           1071      10.686067      2436.4686     -1355.7623      1080.7063      3.2486248     0.47436035      1.0980489    0.016248896
           1081      10.785843      2417.8543     -1337.1425      1080.7118      3.2238057     0.47073629      1.0980489    0.016218660
           1091      10.885620      2405.1463     -1324.4344      1080.7119      3.2068617     0.46826216      1.0980489    0.016188505
           1101      10.985397      2398.2364     -1317.5260      1080.7105      3.1976486     0.46691687      1.0980489    0.016157976
           1111      11.085173      2394.2909     -1313.5812      1080.7097      3.1923879     0.46614871      1.0980489    0.016127203
           1121      11.184950      2391.0713     -1310.3628      1080.7085      3.1880951     0.46552187      1.0980489    0.016096467
           1131      11.284726      2385.6817     -1304.9772      1080.7045      3.1809090     0.46447257      1.0980489    0.016065915
           1141      11.384503      2372.1323     -1291.4321      1080.7002      3.1628431     0.46183461      1.0980489    0.016035310
           1151      11.484279      2346.0372     -1265.3316      1080.7056      3.1280496     0.45675410      1.0980489    0.016003561
           1161      11.584056      2317.2456     -1236.5249      1080.7207      3.0896608     0.45114862      1.0980489    0.015968480
           1171      11.683832      2307.0938     -1226.3676      1080.7262      3.0761251     0.44917215      1.0980489    0.015927873
           1181      11.783609      2323.4982     -1242.7816      1080.7166      3.0979977     0.45236596      1.0980489    0.015881584
           1191      11.883385      2353.0826     -1272.3766      1080.7061      3.1374435     0.45812579      1.0980489    0.015832056
           1201      11.983162      2379.8180     -1299.1156      1080.7024      3.1730906     0.46333094      1.0980489    0.015782743
           1211      12.082938      2396.9568     -1316.2534      1080.7034      3.1959423     0.46666772      1.0980489    0.015736306
           1221      12.182715      2404.8419     -1324.1380      1080.7039      3.2064559     0.46820290      1.0980489    0.015693933
           1231      12.282492      2404.0153     -1323.3127      1080.7026      3.2053537     0.46804196      1.0980489    0.015655628
           1241      12.382268      2393.3855     -1312.6827      1080.7027      3.1911806     0.46597242      1.0980489    0.015620642
           1251      12.482045      2373.8772     -1293.1711      1080.7061      3.1651696     0.46217432      1.0980489    0.015587735
           1261      12.581821      2351.3704     -1270.6570      1080.7133      3.1351605     0.45779243      1.0980489    0.015555445
           1271      12.681598      2336.4297     -1255.7116      1080.7181      3.1152396     0.45488360      1.0980489    0.015522539
           1281      12.781374      2335.6530     -1254.9365      1080.7165      3.1142039     0.45473238      1.0980489    0.015488538
           1291      12.881151      2346.2778     -1265.5662      1080.7116      3.1283704     0.45680095      1.0980489    0.015453796
           1301      12.980927      2360.2920     -1279.5846      1080.7074      3.1470560     0.45952940      1.0980489    0.015419059
           1311      13.080704      2370.1183     -1289.4142      1080.7040      3.1601577     0.46144249      1.0980489    0.015384969
           1321      13.180480      2370.3496     -1289.6468      1080.7028      3.1604661     0.46148753      1.0980489    0.015351821
           1331      13.280257      2361.1882     -1280.4784      1080.7098      3.1482510     0.45970388      1.0980489    0.015319515
           1341      13.380033      2353.1120     -1272.3927      1080.7193      3.1374827     0.45813151      1.0980489    0.015287700
           1351      13.479810      2358.8998     -1278.1826      1080.7171      3.1451997     0.45925834      1.0980489    0.015256383
           1361      13.579586      2374.7888     -1294.0834      1080.7054      3.1663851     0.46235181      1.0980489    0.015226609
           1371      13.679363      2383.8072     -1303.1081      1080.6991      3.1784096     0.46410762      1.0980489    0.015200063
           1381      13.779140      2374.7770     -1294.0770      1080.7000      3.1663693     0.46234950      1.0980489    0.015177816
           1391      13.878916      2348.9369     -1268.2294      1080.7075      3.1319159     0.45731865      1.0980489    0.015159502
           1401      13.978693      2317.8743     -1237.1576      1080.7167      3.0904991     0.45127102      1.0980489    0.015143420
           1411      14.078469      2295.4841     -1214.7646      1080.7195      3.0606455     0.44691184      1.0980489    0.015127410
           1421      14.178246      2287.4006     -1206.6845      1080.7161      3.0498675     0.44533805      1.0980489    0.015109846
           1431      14.278022      2290.2490     -1209.5368      1080.7123      3.0536654     0.44589261      1.0980489    0.015090018
           1441      14.377799      2299.6072     -1218.8954      1080.7117      3.0661429     0.44771456      1.0980489    0.015067869
           1451      14.477575      2315.4217     -1234.7068      1080.7149      3.0872290     0.45079353      1.0980489    0.015043703
           1461      14.577352      2341.1568     -1260.4440      1080.7129      3.1215425     0.45580394      1.0980489    0.015018298
           1471      14.677128      2372.0036     -1291.3022      1080.7014      3.1626715     0.46180955      1.0980489    0.014993281
           1481      14.776905      2390.9443     -1310.2511      1080.6932      3.1879257     0.46549714      1.0980489    0.014970901
           1491      14.876681      2384.2815     -1303.5890      1080.6925      3.1790419     0.46419995      1.0980489    0.014952862
           1501      14.976458      2351.0760     -1270.3772      1080.6988      3.1347681     0.45773512      1.0980489    0.014939343
           1511      15.076235      2302.6092     -1221.9000      1080.7092      3.0701456     0.44829903      1.0980489    0.014928863
           1521      15.176011      2257.4331     -1176.7143      1080.7188      3.0099108     0.43950361      1.0980489    0.014918945
           1531      15.275788      2232.6669     -1151.9434      1080.7235      2.9768892     0.43468184      1.0980489    0.014907159
           1541      15.375564      2236.6376     -1155.9173      1080.7203      2.9821835     0.43545491      1.0980489    0.014892027
           1551      15.475341      2264.9414     -1184.2297      1080.7118      3.0199219     0.44096543      1.0980489    0.014873414
           1561      15.575117      2304.4862     -1223.7818      1080.7044      3.0726483     0.44866446      1.0980489    0.014852381
           1571      15.674894      2342.5781     -1261.8767      1080.7014      3.1234375     0.45608065      1.0980489    0.014830706
           1581      15.774670      2372.2917     -1291.5892      1080.7025      3.1630555     0.46186563      1.0980489    0.014810371
           1591      15.874447      2393.0277     -1312.3235      1080.7042      3.1907036     0.46590277      1.0980489    0.014793182
           1601      15.974223      2405.9799     -1325.2756      1080.7044      3.2079732     0.46842446      1.0980489    0.014780675
           1611      16.074000      2411.5851     -1330.8777      1080.7075      3.2154468     0.46951575      1.0980489    0.014774140
           1621      16.173776      2413.8787     -1333.1651      1080.7137      3.2185050     0.46996229      1.0980489    0.014774575
           1631      16.273553      2420.7343     -1340.0176      1080.7167      3.2276458     0.47129702      1.0980489    0.014782843
           1641      16.373329      2435.4097     -1354.6969      1080.7128      3.2472129     0.47415419      1.0980489    0.014800026
           1651      16.473106      2451.2597     -1370.5541      1080.7056      3.2683462     0.47724006      1.0980489    0.014827527
           1661      16.572883      2456.9200     -1376.2194      1080.7006      3.2758933     0.47834207      1.0980489    0.014866644
           1671      16.672659      2444.4598     -1363.7584      1080.7014      3.2592798     0.47591618      1.0980489    0.014917938
           1681      16.772436      2414.5787     -1333.8715      1080.7072      3.2194382     0.47009857      1.0980489    0.014980830
           1691      16.872212      2375.4294     -1294.7164      1080.7130      3.1672392     0.46247652      1.0980489    0.015053618
           1701      16.971989      2336.0336     -1255.3185      1080.7151      3.1147114     0.45480648      1.0980489    0.015133851
           1711      17.071765      2300.7855     -1220.0707      1080.7148      3.0677140     0.44794397      1.0980489    0.015218755
           1721      17.171542      2270.6997     -1189.9851      1080.7146      3.0275996     0.44208651      1.0980489    0.015305505
           1731      17.271318      2247.1391     -1166.4241      1080.7150      2.9961855     0.43749946      1.0980489    0.015391376
           1741      17.371095      2231.9386     -1151.2249      1080.7138      2.9759182     0.43454005      1.0980489    0.015473898
           1751      17.470871      2224.4318     -1143.7207      1080.7111      2.9659091     0.43307854      1.0980489    0.015551062
           1761      17.570648      2222.0348     -1141.3229      1080.7118      2.9627130     0.43261185      1.0980489    0.015621422
           1771      17.670424      2226.6995     -1145.9827      1080.7168      2.9689327     0.43352004      1.0980489    0.015684108
           1781      17.770201      2245.0871     -1164.3689      1080.7182      2.9934494     0.43709995      1.0980489    0.015739035
           1791      17.869978      2278.5504     -1197.8361      1080.7143      3.0380672     0.44361498      1.0980489    0.015787272
           1801      17.969754      2319.4159     -1238.7095      1080.7064      3.0925545     0.45157116      1.0980489    0.015830994
           1811      18.069531      2354.3844     -1273.6836      1080.7008      3.1391792     0.45837923      1.0980489    0.015872872
           1821      18.169307      2373.6305     -1292.9288      1080.7017      3.1648406     0.46212628      1.0980489    0.015915295
           1831      18.269084      2376.9612     -1296.2546      1080.7066      3.1692815     0.46277474      1.0980489    0.015959854
           1841      18.368860      2370.5536     -1289.8431      1080.7106      3.1607382     0.46152725      1.0980489    0.016007355
           1851      18.468637      2359.8685     -1279.1573      1080.7112      3.1464914     0.45944695      1.0980489    0.016058254
           1861      18.568413      2345.7180     -1265.0086      1080.7094      3.1276240     0.45669196      1.0980489    0.016113169
           1871      18.668190      2326.2078     -1245.4992      1080.7087      3.1016105     0.45289349      1.0980489    0.016172938
           1881      18.767966      2300.7815     -1220.0724      1080.7092      3.0677087     0.44794319      1.0980489    0.016238094
           1891      18.867743      2271.9157     -1191.2029      1080.7128      3.0292209     0.44232325      1.0980489    0.016308389
           1901      18.967519      2246.2548     -1165.5373      1080.7175      2.9950064     0.43732730      1.0980489    0.016382848
           1911      19.067296      2230.6666     -1149.9515      1080.7151      2.9742221     0.43429240      1.0980489    0.016460238
           1921      19.167072      2223.0069     -1142.2987      1080.7081      2.9640092     0.43280111      1.0980489    0.016539478
           1931      19.266849      2213.9659     -1133.2625      1080.7034      2.9519545     0.43104091      1.0980489    0.016619509
           1941      19.366626      2198.9096     -1118.2013      1080.7083      2.9318794     0.42810957      1.0980489    0.016698858
           1951      19.466402      2187.2453     -1106.5248      1080.7205      2.9163271     0.42583864      1.0980489    0.016775519
           1961      19.566179      2196.0162     -1115.2974      1080.7188      2.9280216     0.42754625      1.0980489    0.016847571
           1971      19.665955      2223.0679     -1142.3591      1080.7088      2.9640906     0.43281300      1.0980489    0.016914150
           1981      19.765732      2252.3967     -1171.6912      1080.7055      3.0031955     0.43852306      1.0980489    0.016975510
           1991      19.865508      2275.2447     -1194.5386      1080.7061      3.0336596     0.44297139      1.0980489    0.017032379
           2001      19.965285      2289.3157     -1208.6092      1080.7064      3.0524209     0.44571089      1.0980489    0.017085616
           2011      20.065061      2294.6564     -1213.9480      1080.7085      3.0595419     0.44675069      1.0980489    0.017136065
           2021      20.164838      2294.4329     -1213.7203      1080.7126      3.0592439     0.44670718      1.0980489    0.017184477
           2031      20.264614      2294.9991     -1214.2832      1080.7159      3.0599988     0.44681741      1.0980489    0.017231589
           2041      20.364391      2301.8365     -1221.1197      1080.7169      3.0691154     0.44814860      1.0980489    0.017278274
           2051      20.464167      2316.8050     -1236.0880      1080.7170      3.0890733     0.45106284      1.0980489    0.017325449
           2061      20.563944      2339.6573     -1258.9415      1080.7158      3.1195430     0.45551198      1.0980489    0.017373739
           2071      20.663721      2367.8691     -1287.1582      1080.7109      3.1571588     0.46100459      1.0980489    0.017423458
           2081      20.763497      2393.4930     -1312.7900      1080.7030      3.1913239     0.46599335      1.0980489    0.017475006
           2091      20.863274      2405.0883     -1324.3871      1080.7013      3.2067845     0.46825088      1.0980489    0.017528949
           2101      20.963050      2400.0388     -1319.3304      1080.7084      3.2000517     0.46726776      1.0980489    0.017585590
           2111      21.062827      2387.7355     -1307.0213      1080.7142      3.1836473     0.46487241      1.0980489    0.017644768
           2121      21.162603      2377.6433     -1296.9282      1080.7151      3.1701911     0.46290756      1.0980489    0.017706136
           2131      21.262380      2371.0311     -1290.3192      1080.7118      3.1613748     0.46162021      1.0980489    0.017769380
           2141      21.362156      2363.9384     -1283.2293      1080.7091      3.1519178     0.46023931      1.0980489    0.017834108
           2151      21.461933      2352.9085     -1272.1998      1080.7087      3.1372113     0.45809188      1.0980489    0.017899676
           2161      21.561709      2337.7590     -1257.0497      1080.7094      3.1170121     0.45514241      1.0980489    0.017965200
           2171      21.661486      2320.6578     -1239.9456      1080.7122      3.0942104     0.45181294      1.0980489    0.018029793
           2181      21.761262      2306.3916     -1225.6760      1080.7156      3.0751888     0.44903543      1.0980489    0.018092841
           2191      21.861039      2300.1286     -1219.4142      1080.7144      3.0668381     0.44781608      1.0980489    0.018154200
           2201      21.960815      2300.1877     -1219.4782      1080.7095      3.0669169     0.44782758      1.0980489    0.018214148
           2211      22.060592      2299.4515     -1218.7448      1080.7067      3.0659353     0.44768425      1.0980489    0.018272997
           2221      22.160369      2293.8320     -1213.1245      1080.7075      3.0584426     0.44659017      1.0980489    0.018330691
           2231      22.260145      2283.8901     -1203.1815      1080.7086      3.0451868     0.44465457      1.0980489    0.018386760
           2241      22.359922      2271.5090     -1190.7983      1080.7107      3.0286786     0.44224408      1.0980489    0.018440539
           2251      22.459698      2260.1244     -1179.4095      1080.7149      3.0134992     0.44002760      1.0980489    0.018491448
           2261      22.559475      2255.4693     -1174.7532      1080.7161      3.0072924     0.43912128      1.0980489    0.018539278
           2271      22.659251      2258.6159     -1177.9042      1080.7117      3.0114879     0.43973390      1.0980489    0.018584449
           2281      22.759028      2263.4013     -1182.6938      1080.7074      3.0178683     0.44066557      1.0980489    0.018627891
           2291      22.858804      2263.1754     -1182.4696      1080.7057      3.0175672     0.44062159      1.0980489    0.018670594
           2301      22.958581      2255.3963     -1174.6913      1080.7050      3.0071950     0.43910706      1.0980489    0.018713243
           2311      23.058357      2239.6179     -1158.9137      1080.7043      2.9861572     0.43603515      1.0980489    0.018756110
           2321      23.158134      2216.2740     -1135.5662      1080.7078      2.9550320     0.43149028      1.0980489    0.018798994
           2331      23.257910      2191.8633     -1111.1455      1080.7178      2.9224844     0.42673771      1.0980489    0.018841184
           2341      23.357687      2180.2044     -1099.4783      1080.7261      2.9069393     0.42446783      1.0980489    0.018881690
           2351      23.457464      2191.7564     -1111.0316      1080.7248      2.9223418     0.42671690      1.0980489    0.018919813
           2361      23.557240      2223.8066     -1143.0891      1080.7174      2.9650754     0.43295680      1.0980489    0.018955607
           2371      23.657017      2264.6898     -1183.9795      1080.7102      3.0195864     0.44091643      1.0980489    0.018989882
           2381      23.756793      2302.2551     -1221.5504      1080.7047      3.0696735     0.44823009      1.0980489    0.019023863
           2391      23.856570      2327.5113     -1246.8077      1080.7035      3.1033484     0.45314726      1.0980489    0.019058723
           2401      23.956346      2338.0120     -1257.3045      1080.7075      3.1173493     0.45519166      1.0980489    0.019095161
           2411      24.056123      2338.1770     -1257.4677      1080.7094      3.1175694     0.45522380      1.0980489    0.019133305
           2421      24.155899      2331.2928     -1250.5847      1080.7081      3.1083904     0.45388349      1.0980489    0.019172916
           2431      24.255676      2316.3263     -1235.6181      1080.7083      3.0884351     0.45096965      1.0980489    0.019213609
           2441      24.355452      2294.2609     -1213.5480      1080.7129      3.0590146     0.44667369      1.0980489    0.019254937
           2451      24.455229      2273.0115     -1192.2914      1080.7200      3.0306820     0.44253660      1.0980489    0.019296503
           2461      24.555005      2263.3859     -1182.6633      1080.7226      3.0178479     0.44066258      1.0980489    0.019338194
           2471      24.654782      2269.6562     -1188.9369      1080.7193      3.0262082     0.44188335      1.0980489    0.019380451
           2481      24.754558      2287.0733     -1206.3588      1080.7145      3.0494311     0.44527432      1.0980489    0.019424212
           2491      24.854335      2307.4830     -1226.7735      1080.7096      3.0766440     0.44924792      1.0980489    0.019470520
           2501      24.954112      2322.6481     -1241.9431      1080.7050      3.0968641     0.45220044      1.0980489    0.019520146
           2511      25.053888      2325.3091     -1244.6064      1080.7027      3.1004121     0.45271851      1.0980489    0.019573357
           2521      25.153665      2312.2599     -1231.5548      1080.7052      3.0830132     0.45017795      1.0980489    0.019629757
           2531      25.253441      2288.3171     -1207.6038      1080.7133      3.0510895     0.44551648      1.0980489    0.019688263
           2541      25.353218      2265.6126     -1184.8926      1080.7201      3.0208168     0.44109610      1.0980489    0.019747489
           2551      25.452994      2254.4575     -1173.7390      1080.7185      3.0059434     0.43892429      1.0980489    0.019806471
           2561      25.552771      2253.4371     -1172.7259      1080.7111      3.0045828     0.43872562      1.0980489    0.019865126
           2571      25.652547      2251.9578     -1171.2534      1080.7044      3.0026104     0.43843763      1.0980489    0.019923973
           2581      25.752324      2240.5303     -1159.8270      1080.7033      2.9873738     0.43621279      1.0980489    0.019983504
           2591      25.852100      2217.2072     -1136.5009      1080.7063      2.9562762     0.43167196      1.0980489    0.020043818
           2601      25.951877      2186.0490     -1105.3387      1080.7104      2.9147321     0.42560573      1.0980489    0.020104679
           2611      26.051653      2153.5458     -1072.8308      1080.7149      2.8713943     0.41927761      1.0980489    0.020165642
           2621      26.151430      2127.0316     -1046.3133      1080.7183      2.8360421     0.41411551      1.0980489    0.020225995
           2631      26.251207      2111.6677     -1030.9496      1080.7181      2.8155569     0.41112430      1.0980489    0.020284726
           2641      26.350983      2108.1753     -1027.4581      1080.7172      2.8109004     0.41044435      1.0980489    0.020340639
           2651      26.450760      2114.9554     -1034.2389      1080.7166      2.8199406     0.41176439      1.0980489    0.020392595
           2661      26.550536      2130.0195     -1049.3044      1080.7151      2.8400260     0.41469724      1.0980489    0.020439810
