     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            901      8.9898659      1686.4022     -2190.4221     -504.01990      2.2485363     0.48950811      1.0980489   0.0082392634
            911      9.0896424      1684.3299     -2188.3494     -504.01947      2.2457732     0.48890659      1.0980489   0.0081446002
            921      9.1894189      1683.3120     -2187.3321     -504.02010      2.2444160     0.48861112      1.0980489   0.0080506297
            931      9.2891955      1682.6207     -2186.6418     -504.02103      2.2434943     0.48841047      1.0980489   0.0079573282
            941      9.3889720      1680.8641     -2184.8846     -504.02053      2.2411521     0.48790057      1.0980489   0.0078647156
            951      9.4887485      1678.8320     -2182.8497     -504.01779      2.2384426     0.48731071      1.0980489   0.0077726934
            961      9.5885251      1679.7928     -2183.8085     -504.01567      2.2397238     0.48758962      1.0980489   0.0076811373
            971      9.6883016      1686.3322     -2190.3480     -504.01573      2.2484430     0.48948779      1.0980489   0.0075902385
            981      9.7880781      1698.0262     -2202.0434     -504.01716      2.2640349     0.49288218      1.0980489   0.0075007196
            991      9.8878547      1712.3592     -2216.3779     -504.01866      2.2831457     0.49704260      1.0980489   0.0074137074
           1001      9.9876312      1726.9037     -2230.9227     -504.01905      2.3025383     0.50126438      1.0980489   0.0073304231
           1011      10.087408      1739.8460     -2243.8665     -504.02054      2.3197946     0.50502111      1.0980489   0.0072519606
           1021      10.187184      1748.7568     -2252.7799     -504.02310      2.3316758     0.50760764      1.0980489   0.0071791884
           1031      10.286961      1750.3015     -2254.3262     -504.02475      2.3337353     0.50805600      1.0980489   0.0071125955
           1041      10.386737      1742.4232     -2246.4474     -504.02422      2.3232310     0.50576920      1.0980489   0.0070520241
           1051      10.486514      1726.1129     -2230.1351     -504.02215      2.3014839     0.50103485      1.0980489   0.0069965063
           1061      10.586290      1705.0077     -2209.0274     -504.01961      2.2733437     0.49490869      1.0980489   0.0069443871
           1071      10.686067      1683.9561     -2187.9735     -504.01745      2.2452748     0.48879807      1.0980489   0.0068936897
           1081      10.785843      1667.4114     -2171.4276     -504.01619      2.2232152     0.48399569      1.0980489   0.0068425748
           1091      10.885620      1657.8973     -2161.9140     -504.01672      2.2105297     0.48123406      1.0980489   0.0067897288
           1101      10.985397      1655.4761     -2159.4941     -504.01808      2.2073014     0.48053125      1.0980489   0.0067345394
           1111      11.085173      1658.8773     -2162.8964     -504.01909      2.2118364     0.48151852      1.0980489   0.0066770196
           1121      11.184950      1666.7051     -2170.7250     -504.01994      2.2222735     0.48379067      1.0980489   0.0066176198
           1131      11.284726      1677.4873     -2181.5083     -504.02103      2.2366497     0.48692039      1.0980489   0.0065570620
           1141      11.384503      1689.3590     -2193.3819     -504.02284      2.2524787     0.49036638      1.0980489   0.0064962208
           1151      11.484279      1699.7564     -2203.7810     -504.02468      2.2663418     0.49338439      1.0980489   0.0064360053
           1161      11.584056      1705.9927     -2210.0189     -504.02626      2.2746569     0.49519458      1.0980489   0.0063771875
           1171      11.683832      1706.3767     -2210.4031     -504.02640      2.2751689     0.49530605      1.0980489   0.0063202060
           1181      11.783609      1701.0993     -2205.1244     -504.02503      2.2681324     0.49377421      1.0980489   0.0062650361
           1191      11.883385      1692.3458     -2196.3691     -504.02326      2.2564611     0.49123335      1.0980489   0.0062112137
           1201      11.983162      1682.9575     -2186.9803     -504.02279      2.2439434     0.48850823      1.0980489   0.0061580373
           1211      12.082938      1674.0892     -2178.1120     -504.02279      2.2321189     0.48593403      1.0980489   0.0061048236
           1221      12.182715      1665.6471     -2169.6688     -504.02165      2.2208628     0.48348357      1.0980489   0.0060509943
           1231      12.282492      1659.2422     -2163.2614     -504.01930      2.2123229     0.48162442      1.0980489   0.0059960335
           1241      12.382268      1657.7093     -2161.7275     -504.01823      2.2102791     0.48117948      1.0980489   0.0059395868
           1251      12.482045      1661.8768     -2165.8962     -504.01942      2.2158357     0.48238917      1.0980489   0.0058816727
           1261      12.581821      1669.4252     -2173.4472     -504.02200      2.2259003     0.48458023      1.0980489   0.0058227320
           1271      12.681598      1676.4056     -2180.4298     -504.02417      2.2352075     0.48660642      1.0980489   0.0057634313
           1281      12.781374      1679.3147     -2183.3395     -504.02480      2.2390862     0.48745083      1.0980489   0.0057043515
           1291      12.881151      1676.6121     -2180.6364     -504.02429      2.2354828     0.48666637      1.0980489   0.0056457256
           1301      12.980927      1669.3328     -2173.3552     -504.02239      2.2257771     0.48455342      1.0980489   0.0055873326
           1311      13.080704      1660.9067     -2164.9257     -504.01896      2.2145423     0.48210760      1.0980489   0.0055285776
           1321      13.180480      1656.4166     -2160.4325     -504.01588      2.2085555     0.48080425      1.0980489   0.0054687445
           1331      13.280257      1660.8857     -2164.8999     -504.01418      2.2145143     0.48210149      1.0980489   0.0054073737
           1341      13.380033      1676.1949     -2180.2109     -504.01594      2.2349266     0.48654526      1.0980489   0.0053446399
           1351      13.479810      1699.0401     -2203.0598     -504.01968      2.2653869     0.49317649      1.0980489   0.0052814851
           1361      13.579586      1723.2901     -2227.3129     -504.02275      2.2977202     0.50021548      1.0980489   0.0052193546
           1371      13.679363      1743.8523     -2247.8766     -504.02437      2.3251364     0.50618400      1.0980489   0.0051597367
           1381      13.779140      1757.5691     -2261.5952     -504.02604      2.3434255     0.51016557      1.0980489   0.0051038182
           1391      13.878916      1762.0405     -2266.0682     -504.02770      2.3493873     0.51146345      1.0980489   0.0050523058
           1401      13.978693      1755.7987     -2259.8265     -504.02786      2.3410649     0.50965166      1.0980489   0.0050053005
           1411      14.078469      1740.0891     -2244.1146     -504.02550      2.3201188     0.50509168      1.0980489   0.0049622183
           1421      14.178246      1719.7142     -2223.7364     -504.02220      2.2929523     0.49917751      1.0980489   0.0049218958
           1431      14.278022      1700.8987     -2204.9189     -504.02018      2.2678650     0.49371599      1.0980489   0.0048829428
           1441      14.377799      1687.6462     -2191.6665     -504.02039      2.2501949     0.48986918      1.0980489   0.0048441672
           1451      14.477575      1680.6362     -2184.6586     -504.02237      2.2408483     0.48783442      1.0980489   0.0048048131
           1461      14.577352      1677.7192     -2181.7445     -504.02530      2.2369589     0.48698771      1.0980489   0.0047645577
           1471      14.677128      1674.8212     -2178.8481     -504.02690      2.2330950     0.48614652      1.0980489   0.0047233225
           1481      14.776905      1669.5517     -2173.5767     -504.02499      2.2260690     0.48461696      1.0980489   0.0046809738
           1491      14.876681      1664.1508     -2168.1726     -504.02183      2.2188677     0.48304924      1.0980489   0.0046371493
           1501      14.976458      1662.4496     -2166.4706     -504.02099      2.2165995     0.48255545      1.0980489   0.0045914193
           1511      15.076235      1665.0989     -2169.1204     -504.02157      2.2201318     0.48332443      1.0980489   0.0045435676
           1521      15.176011      1670.6836     -2174.7051     -504.02149      2.2275781     0.48494550      1.0980489   0.0044936573
           1531      15.275788      1678.4303     -2182.4513     -504.02099      2.2379071     0.48719412      1.0980489   0.0044419403
           1541      15.375564      1688.0197     -2192.0402     -504.02048      2.2506930     0.48997763      1.0980489   0.0043888012
           1551      15.475341      1698.7813     -2202.8025     -504.02112      2.2650418     0.49310137      1.0980489   0.0043347396
           1561      15.575117      1709.1334     -2213.1558     -504.02236      2.2788445     0.49610624      1.0980489   0.0042803350
           1571      15.674894      1716.8913     -2220.9146     -504.02330      2.2891884     0.49835811      1.0980489   0.0042261499
           1581      15.774670      1720.7485     -2224.7714     -504.02291      2.2943313     0.49947773      1.0980489   0.0041725825
           1591      15.874447      1721.7220     -2225.7427     -504.02064      2.2956293     0.49976031      1.0980489   0.0041197748
           1601      15.974223      1722.9640     -2226.9823     -504.01836      2.2972853     0.50012080      1.0980489   0.0040676726
           1611      16.074000      1727.9265     -2231.9438     -504.01732      2.3039020     0.50156128      1.0980489   0.0040162282
           1621      16.173776      1738.2305     -2242.2483     -504.01781      2.3176406     0.50455218      1.0980489   0.0039656208
           1631      16.273553      1752.7098     -2256.7296     -504.01986      2.3369463     0.50875505      1.0980489   0.0039163561
           1641      16.373329      1767.7631     -2271.7860     -504.02293      2.3570175     0.51312454      1.0980489   0.0038691856
           1651      16.473106      1779.0992     -2283.1237     -504.02451      2.3721323     0.51641505      1.0980489   0.0038248765
           1661      16.572883      1784.4880     -2288.5119     -504.02394      2.3793173     0.51797925      1.0980489   0.0037839534
           1671      16.672659      1785.2372     -2289.2590     -504.02174      2.3803163     0.51819672      1.0980489   0.0037465877
           1681      16.772436      1784.1488     -2288.1700     -504.02119      2.3788650     0.51788078      1.0980489   0.0037127154
           1691      16.872212      1781.9800     -2286.0026     -504.02270      2.3759733     0.51725124      1.0980489   0.0036822313
           1701      16.971989      1776.9491     -2280.9735     -504.02436      2.3692655     0.51579095      1.0980489   0.0036550298
           1711      17.071765      1767.1229     -2271.1470     -504.02414      2.3561639     0.51293872      1.0980489   0.0036308682
           1721      17.171542      1753.4504     -2257.4711     -504.02075      2.3379338     0.50897002      1.0980489   0.0036092221
           1731      17.271318      1740.8520     -2244.8686     -504.01664      2.3211360     0.50531312      1.0980489   0.0035893382
           1741      17.371095      1734.6385     -2238.6549     -504.01635      2.3128514     0.50350956      1.0980489   0.0035705407
           1751      17.470871      1735.4118     -2239.4315     -504.01971      2.3138824     0.50373401      1.0980489   0.0035525627
           1761      17.570648      1738.5243     -2242.5482     -504.02388      2.3180324     0.50463746      1.0980489   0.0035355835
           1771      17.670424      1738.0011     -2242.0271     -504.02601      2.3173348     0.50448561      1.0980489   0.0035199453
           1781      17.770201      1730.9414     -2234.9656     -504.02414      2.3079219     0.50243640      1.0980489   0.0035057866
           1791      17.869978      1719.6139     -2223.6339     -504.01998      2.2928185     0.49914838      1.0980489   0.0034928575
           1801      17.969754      1709.7046     -2213.7212     -504.01661      2.2796061     0.49627204      1.0980489   0.0034806458
           1811      18.069531      1705.4122     -2209.4293     -504.01705      2.2738829     0.49502610      1.0980489   0.0034687066
           1821      18.169307      1705.7348     -2209.7549     -504.02010      2.2743130     0.49511972      1.0980489   0.0034569039
           1831      18.269084      1705.9294     -2209.9522     -504.02285      2.2745725     0.49517622      1.0980489   0.0034453490
           1841      18.368860      1701.9139     -2205.9375     -504.02363      2.2692185     0.49401064      1.0980489   0.0034341344
           1851      18.468637      1692.5430     -2196.5658     -504.02279      2.2567241     0.49129059      1.0980489   0.0034231171
           1861      18.568413      1679.3943     -2183.4153     -504.02102      2.2391924     0.48747395      1.0980489   0.0034118681
           1871      18.668190      1665.8031     -2169.8223     -504.01923      2.2210708     0.48352886      1.0980489   0.0033997612
           1881      18.767966      1655.1368     -2159.1554     -504.01860      2.2068491     0.48043277      1.0980489   0.0033861378
           1891      18.867743      1649.3588     -2153.3767     -504.01792      2.1991451     0.47875561      1.0980489   0.0033704706
           1901      18.967519      1649.9367     -2153.9536     -504.01686      2.1999156     0.47892335      1.0980489   0.0033524631
           1911      19.067296      1658.2435     -2162.2606     -504.01704      2.2109914     0.48133455      1.0980489   0.0033321403
           1921      19.167072      1673.4022     -2177.4217     -504.01953      2.2312029     0.48573462      1.0980489   0.0033099380
           1931      19.266849      1690.8969     -2194.9197     -504.02282      2.2545292     0.49081277      1.0980489   0.0032866595
           1941      19.366626      1704.8922     -2208.9167     -504.02454      2.2731896     0.49487516      1.0980489   0.0032632260
           1951      19.466402      1711.7624     -2215.7869     -504.02450      2.2823498     0.49686934      1.0980489   0.0032403549
           1961      19.566179      1710.7419     -2214.7658     -504.02387      2.2809892     0.49657313      1.0980489   0.0032183688
           1971      19.665955      1702.8403     -2206.8624     -504.02213      2.2704537     0.49427956      1.0980489   0.0031971727
           1981      19.765732      1690.6899     -2194.7094     -504.01950      2.2542532     0.49075268      1.0980489   0.0031763311
           1991      19.865508      1678.2757     -2182.2929     -504.01716      2.2377009     0.48714925      1.0980489   0.0031552223
           2001      19.965285      1669.3040     -2173.3203     -504.01631      2.2257386     0.48454504      1.0980489   0.0031332451
           2011      20.065061      1665.6444     -2169.6611     -504.01670      2.2208592     0.48348278      1.0980489   0.0031099964
           2021      20.164838      1667.1697     -2171.1874     -504.01769      2.2228930     0.48392554      1.0980489   0.0030853462
           2031      20.264614      1672.4839     -2176.5029     -504.01903      2.2299785     0.48546807      1.0980489   0.0030594075
           2041      20.364391      1680.0274     -2184.0472     -504.01977      2.2400365     0.48765770      1.0980489   0.0030324452
           2051      20.464167      1689.0321     -2193.0518     -504.01971      2.2520428     0.49027148      1.0980489   0.0030047846
           2061      20.563944      1699.5431     -2203.5628     -504.01974      2.2660574     0.49332248      1.0980489   0.0029767668
           2071      20.663721      1711.4887     -2215.5086     -504.01991      2.2819849     0.49678989      1.0980489   0.0029487549
           2081      20.763497      1724.0743     -2228.0957     -504.02143      2.2987658     0.50044310      1.0980489   0.0029211398
           2091      20.863274      1735.6388     -2239.6621     -504.02339      2.3141850     0.50379989      1.0980489   0.0028943173
           2101      20.963050      1744.0806     -2248.1053     -504.02465      2.3254408     0.50625029      1.0980489   0.0028686302
           2111      21.062827      1747.9913     -2252.0167     -504.02537      2.3306551     0.50738545      1.0980489   0.0028442943
           2121      21.162603      1747.0327     -2251.0579     -504.02521      2.3293769     0.50710718      1.0980489   0.0028213489
           2131      21.262380      1742.2305     -2246.2534     -504.02291      2.3229740     0.50571327      1.0980489   0.0027996429
           2141      21.362156      1737.0775     -2241.0973     -504.01978      2.3161034     0.50421752      1.0980489   0.0027788743
           2151      21.461933      1735.7216     -2239.7406     -504.01899      2.3142955     0.50382395      1.0980489   0.0027587490
           2161      21.561709      1739.0665     -2243.0868     -504.02038      2.3187553     0.50479484      1.0980489   0.0027391716
           2171      21.661486      1744.2898     -2248.3124     -504.02260      2.3257197     0.50631101      1.0980489   0.0027202806
           2181      21.761262      1747.4125     -2251.4365     -504.02401      2.3298833     0.50721741      1.0980489   0.0027023078
           2191      21.861039      1746.2599     -2250.2831     -504.02322      2.3283465     0.50688285      1.0980489   0.0026853873
           2201      21.960815      1741.9186     -2245.9394     -504.02078      2.3225581     0.50562272      1.0980489   0.0026694522
           2211      22.060592      1737.9985     -2242.0162     -504.01773      2.3173313     0.50448484      1.0980489   0.0026542850
           2221      22.160369      1738.5165     -2242.5326     -504.01610      2.3180220     0.50463519      1.0980489   0.0026396868
           2231      22.260145      1745.5674     -2249.5841     -504.01666      2.3274233     0.50668187      1.0980489   0.0026256631
           2241      22.359922      1757.5807     -2261.6007     -504.02000      2.3434409     0.51016893      1.0980489   0.0026125208
           2251      22.459698      1769.3891     -2273.4132     -504.02403      2.3591855     0.51359654      1.0980489   0.0026008002
           2261      22.559475      1774.2002     -2278.2280     -504.02778      2.3656003     0.51499303      1.0980489   0.0025910488
           2271      22.659251      1766.5859     -2270.6149     -504.02896      2.3554479     0.51278285      1.0980489   0.0025835262
           2281      22.759028      1745.2295     -2249.2559     -504.02639      2.3269727     0.50658378      1.0980489   0.0025779725
           2291      22.858804      1714.5089     -2218.5300     -504.02108      2.2860119     0.49766658      1.0980489   0.0025735568
           2301      22.958581      1683.1550     -2187.1704     -504.01540      2.2442067     0.48856555      1.0980489   0.0025690697
           2311      23.058357      1660.1680     -2164.1800     -504.01199      2.2135574     0.48189317      1.0980489   0.0025632989
           2321      23.158134      1650.9185     -2154.9300     -504.01151      2.2012247     0.47920834      1.0980489   0.0025554028
           2331      23.257910      1656.2819     -2160.2949     -504.01296      2.2083759     0.48076516      1.0980489   0.0025451132
           2341      23.357687      1673.8177     -2177.8335     -504.01585      2.2317569     0.48585522      1.0980489   0.0025327403
           2351      23.457464      1698.9771     -2202.9962     -504.01910      2.2653027     0.49315818      1.0980489   0.0025190453
           2361      23.557240      1726.3882     -2230.4103     -504.02204      2.3018510     0.50111476      1.0980489   0.0025050399
           2371      23.657017      1751.1385     -2255.1629     -504.02443      2.3348513     0.50829895      1.0980489   0.0024917705
           2381      23.756793      1769.0871     -2273.1134     -504.02627      2.3587828     0.51350887      1.0980489   0.0024801387
           2391      23.856570      1777.1597     -2281.1868     -504.02714      2.3695462     0.51585207      1.0980489   0.0024707625
           2401      23.956346      1774.2620     -2278.2874     -504.02543      2.3656826     0.51501096      1.0980489   0.0024638769
           2411      24.056123      1762.1983     -2266.2210     -504.02270      2.3495977     0.51150927      1.0980489   0.0024593053
           2421      24.155899      1745.3544     -2249.3738     -504.01937      2.3271393     0.50662004      1.0980489   0.0024565410
           2431      24.255676      1728.5961     -2232.6140     -504.01795      2.3047947     0.50175562      1.0980489   0.0024549307
           2441      24.355452      1714.2614     -2218.2807     -504.01930      2.2856819     0.49759473      1.0980489   0.0024538666
           2451      24.455229      1701.1310     -2205.1526     -504.02159      2.2681747     0.49378341      1.0980489   0.0024528644
           2461      24.555005      1686.9148     -2190.9372     -504.02246      2.2492197     0.48965689      1.0980489   0.0024514946
           2471      24.654782      1671.1925     -2175.2141     -504.02157      2.2282567     0.48509323      1.0980489   0.0024492770
           2481      24.754558      1656.0388     -2160.0588     -504.02003      2.2080517     0.48069458      1.0980489   0.0024456625
           2491      24.854335      1644.5403     -2148.5592     -504.01897      2.1927204     0.47735694      1.0980489   0.0024401196
           2501      24.954112      1639.0068     -2143.0253     -504.01846      2.1853424     0.47575075      1.0980489   0.0024322617
           2511      25.053888      1640.1959     -2144.2156     -504.01970      2.1869278     0.47609590      1.0980489   0.0024219394
           2521      25.153665      1646.7047     -2150.7259     -504.02121      2.1956063     0.47798521      1.0980489   0.0024092622
           2531      25.253441      1656.5136     -2160.5350     -504.02141      2.2086848     0.48083241      1.0980489   0.0023945239
           2541      25.353218      1668.9352     -2172.9563     -504.02104      2.2252470     0.48443801      1.0980489   0.0023780993
           2551      25.452994      1683.7573     -2187.7788     -504.02142      2.2450098     0.48874039      1.0980489   0.0023604023
           2561      25.552771      1700.1191     -2204.1406     -504.02151      2.2668255     0.49348968      1.0980489   0.0023418805
           2571      25.652547      1717.2101     -2221.2316     -504.02144      2.2896135     0.49845066      1.0980489   0.0023230039
           2581      25.752324      1734.6233     -2238.6449     -504.02168      2.3128310     0.50350512      1.0980489   0.0023042596
           2591      25.852100      1751.8580     -2255.8801     -504.02205      2.3358107     0.50850782      1.0980489   0.0022861545
           2601      25.951877      1768.0278     -2272.0507     -504.02290      2.3573704     0.51320138      1.0980489   0.0022692050
           2611      26.051653      1781.4403     -2285.4649     -504.02464      2.3752537     0.51709458      1.0980489   0.0022539074
           2621      26.151430      1789.3675     -2293.3938     -504.02633      2.3858233     0.51939560      1.0980489   0.0022406812
