     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
              1   0.0099776536      3051.8383     -3731.9613     -680.12301      4.0691178     0.93695686      1.0979885  0.00050820396
             11     0.10975419      3022.6157     -3702.7408     -680.12515      4.0301542     0.92798509      1.0980489   0.0055724445
             21     0.20953072      2942.5049     -3622.6357     -680.13075      3.9233399     0.90338999      1.0980489    0.010545861
             31     0.30930726      2805.9161     -3486.0560     -680.13986      3.7412215     0.86145532      1.0980489    0.015337522
             41     0.40908380      2605.6861     -3285.8332     -680.14713      3.4742481     0.79998190      1.0980489    0.019840980
             51     0.50886033      2339.0918     -3019.2368     -680.14500      3.1187890     0.71813374      1.0980489    0.023929708
             61     0.60863687      2019.8691     -2699.9923     -680.12318      2.6931588     0.62012795      1.0980489    0.027461876
             71     0.70841340      1690.4350     -2370.5193     -680.08427      2.2539133     0.51898709      1.0980489    0.030303790
             81     0.80818994      1413.4108     -2093.4658     -680.05499      1.8845477     0.43393679      1.0980489    0.032373236
             91     0.90796647      1235.2957     -1915.3484     -680.05272      1.6470609     0.37925298      1.0980489    0.033678049
            101      1.0077430      1161.4138     -1841.4827     -680.06893      1.5485517     0.35657021      1.0980489    0.034315369
            111      1.1075195      1166.7140     -1846.8024     -680.08845      1.5556187     0.35819744      1.0980489    0.034433229
            121      1.2072961      1217.5795     -1897.6839     -680.10440      1.6234394     0.37381387      1.0980489    0.034186706
            131      1.3070726      1284.7708     -1964.8856     -680.11472      1.7130278     0.39444254      1.0980489    0.033709601
            141      1.4068492      1348.1717     -2028.2908     -680.11904      1.7975623     0.41390750      1.0980489    0.033102874
            151      1.5066257      1397.5633     -2077.6821     -680.11883      1.8634177     0.42907140      1.0980489    0.032434312
            161      1.6064022      1430.9283     -2111.0443     -680.11604      1.9079044     0.43931490      1.0980489    0.031744370
            171      1.7061788      1451.2429     -2131.3558     -680.11291      1.9349905     0.44555177      1.0980489    0.031054316
            181      1.8059553      1463.0894     -2143.1998     -680.11039      1.9507859     0.44918883      1.0980489    0.030373945
            191      1.9057318      1470.2315     -2150.3406     -680.10907      1.9603087     0.45138156      1.0980489    0.029707225
            201      2.0055084      1474.9806     -2155.0889     -680.10825      1.9666408     0.45283959      1.0980489    0.029055506
            211      2.1052849      1478.8157     -2158.9233     -680.10757      1.9717543     0.45401701      1.0980489    0.028419006
            221      2.2050614      1482.4237     -2162.5317     -680.10802      1.9765650     0.45512472      1.0980489    0.027797575
            231      2.3048380      1485.2261     -2165.3351     -680.10897      1.9803015     0.45598510      1.0980489    0.027191012
            241      2.4046145      1485.8975     -2166.0074     -680.10989      1.9811967     0.45619124      1.0980489    0.026598810
            251      2.5043910      1483.4470     -2163.5573     -680.11032      1.9779294     0.45543889      1.0980489    0.026019691
            261      2.6041676      1477.3990     -2157.5094     -680.11041      1.9698653     0.45358205      1.0980489    0.025451400
            271      2.7039441      1468.2801     -2148.3889     -680.10882      1.9577068     0.45078243      1.0980489    0.024890731
            281      2.8037206      1459.3301     -2139.4360     -680.10589      1.9457735     0.44803467      1.0980489    0.024333881
            291      2.9034972      1454.7676     -2134.8737     -680.10616      1.9396901     0.44663390      1.0980489    0.023777717
            301      3.0032737      1454.2594     -2134.3679     -680.10847      1.9390125     0.44647789      1.0980489    0.023221135
            311      3.1030503      1454.4439     -2134.5525     -680.10866      1.9392585     0.44653453      1.0980489    0.022664581
            321      3.2028268      1454.2448     -2134.3522     -680.10738      1.9389931     0.44647340      1.0980489    0.022108612
            331      3.3026033      1454.8739     -2134.9803     -680.10639      1.9398319     0.44666656      1.0980489    0.021553440
            341      3.4023799      1457.8100     -2137.9151     -680.10508      1.9437467     0.44756798      1.0980489    0.020999290
            351      3.5021564      1464.6181     -2144.7216     -680.10356      1.9528241     0.44965814      1.0980489    0.020446784
            361      3.6019329      1477.1456     -2157.2480     -680.10238      1.9695275     0.45350428      1.0980489    0.019897286
            371      3.7017095      1496.3856     -2176.4890     -680.10340      1.9951808     0.45941121      1.0980489    0.019353294
            381      3.8014860      1520.7069     -2200.8127     -680.10582      2.0276092     0.46687819      1.0980489    0.018818596
            391      3.9012625      1545.5691     -2225.6782     -680.10912      2.0607587     0.47451122      1.0980489    0.018297740
            401      4.0010391      1565.5803     -2245.6915     -680.11118      2.0874404     0.48065494      1.0980489    0.017794875
            411      4.1008156      1577.4822     -2257.5928     -680.11066      2.1033096     0.48430899      1.0980489    0.017312550
            421      4.2005921      1581.6470     -2261.7556     -680.10863      2.1088627     0.48558765      1.0980489    0.016851222
            431      4.3003687      1580.8424     -2260.9489     -680.10647      2.1077899     0.48534064      1.0980489    0.016409676
            441      4.4001452      1577.7400     -2257.8457     -680.10569      2.1036534     0.48438816      1.0980489    0.015985911
            451      4.4999218      1574.0643     -2254.1691     -680.10481      2.0987524     0.48325966      1.0980489    0.015577815
            461      4.5996983      1571.3637     -2251.4675     -680.10378      2.0951516     0.48243055      1.0980489    0.015183480
            471      4.6994748      1571.0939     -2251.1974     -680.10350      2.0947919     0.48234771      1.0980489    0.014801426
            481      4.7992514      1573.8118     -2253.9153     -680.10353      2.0984157     0.48318213      1.0980489    0.014430770
            491      4.8990279      1579.2540     -2259.3574     -680.10345      2.1056720     0.48485296      1.0980489    0.014071191
            501      4.9988044      1587.4604     -2267.5634     -680.10303      2.1166139     0.48737245      1.0980489    0.013722764
            511      5.0985810      1599.0671     -2279.1696     -680.10248      2.1320895     0.49093587      1.0980489    0.013385920
            521      5.1983575      1614.2203     -2294.3236     -680.10326      2.1522938     0.49558812      1.0980489    0.013061599
            531      5.2981340      1631.5519     -2311.6569     -680.10502      2.1754025     0.50090915      1.0980489    0.012751321
            541      5.3979106      1648.0026     -2328.1102     -680.10766      2.1973368     0.50595974      1.0980489    0.012456967
            551      5.4976871      1659.4328     -2339.5433     -680.11049      2.2125771     0.50946898      1.0980489    0.012180261
            561      5.5974636      1661.9331     -2342.0447     -680.11165      2.2159107     0.51023659      1.0980489    0.011922051
            571      5.6972402      1654.1432     -2334.2531     -680.10992      2.2055243     0.50784500      1.0980489    0.011681654
            581      5.7970167      1639.3249     -2319.4301     -680.10517      2.1857665     0.50329557      1.0980489    0.011456652
            591      5.8967933      1625.0403     -2305.1403     -680.10006      2.1667203     0.49890999      1.0980489    0.011243525
            601      5.9965698      1619.3492     -2299.4470     -680.09776      2.1591323     0.49716277      1.0980489    0.011039008
            611      6.0963463      1625.8325     -2305.9322     -680.09966      2.1677767     0.49915321      1.0980489    0.010841440
            621      6.1961229      1641.7150     -2321.8183     -680.10337      2.1889533     0.50402935      1.0980489    0.010651245
            631      6.2958994      1660.4727     -2340.5802     -680.10751      2.2139636     0.50978823      1.0980489    0.010470323
            641      6.3956759      1675.4048     -2355.5160     -680.11119      2.2338731     0.51437261      1.0980489    0.010300914
            651      6.4954525      1681.1184     -2361.2321     -680.11364      2.2414912     0.51612677      1.0980489    0.010144551
            661      6.5952290      1675.1477     -2355.2584     -680.11067      2.2335302     0.51429366      1.0980489    0.010001276
            671      6.6950055      1662.9756     -2343.0777     -680.10210      2.2173007     0.51055665      1.0980489   0.0098693635
            681      6.7947821      1656.6082     -2336.7097     -680.10151      2.2088110     0.50860179      1.0980489   0.0097463696
            691      6.8945586      1656.6686     -2336.7769     -680.10828      2.2088914     0.50862032      1.0980489   0.0096310853
            701      6.9943351      1653.9256     -2334.0350     -680.10933      2.2052342     0.50777820      1.0980489   0.0095235441
            711      7.0941117      1644.9801     -2325.0872     -680.10707      2.1933068     0.50503180      1.0980489   0.0094234521
            721      7.1938882      1631.6464     -2311.7519     -680.10551      2.1755285     0.50093815      1.0980489   0.0093296064
            731      7.2936648      1616.0776     -2296.1825     -680.10490      2.1547701     0.49615832      1.0980489   0.0092402127
            741      7.3934413      1599.8131     -2279.9167     -680.10358      2.1330842     0.49116491      1.0980489   0.0091532389
            751      7.4932178      1584.7072     -2264.8094     -680.10228      2.1129429     0.48652717      1.0980489   0.0090666492
            761      7.5929944      1573.0226     -2253.1244     -680.10183      2.0973635     0.48293984      1.0980489   0.0089786807
            771      7.6927709      1566.0728     -2246.1754     -680.10258      2.0880970     0.48080615      1.0980489   0.0088881522
            781      7.7925474      1563.5106     -2243.6139     -680.10336      2.0846808     0.48001952      1.0980489   0.0087945947
            791      7.8923240      1564.4396     -2244.5431     -680.10355      2.0859194     0.48030473      1.0980489   0.0086981187
            801      7.9921005      1568.5544     -2248.6579     -680.10353      2.0914059     0.48156805      1.0980489   0.0085992152
            811      8.0918770      1575.6258     -2255.7297     -680.10394      2.1008344     0.48373906      1.0980489   0.0084986647
            821      8.1916536      1584.3771     -2264.4826     -680.10555      2.1125028     0.48642583      1.0980489   0.0083974841
            831      8.2914301      1592.4830     -2272.5896     -680.10667      2.1233106     0.48891445      1.0980489   0.0082967599
            841      8.3912066      1597.8337     -2277.9409     -680.10719      2.1304449     0.49055719      1.0980489   0.0081973747
            851      8.4909832      1599.8311     -2279.9377     -680.10665      2.1331081     0.49117042      1.0980489   0.0080997862
            861      8.5907597      1599.5149     -2279.6205     -680.10564      2.1326865     0.49107334      1.0980489   0.0080040091
            871      8.6905362      1598.6007     -2278.7057     -680.10493      2.1314676     0.49079269      1.0980489   0.0079097954
            881      8.7903128      1598.2790     -2278.3842     -680.10518      2.1310387     0.49069392      1.0980489   0.0078168721
            891      8.8900893      1598.5821     -2278.6879     -680.10586      2.1314428     0.49078696      1.0980489   0.0077250944
            901      8.9898659      1598.7732     -2278.8793     -680.10612      2.1316976     0.49084564      1.0980489   0.0076344463
            911      9.0896424      1598.3827     -2278.4885     -680.10576      2.1311770     0.49072575      1.0980489   0.0075449424
            921      9.1894189      1597.6691     -2277.7745     -680.10540      2.1302254     0.49050665      1.0980489   0.0074565642
            931      9.2891955      1596.8012     -2276.9072     -680.10606      2.1290682     0.49024019      1.0980489   0.0073692847
            941      9.3889720      1594.9502     -2275.0565     -680.10631      2.1266003     0.48967192      1.0980489   0.0072830859
            951      9.4887485      1591.6631     -2271.7677     -680.10460      2.1222174     0.48866272      1.0980489   0.0071978699
            961      9.5885251      1588.9309     -2269.0329     -680.10200      2.1185745     0.48782390      1.0980489   0.0071134098
            971      9.6883016      1590.2514     -2270.3517     -680.10034      2.1203352     0.48822933      1.0980489   0.0070295567
            981      9.7880781      1597.2785     -2277.3798     -680.10132      2.1297046     0.49038673      1.0980489   0.0069465786
            991      9.8878547      1608.4119     -2288.5155     -680.10355      2.1445492     0.49380485      1.0980489   0.0068652724
           1001      9.9876312      1620.4837     -2300.5890     -680.10534      2.1606449     0.49751106      1.0980489   0.0067867304
           1011      10.087408      1630.8177     -2310.9241     -680.10646      2.1744236     0.50068374      1.0980489   0.0067119872
           1021      10.187184      1637.7102     -2317.8179     -680.10769      2.1836136     0.50279985      1.0980489   0.0066417878
           1031      10.286961      1639.7389     -2319.8474     -680.10845      2.1863186     0.50342268      1.0980489   0.0065764929
           1041      10.386737      1635.7875     -2315.8962     -680.10864      2.1810501     0.50220955      1.0980489   0.0065160105
           1051      10.486514      1626.2054     -2306.3126     -680.10723      2.1682739     0.49926770      1.0980489   0.0064597343
           1061      10.586290      1613.0510     -2293.1566     -680.10560      2.1507347     0.49522912      1.0980489   0.0064066001
           1071      10.686067      1599.0152     -2279.1194     -680.10418      2.1320203     0.49091993      1.0980489   0.0063552929
           1081      10.785843      1586.6357     -2266.7389     -680.10318      2.1155142     0.48711925      1.0980489   0.0063044989
           1091      10.885620      1578.0087     -2258.1116     -680.10292      2.1040115     0.48447063      1.0980489   0.0062531279
           1101      10.985397      1574.3161     -2254.4193     -680.10323      2.0990881     0.48333697      1.0980489   0.0062004787
           1111      11.085173      1575.4405     -2255.5450     -680.10446      2.1005874     0.48368218      1.0980489   0.0061463097
           1121      11.184950      1580.0661     -2260.1718     -680.10567      2.1067548     0.48510229      1.0980489   0.0060907930
           1131      11.284726      1586.1972     -2266.3038     -680.10665      2.1149296     0.48698462      1.0980489   0.0060343728
           1141      11.384503      1591.9745     -2272.0821     -680.10766      2.1226326     0.48875833      1.0980489   0.0059775821
           1151      11.484279      1596.2770     -2276.3851     -680.10809      2.1283693     0.49007926      1.0980489   0.0059208908
           1161      11.584056      1598.6199     -2278.7282     -680.10828      2.1314933     0.49079858      1.0980489   0.0058646301
           1171      11.683832      1598.8261     -2278.9345     -680.10844      2.1317681     0.49086187      1.0980489   0.0058089729
           1181      11.783609      1596.7777     -2276.8864     -680.10875      2.1290369     0.49023297      1.0980489   0.0057539312
           1191      11.883385      1592.4225     -2272.5308     -680.10829      2.1232300     0.48889588      1.0980489   0.0056993411
           1201      11.983162      1586.4989     -2266.6065     -680.10756      2.1153319     0.48707727      1.0980489   0.0056448495
           1211      12.082938      1580.7362     -2260.8425     -680.10624      2.1076483     0.48530804      1.0980489   0.0055899818
           1221      12.182715      1576.6281     -2256.7339     -680.10578      2.1021708     0.48404678      1.0980489   0.0055342981
           1231      12.282492      1574.8229     -2254.9280     -680.10511      2.0997638     0.48349255      1.0980489   0.0054775248
           1241      12.382268      1575.6491     -2255.7543     -680.10514      2.1008655     0.48374622      1.0980489   0.0054196059
           1251      12.482045      1578.4783     -2258.5844     -680.10608      2.1046377     0.48461481      1.0980489   0.0053607165
           1261      12.581821      1581.5632     -2261.6700     -680.10677      2.1087509     0.48556193      1.0980489   0.0053011926
           1271      12.681598      1583.6021     -2263.7082     -680.10610      2.1114695     0.48618789      1.0980489   0.0052413663
           1281      12.781374      1584.4543     -2264.5601     -680.10571      2.1126058     0.48644955      1.0980489   0.0051814495
           1291      12.881151      1584.1788     -2264.2846     -680.10586      2.1122384     0.48636495      1.0980489   0.0051215245
           1301      12.980927      1582.4634     -2262.5694     -680.10597      2.1099512     0.48583831      1.0980489   0.0050615577
           1311      13.080704      1579.3551     -2259.4604     -680.10537      2.1058068     0.48488400      1.0980489   0.0050013729
           1321      13.180480      1576.2486     -2256.3520     -680.10343      2.1016648     0.48393027      1.0980489   0.0049406478
           1331      13.280257      1576.0206     -2256.1222     -680.10157      2.1013608     0.48386027      1.0980489   0.0048790140
           1341      13.380033      1581.7412     -2261.8418     -680.10056      2.1089883     0.48561658      1.0980489   0.0048162730
