     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            791      7.8923240      2978.9618     -1076.5387      1902.4231      3.9719491     0.49539899      1.0980489    0.027605158
            801      7.9921005      2919.6033     -1017.1731      1902.4302      3.8928044     0.48552771      1.0980489    0.027625585
            811      8.0918770      2874.5052     -972.08244      1902.4228      3.8326736     0.47802794      1.0980489    0.027650594
            821      8.1916536      2835.5507     -933.13275      1902.4180      3.7807343     0.47154984      1.0980489    0.027676649
            831      8.2914301      2796.3651     -893.94475      1902.4204      3.7284868     0.46503331      1.0980489    0.027701610
            841      8.3912066      2760.5419     -858.11769      1902.4242      3.6807226     0.45907594      1.0980489    0.027723802
            851      8.4909832      2734.7285     -832.30085      1902.4277      3.6463047     0.45478319      1.0980489    0.027742116
            861      8.5907597      2724.8690     -822.43873      1902.4303      3.6331587     0.45314356      1.0980489    0.027756284
            871      8.6905362      2734.1938     -831.76721      1902.4266      3.6455918     0.45469427      1.0980489    0.027766976
            881      8.7903128      2755.9887     -853.57128      1902.4175      3.6746517     0.45831875      1.0980489    0.027775695
            891      8.8900893      2776.6470     -874.23498      1902.4120      3.7021960     0.46175420      1.0980489    0.027784080
            901      8.9898659      2786.7233     -884.31199      1902.4113      3.7156310     0.46342987      1.0980489    0.027792988
            911      9.0896424      2784.5094     -882.09608      1902.4133      3.7126791     0.46306170      1.0980489    0.027802217
            921      9.1894189      2773.1927     -870.77737      1902.4153      3.6975903     0.46117975      1.0980489    0.027810888
            931      9.2891955      2757.2076     -854.79069      1902.4169      3.6762768     0.45852145      1.0980489    0.027818023
            941      9.3889720      2739.9955     -837.57839      1902.4171      3.6533273     0.45565908      1.0980489    0.027822989
            951      9.4887485      2722.5158     -820.10046      1902.4153      3.6300211     0.45275223      1.0980489    0.027825588
            961      9.5885251      2703.9636     -801.54609      1902.4175      3.6052847     0.44966700      1.0980489    0.027825685
            971      9.6883016      2689.7640     -787.33672      1902.4273      3.5863520     0.44730563      1.0980489    0.027822653
            981      9.7880781      2696.1326     -793.69690      1902.4357      3.5948434     0.44836471      1.0980489    0.027815537
            991      9.8878547      2735.0227     -832.59480      1902.4279      3.6466969     0.45483211      1.0980489    0.027804450
           1001      9.9876312      2794.2806     -891.87267      1902.4080      3.7257075     0.46468666      1.0980489    0.027791937
           1011      10.087408      2844.9810     -942.58274      1902.3982      3.7933080     0.47311809      1.0980489    0.027782212
           1021      10.187184      2871.2411     -968.83823      1902.4029      3.8283214     0.47748512      1.0980489    0.027778719
           1031      10.286961      2877.0328     -974.62458      1902.4082      3.8360437     0.47844828      1.0980489    0.027782765
           1041      10.386737      2869.9023     -967.49126      1902.4111      3.8265365     0.47726249      1.0980489    0.027793887
           1051      10.486514      2853.8183     -951.40744      1902.4109      3.8050911     0.47458773      1.0980489    0.027810628
           1061      10.586290      2829.6571     -927.24356      1902.4135      3.7728761     0.47056973      1.0980489    0.027830985
           1071      10.686067      2803.2899     -900.86611      1902.4238      3.7377198     0.46618489      1.0980489    0.027852462
           1081      10.785843      2792.4140     -889.97816      1902.4358      3.7232186     0.46437623      1.0980489    0.027872823
           1091      10.885620      2814.0611     -911.63210      1902.4290      3.7520815     0.46797614      1.0980489    0.027892159
           1101      10.985397      2857.6134     -955.20598      1902.4075      3.8101513     0.47521886      1.0980489    0.027914112
           1111      11.085173      2890.6194     -988.22319      1902.3962      3.8541591     0.48070771      1.0980489    0.027943980
           1121      11.184950      2892.8576     -990.45859      1902.3990      3.8571434     0.48107993      1.0980489    0.027985397
           1131      11.284726      2866.5446     -964.13517      1902.4094      3.8220595     0.47670410      1.0980489    0.028038714
           1141      11.384503      2827.7574     -925.33518      1902.4222      3.7703432     0.47025382      1.0980489    0.028101528
           1151      11.484279      2796.9769     -894.54398      1902.4330      3.7293026     0.46513505      1.0980489    0.028170426
           1161      11.584056      2790.7143     -888.28311      1902.4312      3.7209525     0.46409359      1.0980489    0.028243049
           1171      11.683832      2806.7420     -904.32557      1902.4164      3.7423227     0.46675898      1.0980489    0.028319529
           1181      11.783609      2826.0502     -923.64023      1902.4100      3.7680670     0.46996992      1.0980489    0.028402073
           1191      11.883385      2838.2497     -935.83505      1902.4147      3.7843330     0.47199869      1.0980489    0.028493175
           1201      11.983162      2847.8982     -945.47917      1902.4191      3.7971976     0.47360322      1.0980489    0.028594561
           1211      12.082938      2859.6681     -957.25486      1902.4133      3.8128908     0.47556055      1.0980489    0.028707261
           1221      12.182715      2864.5501     -962.14645      1902.4037      3.8194002     0.47637242      1.0980489    0.028831698
           1231      12.282492      2848.8592     -946.45678      1902.4024      3.7984789     0.47376303      1.0980489    0.028967054
           1241      12.382268      2811.0029     -908.59176      1902.4111      3.7480038     0.46746756      1.0980489    0.029110472
           1251      12.482045      2764.5750     -862.15094      1902.4240      3.6861000     0.45974663      1.0980489    0.029257182
           1261      12.581821      2729.7864     -827.35277      1902.4337      3.6397152     0.45396132      1.0980489    0.029401919
           1271      12.681598      2721.5502     -819.11450      1902.4357      3.6287336     0.45259165      1.0980489    0.029540925
           1281      12.781374      2741.3132     -838.88564      1902.4276      3.6550843     0.45587822      1.0980489    0.029673129
           1291      12.881151      2776.3230     -873.90420      1902.4188      3.7017640     0.46170032      1.0980489    0.029799871
           1301      12.980927      2812.0515     -909.63628      1902.4152      3.7494020     0.46764194      1.0980489    0.029923545
           1311      13.080704      2840.2147     -937.80201      1902.4127      3.7869529     0.47232546      1.0980489    0.030046387
           1321      13.180480      2855.9532     -953.54176      1902.4114      3.8079375     0.47494275      1.0980489    0.030170041
           1331      13.280257      2856.6427     -954.23334      1902.4093      3.8088569     0.47505742      1.0980489    0.030295562
           1341      13.380033      2839.4216     -937.01307      1902.4085      3.7858955     0.47219357      1.0980489    0.030423382
           1351      13.479810      2803.9578     -901.54577      1902.4121      3.7386104     0.46629597      1.0980489    0.030552837
           1361      13.579586      2756.7955     -854.37943      1902.4160      3.6757273     0.45845290      1.0980489    0.030681626
           1371      13.679363      2707.5559     -805.13334      1902.4225      3.6100745     0.45026440      1.0980489    0.030805951
           1381      13.779140      2669.3298     -766.90045      1902.4294      3.5591064     0.44390744      1.0980489    0.030921360
           1391      13.878916      2654.0724     -751.64289      1902.4295      3.5387632     0.44137014      1.0980489    0.031024206
           1401      13.978693      2664.0979     -761.67105      1902.4269      3.5521305     0.44303737      1.0980489    0.031113066
           1411      14.078469      2694.8196     -792.39725      1902.4224      3.5930928     0.44814637      1.0980489    0.031189092
           1421      14.178246      2737.4760     -835.06086      1902.4151      3.6499680     0.45524009      1.0980489    0.031255366
           1431      14.278022      2778.2528     -875.84428      1902.4085      3.7043370     0.46202124      1.0980489    0.031315895
           1441      14.377799      2804.4891     -902.08273      1902.4064      3.7393188     0.46638432      1.0980489    0.031374609
           1451      14.477575      2810.6510     -908.24353      1902.4075      3.7475347     0.46740905      1.0980489    0.031434747
           1461      14.577352      2796.9076     -894.49952      1902.4081      3.7292101     0.46512352      1.0980489    0.031498677
           1471      14.677128      2765.6410     -863.22928      1902.4117      3.6875213     0.45992391      1.0980489    0.031567820
           1481      14.776905      2724.4409     -822.02319      1902.4177      3.6325879     0.45307237      1.0980489    0.031642373
           1491      14.876681      2684.4530     -782.03441      1902.4186      3.5792707     0.44642241      1.0980489    0.031721091
           1501      14.976458      2650.4292     -748.01112      1902.4181      3.5339056     0.44076429      1.0980489    0.031801314
           1511      15.076235      2625.7356     -723.30815      1902.4275      3.5009809     0.43665776      1.0980489    0.031879162
           1521      15.176011      2623.1418     -720.71102      1902.4308      3.4975224     0.43622641      1.0980489    0.031950421
           1531      15.275788      2646.3466     -743.92464      1902.4219      3.5284621     0.44008534      1.0980489    0.032012255
           1541      15.375564      2681.5671     -779.15328      1902.4139      3.5754229     0.44594249      1.0980489    0.032064056
           1551      15.475341      2714.1558     -811.74628      1902.4095      3.6188744     0.45136196      1.0980489    0.032106883
           1561      15.575117      2737.1978     -834.78253      1902.4152      3.6495970     0.45519382      1.0980489    0.032142583
           1571      15.674894      2757.3123     -854.88754      1902.4248      3.6764164     0.45853886      1.0980489    0.032173032
           1581      15.774670      2785.0595     -882.63663      1902.4228      3.7134126     0.46315319      1.0980489    0.032199923
           1591      15.874447      2816.5927     -914.17937      1902.4134      3.7554570     0.46839714      1.0980489    0.032225086
           1601      15.974223      2837.5927     -935.18573      1902.4070      3.7834569     0.47188942      1.0980489    0.032250588
           1611      16.074000      2838.6241     -936.21558      1902.4085      3.7848321     0.47206094      1.0980489    0.032278109
           1621      16.173776      2821.8747     -919.46162      1902.4131      3.7624996     0.46927553      1.0980489    0.032308150
           1631      16.273553      2795.6743     -893.25694      1902.4173      3.7275657     0.46491842      1.0980489    0.032340003
           1641      16.373329      2768.2359     -865.81683      1902.4191      3.6909812     0.46035544      1.0980489    0.032372310
           1651      16.473106      2743.3630     -840.94639      1902.4166      3.6578174     0.45621910      1.0980489    0.032403590
           1661      16.572883      2719.5370     -817.12294      1902.4140      3.6260493     0.45225685      1.0980489    0.032432506
           1671      16.672659      2694.3945     -791.97921      1902.4153      3.5925260     0.44807567      1.0980489    0.032457895
           1681      16.772436      2671.8417     -769.41584      1902.4258      3.5624556     0.44432516      1.0980489    0.032478811
           1691      16.872212      2666.6050     -764.16998      1902.4351      3.5554734     0.44345431      1.0980489    0.032494753
           1701      16.971989      2688.7403     -786.31504      1902.4252      3.5849870     0.44713538      1.0980489    0.032506182
           1711      17.071765      2723.9377     -821.52530      1902.4124      3.6319169     0.45298868      1.0980489    0.032514821
           1721      17.171542      2751.3285     -848.91797      1902.4105      3.6684380     0.45754375      1.0980489    0.032522819
           1731      17.271318      2765.1680     -862.75254      1902.4155      3.6868907     0.45984526      1.0980489    0.032531587
           1741      17.371095      2770.0049     -867.58678      1902.4181      3.6933398     0.46064962      1.0980489    0.032541478
           1751      17.470871      2769.1528     -866.73644      1902.4164      3.6922038     0.46050793      1.0980489    0.032552048
           1761      17.570648      2760.3978     -857.98281      1902.4150      3.6805304     0.45905197      1.0980489    0.032562186
           1771      17.670424      2743.9269     -841.50599      1902.4210      3.6585693     0.45631288      1.0980489    0.032570185
           1781      17.770201      2729.5314     -827.10560      1902.4258      3.6393752     0.45391891      1.0980489    0.032574521
           1791      17.869978      2725.4270     -823.00378      1902.4232      3.6339026     0.45323635      1.0980489    0.032575228
           1801      17.969754      2730.3039     -827.88041      1902.4235      3.6404052     0.45404738      1.0980489    0.032574206
           1811      18.069531      2743.9108     -841.48701      1902.4238      3.6585477     0.45631019      1.0980489    0.032573951
           1821      18.169307      2765.1779     -862.75842      1902.4195      3.6869039     0.45984690      1.0980489    0.032576667
           1831      18.269084      2787.8009     -885.38265      1902.4182      3.7170678     0.46360908      1.0980489    0.032584388
           1841      18.368860      2807.9872     -905.56944      1902.4178      3.7439829     0.46696605      1.0980489    0.032599151
           1851      18.468637      2825.2633     -922.84712      1902.4162      3.7670178     0.46983905      1.0980489    0.032623011
           1861      18.568413      2837.1165     -934.70911      1902.4074      3.7828220     0.47181023      1.0980489    0.032658016
           1871      18.668190      2832.2451     -929.84165      1902.4035      3.7763269     0.47100013      1.0980489    0.032705960
           1881      18.767966      2806.6839     -904.26751      1902.4164      3.7422452     0.46674932      1.0980489    0.032767605
           1891      18.867743      2779.3682     -876.93626      1902.4319      3.7058242     0.46220673      1.0980489    0.032842215
           1901      18.967519      2772.5524     -870.12173      1902.4307      3.6967366     0.46107328      1.0980489    0.032928213
           1911      19.067296      2786.0702     -883.65347      1902.4167      3.7147602     0.46332126      1.0980489    0.033024110
           1921      19.167072      2801.6606     -899.25600      1902.4046      3.7355474     0.46591393      1.0980489    0.033128697
           1931      19.266849      2802.5971     -900.19410      1902.4030      3.7367962     0.46606969      1.0980489    0.033240705
           1941      19.366626      2787.8505     -885.43487      1902.4156      3.7171340     0.46361734      1.0980489    0.033358539
           1951      19.466402      2774.1821     -871.75939      1902.4227      3.6989094     0.46134428      1.0980489    0.033480588
           1961      19.566179      2771.8455     -869.42904      1902.4164      3.6957940     0.46095571      1.0980489    0.033605985
           1971      19.665955      2773.9030     -871.49096      1902.4121      3.6985374     0.46129788      1.0980489    0.033734510
           1981      19.765732      2773.6166     -871.20448      1902.4121      3.6981554     0.46125024      1.0980489    0.033865682
           1991      19.865508      2770.6996     -868.28424      1902.4154      3.6942662     0.46076516      1.0980489    0.033998600
           2001      19.965285      2769.6666     -867.24670      1902.4199      3.6928888     0.46059336      1.0980489    0.034132604
           2011      20.065061      2775.9642     -873.54591      1902.4183      3.7012856     0.46164065      1.0980489    0.034268009
           2021      20.164838      2786.1810     -883.76934      1902.4117      3.7149081     0.46333970      1.0980489    0.034406280
           2031      20.264614      2791.0804     -888.66951      1902.4109      3.7214406     0.46415447      1.0980489    0.034549386
           2041      20.364391      2788.1433     -885.72882      1902.4144      3.7175244     0.46366602      1.0980489    0.034698696
           2051      20.464167      2781.3320     -878.91614      1902.4158      3.7084426     0.46253331      1.0980489    0.034854195
           2061      20.563944      2771.6209     -869.21058      1902.4103      3.6954945     0.46091836      1.0980489    0.035014155
           2071      20.663721      2752.1236     -849.71698      1902.4067      3.6694982     0.45767598      1.0980489    0.035175180
           2081      20.763497      2719.7159     -817.30201      1902.4139      3.6262879     0.45228661      1.0980489    0.035332730
           2091      20.863274      2684.9325     -782.50807      1902.4245      3.5799100     0.44650216      1.0980489    0.035482261
           2101      20.963050      2663.9144     -761.48301      1902.4313      3.5518858     0.44300685      1.0980489    0.035620687
           2111      21.062827      2665.9808     -763.55267      1902.4281      3.5546411     0.44335050      1.0980489    0.035747300
           2121      21.162603      2685.2997     -782.88283      1902.4169      3.5803996     0.44656321      1.0980489    0.035863585
           2131      21.262380      2704.9856     -802.57302      1902.4126      3.6066475     0.44983697      1.0980489    0.035972028
           2141      21.362156      2716.5623     -814.14344      1902.4189      3.6220831     0.45176216      1.0980489    0.036074866
           2151      21.461933      2727.0422     -824.61598      1902.4262      3.6360562     0.45350496      1.0980489    0.036173890
           2161      21.561709      2744.6457     -842.22287      1902.4228      3.6595275     0.45643240      1.0980489    0.036271175
           2171      21.661486      2764.2353     -861.82219      1902.4131      3.6856471     0.45969014      1.0980489    0.036369610
           2181      21.761262      2772.6766     -870.26649      1902.4101      3.6969021     0.46109393      1.0980489    0.036472630
           2191      21.861039      2765.7561     -863.34147      1902.4146      3.6876748     0.45994305      1.0980489    0.036583481
           2201      21.960815      2751.6704     -849.25111      1902.4193      3.6688939     0.45760061      1.0980489    0.036704595
           2211      22.060592      2739.4515     -837.03245      1902.4191      3.6526020     0.45556862      1.0980489    0.036837303
           2221      22.160369      2732.3133     -829.89282      1902.4205      3.6430844     0.45438155      1.0980489    0.036981791
           2231      22.260145      2735.6644     -833.23764      1902.4267      3.6475525     0.45493882      1.0980489    0.037137009
           2241      22.359922      2756.3973     -853.97915      1902.4182      3.6751965     0.45838670      1.0980489    0.037300992
           2251      22.459698      2782.0680     -879.65732      1902.4107      3.7094240     0.46265571      1.0980489    0.037471914
           2261      22.559475      2797.8913     -895.48215      1902.4091      3.7305217     0.46528710      1.0980489    0.037648614
           2271      22.659251      2798.1268     -895.71849      1902.4083      3.7308357     0.46532628      1.0980489    0.037830250
           2281      22.759028      2781.5063     -879.09357      1902.4127      3.7086750     0.46256229      1.0980489    0.038015563
           2291      22.858804      2755.1539     -852.73376      1902.4202      3.6735386     0.45817992      1.0980489    0.038202206
           2301      22.958581      2730.0041     -827.58237      1902.4218      3.6400055     0.45399753      1.0980489    0.038386792
           2311      23.058357      2710.1657     -807.74213      1902.4236      3.6135543     0.45069841      1.0980489    0.038565503
           2321      23.158134      2699.9617     -797.52950      1902.4322      3.5999490     0.44900150      1.0980489    0.038734663
           2331      23.257910      2710.3563     -807.92226      1902.4340      3.6138084     0.45073010      1.0980489    0.038891498
           2341      23.357687      2742.1695     -839.74792      1902.4216      3.6562261     0.45602063      1.0980489    0.039035135
           2351      23.457464      2777.7475     -875.33743      1902.4100      3.7036633     0.46193721      1.0980489    0.039166609
           2361      23.557240      2798.7890     -896.38011      1902.4089      3.7317187     0.46543640      1.0980489    0.039287413
           2371      23.657017      2800.7609     -898.34914      1902.4118      3.7343479     0.46576433      1.0980489    0.039398368
           2381      23.756793      2785.5175     -883.10804      1902.4094      3.7140233     0.46322935      1.0980489    0.039499791
           2391      23.856570      2750.6060     -848.19705      1902.4089      3.6674746     0.45742359      1.0980489    0.039591960
           2401      23.956346      2697.7284     -795.31052      1902.4179      3.5969712     0.44863010      1.0980489    0.039674880
           2411      24.056123      2642.6295     -740.19717      1902.4323      3.5235059     0.43946719      1.0980489    0.039747937
           2421      24.155899      2607.8717     -705.43345      1902.4383      3.4771623     0.43368701      1.0980489    0.039810157
           2431      24.255676      2603.9918     -701.55961      1902.4322      3.4719891     0.43304178      1.0980489    0.039861008
           2441      24.355452      2623.2920     -720.86723      1902.4248      3.4977227     0.43625139      1.0980489    0.039901120
           2451      24.455229      2654.3624     -751.93920      1902.4232      3.5391498     0.44141836      1.0980489    0.039932547
           2461      24.555005      2692.0293     -789.60742      1902.4219      3.5893725     0.44768235      1.0980489    0.039958545
           2471      24.654782      2731.8157     -829.40058      1902.4151      3.6424209     0.45429878      1.0980489    0.039982897
           2481      24.754558      2761.9140     -859.50856      1902.4054      3.6825520     0.45930411      1.0980489    0.040008956
           2491      24.854335      2767.2488     -864.84962      1902.3992      3.6896651     0.46019129      1.0980489    0.040038773
           2501      24.954112      2739.8124     -837.41193      1902.4005      3.6530832     0.45562864      1.0980489    0.040072508
           2511      25.053888      2683.7405     -781.33151      1902.4090      3.5783207     0.44630393      1.0980489    0.040108212
           2521      25.153665      2616.9096     -714.48514      1902.4244      3.4892127     0.43518999      1.0980489    0.040142267
           2531      25.253441      2567.8246     -665.38688      1902.4378      3.4237662     0.42702721      1.0980489    0.040170902
           2541      25.353218      2561.6147     -659.17118      1902.4435      3.4154862     0.42599449      1.0980489    0.040192183
           2551      25.452994      2604.8075     -702.38227      1902.4253      3.4730767     0.43317743      1.0980489    0.040206247
           2561      25.552771      2670.3949     -767.98545      1902.4094      3.5605265     0.44408456      1.0980489    0.040213936
           2571      25.652547      2730.0524     -827.64892      1902.4035      3.6400699     0.45400556      1.0980489    0.040215824
           2581      25.752324      2770.7234     -868.32043      1902.4030      3.6942979     0.46076912      1.0980489    0.040212275
           2591      25.852100      2788.8538     -886.45115      1902.4026      3.7184717     0.46378417      1.0980489    0.040203856
           2601      25.951877      2784.8247     -882.41648      1902.4082      3.7130996     0.46311415      1.0980489    0.040191440
           2611      26.051653      2768.0778     -865.65865      1902.4192      3.6907705     0.46032916      1.0980489    0.040175832
           2621      26.151430      2753.1256     -850.70566      1902.4200      3.6708342     0.45784261      1.0980489    0.040157551
           2631      26.251207      2742.4443     -840.02594      1902.4184      3.6565924     0.45606632      1.0980489    0.040137046
           2641      26.350983      2733.5025     -831.08282      1902.4197      3.6446700     0.45457931      1.0980489    0.040114864
           2651      26.450760      2728.1113     -825.68945      1902.4219      3.6374818     0.45368275      1.0980489    0.040091766
           2661      26.550536      2728.8677     -826.44904      1902.4186      3.6384902     0.45380854      1.0980489    0.040068863
           2671      26.650313      2732.2806     -829.86651      1902.4141      3.6430409     0.45437611      1.0980489    0.040047374
           2681      26.750089      2732.6968     -830.28331      1902.4135      3.6435957     0.45444532      1.0980489    0.040027945
           2691      26.849866      2729.8745     -827.45764      1902.4169      3.6398327     0.45397598      1.0980489    0.040010032
           2701      26.949642      2729.5829     -827.16299      1902.4199      3.6394439     0.45392748      1.0980489    0.039991837
