     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            571      5.6972402      761.05823     -3084.5985     -2323.5402      1.0147443     0.50625352      1.0980489   0.0046151506
            581      5.7970167      765.54449     -3089.0848     -2323.5403      1.0207260     0.50923777      1.0980489   0.0045130602
            591      5.8967933      768.84539     -3092.3853     -2323.5399      1.0251272     0.51143352      1.0980489   0.0044187901
            601      5.9965698      770.95142     -3094.4913     -2323.5399      1.0279352     0.51283444      1.0980489   0.0043323485
            611      6.0963463      771.85682     -3095.3970     -2323.5402      1.0291424     0.51343671      1.0980489   0.0042535903
            621      6.1961229      771.39435     -3094.9346     -2323.5402      1.0285258     0.51312908      1.0980489   0.0041822366
            631      6.2958994      769.27248     -3092.8128     -2323.5403      1.0256966     0.51171762      1.0980489   0.0041178634
            641      6.3956759      765.25882     -3088.7994     -2323.5405      1.0203451     0.50904774      1.0980489   0.0040598626
            651      6.4954525      759.38251     -3082.9230     -2323.5405      1.0125100     0.50513884      1.0980489   0.0040074167
            661      6.5952290      751.95553     -3075.4959     -2323.5403      1.0026074     0.50019844      1.0980489   0.0039595129
            671      6.6950055      743.53510     -3067.0750     -2323.5399     0.99138013     0.49459719      1.0980489   0.0039149950
            681      6.7947821      734.89033     -3058.4298     -2323.5394     0.97985377     0.48884672      1.0980489   0.0038726465
            691      6.8945586      726.99246     -3050.5312     -2323.5387     0.96932328     0.48359308      1.0980489   0.0038312927
            701      6.9943351      720.91432     -3044.4525     -2323.5381     0.96121910     0.47954993      1.0980489   0.0037899216
            711      7.0941117      717.49044     -3041.0285     -2323.5381     0.95665392     0.47727237      1.0980489   0.0037478116
            721      7.1938882      716.93098     -3040.4694     -2323.5384     0.95590797     0.47690022      1.0980489   0.0037046171
            731      7.2936648      718.71673     -3042.2560     -2323.5393     0.95828898     0.47808810      1.0980489   0.0036603644
            741      7.3934413      721.86140     -3045.4013     -2323.5399     0.96248187     0.48017992      1.0980489   0.0036153583
            751      7.4932178      725.31466     -3048.8552     -2323.5405     0.96708622     0.48247702      1.0980489   0.0035700358
            761      7.5929944      728.29790     -3051.8386     -2323.5407     0.97106386     0.48446146      1.0980489   0.0035248287
            771      7.6927709      730.43802     -3053.9787     -2323.5407     0.97391736     0.48588506      1.0980489   0.0034800724
            781      7.7925474      731.71692     -3055.2575     -2323.5406     0.97562256     0.48673578      1.0980489   0.0034359760
            791      7.8923240      732.25444     -3055.7950     -2323.5406     0.97633926     0.48709334      1.0980489   0.0033926376
            801      7.9921005      732.06251     -3055.6032     -2323.5407     0.97608335     0.48696567      1.0980489   0.0033500739
            811      8.0918770      730.98624     -3054.5271     -2323.5408     0.97464831     0.48624973      1.0980489   0.0033082286
            821      8.1916536      728.91744     -3052.4582     -2323.5408     0.97188992     0.48487357      1.0980489   0.0032669535
            831      8.2914301      726.13617     -3049.6764     -2323.5402     0.96818156     0.48302348      1.0980489   0.0032259909
            841      8.3912066      723.40756     -3046.9471     -2323.5396     0.96454342     0.48120842      1.0980489   0.0031850038
            851      8.4909832      721.74033     -3045.2794     -2323.5391     0.96232044     0.48009938      1.0980489   0.0031436625
            861      8.5907597      721.90680     -3045.4460     -2323.5392     0.96254239     0.48021012      1.0980489   0.0031017566
            871      8.6905362      724.10030     -3047.6394     -2323.5391     0.96546707     0.48166923      1.0980489   0.0030592730
            881      8.7903128      727.97131     -3051.5109     -2323.5396     0.97062842     0.48424422      1.0980489   0.0030164062
            891      8.8900893      732.87510     -3056.4152     -2323.5401     0.97716680     0.48750620      1.0980489   0.0029735097
            901      8.9898659      738.10556     -3061.6460     -2323.5405     0.98414074     0.49098548      1.0980489   0.0029310241
            911      9.0896424      742.97623     -3066.5172     -2323.5409     0.99063497     0.49422544      1.0980489   0.0028894058
            921      9.1894189      746.82986     -3070.3711     -2323.5413     0.99577314     0.49678886      1.0980489   0.0028490679
            931      9.2891955      749.07901     -3072.6205     -2323.5415     0.99877201     0.49828499      1.0980489   0.0028103219
            941      9.3889720      749.32787     -3072.8695     -2323.5416     0.99910383     0.49845053      1.0980489   0.0027733285
            951      9.4887485      747.50543     -3071.0470     -2323.5416     0.99667390     0.49723824      1.0980489   0.0027380674
            961      9.5885251      743.90896     -3067.4502     -2323.5412     0.99187862     0.49484589      1.0980489   0.0027043388
            971      9.6883016      739.12344     -3062.6642     -2323.5408     0.98549792     0.49166257      1.0980489   0.0026717991
            981      9.7880781      733.91624     -3057.4564     -2323.5401     0.97855499     0.48819876      1.0980489   0.0026400194
            991      9.8878547      729.13751     -3052.6771     -2323.5396     0.97218334     0.48501996      1.0980489   0.0026085527
           1001      9.9876312      725.71795     -3049.2570     -2323.5390     0.96762394     0.48274529      1.0980489   0.0025770070
           1011      10.087408      724.50463     -3048.0434     -2323.5388     0.96600618     0.48193819      1.0980489   0.0025451228
           1021      10.187184      725.92814     -3049.4671     -2323.5390     0.96790419     0.48288510      1.0980489   0.0025128424
           1031      10.286961      729.73330     -3053.2728     -2323.5395     0.97297773     0.48541628      1.0980489   0.0024803417
           1041      10.386737      735.00031     -3058.5405     -2323.5402     0.98000041     0.48891988      1.0980489   0.0024479964
           1051      10.486514      740.47563     -3064.0166     -2323.5410     0.98730084     0.49256205      1.0980489   0.0024162903
           1061      10.586290      745.02452     -3068.5659     -2323.5414     0.99336603     0.49558796      1.0980489   0.0023856979
           1071      10.686067      747.95897     -3071.5004     -2323.5414     0.99727863     0.49753994      1.0980489   0.0023565877
           1081      10.785843      749.08436     -3072.6257     -2323.5413     0.99877914     0.49828854      1.0980489   0.0023291753
           1091      10.885620      748.51078     -3072.0520     -2323.5412     0.99801437     0.49790700      1.0980489   0.0023035217
           1101      10.985397      746.44686     -3069.9878     -2323.5409     0.99526248     0.49653409      1.0980489   0.0022795566
           1111      11.085173      743.12647     -3066.6674     -2323.5409     0.99083529     0.49432537      1.0980489   0.0022571050
           1121      11.184950      738.83993     -3062.3808     -2323.5408     0.98511991     0.49147399      1.0980489   0.0022359088
           1131      11.284726      733.93256     -3057.4733     -2323.5408     0.97857675     0.48820962      1.0980489   0.0022156530
           1141      11.384503      728.74954     -3052.2902     -2323.5406     0.97166605     0.48476189      1.0980489   0.0021959947
           1151      11.484279      723.48573     -3047.0264     -2323.5407     0.96464764     0.48126042      1.0980489   0.0021765918
           1161      11.584056      718.10518     -3041.6460     -2323.5408     0.95747357     0.47768129      1.0980489   0.0021571163
           1171      11.683832      712.44570     -3035.9866     -2323.5409     0.94992760     0.47391663      1.0980489   0.0021372452
           1181      11.783609      706.46767     -3030.0085     -2323.5408     0.94195689     0.46994006      1.0980489   0.0021166381
           1191      11.883385      700.48999     -3024.0305     -2323.5405     0.93398666     0.46596373      1.0980489   0.0020949258
           1201      11.983162      695.26858     -3018.8082     -2323.5396     0.92702477     0.46249046      1.0980489   0.0020717284
           1211      12.082938      691.86655     -3015.4058     -2323.5392     0.92248874     0.46022744      1.0980489   0.0020467101
           1221      12.182715      691.26273     -3014.8016     -2323.5389     0.92168364     0.45982578      1.0980489   0.0020196581
           1231      12.282492      693.94173     -3017.4809     -2323.5392     0.92525564     0.46160784      1.0980489   0.0019905526
           1241      12.382268      699.67763     -3023.2174     -2323.5398     0.93290351     0.46542335      1.0980489   0.0019595942
           1251      12.482045      707.67450     -3031.2150     -2323.5405     0.94356600     0.47074284      1.0980489   0.0019271756
           1261      12.581821      716.92370     -3040.4647     -2323.5410     0.95589827     0.47689538      1.0980489   0.0018938101
           1271      12.681598      726.53004     -3050.0715     -2323.5415     0.96870672     0.48328548      1.0980489   0.0018600543
           1281      12.781374      735.89994     -3059.4413     -2323.5414     0.98119992     0.48951831      1.0980489   0.0018264453
           1291      12.881151      744.79501     -3068.3362     -2323.5412     0.99306001     0.49543528      1.0980489   0.0017934682
           1301      12.980927      753.22340     -3076.7644     -2323.5410      1.0042979     0.50104183      1.0980489   0.0017615548
           1311      13.080704      761.23921     -3084.7805     -2323.5413      1.0149856     0.50637391      1.0980489   0.0017310990
           1321      13.180480      768.70997     -3092.2513     -2323.5413      1.0249466     0.51134344      1.0980489   0.0017024752
           1331      13.280257      775.17789     -3098.7197     -2323.5418      1.0335705     0.51564588      1.0980489   0.0016760396
           1341      13.380033      779.92820     -3103.4707     -2323.5425      1.0399043     0.51880577      1.0980489   0.0016521054
           1351      13.479810      782.23555     -3105.7783     -2323.5428      1.0429807     0.52034061      1.0980489   0.0016308949
           1361      13.579586      781.67425     -3105.2170     -2323.5427      1.0422323     0.51996724      1.0980489   0.0016124903
           1371      13.679363      778.26973     -3101.8121     -2323.5424      1.0376930     0.51770256      1.0980489   0.0015968065
           1381      13.779140      772.48959     -3096.0317     -2323.5421      1.0299861     0.51385763      1.0980489   0.0015835945
           1391      13.878916      765.13748     -3088.6790     -2323.5415      1.0201833     0.50896703      1.0980489   0.0015724747
           1401      13.978693      757.18374     -3080.7247     -2323.5410      1.0095783     0.50367623      1.0980489   0.0015629882
           1411      14.078469      749.57306     -3073.1134     -2323.5403     0.99943074     0.49861363      1.0980489   0.0015546576
           1421      14.178246      743.06188     -3066.6019     -2323.5400     0.99074918     0.49428241      1.0980489   0.0015470433
           1431      14.278022      738.13749     -3061.6774     -2323.5400     0.98418332     0.49100672      1.0980489   0.0015397839
           1441      14.377799      735.04599     -3058.5859     -2323.5399     0.98006132     0.48895027      1.0980489   0.0015326191
           1451      14.477575      733.84571     -3057.3858     -2323.5401     0.97846095     0.48815184      1.0980489   0.0015253970
           1461      14.577352      734.46403     -3058.0043     -2323.5402     0.97928537     0.48856315      1.0980489   0.0015180714
           1471      14.677128      736.68216     -3060.2225     -2323.5404     0.98224288     0.49003864      1.0980489   0.0015106953
           1481      14.776905      740.11942     -3063.6603     -2323.5409     0.98682589     0.49232510      1.0980489   0.0015034060
           1491      14.876681      744.18266     -3067.7241     -2323.5414     0.99224354     0.49502795      1.0980489   0.0014964042
           1501      14.976458      748.11983     -3071.6616     -2323.5418     0.99749311     0.49764695      1.0980489   0.0014899196
           1511      15.076235      751.14210     -3074.6843     -2323.5422      1.0015228     0.49965735      1.0980489   0.0014841668
           1521      15.176011      752.64002     -3076.1823     -2323.5422      1.0035200     0.50065376      1.0980489   0.0014792987
           1531      15.275788      752.36876     -3075.9110     -2323.5423      1.0031584     0.50047332      1.0980489   0.0014753703
           1541      15.375564      750.53845     -3074.0806     -2323.5421      1.0007179     0.49925580      1.0980489   0.0014723252
           1551      15.475341      747.79022     -3071.3317     -2323.5415     0.99705363     0.49742769      1.0980489   0.0014700111
           1561      15.575117      745.08142     -3068.6223     -2323.5409     0.99344189     0.49562580      1.0980489   0.0014682214
           1571      15.674894      743.44945     -3066.9899     -2323.5405     0.99126594     0.49454022      1.0980489   0.0014667563
           1581      15.774670      743.61621     -3067.1566     -2323.5404     0.99148828     0.49465115      1.0980489   0.0014654881
           1591      15.874447      745.64062     -3069.1815     -2323.5409     0.99418749     0.49599778      1.0980489   0.0014644052
           1601      15.974223      748.82864     -3072.3702     -2323.5416     0.99843819     0.49811844      1.0980489   0.0014636144
           1611      16.074000      751.97685     -3075.5192     -2323.5424      1.0026358     0.50021262      1.0980489   0.0014632965
           1621      16.173776      753.83689     -3077.3796     -2323.5427      1.0051158     0.50144991      1.0980489   0.0014636329
           1631      16.273553      753.56013     -3077.1030     -2323.5429      1.0047468     0.50126582      1.0980489   0.0014647311
           1641      16.373329      750.97036     -3074.5130     -2323.5426      1.0012938     0.49954311      1.0980489   0.0014665779
           1651      16.473106      746.54689     -3070.0892     -2323.5423     0.99539585     0.49660063      1.0980489   0.0014690327
           1661      16.572883      741.15391     -3064.6958     -2323.5419     0.98820521     0.49301323      1.0980489   0.0014718593
           1671      16.672659      735.67262     -3059.2141     -2323.5415     0.98089683     0.48936710      1.0980489   0.0014747778
           1681      16.772436      730.70282     -3054.2443     -2323.5415     0.97427042     0.48606120      1.0980489   0.0014775142
           1691      16.872212      726.45841     -3050.0001     -2323.5417     0.96861121     0.48323783      1.0980489   0.0014798315
           1701      16.971989      722.91598     -3046.4578     -2323.5419     0.96388798     0.48088142      1.0980489   0.0014815364
           1711      17.071765      720.11011     -3043.6517     -2323.5416     0.96014681     0.47901497      1.0980489   0.0014824725
           1721      17.171542      718.32922     -3041.8705     -2323.5413     0.95777229     0.47783032      1.0980489   0.0014825189
           1731      17.271318      718.02176     -3041.5628     -2323.5410     0.95736235     0.47762580      1.0980489   0.0014816062
           1741      17.371095      719.42920     -3042.9703     -2323.5411     0.95923894     0.47856203      1.0980489   0.0014797435
           1751      17.470871      722.20771     -3045.7494     -2323.5417     0.96294362     0.48041028      1.0980489   0.0014770340
           1761      17.570648      725.40030     -3048.9429     -2323.5426     0.96720040     0.48253398      1.0980489   0.0014736571
           1771      17.670424      727.84532     -3051.3882     -2323.5429     0.97046043     0.48416041      1.0980489   0.0014698139
           1781      17.770201      728.71696     -3052.2600     -2323.5431     0.97162261     0.48474022      1.0980489   0.0014656621
           1791      17.869978      727.87151     -3051.4141     -2323.5426     0.97049535     0.48417783      1.0980489   0.0014612725
           1801      17.969754      725.85500     -3049.3970     -2323.5420     0.96780667     0.48283645      1.0980489   0.0014566235
           1811      18.069531      723.60160     -3047.1430     -2323.5414     0.96480213     0.48133749      1.0980489   0.0014516335
           1821      18.169307      721.96688     -3045.5080     -2323.5411     0.96262251     0.48025009      1.0980489   0.0014462131
           1831      18.269084      721.29415     -3044.8356     -2323.5415     0.96172553     0.47980258      1.0980489   0.0014403103
           1841      18.368860      721.35025     -3044.8922     -2323.5419     0.96180033     0.47983990      1.0980489   0.0014339236
           1851      18.468637      721.66874     -3045.2108     -2323.5420     0.96222499     0.48005176      1.0980489   0.0014270846
           1861      18.568413      721.95471     -3045.4966     -2323.5419     0.96260628     0.48024199      1.0980489   0.0014198282
           1871      18.668190      722.27357     -3045.8153     -2323.5418     0.96303143     0.48045409      1.0980489   0.0014121754
           1881      18.767966      722.95152     -3046.4934     -2323.5419     0.96393536     0.48090506      1.0980489   0.0014041379
           1891      18.867743      724.31463     -3047.8567     -2323.5421     0.96575284     0.48181180      1.0980489   0.0013957371
           1901      18.967519      726.46148     -3050.0036     -2323.5422     0.96861531     0.48323988      1.0980489   0.0013870223
           1911      19.067296      729.23010     -3052.7726     -2323.5425     0.97230681     0.48508156      1.0980489   0.0013780756
           1921      19.167072      732.36050     -3055.9029     -2323.5424     0.97648066     0.48716389      1.0980489   0.0013690021
           1931      19.266849      735.65440     -3059.1969     -2323.5425     0.98087254     0.48935498      1.0980489   0.0013599168
           1941      19.366626      739.00269     -3062.5452     -2323.5425     0.98533691     0.49158225      1.0980489   0.0013509343
           1951      19.466402      742.28367     -3065.8261     -2323.5425     0.98971156     0.49376475      1.0980489   0.0013421656
           1961      19.566179      745.30740     -3068.8501     -2323.5427     0.99374320     0.49577612      1.0980489   0.0013337152
           1971      19.665955      747.87548     -3071.4181     -2323.5427     0.99716731     0.49748441      1.0980489   0.0013256742
           1981      19.765732      749.88737     -3073.4299     -2323.5426     0.99984982     0.49882270      1.0980489   0.0013181123
           1991      19.865508      751.36519     -3074.9075     -2323.5423      1.0018203     0.49980575      1.0980489   0.0013110762
           2001      19.965285      752.33364     -3075.8762     -2323.5425      1.0031115     0.50044996      1.0980489   0.0013045926
           2011      20.065061      752.73461     -3076.2774     -2323.5428      1.0036462     0.50071668      1.0980489   0.0012986713
           2021      20.164838      752.45319     -3075.9962     -2323.5431      1.0032709     0.50052948      1.0980489   0.0012933028
           2031      20.264614      751.44085     -3074.9838     -2323.5429      1.0019211     0.49985608      1.0980489   0.0012884521
           2041      20.364391      749.79725     -3073.3401     -2323.5429     0.99972967     0.49876276      1.0980489   0.0012840571
           2051      20.464167      747.71266     -3071.2554     -2323.5427     0.99695021     0.49737609      1.0980489   0.0012800355
           2061      20.563944      745.35863     -3068.9011     -2323.5425     0.99381151     0.49581020      1.0980489   0.0012762958
           2071      20.663721      742.83539     -3066.3779     -2323.5425     0.99044719     0.49413175      1.0980489   0.0012727464
           2081      20.763497      740.19440     -3063.7372     -2323.5428     0.98692586     0.49237497      1.0980489   0.0012693005
           2091      20.863274      737.47530     -3061.0182     -2323.5429     0.98330039     0.49056623      1.0980489   0.0012658768
           2101      20.963050      734.71370     -3058.2567     -2323.5430     0.97961827     0.48872923      1.0980489   0.0012624005
           2111      21.062827      731.86476     -3055.4081     -2323.5434     0.97581968     0.48683412      1.0980489   0.0012588041
           2121      21.162603      728.71740     -3052.2611     -2323.5437     0.97162320     0.48474051      1.0980489   0.0012550235
           2131      21.262380      724.92284     -3048.4668     -2323.5440     0.96656379     0.48221638      1.0980489   0.0012509862
           2141      21.362156      720.15736     -3043.7016     -2323.5442     0.96020981     0.47904640      1.0980489   0.0012465932
           2151      21.461933      714.37051     -3037.9146     -2323.5441     0.95249402     0.47519701      1.0980489   0.0012417016
           2161      21.561709      707.96917     -3031.5127     -2323.5436     0.94395889     0.47093885      1.0980489   0.0012361193
           2171      21.661486      701.88545     -3025.4282     -2323.5427     0.93584727     0.46689198      1.0980489   0.0012296208
           2181      21.761262      697.41873     -3020.9607     -2323.5419     0.92989164     0.46392073      1.0980489   0.0012219863
           2191      21.861039      695.81110     -3019.3524     -2323.5413     0.92774813     0.46285134      1.0980489   0.0012130570
           2201      21.960815      697.70578     -3021.2472     -2323.5414     0.93027437     0.46411168      1.0980489   0.0012027871
           2211      22.060592      702.83433     -3026.3763     -2323.5419     0.93711244     0.46752317      1.0980489   0.0011912699
           2221      22.160369      710.18080     -3033.7235     -2323.5427     0.94690773     0.47241002      1.0980489   0.0011787226
           2231      22.260145      718.44126     -3041.9844     -2323.5431     0.95792167     0.47790485      1.0980489   0.0011654411
           2241      22.359922      726.45295     -3049.9964     -2323.5435     0.96860393     0.48323420      1.0980489   0.0011517451
           2251      22.459698      733.40743     -3056.9509     -2323.5435     0.97787657     0.48786030      1.0980489   0.0011379320
           2261      22.559475      738.88831     -3062.4317     -2323.5434     0.98518441     0.49150616      1.0980489   0.0011242468
           2271      22.659251      742.83702     -3066.3803     -2323.5432     0.99044936     0.49413284      1.0980489   0.0011108692
           2281      22.759028      745.46959     -3069.0128     -2323.5432     0.99395946     0.49588402      1.0980489   0.0010979141
           2291      22.858804      747.14457     -3070.6877     -2323.5431     0.99619276     0.49699820      1.0980489   0.0010854431
           2301      22.958581      748.27272     -3071.8154     -2323.5427     0.99769696     0.49774865      1.0980489   0.0010734790
           2311      23.058357      749.25528     -3072.7979     -2323.5427     0.99900703     0.49840224      1.0980489   0.0010620230
           2321      23.158134      750.44620     -3073.9886     -2323.5424      1.0005949     0.49919444      1.0980489   0.0010510714
           2331      23.257910      752.10291     -3075.6454     -2323.5425      1.0028039     0.50029648      1.0980489   0.0010406307
           2341      23.357687      754.35601     -3077.8986     -2323.5426      1.0058080     0.50179523      1.0980489   0.0010307287
           2351      23.457464      757.15154     -3080.6943     -2323.5427      1.0095354     0.50365481      1.0980489   0.0010214215
           2361      23.557240      760.20364     -3083.7468     -2323.5432      1.0136048     0.50568505      1.0980489   0.0010127923
           2371      23.657017      762.95863     -3086.5021     -2323.5434      1.0172782     0.50751767      1.0980489   0.0010049414
           2381      23.756793      764.68089     -3088.2248     -2323.5439      1.0195745     0.50866331      1.0980489  0.00099796488
           2391      23.856570      764.69112     -3088.2353     -2323.5441      1.0195882     0.50867011      1.0980489  0.00099192446
           2401      23.956346      762.63002     -3086.1740     -2323.5440      1.0168400     0.50729908      1.0980489  0.00098681957
           2411      24.056123      758.58823     -3082.1320     -2323.5438      1.0114510     0.50461049      1.0980489  0.00098257297
           2421      24.155899      753.08733     -3076.6307     -2323.5434      1.0041164     0.50095131      1.0980489  0.00097903533
           2431      24.255676      746.96182     -3070.5047     -2323.5429     0.99594910     0.49687664      1.0980489  0.00097600622
           2441      24.355452      741.13998     -3064.6825     -2323.5425     0.98818664     0.49300397      1.0980489  0.00097326698
           2451      24.455229      736.40479     -3059.9470     -2323.5422     0.98187305     0.48985414      1.0980489  0.00097061620
           2461      24.555005      733.22028     -3056.7626     -2323.5423     0.97762704     0.48773581      1.0980489  0.00096789786
           2471      24.654782      731.72692     -3055.2692     -2323.5423     0.97563589     0.48674243      1.0980489  0.00096501544
           2481      24.754558      731.81351     -3055.3557     -2323.5422     0.97575135     0.48680003      1.0980489  0.00096193365
           2491      24.854335      733.18246     -3056.7248     -2323.5424     0.97757661     0.48771065      1.0980489  0.00095867201
           2501      24.954112      735.32068     -3058.8634     -2323.5428     0.98042758     0.48913299      1.0980489  0.00095529302
           2511      25.053888      737.54376     -3061.0869     -2323.5432     0.98339168     0.49061177      1.0980489  0.00095188293
           2521      25.153665      739.17610     -3062.7194     -2323.5433     0.98556813     0.49169760      1.0980489  0.00094852610
           2531      25.253441      739.80824     -3063.3516     -2323.5433     0.98641099     0.49211810      1.0980489  0.00094527976
           2541      25.353218      739.47310     -3063.0160     -2323.5429     0.98596413     0.49189517      1.0980489  0.00094216037
           2551      25.452994      738.63020     -3062.1726     -2323.5424     0.98484027     0.49133447      1.0980489  0.00093914672
           2561      25.552771      737.97626     -3061.5183     -2323.5420     0.98396835     0.49089948      1.0980489  0.00093619936
           2571      25.652547      738.09941     -3061.6416     -2323.5421     0.98413255     0.49098139      1.0980489  0.00093328875
           2581      25.752324      739.13635     -3062.6786     -2323.5422     0.98551513     0.49167116      1.0980489  0.00093041694
           2591      25.852100      740.75451     -3064.2967     -2323.5422     0.98767268     0.49274756      1.0980489  0.00092762136
           2601      25.951877      742.48719     -3066.0295     -2323.5423     0.98998292     0.49390013      1.0980489  0.00092495911
           2611      26.051653      744.07682     -3067.6190     -2323.5422     0.99210242     0.49495754      1.0980489  0.00092248815
