     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            201      2.0055084      701.53927     -2907.6938     -2206.1545     0.93538569     0.43076465      1.0980489    0.015348283
            211      2.1052849      710.58223     -2916.7358     -2206.1535     0.94744297     0.43631728      1.0980489    0.014887754
            221      2.2050614      714.76727     -2920.9199     -2206.1526     0.95302302     0.43888701      1.0980489    0.014446876
            231      2.3048380      715.77305     -2921.9247     -2206.1517     0.95436406     0.43950458      1.0980489    0.014024052
            241      2.4046145      715.08122     -2921.2321     -2206.1509     0.95344163     0.43907979      1.0980489    0.013616986
            251      2.5043910      713.79830     -2919.9487     -2206.1504     0.95173107     0.43829204      1.0980489    0.013223317
            261      2.6041676      712.54670     -2918.6971     -2206.1504     0.95006227     0.43752352      1.0980489    0.012840963
            271      2.7039441      711.48301     -2917.6334     -2206.1504     0.94864401     0.43687038      1.0980489    0.012468225
            281      2.8037206      710.50561     -2916.6560     -2206.1504     0.94734081     0.43627023      1.0980489    0.012103708
            291      2.9034972      709.57263     -2915.7230     -2206.1503     0.94609684     0.43569735      1.0980489    0.011746192
            301      3.0032737      708.93407     -2915.0839     -2206.1499     0.94524543     0.43530526      1.0980489    0.011394540
            311      3.1030503      709.22404     -2915.3730     -2206.1490     0.94563206     0.43548331      1.0980489    0.011047744
            321      3.2028268      711.37718     -2917.5255     -2206.1483     0.94850290     0.43680540      1.0980489    0.010705092
            331      3.3026033      716.22149     -2922.3697     -2206.1482     0.95496199     0.43977994      1.0980489    0.010366410
            341      3.4023799      723.92594     -2930.0747     -2206.1488     0.96523459     0.44451069      1.0980489    0.010032256
            351      3.5021564      733.72813     -2939.8776     -2206.1494     0.97830418     0.45052951      1.0980489   0.0097038839
            361      3.6019329      744.27398     -2950.4240     -2206.1500     0.99236530     0.45700495      1.0980489   0.0093829419
            371      3.7017095      754.28596     -2960.4361     -2206.1502      1.0057146     0.46315259      1.0980489   0.0090710568
            381      3.8014860      763.04043     -2969.1905     -2206.1501      1.0173872     0.46852807      1.0980489   0.0087695097
            391      3.9012625      770.46094     -2976.6107     -2206.1497      1.0272813     0.47308448      1.0980489   0.0084791133
            401      4.0010391      776.92864     -2983.0780     -2206.1494      1.0359048     0.47705582      1.0980489   0.0082002741
            411      4.1008156      782.97350     -2989.1225     -2206.1490      1.0439647     0.48076754      1.0980489   0.0079331601
            421      4.2005921      788.92484     -2995.0739     -2206.1491      1.0518998     0.48442182      1.0980489   0.0076778687
            431      4.3003687      794.65084     -3000.8003     -2206.1495      1.0595345     0.48793774      1.0980489   0.0074345233
            441      4.4001452      799.56641     -3005.7164     -2206.1500      1.0660886     0.49095605      1.0980489   0.0072032460
            451      4.4999218      802.87258     -3009.0230     -2206.1504      1.0704968     0.49298613      1.0980489   0.0069840312
            461      4.5996983      803.96727     -3010.1175     -2206.1503      1.0719564     0.49365829      1.0980489   0.0067765827
            471      4.6994748      802.84919     -3008.9992     -2206.1500      1.0704656     0.49297176      1.0980489   0.0065802113
            481      4.7992514      800.24087     -3006.3903     -2206.1494      1.0669878     0.49137018      1.0980489   0.0063938705
            491      4.8990279      797.36021     -3003.5086     -2206.1484      1.0631469     0.48960137      1.0980489   0.0062163297
            501      4.9988044      795.48514     -3001.6328     -2206.1477      1.0606468     0.48845003      1.0980489   0.0060464224
            511      5.0985810      795.56426     -3001.7116     -2206.1474      1.0607523     0.48849861      1.0980489   0.0058832682
            521      5.1983575      798.03078     -3004.1782     -2206.1475      1.0640410     0.49001312      1.0980489   0.0057264068
            531      5.2981340      802.75605     -3008.9038     -2206.1478      1.0703414     0.49291457      1.0980489   0.0055758209
            541      5.3979106      809.14131     -3015.2894     -2206.1481      1.0788551     0.49683530      1.0980489   0.0054318670
            551      5.4976871      816.28490     -3022.4335     -2206.1486      1.0883799     0.50122166      1.0980489   0.0052951340
            561      5.5974636      823.23178     -3029.3809     -2206.1491      1.0976424     0.50548724      1.0980489   0.0051662749
            571      5.6972402      829.20715     -3035.3567     -2206.1496      1.1056095     0.50915628      1.0980489   0.0050458483
            581      5.7970167      833.75121     -3039.9009     -2206.1497      1.1116683     0.51194646      1.0980489   0.0049342152
            591      5.8967933      836.72982     -3042.8797     -2206.1498      1.1156398     0.51377541      1.0980489   0.0048314986
            601      5.9965698      838.21189     -3044.3617     -2206.1498      1.1176159     0.51468545      1.0980489   0.0047375991
            611      6.0963463      838.22144     -3044.3715     -2206.1500      1.1176286     0.51469131      1.0980489   0.0046522370
            621      6.1961229      836.60038     -3042.7507     -2206.1503      1.1154672     0.51369593      1.0980489   0.0045749759
            631      6.2958994      833.09480     -3039.2453     -2206.1505      1.1107931     0.51154341      1.0980489   0.0045052064
            641      6.3956759      827.61669     -3033.7669     -2206.1503      1.1034889     0.50817969      1.0980489   0.0044421110
            651      6.4954525      820.39512     -3026.5451     -2206.1499      1.0938602     0.50374545      1.0980489   0.0043846576
            661      6.5952290      811.94688     -3018.0962     -2206.1493      1.0825958     0.49855799      1.0980489   0.0043316430
            671      6.6950055      803.00610     -3009.1548     -2206.1488      1.0706748     0.49306811      1.0980489   0.0042817732
            681      6.7947821      794.49804     -3000.6461     -2206.1480      1.0593307     0.48784393      1.0980489   0.0042337657
            691      6.8945586      787.51467     -2993.6620     -2206.1473      1.0500196     0.48355594      1.0980489   0.0041864687
            701      6.9943351      783.09189     -2989.2387     -2206.1468      1.0441225     0.48084023      1.0980489   0.0041389938
            711      7.0941117      781.74609     -2987.8932     -2206.1471      1.0423281     0.48001387      1.0980489   0.0040908304
            721      7.1938882      783.16125     -2989.3091     -2206.1478      1.0442150     0.48088282      1.0980489   0.0040418851
            731      7.2936648      786.30118     -2992.4498     -2206.1486      1.0484016     0.48281082      1.0980489   0.0039924101
            741      7.3934413      789.88129     -2996.0305     -2206.1492      1.0531751     0.48500911      1.0980489   0.0039428448
            751      7.4932178      792.83932     -2998.9889     -2206.1495      1.0571191     0.48682542      1.0980489   0.0038936404
            761      7.5929944      794.63267     -3000.7823     -2206.1496      1.0595102     0.48792659      1.0980489   0.0038451294
            771      7.6927709      795.27925     -3001.4287     -2206.1494      1.0603723     0.48832361      1.0980489   0.0037974731
            781      7.7925474      795.12268     -3001.2720     -2206.1493      1.0601636     0.48822747      1.0980489   0.0037506852
            791      7.8923240      794.45607     -3000.6056     -2206.1496      1.0592748     0.48781815      1.0980489   0.0037046914
            801      7.9921005      793.28142     -2999.4313     -2206.1499      1.0577086     0.48709689      1.0980489   0.0036593754
            811      8.0918770      791.42199     -2997.5720     -2206.1501      1.0552293     0.48595514      1.0980489   0.0036145781
            821      8.1916536      788.89051     -2995.0404     -2206.1498      1.0518540     0.48440075      1.0980489   0.0035700710
            831      8.2914301      786.16841     -2992.3177     -2206.1493      1.0482245     0.48272930      1.0980489   0.0035255496
            841      8.3912066      784.16750     -2990.3161     -2206.1486      1.0455567     0.48150068      1.0980489   0.0034806848
            851      8.4909832      783.82979     -2989.9781     -2206.1483      1.0451064     0.48129332      1.0980489   0.0034352263
            861      8.5907597      785.64913     -2991.7976     -2206.1485      1.0475322     0.48241045      1.0980489   0.0033891033
            871      8.6905362      789.47454     -2995.6233     -2206.1488      1.0526327     0.48475935      1.0980489   0.0033424704
            881      8.7903128      794.69479     -3000.8442     -2206.1494      1.0595931     0.48796473      1.0980489   0.0032956812
            891      8.8900893      800.49824     -3006.6482     -2206.1499      1.0673310     0.49152821      1.0980489   0.0032492139
            901      8.9898659      806.05339     -3012.2042     -2206.1508      1.0747379     0.49493923      1.0980489   0.0032035884
            911      9.0896424      810.53824     -3016.6895     -2206.1513      1.0807177     0.49769305      1.0980489   0.0031592897
            921      9.1894189      813.19772     -3019.3493     -2206.1516      1.0842636     0.49932605      1.0980489   0.0031166927
            931      9.2891955      813.51375     -3019.6655     -2206.1517      1.0846850     0.49952010      1.0980489   0.0030759974
            941      9.3889720      811.38396     -3017.5356     -2206.1516      1.0818453     0.49821235      1.0980489   0.0030371863
            951      9.4887485      807.19948     -3013.3507     -2206.1512      1.0762660     0.49564296      1.0980489   0.0030000247
            961      9.5885251      801.71280     -3007.8636     -2206.1508      1.0689504     0.49227398      1.0980489   0.0029641074
            971      9.6883016      795.83132     -3001.9817     -2206.1504      1.0611084     0.48866259      1.0980489   0.0029289365
            981      9.7880781      790.51585     -2996.6656     -2206.1498      1.0540211     0.48539874      1.0980489   0.0028940041
            991      9.8878547      786.77881     -2992.9279     -2206.1491      1.0490384     0.48310410      1.0980489   0.0028588713
           1001      9.9876312      785.60142     -2991.7501     -2206.1487      1.0474686     0.48238115      1.0980489   0.0028232523
           1011      10.087408      787.58972     -2993.7388     -2206.1491      1.0501196     0.48360202      1.0980489   0.0027870969
           1021      10.187184      792.52817     -2998.6778     -2206.1497      1.0567042     0.48663437      1.0980489   0.0027506380
           1031      10.286961      799.27723     -3005.4281     -2206.1509      1.0657030     0.49077848      1.0980489   0.0027143630
           1041      10.386737      806.12133     -3012.2733     -2206.1520      1.0748284     0.49498095      1.0980489   0.0026788983
           1051      10.486514      811.43934     -3017.5919     -2206.1526      1.0819191     0.49824635      1.0980489   0.0026448483
           1061      10.586290      814.24469     -3020.3971     -2206.1525      1.0856596     0.49996891      1.0980489   0.0026126538
           1071      10.686067      814.36586     -3020.5180     -2206.1521      1.0858211     0.50004332      1.0980489   0.0025825191
           1081      10.785843      812.20562     -3018.3572     -2206.1516      1.0829408     0.49871687      1.0980489   0.0025544173
           1091      10.885620      808.39504     -3014.5461     -2206.1510      1.0778601     0.49637707      1.0980489   0.0025281435
           1101      10.985397      803.52176     -3009.6726     -2206.1508      1.0713624     0.49338474      1.0980489   0.0025033815
           1111      11.085173      798.05596     -3004.2066     -2206.1506      1.0640746     0.49002858      1.0980489   0.0024797558
           1121      11.184950      792.40484     -2998.5555     -2206.1506      1.0565398     0.48655864      1.0980489   0.0024568666
           1131      11.284726      786.94649     -2993.0969     -2206.1504      1.0492620     0.48320706      1.0980489   0.0024343208
           1141      11.384503      781.91775     -2988.0682     -2206.1505      1.0425570     0.48011927      1.0980489   0.0024117607
           1151      11.484279      777.27845     -2983.4292     -2206.1508      1.0363713     0.47727062      1.0980489   0.0023888800
           1161      11.584056      772.73056     -2978.8817     -2206.1512      1.0303074     0.47447808      1.0980489   0.0023654155
           1171      11.683832      767.96356     -2974.1147     -2206.1511      1.0239514     0.47155101      1.0980489   0.0023411144
           1181      11.783609      762.97708     -2969.1277     -2206.1506      1.0173028     0.46848917      1.0980489   0.0023157004
           1191      11.883385      758.28253     -2964.4325     -2206.1500      1.0110434     0.46560659      1.0980489   0.0022888658
           1201      11.983162      754.88032     -2961.0296     -2206.1493      1.0065071     0.46351754      1.0980489   0.0022603083
           1211      12.082938      753.88789     -2960.0368     -2206.1489      1.0051839     0.46290816      1.0980489   0.0022298077
           1221      12.182715      755.98434     -2962.1331     -2206.1488      1.0079791     0.46419544      1.0980489   0.0021973091
           1231      12.282492      761.09073     -2967.2399     -2206.1492      1.0147876     0.46733090      1.0980489   0.0021629669
           1241      12.382268      768.49093     -2974.6408     -2206.1499      1.0246546     0.47187483      1.0980489   0.0021271266
           1251      12.482045      777.27306     -2983.4233     -2206.1503      1.0363641     0.47726730      1.0980489   0.0020902586
           1261      12.581821      786.65081     -2992.8014     -2206.1506      1.0488677     0.48302550      1.0980489   0.0020528849
           1271      12.681598      796.13289     -3002.2835     -2206.1506      1.0615105     0.48884777      1.0980489   0.0020155249
           1281      12.781374      805.50833     -3011.6586     -2206.1503      1.0740111     0.49460455      1.0980489   0.0019786698
           1291      12.881151      814.73358     -3020.8837     -2206.1501      1.0863114     0.50026911      1.0980489   0.0019427810
           1301      12.980927      823.78146     -3029.9320     -2206.1506      1.0983753     0.50582476      1.0980489   0.0019083029
           1311      13.080704      832.41416     -3038.5650     -2206.1508      1.1098856     0.51112548      1.0980489   0.0018756748
           1321      13.180480      840.06370     -3046.2150     -2206.1513      1.1200849     0.51582251      1.0980489   0.0018453259
           1331      13.280257      845.91151     -3052.0633     -2206.1518      1.1278820     0.51941323      1.0980489   0.0018176417
           1341      13.380033      849.14577     -3055.2980     -2206.1522      1.1321944     0.52139915      1.0980489   0.0017929097
           1351      13.479810      849.24193     -3055.3942     -2206.1522      1.1323226     0.52145820      1.0980489   0.0017712660
           1361      13.579586      846.14321     -3052.2951     -2206.1519      1.1281909     0.51955549      1.0980489   0.0017526615
           1371      13.679363      840.27755     -3046.4289     -2206.1513      1.1203701     0.51595381      1.0980489   0.0017368595
           1381      13.779140      832.48570     -3038.6365     -2206.1508      1.1099809     0.51116941      1.0980489   0.0017234659
           1391      13.878916      823.86390     -3030.0142     -2206.1503      1.0984852     0.50587538      1.0980489   0.0017119851
           1401      13.978693      815.54404     -3021.6938     -2206.1497      1.0873921     0.50076675      1.0980489   0.0017018901
           1411      14.078469      808.47175     -3014.6213     -2206.1495      1.0779623     0.49642417      1.0980489   0.0016926915
           1421      14.178246      803.23532     -3009.3846     -2206.1493      1.0709804     0.49320886      1.0980489   0.0016839909
           1431      14.278022      800.06799     -3006.2174     -2206.1495      1.0667573     0.49126403      1.0980489   0.0016755109
           1441      14.377799      798.92116     -3005.0707     -2206.1496      1.0652282     0.49055984      1.0980489   0.0016670995
           1451      14.477575      799.55900     -3005.7087     -2206.1497      1.0660787     0.49095149      1.0980489   0.0016587199
           1461      14.577352      801.63006     -3007.7800     -2206.1499      1.0688401     0.49222318      1.0980489   0.0016504302
           1471      14.677128      804.66160     -3010.8120     -2206.1504      1.0728821     0.49408463      1.0980489   0.0016423628
           1481      14.776905      808.00178     -3014.1530     -2206.1512      1.0773357     0.49613560      1.0980489   0.0016346960
           1491      14.876681      810.85891     -3017.0104     -2206.1515      1.0811452     0.49788995      1.0980489   0.0016276177
           1501      14.976458      812.51819     -3018.6700     -2206.1518      1.0833576     0.49890880      1.0980489   0.0016212776
           1511      15.076235      812.57916     -3018.7310     -2206.1519      1.0834389     0.49894623      1.0980489   0.0016157444
           1521      15.176011      811.10614     -3017.2576     -2206.1515      1.0814749     0.49804176      1.0980489   0.0016109839
           1531      15.275788      808.61864     -3014.7698     -2206.1511      1.0781582     0.49651436      1.0980489   0.0016068640
           1541      15.375564      805.97950     -3012.1300     -2206.1505      1.0746393     0.49489386      1.0980489   0.0016031890
           1551      15.475341      804.25224     -3010.4021     -2206.1499      1.0723363     0.49383327      1.0980489   0.0015997534
           1561      15.575117      804.41168     -3010.5611     -2206.1494      1.0725489     0.49393117      1.0980489   0.0015964081
           1571      15.674894      806.96321     -3013.1128     -2206.1496      1.0759509     0.49549788      1.0980489   0.0015931204
           1581      15.774670      811.59309     -3017.7433     -2206.1502      1.0821241     0.49834076      1.0980489   0.0015900059
           1591      15.874447      817.12476     -3023.2762     -2206.1515      1.0894997     0.50173736      1.0980489   0.0015873075
           1601      15.974223      821.93923     -3028.0919     -2206.1527      1.0959190     0.50469358      1.0980489   0.0015853240
           1611      16.074000      824.59004     -3030.7434     -2206.1534      1.0994534     0.50632125      1.0980489   0.0015843133
           1621      16.173776      824.29781     -3030.4511     -2206.1533      1.0990637     0.50614181      1.0980489   0.0015844093
           1631      16.273553      821.12572     -3027.2784     -2206.1527      1.0948343     0.50419406      1.0980489   0.0015855816
           1641      16.373329      815.84335     -3021.9954     -2206.1521      1.0877911     0.50095054      1.0980489   0.0015876449
           1651      16.473106      809.55866     -3015.7102     -2206.1516      1.0794115     0.49709156      1.0980489   0.0015903096
           1661      16.572883      803.26784     -3009.4193     -2206.1515      1.0710238     0.49322882      1.0980489   0.0015932472
           1671      16.672659      797.55565     -3003.7072     -2206.1515      1.0634075     0.48972138      1.0980489   0.0015961463
           1681      16.772436      792.56770     -2998.7192     -2206.1515      1.0567569     0.48665864      1.0980489   0.0015987409
           1691      16.872212      788.27334     -2994.4249     -2206.1516      1.0510311     0.48402178      1.0980489   0.0016008115
           1701      16.971989      784.78576     -2990.9370     -2206.1513      1.0463810     0.48188031      1.0980489   0.0016021769
           1711      17.071765      782.48522     -2988.6359     -2206.1507      1.0433136     0.48046771      1.0980489   0.0016026945
           1721      17.171542      781.86093     -2988.0114     -2206.1505      1.0424812     0.48008438      1.0980489   0.0016022801
           1731      17.271318      783.16342     -2989.3141     -2206.1507      1.0442179     0.48088415      1.0980489   0.0016009355
           1741      17.371095      786.06442     -2992.2158     -2206.1514      1.0480859     0.48266545      1.0980489   0.0015987643
           1751      17.470871      789.57513     -2995.7275     -2206.1523      1.0527668     0.48482112      1.0980489   0.0015959549
           1761      17.570648      792.36698     -2998.5201     -2206.1532      1.0564893     0.48653540      1.0980489   0.0015927274
           1771      17.670424      793.30411     -2999.4575     -2206.1534      1.0577388     0.48711082      1.0980489   0.0015892613
           1781      17.770201      791.89086     -2998.0443     -2206.1534      1.0558545     0.48624304      1.0980489   0.0015856353
           1791      17.869978      788.44206     -2994.5948     -2206.1527      1.0512561     0.48412538      1.0980489   0.0015818014
           1801      17.969754      783.99080     -2990.1429     -2206.1521      1.0453211     0.48139218      1.0980489   0.0015776042
           1811      18.069531      779.92667     -2986.0779     -2206.1512      1.0399022     0.47889670      1.0980489   0.0015728382
           1821      18.169307      777.40981     -2983.5607     -2206.1509      1.0365464     0.47735127      1.0980489   0.0015673216
           1831      18.269084      776.87071     -2983.0219     -2206.1512      1.0358276     0.47702025      1.0980489   0.0015609555
           1841      18.368860      778.05246     -2984.2039     -2206.1514      1.0374033     0.47774588      1.0980489   0.0015537396
           1851      18.468637      780.51098     -2986.6624     -2206.1514      1.0406813     0.47925548      1.0980489   0.0015457516
           1861      18.568413      783.99126     -2990.1426     -2206.1513      1.0453217     0.48139246      1.0980489   0.0015371195
           1871      18.668190      788.33721     -2994.4884     -2206.1512      1.0511163     0.48406100      1.0980489   0.0015280082
           1881      18.767966      793.15743     -2999.3090     -2206.1516      1.0575432     0.48702075      1.0980489   0.0015186139
           1891      18.867743      797.78543     -3003.9374     -2206.1520      1.0637139     0.48986247      1.0980489   0.0015091455
           1901      18.967519      801.62616     -3007.7782     -2206.1520      1.0688349     0.49222078      1.0980489   0.0014997916
           1911      19.067296      804.53149     -3010.6833     -2206.1518      1.0727087     0.49400474      1.0980489   0.0014906906
           1921      19.167072      806.81945     -3012.9708     -2206.1514      1.0757593     0.49540961      1.0980489   0.0014819268
           1931      19.266849      808.93398     -3015.0852     -2206.1512      1.0785786     0.49670799      1.0980489   0.0014735528
           1941      19.366626      811.01496     -3017.1664     -2206.1514      1.0813533     0.49798577      1.0980489   0.0014656177
           1951      19.466402      812.73989     -3018.8917     -2206.1518      1.0836532     0.49904493      1.0980489   0.0014581779
           1961      19.566179      813.60536     -3019.7570     -2206.1517      1.0848071     0.49957635      1.0980489   0.0014512820
           1971      19.665955      813.34036     -3019.4919     -2206.1515      1.0844538     0.49941363      1.0980489   0.0014449443
           1981      19.765732      812.15229     -3018.3032     -2206.1509      1.0828697     0.49868412      1.0980489   0.0014391299
           1991      19.865508      810.61699     -3016.7674     -2206.1504      1.0808227     0.49774141      1.0980489   0.0014337653
           2001      19.965285      809.31923     -3015.4695     -2206.1503      1.0790923     0.49694455      1.0980489   0.0014287666
           2011      20.065061      808.52697     -3014.6771     -2206.1502      1.0780360     0.49645807      1.0980489   0.0014240684
           2021      20.164838      808.11852     -3014.2689     -2206.1504      1.0774914     0.49620727      1.0980489   0.0014196360
           2031      20.264614      807.74474     -3013.8953     -2206.1506      1.0769930     0.49597776      1.0980489   0.0014154571
           2041      20.364391      807.06235     -3013.2131     -2206.1508      1.0760831     0.49555876      1.0980489   0.0014115253
           2051      20.464167      805.88806     -3012.0389     -2206.1509      1.0745174     0.49483771      1.0980489   0.0014078247
           2061      20.563944      804.21340     -3010.3641     -2206.1507      1.0722845     0.49380942      1.0980489   0.0014043224
           2071      20.663721      802.07188     -3008.2225     -2206.1506      1.0694292     0.49249447      1.0980489   0.0014009713
           2081      20.763497      799.42909     -3005.5798     -2206.1507      1.0659055     0.49087173      1.0980489   0.0013977134
           2091      20.863274      796.19055     -3002.3413     -2206.1508      1.0615874     0.48888317      1.0980489   0.0013944787
           2101      20.963050      792.23194     -2998.3829     -2206.1510      1.0563093     0.48645247      1.0980489   0.0013911802
           2111      21.062827      787.38953     -2993.5408     -2206.1513      1.0498527     0.48347910      1.0980489   0.0013877088
           2121      21.162603      781.42396     -2987.5757     -2206.1518      1.0418986     0.47981607      1.0980489   0.0013839242
           2131      21.262380      774.12306     -2980.2751     -2206.1520      1.0321641     0.47533311      1.0980489   0.0013796427
           2141      21.362156      765.62587     -2971.7775     -2206.1516      1.0208345     0.47011561      1.0980489   0.0013746232
           2151      21.461933      756.77585     -2962.9263     -2206.1505      1.0090345     0.46468145      1.0980489   0.0013685680
           2161      21.561709      749.21421     -2955.3635     -2206.1493     0.99895228     0.46003839      1.0980489   0.0013611568
           2171      21.661486      744.88565     -2951.0338     -2206.1481     0.99318087     0.45738053      1.0980489   0.0013521152
           2181      21.761262      745.18940     -2951.3373     -2206.1479     0.99358587     0.45756704      1.0980489   0.0013412987
           2191      21.861039      750.30205     -2956.4507     -2206.1486      1.0004027     0.46070635      1.0980489   0.0013287488
           2201      21.960815      759.11056     -2965.2605     -2206.1499      1.0121474     0.46611503      1.0980489   0.0013146962
           2211      22.060592      769.74914     -2975.9003     -2206.1512      1.0263322     0.47264741      1.0980489   0.0012995080
           2221      22.160369      780.29592     -2986.4480     -2206.1521      1.0403946     0.47912342      1.0980489   0.0012836064
           2231      22.260145      789.22102     -2995.3738     -2206.1527      1.0522947     0.48460369      1.0980489   0.0012673882
           2241      22.359922      795.62955     -3001.7824     -2206.1528      1.0608394     0.48853870      1.0980489   0.0012511659
           2251      22.459698      799.37206     -3005.5243     -2206.1522      1.0658294     0.49083671      1.0980489   0.0012351354
           2261      22.559475      801.02590     -3007.1773     -2206.1514      1.0680345     0.49185221      1.0980489   0.0012193762
           2271      22.659251      801.71402     -3007.8647     -2206.1507      1.0689520     0.49227474      1.0980489   0.0012038790
           2281      22.759028      802.74643     -3008.8962     -2206.1498      1.0703286     0.49290866      1.0980489   0.0011885955
           2291      22.858804      805.21353     -3011.3630     -2206.1494      1.0736180     0.49442353      1.0980489   0.0011734933
           2301      22.958581      809.76041     -3015.9098     -2206.1493      1.0796805     0.49721544      1.0980489   0.0011585990
           2311      23.058357      816.52539     -3022.6750     -2206.1496      1.0887005     0.50136933      1.0980489   0.0011440231
           2321      23.158134      825.12921     -3031.2792     -2206.1500      1.1001723     0.50665231      1.0980489   0.0011299652
           2331      23.257910      834.71614     -3040.8669     -2206.1508      1.1129549     0.51253896      1.0980489   0.0011167002
           2341      23.357687      844.02674     -3050.1786     -2206.1518      1.1253690     0.51825592      1.0980489   0.0011045466
           2351      23.457464      851.59666     -3057.7490     -2206.1524      1.1354622     0.52290406      1.0980489   0.0010938192
           2361      23.557240      856.05501     -3062.2081     -2206.1531      1.1414067     0.52564161      1.0980489   0.0010847739
           2371      23.657017      856.44187     -3062.5953     -2206.1534      1.1419225     0.52587916      1.0980489   0.0010775560
           2381      23.756793      852.45301     -3058.6063     -2206.1533      1.1366040     0.52342989      1.0980489   0.0010721652
           2391      23.856570      844.51097     -3050.6637     -2206.1527      1.1260146     0.51855325      1.0980489   0.0010684458
           2401      23.956346      833.66560     -3039.8174     -2206.1518      1.1115541     0.51189390      1.0980489   0.0010661042
           2411      24.056123      821.36374     -3027.5147     -2206.1510      1.0951517     0.50434021      1.0980489   0.0010647501
           2421      24.155899      809.14998     -3015.3002     -2206.1502      1.0788666     0.49684062      1.0980489   0.0010639522
           2431      24.255676      798.35711     -3004.5069     -2206.1498      1.0644762     0.49021350      1.0980489   0.0010632941
           2441      24.355452      789.93965     -2996.0894     -2206.1498      1.0532529     0.48504494      1.0980489   0.0010624207
           2451      24.455229      784.44413     -2990.5937     -2206.1496      1.0459255     0.48167054      1.0980489   0.0010610698
           2461      24.555005      782.01607     -2988.1659     -2206.1498      1.0426881     0.48017965      1.0980489   0.0010590877
           2471      24.654782      782.37476     -2988.5249     -2206.1501      1.0431664     0.48039989      1.0980489   0.0010564308
           2481      24.754558      784.77973     -2990.9306     -2206.1508      1.0463730     0.48187661      1.0980489   0.0010531533
           2491      24.854335      788.21118     -2994.3627     -2206.1515      1.0509482     0.48398361      1.0980489   0.0010493770
           2501      24.954112      791.69118     -2997.8430     -2206.1518      1.0555882     0.48612043      1.0980489   0.0010452506
           2511      25.053888      794.53862     -3000.6906     -2206.1519      1.0593848     0.48786884      1.0980489   0.0010409126
           2521      25.153665      796.47547     -3002.6273     -2206.1518      1.0619673     0.48905812      1.0980489   0.0010364681
           2531      25.253441      797.60327     -3003.7547     -2206.1515      1.0634710     0.48975062      1.0980489   0.0010319800
           2541      25.353218      798.34327     -3004.4944     -2206.1512      1.0644577     0.49020500      1.0980489   0.0010274750
           2551      25.452994      799.31306     -3005.4638     -2206.1508      1.0657507     0.49080048      1.0980489   0.0010229604
           2561      25.552771      801.10617     -3007.2568     -2206.1506      1.0681416     0.49190150      1.0980489   0.0010184480
           2571      25.652547      804.07312     -3010.2238     -2206.1507      1.0720975     0.49372329      1.0980489   0.0010139767
           2581      25.752324      808.17708     -3014.3281     -2206.1510      1.0775694     0.49624324      1.0980489   0.0010096264
           2591      25.852100      813.01686     -3019.1681     -2206.1512      1.0840225     0.49921499      1.0980489   0.0010055179
           2601      25.951877      817.93497     -3024.0865     -2206.1515      1.0905800     0.50223485      1.0980489   0.0010018008
           2611      26.051653      822.13769     -3028.2895     -2206.1518      1.0961836     0.50481543      1.0980489  0.00099863149
