     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            221      2.2050614      1896.1497     -1813.2401      82.909594      2.5281996     0.46571549      1.0980489    0.034328899
            231      2.3048380      1896.2405     -1813.3317      82.908737      2.5283206     0.46573778      1.0980489    0.033672497
            241      2.4046145      1891.4086     -1808.5011      82.907501      2.5218781     0.46455102      1.0980489    0.033031467
            251      2.5043910      1880.6211     -1797.7141      82.907004      2.5074949     0.46190150      1.0980489    0.032402585
            261      2.6041676      1864.8149     -1781.9039      82.910989      2.4864199     0.45801931      1.0980489    0.031780967
            271      2.7039441      1850.8473     -1767.9331      82.914252      2.4677964     0.45458872      1.0980489    0.031160770
            281      2.8037206      1842.7332     -1759.8235      82.909703      2.4569776     0.45259580      1.0980489    0.030537954
            291      2.9034972      1834.8412     -1751.9332      82.908018      2.4464549     0.45065743      1.0980489    0.029911396
            301      3.0032737      1824.2298     -1741.3177      82.912135      2.4323065     0.44805117      1.0980489    0.029280389
            311      3.1030503      1814.8342     -1731.9188      82.915360      2.4197789     0.44574349      1.0980489    0.028643366
            321      3.2028268      1811.1206     -1728.2037      82.916917      2.4148275     0.44483140      1.0980489    0.027999188
            331      3.3026033      1815.1989     -1732.2812      82.917735      2.4202652     0.44583308      1.0980489    0.027348342
            341      3.4023799      1828.2220     -1745.3033      82.918680      2.4376294     0.44903169      1.0980489    0.026693145
            351      3.5021564      1850.8282     -1767.9099      82.918238      2.4677709     0.45458402      1.0980489    0.026037627
            361      3.6019329      1881.2972     -1798.3820      82.915200      2.5083963     0.46206755      1.0980489    0.025387405
            371      3.7017095      1914.2560     -1831.3453      82.910764      2.5523414     0.47016261      1.0980489    0.024749083
            381      3.8014860      1942.5377     -1859.6297      82.907998      2.5900502     0.47710890      1.0980489    0.024128875
            391      3.9012625      1961.3676     -1878.4593      82.908360      2.6151568     0.48173374      1.0980489    0.023531023
            401      4.0010391      1970.8728     -1887.9616      82.911127      2.6278303     0.48406831      1.0980489    0.022957073
            411      4.1008156      1974.1679     -1891.2556      82.912307      2.6322238     0.48487762      1.0980489    0.022406410
            421      4.2005921      1973.4546     -1890.5418      82.912713      2.6312727     0.48470242      1.0980489    0.021877386
            431      4.3003687      1969.3224     -1886.4088      82.913592      2.6257632     0.48368753      1.0980489    0.021367990
            441      4.4001452      1963.2030     -1880.2873      82.915710      2.6176040     0.48218453      1.0980489    0.020875975
            451      4.4999218      1957.9693     -1875.0524      82.916888      2.6106258     0.48089908      1.0980489    0.020399106
            461      4.5996983      1955.6255     -1872.7090      82.916544      2.6075007     0.48032341      1.0980489    0.019935659
            471      4.6994748      1956.6909     -1873.7735      82.917389      2.6089212     0.48058509      1.0980489    0.019484612
            481      4.7992514      1962.7393     -1879.8194      82.919808      2.6169857     0.48207062      1.0980489    0.019045476
            491      4.8990279      1976.8995     -1893.9792      82.920251      2.6358660     0.48554853      1.0980489    0.018618471
            501      4.9988044      1999.7593     -1916.8420      82.917281      2.6663458     0.49116316      1.0980489    0.018205145
            511      5.0985810      2026.6561     -1943.7435      82.912533      2.7022081     0.49776930      1.0980489    0.017808508
            521      5.1983575      2050.0455     -1967.1374      82.908125      2.7333940     0.50351401      1.0980489    0.017432183
            531      5.2981340      2062.5652     -1979.6606      82.904609      2.7500870     0.50658899      1.0980489    0.017079073
            541      5.3979106      2059.1287     -1976.2244      82.904283      2.7455049     0.50574494      1.0980489    0.016750111
            551      5.4976871      2040.3084     -1957.3991      82.909294      2.7204111     0.50112246      1.0980489    0.016443458
            561      5.5974636      2013.9451     -1931.0289      82.916191      2.6852601     0.49464735      1.0980489    0.016154728
            571      5.6972402      1990.7299     -1907.8099      82.920030      2.6543066     0.48894544      1.0980489    0.015878506
            581      5.7970167      1976.8844     -1893.9647      82.919660      2.6358458     0.48554483      1.0980489    0.015610241
            591      5.8967933      1972.9326     -1890.0130      82.919636      2.6305768     0.48457422      1.0980489    0.015347143
            601      5.9965698      1978.9388     -1896.0187      82.920090      2.6385850     0.48604941      1.0980489    0.015088023
            611      6.0963463      1994.3169     -1911.4008      82.916050      2.6590892     0.48982644      1.0980489    0.014833151
            621      6.1961229      2012.8288     -1929.9206      82.908204      2.6837717     0.49437318      1.0980489    0.014584119
            631      6.2958994      2025.9333     -1943.0238      82.909445      2.7012444     0.49759178      1.0980489    0.014342773
            641      6.3956759      2039.1774     -1956.2547      82.922686      2.7189032     0.50084468      1.0980489    0.014109873
            651      6.4954525      2067.9951     -1985.0837      82.911376      2.7573267     0.50792262      1.0980489    0.013886297
            661      6.5952290      2098.4948     -2015.5941      82.900742      2.7979931     0.51541371      1.0980489    0.013675503
            671      6.6950055      2112.4380     -2029.5346      82.903344      2.8165840     0.51883830      1.0980489    0.013481307
            681      6.7947821      2109.1446     -2026.2360      82.908556      2.8121928     0.51802941      1.0980489    0.013304891
            691      6.8945586      2094.8342     -2011.9214      82.912750      2.7931122     0.51451460      1.0980489    0.013144812
            701      6.9943351      2075.1346     -1992.2197      82.914886      2.7668462     0.50967618      1.0980489    0.012998190
            711      7.0941117      2053.3524     -1970.4368      82.915672      2.7378032     0.50432623      1.0980489    0.012861696
            721      7.1938882      2030.5871     -1947.6726      82.914538      2.7074495     0.49873482      1.0980489    0.012732106
            731      7.2936648      2006.3445     -1923.4301      82.914388      2.6751260     0.49278056      1.0980489    0.012606432
            741      7.3934413      1981.5964     -1898.6794      82.917039      2.6421286     0.48670216      1.0980489    0.012481799
            751      7.4932178      1960.7450     -1877.8252      82.919764      2.6143266     0.48158081      1.0980489    0.012355518
            761      7.5929944      1948.2112     -1865.2910      82.920131      2.5976149     0.47850236      1.0980489    0.012225615
            771      7.6927709      1944.8629     -1861.9450      82.917925      2.5931505     0.47767999      1.0980489    0.012091300
            781      7.7925474      1948.4917     -1865.5758      82.915936      2.5979889     0.47857127      1.0980489    0.011952896
            791      7.8923240      1956.3248     -1873.4094      82.915339      2.6084330     0.48049516      1.0980489    0.011811394
            801      7.9921005      1967.0126     -1884.0971      82.915464      2.6226835     0.48312021      1.0980489    0.011668036
            811      8.0918770      1980.2738     -1897.3586      82.915187      2.6403651     0.48637730      1.0980489    0.011524158
            821      8.1916536      1995.2899     -1912.3754      82.914444      2.6603865     0.49006541      1.0980489    0.011381209
            831      8.2914301      2010.3955     -1927.4822      82.913220      2.6805273     0.49377552      1.0980489    0.011240706
            841      8.3912066      2022.9681     -1940.0577      82.910393      2.6972907     0.49686349      1.0980489    0.011104105
            851      8.4909832      2028.8004     -1945.8929      82.907539      2.7050672     0.49829598      1.0980489    0.010972554
            861      8.5907597      2024.6158     -1941.7063      82.909501      2.6994877     0.49726819      1.0980489    0.010846436
            871      8.6905362      2013.7902     -1930.8745      82.915748      2.6850536     0.49460931      1.0980489    0.010725028
            881      8.7903128      2005.0543     -1922.1367      82.917548      2.6734057     0.49246366      1.0980489    0.010606981
            891      8.8900893      2001.3290     -1918.4145      82.914500      2.6684386     0.49154868      1.0980489    0.010491374
            901      8.9898659      1998.2569     -1915.3437      82.913151      2.6643425     0.49079415      1.0980489    0.010377981
            911      9.0896424      1993.2594     -1910.3441      82.915235      2.6576791     0.48956670      1.0980489    0.010266637
            921      9.1894189      1988.7024     -1905.7843      82.918084      2.6516032     0.48844746      1.0980489    0.010156881
            931      9.2891955      1988.9484     -1906.0287      82.919682      2.6519312     0.48850787      1.0980489    0.010048229
            941      9.3889720      1996.2281     -1913.3098      82.918325      2.6616375     0.49029586      1.0980489   0.0099406825
            951      9.4887485      2008.8288     -1925.9130      82.915801      2.6784384     0.49339073      1.0980489   0.0098349419
            961      9.5885251      2022.9831     -1940.0689      82.914185      2.6973107     0.49686717      1.0980489   0.0097321468
            971      9.6883016      2036.2140     -1953.3002      82.913808      2.7149520     0.50011684      1.0980489   0.0096334319
            981      9.7880781      2048.1514     -1965.2371      82.914245      2.7308685     0.50304880      1.0980489   0.0095396844
            991      9.8878547      2058.4253     -1975.5125      82.912783      2.7445671     0.50557219      1.0980489   0.0094515788
           1001      9.9876312      2064.7213     -1981.8110      82.910220      2.7529617     0.50711854      1.0980489   0.0093696514
           1011      10.087408      2063.4336     -1980.5251      82.908485      2.7512448     0.50680228      1.0980489   0.0092941662
           1021      10.187184      2052.4803     -1969.5708      82.909577      2.7366404     0.50411203      1.0980489   0.0092248216
           1031      10.286961      2034.1224     -1951.2085      82.913891      2.7121631     0.49960311      1.0980489   0.0091605576
           1041      10.386737      2014.8356     -1931.9178      82.917779      2.6864474     0.49486606      1.0980489   0.0090997358
           1051      10.486514      2000.6492     -1917.7306      82.918658      2.6675323     0.49138174      1.0980489   0.0090406910
           1061      10.586290      1993.0118     -1910.0944      82.917369      2.6573490     0.48950589      1.0980489   0.0089822294
           1071      10.686067      1990.1967     -1907.2801      82.916581      2.6535956     0.48881447      1.0980489   0.0089237379
           1081      10.785843      1990.0852     -1907.1703      82.914911      2.6534469     0.48878708      1.0980489   0.0088650375
           1091      10.885620      1990.2049     -1907.2924      82.912443      2.6536065     0.48881648      1.0980489   0.0088062027
           1101      10.985397      1987.4459     -1904.5354      82.910578      2.6499279     0.48813886      1.0980489   0.0087473386
           1111      11.085173      1980.0105     -1897.0991      82.911344      2.6400140     0.48631263      1.0980489   0.0086883047
           1121      11.184950      1969.9474     -1887.0330      82.914369      2.6265965     0.48384101      1.0980489   0.0086285859
           1131      11.284726      1962.1233     -1879.2069      82.916405      2.6161644     0.48191934      1.0980489   0.0085675277
           1141      11.384503      1960.0139     -1877.0979      82.916030      2.6133519     0.48140125      1.0980489   0.0085047956
           1151      11.484279      1963.4686     -1880.5546      82.913982      2.6179581     0.48224976      1.0980489   0.0084406374
           1161      11.584056      1969.7514     -1886.8390      82.912399      2.6263352     0.48379288      1.0980489   0.0083757613
           1171      11.683832      1976.1144     -1893.2026      82.911771      2.6348191     0.48535570      1.0980489   0.0083110010
           1181      11.783609      1981.4360     -1898.5240      82.911968      2.6419146     0.48666274      1.0980489   0.0082470456
           1191      11.883385      1985.9500     -1903.0367      82.913312      2.6479333     0.48777143      1.0980489   0.0081843447
           1201      11.983162      1991.2404     -1908.3255      82.914909      2.6549872     0.48907082      1.0980489   0.0081231521
           1211      12.082938      1999.2878     -1916.3733      82.914514      2.6657171     0.49104735      1.0980489   0.0080637130
           1221      12.182715      2009.3014     -1926.3893      82.912129      2.6790686     0.49350682      1.0980489   0.0080064884
           1231      12.282492      2017.7906     -1934.8807      82.909825      2.6903874     0.49559184      1.0980489   0.0079521279
           1241      12.382268      2021.6736     -1938.7660      82.907603      2.6955649     0.49654557      1.0980489   0.0079011975
           1251      12.482045      2018.1200     -1935.2146      82.905432      2.6908267     0.49567276      1.0980489   0.0078539355
           1261      12.581821      2004.9470     -1922.0412      82.905817      2.6732626     0.49243731      1.0980489   0.0078100296
           1271      12.681598      1983.5577     -1900.6500      82.907688      2.6447435     0.48718386      1.0980489   0.0077684604
           1281      12.781374      1957.8617     -1874.9519      82.909788      2.6104822     0.48087264      1.0980489   0.0077276267
           1291      12.881151      1932.9440     -1850.0291      82.914909      2.5772586     0.47475257      1.0980489   0.0076856316
           1301      12.980927      1916.9531     -1834.0336      82.919512      2.5559375     0.47082504      1.0980489   0.0076406280
           1311      13.080704      1917.3428     -1834.4233      82.919477      2.5564571     0.47092075      1.0980489   0.0075914160
           1321      13.180480      1934.6371     -1851.7216      82.915478      2.5795161     0.47516841      1.0980489   0.0075380048
           1331      13.280257      1962.9821     -1880.0707      82.911461      2.6173095     0.48213027      1.0980489   0.0074816386
           1341      13.380033      1995.2049     -1912.2964      82.908563      2.6602732     0.49004456      1.0980489   0.0074243286
           1351      13.479810      2025.0403     -1942.1350      82.905308      2.7000537     0.49737246      1.0980489   0.0073682906
           1361      13.579586      2046.1397     -1963.2368      82.902909      2.7281863     0.50255471      1.0980489   0.0073154631
           1371      13.679363      2053.4230     -1970.5192      82.903829      2.7378974     0.50434357      1.0980489   0.0072670491
           1381      13.779140      2047.3227     -1964.4141      82.908610      2.7297636     0.50284526      1.0980489   0.0072232153
           1391      13.878916      2033.9846     -1951.0720      82.912620      2.7119795     0.49956928      1.0980489   0.0071832406
           1401      13.978693      2019.1668     -1936.2550      82.911793      2.6922224     0.49592986      1.0980489   0.0071460599
           1411      14.078469      2003.5120     -1920.6028      82.909190      2.6713493     0.49208486      1.0980489   0.0071107054
           1421      14.178246      1984.4764     -1901.5686      82.907791      2.6459685     0.48740951      1.0980489   0.0070763068
           1431      14.278022      1961.4198     -1878.5100      82.909735      2.6152263     0.48174654      1.0980489   0.0070418311
           1441      14.377799      1938.8812     -1855.9658      82.915345      2.5851749     0.47621081      1.0980489   0.0070059627
           1451      14.477575      1925.8742     -1842.9540      82.920253      2.5678323     0.47301616      1.0980489   0.0069673915
           1461      14.577352      1929.5961     -1846.6759      82.920148      2.5727948     0.47393030      1.0980489   0.0069254609
           1471      14.677128      1949.0964     -1866.1821      82.914265      2.5987951     0.47871978      1.0980489   0.0068806851
           1481      14.776905      1975.2208     -1892.3135      82.907345      2.6336277     0.48513623      1.0980489   0.0068346406
           1491      14.876681      1996.2794     -1913.3759      82.903447      2.6617058     0.49030845      1.0980489   0.0067892546
           1501      14.976458      2005.0935     -1922.1891      82.904461      2.6734581     0.49247331      1.0980489   0.0067459775
           1511      15.076235      2001.9406     -1919.0324      82.908237      2.6692542     0.49169892      1.0980489   0.0067053697
           1521      15.176011      1991.9636     -1909.0514      82.912154      2.6559514     0.48924844      1.0980489   0.0066672254
           1531      15.275788      1980.9654     -1898.0504      82.914992      2.6412872     0.48654716      1.0980489   0.0066309567
           1541      15.375564      1972.7917     -1889.8767      82.914954      2.6303889     0.48453961      1.0980489   0.0065959364
           1551      15.475341      1967.6870     -1884.7742      82.912781      2.6235826     0.48328584      1.0980489   0.0065616769
           1561      15.575117      1963.5694     -1880.6571      82.912366      2.6180926     0.48227453      1.0980489   0.0065277986
           1571      15.674894      1960.5811     -1877.6659      82.915173      2.6141081     0.48154055      1.0980489   0.0064938864
           1581      15.774670      1962.8096     -1879.8918      82.917811      2.6170795     0.48208790      1.0980489   0.0064595211
           1591      15.874447      1973.8884     -1890.9719      82.916425      2.6318512     0.48480897      1.0980489   0.0064245643
           1601      15.974223      1991.3802     -1908.4688      82.911400      2.6551736     0.48910517      1.0980489   0.0063893859
           1611      16.074000      2007.9696     -1925.0620      82.907667      2.6772929     0.49317971      1.0980489   0.0063547174
           1621      16.173776      2017.7462     -1934.8393      82.906896      2.6903283     0.49558095      1.0980489   0.0063212429
           1631      16.273553      2019.0344     -1936.1262      82.908170      2.6920458     0.49589733      1.0980489   0.0062893028
           1641      16.373329      2013.5245     -1930.6140      82.910583      2.6846994     0.49454406      1.0980489   0.0062588281
           1651      16.473106      2005.0472     -1922.1345      82.912684      2.6733963     0.49246194      1.0980489   0.0062294433
           1661      16.572883      1996.8357     -1913.9233      82.912445      2.6624476     0.49044509      1.0980489   0.0062006777
           1671      16.672659      1989.4187     -1906.5065      82.912203      2.6525583     0.48862341      1.0980489   0.0061721342
           1681      16.772436      1982.8255     -1899.9114      82.914043      2.6437673     0.48700402      1.0980489   0.0061434903
           1691      16.872212      1978.8481     -1895.9325      82.915687      2.6384642     0.48602715      1.0980489   0.0061144766
           1701      16.971989      1979.3928     -1896.4769      82.915935      2.6391905     0.48616093      1.0980489   0.0060849763
           1711      17.071765      1984.0349     -1901.1211      82.913802      2.6453798     0.48730106      1.0980489   0.0060551391
           1721      17.171542      1989.2802     -1906.3696      82.910524      2.6523735     0.48858937      1.0980489   0.0060253574
           1731      17.271318      1990.3481     -1907.4396      82.908444      2.6537975     0.48885166      1.0980489   0.0059960726
           1741      17.371095      1984.1181     -1901.2097      82.908435      2.6454908     0.48732151      1.0980489   0.0059675085
           1751      17.470871      1971.0571     -1888.1460      82.911084      2.6280762     0.48411359      1.0980489   0.0059395050
           1761      17.570648      1955.2338     -1872.3192      82.914510      2.6069783     0.48022719      1.0980489   0.0059115638
           1771      17.670424      1942.2535     -1859.3366      82.916853      2.5896713     0.47703909      1.0980489   0.0058830995
           1781      17.770201      1935.6924     -1852.7760      82.916314      2.5809231     0.47542760      1.0980489   0.0058537486
           1791      17.869978      1934.9862     -1852.0718      82.914444      2.5799816     0.47525417      1.0980489   0.0058235075
           1801      17.969754      1937.3962     -1854.4830      82.913240      2.5831949     0.47584609      1.0980489   0.0057926092
           1811      18.069531      1941.1836     -1858.2711      82.912543      2.5882448     0.47677632      1.0980489   0.0057613077
           1821      18.169307      1945.3322     -1862.4215      82.910723      2.5937763     0.47779527      1.0980489   0.0057297805
           1831      18.269084      1947.9280     -1865.0182      82.909746      2.5972373     0.47843281      1.0980489   0.0056981234
           1841      18.368860      1947.6503     -1864.7400      82.910332      2.5968671     0.47836462      1.0980489   0.0056663207
           1851      18.468637      1945.1261     -1862.2150      82.911128      2.5935015     0.47774464      1.0980489   0.0056342444
           1861      18.568413      1941.5212     -1858.6090      82.912179      2.5886950     0.47685924      1.0980489   0.0056017370
           1871      18.668190      1938.4387     -1855.5252      82.913539      2.5845850     0.47610214      1.0980489   0.0055686875
           1881      18.767966      1938.2358     -1855.3211      82.914674      2.5843144     0.47605231      1.0980489   0.0055350993
           1891      18.867743      1942.4526     -1859.5388      82.913817      2.5899368     0.47708799      1.0980489   0.0055011681
           1901      18.967519      1949.7183     -1866.8072      82.911107      2.5996244     0.47887253      1.0980489   0.0054672873
           1911      19.067296      1956.1737     -1873.2644      82.909263      2.6082316     0.48045805      1.0980489   0.0054339040
           1921      19.167072      1958.8591     -1875.9496      82.909479      2.6118121     0.48111760      1.0980489   0.0054012921
           1931      19.266849      1957.2789     -1874.3693      82.909613      2.6097052     0.48072950      1.0980489   0.0053694269
           1941      19.366626      1951.6640     -1868.7549      82.909105      2.6022187     0.47935043      1.0980489   0.0053380168
           1951      19.466402      1942.0535     -1859.1436      82.909902      2.5894047     0.47698998      1.0980489   0.0053065632
           1961      19.566179      1930.5422     -1847.6287      82.913571      2.5740563     0.47416268      1.0980489   0.0052743898
           1971      19.665955      1922.5599     -1839.6430      82.916886      2.5634132     0.47220213      1.0980489   0.0052407668
           1981      19.765732      1923.2272     -1840.3099      82.917317      2.5643030     0.47236603      1.0980489   0.0052051970
           1991      19.865508      1932.7080     -1849.7933      82.914671      2.5769439     0.47469460      1.0980489   0.0051676757
           2001      19.965285      1946.9935     -1864.0810      82.912578      2.5959914     0.47820330      1.0980489   0.0051286857
           2011      20.065061      1962.5100     -1879.5974      82.912646      2.6166800     0.48201432      1.0980489   0.0050889749
           2021      20.164838      1977.3751     -1894.4645      82.910600      2.6365001     0.48566535      1.0980489   0.0050493546
           2031      20.264614      1988.6923     -1905.7838      82.908502      2.6515897     0.48844497      1.0980489   0.0050105875
           2041      20.364391      1993.1653     -1910.2566      82.908679      2.6575537     0.48954359      1.0980489   0.0049732332
           2051      20.464167      1990.3577     -1907.4476      82.910059      2.6538102     0.48885402      1.0980489   0.0049374793
           2061      20.563944      1981.9124     -1899.0013      82.911067      2.6425499     0.48677976      1.0980489   0.0049031116
           2071      20.663721      1969.1121     -1886.2002      82.911918      2.6254829     0.48363588      1.0980489   0.0048695971
           2081      20.763497      1953.8233     -1870.9090      82.914375      2.6050978     0.47988077      1.0980489   0.0048361619
           2091      20.863274      1940.2570     -1857.3403      82.916676      2.5870093     0.47654873      1.0980489   0.0048019080
           2101      20.963050      1932.8402     -1849.9233      82.916871      2.5771203     0.47472708      1.0980489   0.0047660494
           2111      21.062827      1932.4206     -1849.5052      82.915368      2.5765607     0.47462401      1.0980489   0.0047281476
           2121      21.162603      1937.0997     -1854.1843      82.915408      2.5827997     0.47577328      1.0980489   0.0046881413
           2131      21.262380      1947.0329     -1864.1148      82.918054      2.5960438     0.47821296      1.0980489   0.0046462169
           2141      21.362156      1965.5833     -1882.6637      82.919588      2.6207777     0.48276916      1.0980489   0.0046027801
           2151      21.461933      1994.1707     -1911.2538      82.916955      2.6588943     0.48979055      1.0980489   0.0045586057
           2161      21.561709      2028.1786     -1945.2666      82.911968      2.7042381     0.49814325      1.0980489   0.0045149084
           2171      21.661486      2060.0817     -1977.1721      82.909608      2.7467756     0.50597902      1.0980489   0.0044731215
           2181      21.761262      2084.6962     -2001.7871      82.909177      2.7795950     0.51202462      1.0980489   0.0044345464
           2191      21.861039      2100.1683     -2017.2585      82.909780      2.8002244     0.51582473      1.0980489   0.0044001314
           2201      21.960815      2106.3166     -2023.4064      82.910138      2.8084221     0.51733481      1.0980489   0.0043704253
           2211      22.060592      2103.0823     -2020.1727      82.909619      2.8041097     0.51654044      1.0980489   0.0043456068
           2221      22.160369      2089.8667     -2006.9569      82.909800      2.7864889     0.51329454      1.0980489   0.0043255053
           2231      22.260145      2067.1489     -1984.2370      82.911905      2.7561986     0.50771480      1.0980489   0.0043095821
           2241      22.359922      2038.7464     -1955.8307      82.915672      2.7183285     0.50073882      1.0980489   0.0042969521
           2251      22.459698      2010.9491     -1928.0312      82.917926      2.6812655     0.49391150      1.0980489   0.0042865505
           2261      22.559475      1987.9908     -1905.0744      82.916322      2.6506543     0.48827267      1.0980489   0.0042774034
           2271      22.659251      1968.9987     -1886.0859      82.912785      2.6253315     0.48360800      1.0980489   0.0042687959
           2281      22.759028      1950.1891     -1867.2783      82.910752      2.6002521     0.47898816      1.0980489   0.0042601992
           2291      22.858804      1930.2163     -1847.3034      82.912920      2.5736218     0.47408263      1.0980489   0.0042510727
           2301      22.958581      1913.6437     -1830.7256      82.918184      2.5515250     0.47001222      1.0980489   0.0042407821
           2311      23.058357      1907.5765     -1824.6577      82.918799      2.5434354     0.46852204      1.0980489   0.0042287734
           2321      23.158134      1912.9560     -1830.0418      82.914241      2.5506080     0.46984330      1.0980489   0.0042148352
           2331      23.257910      1923.5067     -1840.5960      82.910767      2.5646756     0.47243468      1.0980489   0.0041991233
           2341      23.357687      1933.6697     -1850.7589      82.910729      2.5782262     0.47493081      1.0980489   0.0041819391
           2351      23.457464      1942.4877     -1859.5759      82.911856      2.5899837     0.47709663      1.0980489   0.0041635637
           2361      23.557240      1951.1140     -1868.2017      82.912290      2.6014854     0.47921534      1.0980489   0.0041442809
           2371      23.657017      1959.8019     -1876.8911      82.910818      2.6130693     0.48134919      1.0980489   0.0041244610
           2381      23.756793      1965.9043     -1882.9969      82.907431      2.6212058     0.48284800      1.0980489   0.0041045542
           2391      23.856570      1964.8860     -1881.9795      82.906493      2.6198480     0.48259789      1.0980489   0.0040849230
           2401      23.956346      1955.3036     -1872.3945      82.909092      2.6070714     0.48024434      1.0980489   0.0040656067
           2411      24.056123      1941.1534     -1858.2397      82.913647      2.5882045     0.47676890      1.0980489   0.0040462556
           2421      24.155899      1929.3187     -1846.4023      82.916456      2.5724250     0.47386217      1.0980489   0.0040263255
           2431      24.255676      1924.6794     -1841.7625      82.916937      2.5662392     0.47272270      1.0980489   0.0040053823
           2441      24.355452      1928.6947     -1845.7775      82.917273      2.5715930     0.47370891      1.0980489   0.0039832894
           2451      24.455229      1941.8779     -1858.9610      82.916899      2.5891705     0.47694684      1.0980489   0.0039602383
           2461      24.555005      1963.1716     -1880.2576      82.914041      2.6175621     0.48217681      1.0980489   0.0039367613
           2471      24.654782      1987.3756     -1904.4663      82.909279      2.6498341     0.48812158      1.0980489   0.0039137038
           2481      24.754558      2006.9924     -1924.0855      82.906889      2.6759898     0.49293969      1.0980489   0.0038920177
           2491      24.854335      2017.3319     -1934.4240      82.907862      2.6897758     0.49547918      1.0980489   0.0038724521
           2501      24.954112      2018.7079     -1935.7973      82.910555      2.6916105     0.49581715      1.0980489   0.0038553655
           2511      25.053888      2014.4459     -1931.5328      82.913151      2.6859279     0.49477036      1.0980489   0.0038407591
           2521      25.153665      2007.9311     -1925.0167      82.914403      2.6772415     0.49317025      1.0980489   0.0038284209
           2531      25.253441      2001.2123     -1918.2970      82.915304      2.6682831     0.49152004      1.0980489   0.0038180526
           2541      25.353218      1995.6035     -1912.6873      82.916228      2.6608047     0.49014245      1.0980489   0.0038093390
           2551      25.452994      1992.1249     -1909.2092      82.915688      2.6561666     0.48928807      1.0980489   0.0038020003
           2561      25.552771      1990.3964     -1907.4825      82.913900      2.6538619     0.48886353      1.0980489   0.0037958517
           2571      25.652547      1988.0957     -1905.1834      82.912229      2.6507942     0.48829844      1.0980489   0.0037908080
           2581      25.752324      1983.1622     -1900.2496      82.912660      2.6442163     0.48708673      1.0980489   0.0037867992
           2591      25.852100      1976.7745     -1893.8592      82.915376      2.6356994     0.48551785      1.0980489   0.0037836749
           2601      25.951877      1972.9774     -1890.0602      82.917225      2.6306365     0.48458523      1.0980489   0.0037812139
           2611      26.051653      1974.7744     -1891.8586      82.915791      2.6330325     0.48502658      1.0980489   0.0037792385
           2621      26.151430      1981.2323     -1898.3189      82.913456      2.6416431     0.48661273      1.0980489   0.0037777094
           2631      26.251207      1989.2878     -1906.3762      82.911532      2.6523837     0.48859123      1.0980489   0.0037767098
           2641      26.350983      1996.6856     -1913.7748      82.910754      2.6622474     0.49040822      1.0980489   0.0037763724
           2651      26.450760      2001.9608     -1919.0504      82.910344      2.6692810     0.49170386      1.0980489   0.0037768306
           2661      26.550536      2004.3761     -1921.4651      82.910979      2.6725015     0.49229710      1.0980489   0.0037781647
           2671      26.650313      2005.1136     -1922.2008      82.912821      2.6734849     0.49247825      1.0980489   0.0037803481
           2681      26.750089      2006.6788     -1923.7639      82.914906      2.6755718     0.49286268      1.0980489   0.0037832632
