     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            301      3.0032737      2545.3291     -995.06431      1550.2647      3.3937721     0.45150529      1.0980489    0.041150176
            311      3.1030503      2551.1844     -1000.9210      1550.2635      3.4015792     0.45254395      1.0980489    0.040400886
            321      3.2028268      2570.3912     -1020.1278      1550.2634      3.4271883     0.45595096      1.0980489    0.039645172
            331      3.3026033      2600.5451     -1050.2837      1550.2614      3.4673935     0.46129984      1.0980489    0.038890450
            341      3.4023799      2636.8333     -1086.5766      1550.2567      3.5157777     0.46773684      1.0980489    0.038144716
            351      3.5021564      2671.1975     -1120.9441      1550.2533      3.5615966     0.47383256      1.0980489    0.037415423
            361      3.6019329      2698.0513     -1147.7966      1550.2547      3.5974018     0.47859606      1.0980489    0.036708040
            371      3.7017095      2717.3887     -1167.1328      1550.2559      3.6231849     0.48202623      1.0980489    0.036025483
            381      3.8014860      2729.4208     -1179.1661      1550.2547      3.6392277     0.48416055      1.0980489    0.035368883
            391      3.9012625      2731.4789     -1181.2247      1550.2541      3.6419718     0.48452563      1.0980489    0.034738194
            401      4.0010391      2722.5194     -1172.2596      1550.2598      3.6300259     0.48293634      1.0980489    0.034131972
            411      4.1008156      2710.0831     -1159.8145      1550.2685      3.6134441     0.48073031      1.0980489    0.033547396
            421      4.2005921      2705.2688     -1154.9997      1550.2691      3.6070251     0.47987633      1.0980489    0.032981918
            431      4.3003687      2709.4266     -1159.1638      1550.2628      3.6125688     0.48061386      1.0980489    0.032435178
            441      4.4001452      2715.5218     -1165.2600      1550.2618      3.6206957     0.48169507      1.0980489    0.031908451
            451      4.4999218      2723.2622     -1172.9928      1550.2694      3.6310163     0.48306811      1.0980489    0.031402570
            461      4.5996983      2742.8032     -1192.5291      1550.2740      3.6570709     0.48653440      1.0980489    0.030917970
            471      4.6994748      2778.2731     -1228.0094      1550.2637      3.7043642     0.49282627      1.0980489    0.030457165
            481      4.7992514      2814.4424     -1264.1946      1550.2478      3.7525899     0.49924219      1.0980489    0.030025644
            491      4.8990279      2828.1336     -1277.8939      1550.2397      3.7708448     0.50167081      1.0980489    0.029628585
            501      4.9988044      2807.3018     -1257.0579      1550.2439      3.7430690     0.49797554      1.0980489    0.029266381
            511      5.0985810      2759.1996     -1208.9407      1550.2589      3.6789328     0.48944289      1.0980489    0.028932931
            521      5.1983575      2706.3347     -1156.0630      1550.2717      3.6084463     0.48006541      1.0980489    0.028617943
            531      5.2981340      2669.5650     -1119.2898      1550.2753      3.5594201     0.47354299      1.0980489    0.028311708
            541      5.3979106      2655.4571     -1105.1868      1550.2704      3.5406095     0.47104045      1.0980489    0.028008727
            551      5.4976871      2657.2097     -1106.9473      1550.2623      3.5429462     0.47135132      1.0980489    0.027708133
            561      5.5974636      2662.8424     -1112.5852      1550.2573      3.5504566     0.47235049      1.0980489    0.027411685
            571      5.6972402      2664.5563     -1114.2989      1550.2574      3.5527417     0.47265451      1.0980489    0.027121249
            581      5.7970167      2661.1699     -1110.9111      1550.2588      3.5482265     0.47205381      1.0980489    0.026837487
            591      5.8967933      2655.0292     -1104.7694      1550.2598      3.5400389     0.47096453      1.0980489    0.026559916
            601      5.9965698      2649.3877     -1099.1247      1550.2630      3.5325170     0.46996382      1.0980489    0.026287560
            611      6.0963463      2650.8830     -1100.6128      1550.2702      3.5345107     0.47022907      1.0980489    0.026019606
            621      6.1961229      2670.5788     -1120.3032      1550.2755      3.5607717     0.47372281      1.0980489    0.025756425
            631      6.2958994      2713.2806     -1163.0150      1550.2656      3.6177075     0.48129751      1.0980489    0.025501108
            641      6.3956759      2761.6968     -1211.4480      1550.2488      3.6822624     0.48988585      1.0980489    0.025259749
            651      6.4954525      2788.8290     -1238.5882      1550.2408      3.7184387     0.49469873      1.0980489    0.025038508
            661      6.5952290      2779.9208     -1229.6763      1550.2445      3.7065610     0.49311854      1.0980489    0.024839817
            671      6.6950055      2739.6236     -1189.3669      1550.2567      3.6528315     0.48597039      1.0980489    0.024660931
            681      6.7947821      2686.8160     -1136.5472      1550.2688      3.5824213     0.47660306      1.0980489    0.024495258
            691      6.8945586      2642.4300     -1092.1550      1550.2750      3.5232400     0.46872963      1.0980489    0.024335284
            701      6.9943351      2620.3741     -1070.0948      1550.2793      3.4938321     0.46481722      1.0980489    0.024175269
            711      7.0941117      2630.9922     -1080.7084      1550.2838      3.5079896     0.46670071      1.0980489    0.024012721
            721      7.1938882      2679.1835     -1128.9145      1550.2690      3.5722446     0.47524916      1.0980489    0.023849485
            731      7.2936648      2743.2737     -1193.0212      1550.2525      3.6576983     0.48661786      1.0980489    0.023691992
            741      7.3934413      2797.0872     -1246.8332      1550.2539      3.7294495     0.49616361      1.0980489    0.023547808
            751      7.4932178      2837.1079     -1286.8477      1550.2602      3.7828106     0.50326273      1.0980489    0.023422011
            761      7.5929944      2867.8518     -1317.5925      1550.2593      3.8238024     0.50871625      1.0980489    0.023317275
            771      7.6927709      2885.8733     -1335.6197      1550.2536      3.8478310     0.51191301      1.0980489    0.023235104
            781      7.7925474      2883.0960     -1332.8444      1550.2516      3.8441279     0.51142035      1.0980489    0.023175778
            791      7.8923240      2855.7120     -1305.4587      1550.2533      3.8076160     0.50656282      1.0980489    0.023137677
            801      7.9921005      2807.0806     -1256.8229      1550.2578      3.7427742     0.49793631      1.0980489    0.023117202
            811      8.0918770      2746.0355     -1195.7713      1550.2642      3.6613807     0.48710777      1.0980489    0.023109346
            821      8.1916536      2684.6634     -1134.3929      1550.2706      3.5795512     0.47622123      1.0980489    0.023108544
            831      8.2914301      2634.8332     -1084.5597      1550.2735      3.5131110     0.46738206      1.0980489    0.023109660
            841      8.3912066      2603.2462     -1052.9721      1550.2741      3.4709949     0.46177897      1.0980489    0.023108859
            851      8.4909832      2591.3267     -1041.0526      1550.2741      3.4551023     0.45966462      1.0980489    0.023104035
            861      8.5907597      2597.5570     -1047.2866      1550.2704      3.4634094     0.46076979      1.0980489    0.023094911
            871      8.6905362      2614.5362     -1064.2724      1550.2638      3.4860483     0.46378166      1.0980489    0.023082916
            881      8.7903128      2630.7667     -1080.5066      1550.2601      3.5076889     0.46666072      1.0980489    0.023070274
            891      8.8900893      2637.8380     -1087.5798      1550.2582      3.5171173     0.46791506      1.0980489    0.023058587
            901      8.9898659      2631.1617     -1080.9023      1550.2594      3.5082156     0.46673078      1.0980489    0.023047881
            911      9.0896424      2611.4488     -1061.1846      1550.2642      3.4819317     0.46323399      1.0980489    0.023036191
            921      9.1894189      2586.5959     -1036.3248      1550.2710      3.4487945     0.45882543      1.0980489    0.023019856
            931      9.2891955      2567.1876     -1016.9157      1550.2719      3.4229167     0.45538268      1.0980489    0.022995126
            941      9.3889720      2556.3679     -1006.1005      1550.2674      3.4084906     0.45346343      1.0980489    0.022960430
            951      9.4887485      2550.6824     -1000.4155      1550.2669      3.4009099     0.45245490      1.0980489    0.022916932
            961      9.5885251      2550.1054     -999.83709      1550.2683      3.4001405     0.45235255      1.0980489    0.022867091
            971      9.6883016      2557.1016     -1006.8335      1550.2681      3.4094688     0.45359358      1.0980489    0.022813259
            981      9.7880781      2571.9974     -1021.7299      1550.2675      3.4293299     0.45623588      1.0980489    0.022757064
            991      9.8878547      2594.0463     -1043.7782      1550.2681      3.4587285     0.46014705      1.0980489    0.022699379
           1001      9.9876312      2622.8584     -1072.5912      1550.2672      3.4971446     0.46525790      1.0980489    0.022640961
           1011      10.087408      2654.7955     -1104.5351      1550.2604      3.5397273     0.47092308      1.0980489    0.022583314
           1021      10.187184      2678.6893     -1128.4373      1550.2520      3.5715857     0.47516151      1.0980489    0.022528807
           1031      10.286961      2682.1972     -1131.9479      1550.2494      3.5762630     0.47578377      1.0980489    0.022479681
           1041      10.386737      2662.1673     -1111.9128      1550.2544      3.5495563     0.47223073      1.0980489    0.022436852
           1051      10.486514      2626.7911     -1076.5275      1550.2636      3.5023881     0.46595549      1.0980489    0.022399550
           1061      10.586290      2591.3680     -1041.0975      1550.2705      3.4551574     0.45967195      1.0980489    0.022365832
           1071      10.686067      2567.9947     -1017.7282      1550.2665      3.4239929     0.45552585      1.0980489    0.022333692
           1081      10.785843      2554.3542     -1004.0932      1550.2610      3.4058056     0.45310623      1.0980489    0.022302074
           1091      10.885620      2545.7388     -995.47464      1550.2642      3.3943184     0.45157797      1.0980489    0.022270617
           1101      10.985397      2546.2256     -995.95899      1550.2666      3.3949674     0.45166432      1.0980489    0.022239105
           1111      11.085173      2558.0447     -1007.7816      1550.2631      3.4107263     0.45376086      1.0980489    0.022207853
           1121      11.184950      2573.4873     -1023.2331      1550.2542      3.4313164     0.45650016      1.0980489    0.022178186
           1131      11.284726      2578.2951     -1028.0452      1550.2499      3.4377267     0.45735299      1.0980489    0.022152042
           1141      11.384503      2564.8303     -1014.5748      1550.2555      3.4197737     0.45496453      1.0980489    0.022130751
           1151      11.484279      2539.6080     -989.34449      1550.2635      3.3861439     0.45049045      1.0980489    0.022114161
           1161      11.584056      2515.2657     -964.99612      1550.2696      3.3536876     0.44617248      1.0980489    0.022100889
           1171      11.683832      2503.3875     -953.11089      1550.2767      3.3378501     0.44406546      1.0980489    0.022089087
           1181      11.783609      2515.1367     -964.85851      1550.2782      3.3535156     0.44614959      1.0980489    0.022077261
           1191      11.883385      2552.2923     -1002.0221      1550.2701      3.4030564     0.45274047      1.0980489    0.022065243
           1201      11.983162      2602.3019     -1052.0424      1550.2594      3.4697358     0.46161146      1.0980489    0.022054577
           1211      12.082938      2646.4263     -1096.1775      1550.2488      3.5285684     0.46943851      1.0980489    0.022047856
           1221      12.182715      2666.8502     -1116.6056      1550.2446      3.5558003     0.47306142      1.0980489    0.022047458
           1231      12.282492      2657.1711     -1106.9224      1550.2487      3.5428948     0.47134449      1.0980489    0.022054175
           1241      12.382268      2623.9500     -1073.6950      1550.2550      3.4986000     0.46545153      1.0980489    0.022066651
           1251      12.482045      2579.1133     -1028.8498      1550.2636      3.4388178     0.45749814      1.0980489    0.022081895
           1261      12.581821      2537.5251     -987.25164      1550.2734      3.3833667     0.45012097      1.0980489    0.022096241
           1271      12.681598      2514.8498     -964.57471      1550.2751      3.3531330     0.44609870      1.0980489    0.022106460
           1281      12.781374      2514.7129     -964.44600      1550.2669      3.3529505     0.44607442      1.0980489    0.022110875
           1291      12.881151      2527.6562     -977.39392      1550.2623      3.3702082     0.44837037      1.0980489    0.022109580
           1301      12.980927      2546.6534     -996.39049      1550.2630      3.3955379     0.45174022      1.0980489    0.022103724
           1311      13.080704      2570.9678     -1020.7062      1550.2616      3.4279571     0.45605325      1.0980489    0.022095049
           1321      13.180480      2597.6452     -1047.3903      1550.2549      3.4635269     0.46078543      1.0980489    0.022085963
           1331      13.280257      2616.3585     -1066.1103      1550.2481      3.4884780     0.46410490      1.0980489    0.022079356
           1341      13.380033      2617.0556     -1066.8065      1550.2491      3.4894075     0.46422857      1.0980489    0.022077517
           1351      13.479810      2600.6580     -1050.4024      1550.2556      3.4675440     0.46131985      1.0980489    0.022080935
           1361      13.579586      2576.1394     -1025.8776      1550.2618      3.4348526     0.45697061      1.0980489    0.022088151
           1371      13.679363      2553.3276     -1003.0616      1550.2660      3.4044368     0.45292412      1.0980489    0.022096546
           1381      13.779140      2538.8882     -988.62046      1550.2678      3.3851843     0.45036278      1.0980489    0.022103382
           1391      13.878916      2535.4656     -985.19654      1550.2691      3.3806208     0.44975566      1.0980489    0.022106769
           1401      13.978693      2543.3231     -993.05605      1550.2670      3.3910975     0.45114946      1.0980489    0.022106254
           1411      14.078469      2558.1081     -1007.8477      1550.2603      3.4108108     0.45377210      1.0980489    0.022102854
           1421      14.178246      2569.2984     -1019.0453      1550.2531      3.4257313     0.45575712      1.0980489    0.022098419
           1431      14.278022      2566.4352     -1016.1836      1550.2516      3.4219136     0.45524922      1.0980489    0.022094548
           1441      14.377799      2547.6463     -997.39020      1550.2561      3.3968617     0.45191634      1.0980489    0.022091663
           1451      14.477575      2520.0558     -969.79365      1550.2622      3.3600745     0.44702218      1.0980489    0.022088833
           1461      14.577352      2494.0443     -943.77608      1550.2682      3.3253924     0.44240810      1.0980489    0.022084334
           1471      14.677128      2479.6793     -929.40783      1550.2714      3.3062390     0.43985994      1.0980489    0.022076526
           1481      14.776905      2481.8322     -931.56312      1550.2691      3.3091096     0.44024185      1.0980489    0.022064732
           1491      14.876681      2497.8868     -947.61959      1550.2672      3.3305158     0.44308971      1.0980489    0.022049642
           1501      14.976458      2525.0864     -974.81759      1550.2689      3.3667819     0.44791454      1.0980489    0.022032897
           1511      15.076235      2563.6570     -1013.3886      1550.2684      3.4182093     0.45475641      1.0980489    0.022016488
           1521      15.176011      2610.8904     -1060.6268      1550.2637      3.4811873     0.46313495      1.0980489    0.022002525
           1531      15.275788      2657.5251     -1107.2678      1550.2573      3.5433667     0.47140727      1.0980489    0.021993114
           1541      15.375564      2692.6050     -1142.3499      1550.2551      3.5901400     0.47762996      1.0980489    0.021989978
           1551      15.475341      2710.8291     -1160.5720      1550.2571      3.6144388     0.48086265      1.0980489    0.021993987
           1561      15.575117      2714.7361     -1164.4747      1550.2614      3.6196481     0.48155569      1.0980489    0.022005122
           1571      15.674894      2710.3461     -1160.0817      1550.2644      3.6137948     0.48077697      1.0980489    0.022023005
           1581      15.774670      2701.4028     -1151.1411      1550.2616      3.6018704     0.47919056      1.0980489    0.022047576
           1591      15.874447      2684.5953     -1134.3378      1550.2575      3.5794604     0.47620915      1.0980489    0.022079326
           1601      15.974223      2655.7190     -1105.4589      1550.2601      3.5409587     0.47108690      1.0980489    0.022118661
           1611      16.074000      2618.9507     -1068.6852      1550.2655      3.4919343     0.46456473      1.0980489    0.022165027
           1621      16.173776      2582.1394     -1031.8724      1550.2670      3.4428526     0.45803493      1.0980489    0.022216839
           1631      16.273553      2549.0309     -998.76458      1550.2663      3.3987078     0.45216194      1.0980489    0.022272067
           1641      16.373329      2519.7906     -969.52695      1550.2636      3.3597208     0.44697512      1.0980489    0.022328914
           1651      16.473106      2492.5724     -942.31095      1550.2614      3.3234298     0.44214700      1.0980489    0.022386187
           1661      16.572883      2467.1109     -916.84477      1550.2661      3.2894812     0.43763050      1.0980489    0.022443061
           1671      16.672659      2451.6593     -901.38415      1550.2752      3.2688791     0.43488960      1.0980489    0.022498620
           1681      16.772436      2459.3868     -909.10843      1550.2784      3.2791824     0.43626035      1.0980489    0.022552111
           1691      16.872212      2494.2840     -944.01360      1550.2704      3.3257119     0.44245061      1.0980489    0.022603874
           1701      16.971989      2543.8245     -993.56642      1550.2581      3.3917660     0.45123840      1.0980489    0.022655760
           1711      17.071765      2588.4414     -1038.1917      1550.2497      3.4512552     0.45915281      1.0980489    0.022710427
           1721      17.171542      2614.4933     -1064.2444      1550.2489      3.4859910     0.46377404      1.0980489    0.022770305
           1731      17.271318      2619.2592     -1069.0068      1550.2524      3.4923455     0.46461944      1.0980489    0.022837055
           1741      17.371095      2607.2154     -1056.9591      1550.2564      3.4762872     0.46248306      1.0980489    0.022911470
           1751      17.470871      2585.1815     -1034.9205      1550.2610      3.4469086     0.45857454      1.0980489    0.022993491
           1761      17.570648      2562.0293     -1011.7625      1550.2668      3.4160391     0.45446767      1.0980489    0.023082337
           1771      17.670424      2547.2944     -997.02453      1550.2698      3.3963925     0.45185391      1.0980489    0.023176934
           1781      17.770201      2545.7472     -995.48015      1550.2671      3.3943297     0.45157947      1.0980489    0.023276335
           1791      17.869978      2553.8915     -1003.6295      1550.2620      3.4051886     0.45302414      1.0980489    0.023379749
           1801      17.969754      2564.1364     -1013.8762      1550.2602      3.4188485     0.45484144      1.0980489    0.023486172
           1811      18.069531      2572.8631     -1022.6003      1550.2628      3.4304841     0.45638944      1.0980489    0.023594099
           1821      18.169307      2581.9127     -1031.6475      1550.2652      3.4425503     0.45799471      1.0980489    0.023701734
           1831      18.269084      2592.5136     -1042.2530      1550.2606      3.4566848     0.45987515      1.0980489    0.023807475
           1841      18.368860      2597.2731     -1047.0198      1550.2533      3.4630308     0.46071943      1.0980489    0.023910146
           1851      18.468637      2586.3021     -1036.0468      1550.2553      3.4484027     0.45877332      1.0980489    0.024008632
           1861      18.568413      2562.7602     -1012.4938      1550.2664      3.4170136     0.45459732      1.0980489    0.024101553
           1871      18.668190      2542.8465     -992.57115      1550.2754      3.3904620     0.45106492      1.0980489    0.024187711
           1881      18.767966      2539.8039     -989.52844      1550.2754      3.3864052     0.45052520      1.0980489    0.024266924
           1891      18.867743      2553.8541     -1003.5843      1550.2697      3.4051387     0.45301750      1.0980489    0.024340286
           1901      18.967519      2575.9469     -1025.6846      1550.2623      3.4345959     0.45693646      1.0980489    0.024409642
           1911      19.067296      2593.7493     -1043.4924      1550.2569      3.4583324     0.46009435      1.0980489    0.024476795
           1921      19.167072      2597.3035     -1047.0482      1550.2553      3.4630713     0.46072482      1.0980489    0.024542776
           1931      19.266849      2583.4932     -1033.2349      1550.2583      3.4446577     0.45827507      1.0980489    0.024607480
           1941      19.366626      2557.6736     -1007.4061      1550.2675      3.4102314     0.45369503      1.0980489    0.024669764
           1951      19.466402      2532.9870     -982.71329      1550.2737      3.3773160     0.44931599      1.0980489    0.024727708
           1961      19.566179      2518.3335     -968.06091      1550.2726      3.3577780     0.44671666      1.0980489    0.024779029
           1971      19.665955      2512.8265     -962.55677      1550.2697      3.3504353     0.44573979      1.0980489    0.024821911
           1981      19.765732      2511.3114     -961.04708      1550.2644      3.3484152     0.44547105      1.0980489    0.024855859
           1991      19.865508      2506.7625     -956.49802      1550.2645      3.3423500     0.44466413      1.0980489    0.024881681
           2001      19.965285      2499.6939     -949.42397      1550.2700      3.3329252     0.44341026      1.0980489    0.024900622
           2011      20.065061      2496.5040     -946.23495      1550.2691      3.3286720     0.44284442      1.0980489    0.024913686
           2021      20.164838      2496.5492     -946.28468      1550.2645      3.3287323     0.44285243      1.0980489    0.024921599
           2031      20.264614      2494.0398     -943.77653      1550.2633      3.3253864     0.44240730      1.0980489    0.024925003
           2041      20.364391      2487.6767     -937.40911      1550.2676      3.3169023     0.44127858      1.0980489    0.024924519
           2051      20.464167      2483.9192     -933.64611      1550.2730      3.3118922     0.44061204      1.0980489    0.024920999
           2061      20.563944      2491.1930     -940.91917      1550.2738      3.3215906     0.44190231      1.0980489    0.024916068
           2071      20.663721      2510.4012     -960.13496      1550.2662      3.3472016     0.44530958      1.0980489    0.024912386
           2081      20.763497      2530.6883     -980.42885      1550.2594      3.3742511     0.44890823      1.0980489    0.024913243
           2091      20.863274      2541.3062     -991.04490      1550.2613      3.3884083     0.45079169      1.0980489    0.024921643
           2101      20.963050      2542.5649     -992.30233      1550.2626      3.3900866     0.45101497      1.0980489    0.024939504
           2111      21.062827      2534.8265     -984.56697      1550.2595      3.3797686     0.44964228      1.0980489    0.024967502
           2121      21.162603      2514.0022     -963.74207      1550.2601      3.3520029     0.44594835      1.0980489    0.025005216
           2131      21.262380      2482.3345     -932.06633      1550.2681      3.3097793     0.44033094      1.0980489    0.025051304
           2141      21.362156      2453.0009     -902.72287      1550.2781      3.2706679     0.43512759      1.0980489    0.025103771
           2151      21.461933      2441.6957     -891.41361      1550.2820      3.2555942     0.43312219      1.0980489    0.025160413
           2161      21.561709      2455.0754     -904.79582      1550.2796      3.2734339     0.43549557      1.0980489    0.025219350
           2171      21.661486      2490.0822     -939.80778      1550.2744      3.3201096     0.44170528      1.0980489    0.025279431
           2181      21.761262      2538.1190     -987.85332      1550.2656      3.3841586     0.45022632      1.0980489    0.025340348
           2191      21.861039      2584.7130     -1034.4588      1550.2542      3.4462840     0.45849144      1.0980489    0.025402322
           2201      21.960815      2612.5846     -1062.3403      1550.2443      3.4834461     0.46343546      1.0980489    0.025465357
           2211      22.060592      2607.4876     -1057.2466      1550.2411      3.4766502     0.46253134      1.0980489    0.025528452
           2221      22.160369      2566.6091     -1016.3593      1550.2498      3.4221455     0.45528007      1.0980489    0.025589201
           2231      22.260145      2505.8230     -955.55548      1550.2675      3.3410973     0.44449748      1.0980489    0.025644123
           2241      22.359922      2452.6330     -902.35753      1550.2755      3.2701773     0.43506232      1.0980489    0.025689752
           2251      22.459698      2419.7683     -869.50292      1550.2654      3.2263577     0.42923259      1.0980489    0.025723929
           2261      22.559475      2395.3447     -845.08746      1550.2572      3.1937929     0.42490019      1.0980489    0.025746228
           2271      22.659251      2368.7929     -818.52761      1550.2653      3.1583906     0.42019028      1.0980489    0.025757249
           2281      22.759028      2350.2927     -800.01423      1550.2785      3.1337237     0.41690861      1.0980489    0.025757827
           2291      22.858804      2357.4090     -807.12793      1550.2811      3.1432120     0.41817093      1.0980489    0.025749081
           2301      22.958581      2393.2229     -842.95077      1550.2722      3.1909639     0.42452382      1.0980489    0.025733131
           2311      23.058357      2442.8297     -892.56907      1550.2607      3.2571063     0.43332336      1.0980489    0.025713466
           2321      23.158134      2486.2284     -935.97396      1550.2545      3.3149713     0.44102168      1.0980489    0.025694283
           2331      23.257910      2511.5814     -961.32715      1550.2542      3.3487752     0.44551893      1.0980489    0.025679151
           2341      23.357687      2516.9612     -966.70422      1550.2570      3.3559483     0.44647324      1.0980489    0.025669993
           2351      23.457464      2507.0618     -956.80019      1550.2617      3.3427491     0.44471723      1.0980489    0.025666840
           2361      23.557240      2490.4089     -940.14272      1550.2662      3.3205452     0.44176323      1.0980489    0.025668155
           2371      23.657017      2474.9457     -924.67769      1550.2680      3.2999275     0.43902027      1.0980489    0.025671461
           2381      23.756793      2464.1965     -913.92956      1550.2670      3.2855954     0.43711353      1.0980489    0.025674103
           2391      23.856570      2457.6644     -907.39884      1550.2655      3.2768858     0.43595482      1.0980489    0.025674001
           2401      23.956346      2453.1631     -902.89844      1550.2647      3.2708841     0.43515636      1.0980489    0.025670010
           2411      24.056123      2449.6039     -899.33755      1550.2663      3.2661385     0.43452500      1.0980489    0.025661727
           2421      24.155899      2448.8308     -898.56328      1550.2675      3.2651077     0.43438787      1.0980489    0.025649280
           2431      24.255676      2452.5887     -902.32014      1550.2686      3.2701183     0.43505447      1.0980489    0.025633442
           2441      24.355452      2461.7244     -911.45508      1550.2693      3.2822992     0.43667501      1.0980489    0.025615690
           2451      24.455229      2476.4600     -926.19235      1550.2676      3.3019466     0.43928889      1.0980489    0.025597902
           2461      24.555005      2493.9371     -943.67223      1550.2649      3.3252495     0.44238909      1.0980489    0.025581892
           2471      24.654782      2509.5487     -959.28615      1550.2625      3.3460649     0.44515835      1.0980489    0.025569008
           2481      24.754558      2519.9229     -969.66052      1550.2624      3.3598973     0.44699860      1.0980489    0.025559909
           2491      24.854335      2525.2031     -974.93827      1550.2648      3.3669374     0.44793522      1.0980489    0.025554501
           2501      24.954112      2529.4310     -979.16495      1550.2661      3.3725747     0.44868520      1.0980489    0.025552099
           2511      25.053888      2534.1575     -983.89503      1550.2625      3.3788767     0.44952362      1.0980489    0.025551727
           2521      25.153665      2535.5920     -985.33201      1550.2600      3.3807894     0.44977808      1.0980489    0.025552216
           2531      25.253441      2531.4170     -981.15441      1550.2626      3.3752226     0.44903748      1.0980489    0.025552104
           2541      25.353218      2526.3529     -976.08430      1550.2686      3.3684705     0.44813919      1.0980489    0.025549825
           2551      25.452994      2529.2580     -978.98713      1550.2709      3.3723441     0.44865452      1.0980489    0.025544347
           2561      25.552771      2542.0059     -991.74145      1550.2645      3.3893412     0.45091582      1.0980489    0.025535762
           2571      25.652547      2554.0767     -1003.8191      1550.2576      3.4054356     0.45305700      1.0980489    0.025525170
           2581      25.752324      2554.3383     -1004.0794      1550.2589      3.4057844     0.45310340      1.0980489    0.025513855
           2591      25.852100      2542.8450     -992.58166      1550.2634      3.3904601     0.45106466      1.0980489    0.025502480
           2601      25.951877      2525.5429     -975.27726      1550.2657      3.3673906     0.44799551      1.0980489    0.025490929
           2611      26.051653      2506.0932     -955.82825      1550.2649      3.3414575     0.44454540      1.0980489    0.025478673
           2621      26.151430      2484.7681     -934.50360      1550.2645      3.3130241     0.44076263      1.0980489    0.025465245
           2631      26.251207      2462.8495     -912.58168      1550.2678      3.2837993     0.43687458      1.0980489    0.025450540
           2641      26.350983      2446.5722     -896.30039      1550.2718      3.2620962     0.43398722      1.0980489    0.025434897
           2651      26.450760      2442.2885     -892.01719      1550.2713      3.2563846     0.43322735      1.0980489    0.025419127
           2661      26.550536      2449.7473     -899.47963      1550.2677      3.2663298     0.43455045      1.0980489    0.025404512
           2671      26.650313      2463.4802     -913.21692      1550.2633      3.2846403     0.43698646      1.0980489    0.025392645
           2681      26.750089      2476.2225     -925.96302      1550.2594      3.3016299     0.43924676      1.0980489    0.025385171
