     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            261      2.6041676      883.46077     -2737.4486     -1853.9878      1.1779477     0.44075648      1.0980489    0.015757451
            271      2.7039441      882.68496     -2736.6732     -1853.9883      1.1769133     0.44036943      1.0980489    0.015329039
            281      2.8037206      881.20760     -2735.1958     -1853.9882      1.1749435     0.43963238      1.0980489    0.014908741
            291      2.9034972      879.29256     -2733.2802     -1853.9876      1.1723901     0.43867697      1.0980489    0.014495099
            301      3.0032737      877.85255     -2731.8390     -1853.9864      1.1704701     0.43795855      1.0980489    0.014086605
            311      3.1030503      878.40841     -2732.3942     -1853.9858      1.1712112     0.43823587      1.0980489    0.013681999
            321      3.2028268      882.34032     -2736.3259     -1853.9856      1.1764538     0.44019749      1.0980489    0.013280719
            331      3.3026033      889.79782     -2743.7841     -1853.9863      1.1863971     0.44391802      1.0980489    0.012883252
            341      3.4023799      899.44130     -2753.4286     -1853.9873      1.1992551     0.44872913      1.0980489    0.012491032
            351      3.5021564      909.45211     -2763.4402     -1853.9880      1.2126028     0.45372350      1.0980489    0.012105903
            361      3.6019329      918.55925     -2772.5475     -1853.9883      1.2247457     0.45826703      1.0980489    0.011729539
            371      3.7017095      926.36599     -2780.3538     -1853.9878      1.2351547     0.46216180      1.0980489    0.011363121
            381      3.8014860      933.27946     -2787.2665     -1853.9870      1.2443726     0.46561091      1.0980489    0.011007316
            391      3.9012625      940.19826     -2794.1848     -1853.9865      1.2535977     0.46906268      1.0980489    0.010662469
            401      4.0010391      947.98084     -2801.9672     -1853.9863      1.2639744     0.47294539      1.0980489    0.010328890
            411      4.1008156      956.86920     -2810.8559     -1853.9867      1.2758256     0.47737978      1.0980489    0.010007090
            421      4.2005921      966.16536     -2820.1530     -1853.9877      1.2882205     0.48201761      1.0980489   0.0096978291
            431      4.3003687      974.38440     -2828.3733     -1853.9889      1.2991792     0.48611807      1.0980489   0.0094019334
            441      4.4001452      979.91074     -2833.9003     -1853.9895      1.3065477     0.48887514      1.0980489   0.0091199550
            451      4.4999218      981.84911     -2835.8382     -1853.9891      1.3091321     0.48984219      1.0980489   0.0088518510
            461      4.5996983      980.54972     -2834.5381     -1853.9884      1.3073996     0.48919393      1.0980489   0.0085968582
            471      4.6994748      977.45278     -2831.4397     -1853.9870      1.3032704     0.48764887      1.0980489   0.0083536475
            481      4.7992514      974.40718     -2828.3929     -1853.9857      1.2992096     0.48612943      1.0980489   0.0081206803
            491      4.8990279      973.00049     -2826.9857     -1853.9853      1.2973340     0.48542764      1.0980489   0.0078965806
            501      4.9988044      974.29436     -2828.2793     -1853.9849      1.2990591     0.48607315      1.0980489   0.0076803986
            511      5.0985810      978.73740     -2832.7226     -1853.9852      1.3049832     0.48828977      1.0980489   0.0074717393
            521      5.1983575      986.11101     -2840.0967     -1853.9857      1.3148147     0.49196844      1.0980489   0.0072707700
            531      5.2981340      995.57364     -2849.5603     -1853.9866      1.3274315     0.49668933      1.0980489   0.0070781203
            541      5.3979106      1005.9022     -2859.8897     -1853.9875      1.3412029     0.50184221      1.0980489   0.0068947024
            551      5.4976871      1015.7766     -2869.7649     -1853.9883      1.3543688     0.50676854      1.0980489   0.0067214866
            561      5.5974636      1024.0321     -2878.0209     -1853.9888      1.3653761     0.51088719      1.0980489   0.0065592954
            571      5.6972402      1029.8957     -2883.8847     -1853.9890      1.3731943     0.51381253      1.0980489   0.0064086477
            581      5.7970167      1033.1251     -2887.1142     -1853.9890      1.3775002     0.51542368      1.0980489   0.0062696777
            591      5.8967933      1033.9833     -2887.9723     -1853.9890      1.3786443     0.51585179      1.0980489   0.0061421444
            601      5.9965698      1032.8633     -2886.8524     -1853.9891      1.3771511     0.51529307      1.0980489   0.0060255146
            611      6.0963463      1029.9148     -2883.9042     -1853.9894      1.3732197     0.51382204      1.0980489   0.0059190458
            621      6.1961229      1025.0808     -2879.0703     -1853.9895      1.3667744     0.51141039      1.0980489   0.0058218090
            631      6.2958994      1018.5316     -2872.5209     -1853.9893      1.3580422     0.50814302      1.0980489   0.0057326705
            641      6.3956759      1010.9520     -2864.9408     -1853.9888      1.3479360     0.50436154      1.0980489   0.0056503178
            651      6.4954525      1003.3031     -2857.2914     -1853.9883      1.3377375     0.50054554      1.0980489   0.0055733755
            661      6.5952290      996.45059     -2850.4389     -1853.9883      1.3286008     0.49712684      1.0980489   0.0055005577
            671      6.6950055      990.97360     -2844.9618     -1853.9882      1.3212981     0.49439438      1.0980489   0.0054307855
            681      6.7947821      987.24112     -2841.2293     -1853.9881      1.3163215     0.49253225      1.0980489   0.0053632408
            691      6.8945586      985.47549     -2839.4639     -1853.9884      1.3139673     0.49165139      1.0980489   0.0052973838
            701      6.9943351      985.52884     -2839.5178     -1853.9889      1.3140385     0.49167800      1.0980489   0.0052329550
            711      7.0941117      986.67453     -2840.6641     -1853.9896      1.3155660     0.49224958      1.0980489   0.0051699378
            721      7.1938882      987.72587     -2841.7162     -1853.9903      1.3169678     0.49277409      1.0980489   0.0051084497
            731      7.2936648      987.60407     -2841.5947     -1853.9906      1.3168054     0.49271333      1.0980489   0.0050485789
            741      7.3934413      985.93660     -2839.9268     -1853.9902      1.3145821     0.49188143      1.0980489   0.0049902470
            751      7.4932178      983.16076     -2837.1507     -1853.9899      1.3108810     0.49049657      1.0980489   0.0049331766
            761      7.5929944      980.03437     -2834.0239     -1853.9895      1.3067125     0.48893682      1.0980489   0.0048769669
            771      7.6927709      977.09786     -2831.0873     -1853.9894      1.3027972     0.48747181      1.0980489   0.0048212005
            781      7.7925474      974.64409     -2828.6334     -1853.9893      1.2995255     0.48624762      1.0980489   0.0047655091
            791      7.8923240      972.81292     -2826.8023     -1853.9893      1.2970839     0.48533406      1.0980489   0.0047095997
            801      7.9921005      971.58249     -2825.5720     -1853.9895      1.2954433     0.48472020      1.0980489   0.0046532641
            811      8.0918770      970.81696     -2824.8064     -1853.9894      1.2944226     0.48433828      1.0980489   0.0045963699
            821      8.1916536      970.59405     -2824.5830     -1853.9890      1.2941254     0.48422707      1.0980489   0.0045388334
            831      8.2914301      971.39856     -2825.3873     -1853.9888      1.2951981     0.48462844      1.0980489   0.0044806191
            841      8.3912066      973.87336     -2827.8618     -1853.9885      1.2984978     0.48586311      1.0980489   0.0044217858
            851      8.4909832      978.34479     -2832.3335     -1853.9887      1.3044597     0.48809390      1.0980489   0.0043625565
            861      8.5907597      984.48532     -2838.4744     -1853.9891      1.3126471     0.49115739      1.0980489   0.0043033520
            871      8.6905362      991.32122     -2845.3113     -1853.9901      1.3217616     0.49456780      1.0980489   0.0042447520
            881      8.7903128      997.51051     -2851.5013     -1853.9908      1.3300140     0.49765563      1.0980489   0.0041873901
            891      8.8900893      1001.7504     -2855.7418     -1853.9914      1.3356672     0.49977089      1.0980489   0.0041318169
            901      8.9898659      1003.1643     -2857.1559     -1853.9916      1.3375524     0.50047627      1.0980489   0.0040783752
            911      9.0896424      1001.4669     -2855.4583     -1853.9914      1.3352891     0.49962944      1.0980489   0.0040271299
            921      9.1894189      996.98330     -2850.9744     -1853.9911      1.3293111     0.49739260      1.0980489   0.0039778590
            931      9.2891955      990.55478     -2844.5449     -1853.9901      1.3207397     0.49418543      1.0980489   0.0039301010
            941      9.3889720      983.34884     -2837.3385     -1853.9897      1.3111318     0.49059040      1.0980489   0.0038832450
            951      9.4887485      976.57779     -2830.5671     -1853.9893      1.3021037     0.48721234      1.0980489   0.0038366423
            961      9.5885251      971.34114     -2825.3300     -1853.9889      1.2951215     0.48459979      1.0980489   0.0037897113
            971      9.6883016      968.65598     -2822.6440     -1853.9881      1.2915413     0.48326017      1.0980489   0.0037420233
            981      9.7880781      969.50533     -2823.4929     -1853.9875      1.2926738     0.48368391      1.0980489   0.0036933820
            991      9.8878547      974.47711     -2828.4648     -1853.9877      1.2993028     0.48616432      1.0980489   0.0036439046
           1001      9.9876312      983.17262     -2837.1611     -1853.9885      1.3108968     0.49050249      1.0980489   0.0035940720
           1011      10.087408      994.00218     -2847.9923     -1853.9901      1.3253362     0.49590533      1.0980489   0.0035446885
           1021      10.187184      1004.5527     -2858.5444     -1853.9917      1.3394037     0.50116898      1.0980489   0.0034967305
           1031      10.286961      1012.3169     -2866.3098     -1853.9929      1.3497559     0.50504252      1.0980489   0.0034511237
           1041      10.386737      1015.3669     -2869.3602     -1853.9933      1.3538225     0.50656413      1.0980489   0.0034085239
           1051      10.486514      1012.8689     -2866.8617     -1853.9929      1.3504918     0.50531787      1.0980489   0.0033691625
           1061      10.586290      1005.2758     -2859.2675     -1853.9917      1.3403677     0.50152970      1.0980489   0.0033327937
           1071      10.686067      994.20358     -2848.1935     -1853.9899      1.3256048     0.49600581      1.0980489   0.0032987546
           1081      10.785843      981.92576     -2835.9140     -1853.9883      1.3092344     0.48988043      1.0980489   0.0032661196
           1091      10.885620      970.70123     -2824.6885     -1853.9873      1.2942683     0.48428054      1.0980489   0.0032339025
           1101      10.985397      962.15543     -2816.1425     -1853.9871      1.2828739     0.48001706      1.0980489   0.0032012432
           1111      11.085173      957.05270     -2811.0397     -1853.9870      1.2760703     0.47747132      1.0980489   0.0031675293
           1121      11.184950      955.38829     -2809.3758     -1853.9875      1.2738511     0.47664095      1.0980489   0.0031324401
           1131      11.284726      956.55869     -2810.5468     -1853.9881      1.2754116     0.47722486      1.0980489   0.0030959323
           1141      11.384503      959.43353     -2813.4224     -1853.9889      1.2792447     0.47865911      1.0980489   0.0030581813
           1151      11.484279      962.56064     -2816.5504     -1853.9897      1.2834142     0.48021922      1.0980489   0.0030194827
           1161      11.584056      964.68796     -2818.6781     -1853.9901      1.2862506     0.48128054      1.0980489   0.0029801263
           1171      11.683832      965.36538     -2819.3551     -1853.9897      1.2871538     0.48161850      1.0980489   0.0029402899
           1181      11.783609      965.10962     -2819.0987     -1853.9891      1.2868128     0.48149090      1.0980489   0.0029000048
           1191      11.883385      964.96962     -2818.9580     -1853.9884      1.2866262     0.48142105      1.0980489   0.0028592062
           1201      11.983162      965.84401     -2819.8322     -1853.9882      1.2877920     0.48185729      1.0980489   0.0028178237
           1211      12.082938      968.12700     -2822.1152     -1853.9882      1.2908360     0.48299626      1.0980489   0.0027758535
           1221      12.182715      971.83008     -2825.8185     -1853.9884      1.2957734     0.48484372      1.0980489   0.0027333838
           1231      12.282492      976.82873     -2830.8174     -1853.9886      1.3024383     0.48733753      1.0980489   0.0026905909
           1241      12.382268      982.89369     -2836.8825     -1853.9888      1.3105249     0.49036333      1.0980489   0.0026477307
           1251      12.482045      989.66580     -2843.6547     -1853.9889      1.3195544     0.49374192      1.0980489   0.0026051246
           1261      12.581821      996.81686     -2850.8057     -1853.9888      1.3290891     0.49730957      1.0980489   0.0025631371
           1271      12.681598      1004.1387     -2858.1274     -1853.9887      1.3388516     0.50096241      1.0980489   0.0025221547
           1281      12.781374      1011.3936     -2865.3823     -1853.9886      1.3485248     0.50458188      1.0980489   0.0024825722
           1291      12.881151      1018.2607     -2872.2494     -1853.9887      1.3576809     0.50800784      1.0980489   0.0024447779
           1301      12.980927      1024.4043     -2878.3930     -1853.9887      1.3658724     0.51107287      1.0980489   0.0024091340
           1311      13.080704      1029.4633     -2883.4522     -1853.9889      1.3726178     0.51359682      1.0980489   0.0023759575
           1321      13.180480      1032.9595     -2886.9488     -1853.9893      1.3772793     0.51534105      1.0980489   0.0023455022
           1331      13.280257      1034.3468     -2888.3363     -1853.9895      1.3791291     0.51603319      1.0980489   0.0023179312
           1341      13.380033      1033.3140     -2887.3032     -1853.9892      1.3777520     0.51551789      1.0980489   0.0022932815
           1351      13.479810      1030.0498     -2884.0386     -1853.9888      1.3733998     0.51388941      1.0980489   0.0022714423
           1361      13.579586      1025.2922     -2879.2802     -1853.9881      1.3670562     0.51151583      1.0980489   0.0022521701
           1371      13.679363      1020.0927     -2874.0800     -1853.9874      1.3601236     0.50892182      1.0980489   0.0022351419
           1381      13.779140      1015.3484     -2869.3353     -1853.9870      1.3537978     0.50655489      1.0980489   0.0022200278
           1391      13.878916      1011.4949     -2865.4822     -1853.9873      1.3486599     0.50463242      1.0980489   0.0022065495
           1401      13.978693      1008.4168     -2862.4044     -1853.9876      1.3445557     0.50309674      1.0980489   0.0021945037
           1411      14.078469      1005.6438     -2859.6316     -1853.9878      1.3408584     0.50171330      1.0980489   0.0021837458
           1421      14.178246      1002.7012     -2856.6893     -1853.9881      1.3369349     0.50024523      1.0980489   0.0021741496
           1431      14.278022      999.32854     -2853.3166     -1853.9881      1.3324381     0.49856264      1.0980489   0.0021655696
           1441      14.377799      995.49459     -2849.4827     -1853.9881      1.3273261     0.49664989      1.0980489   0.0021578222
           1451      14.477575      991.27135     -2845.2593     -1853.9880      1.3216951     0.49454292      1.0980489   0.0021506856
           1461      14.577352      986.77725     -2840.7654     -1853.9881      1.3157030     0.49230083      1.0980489   0.0021439055
           1471      14.677128      982.21476     -2836.2028     -1853.9880      1.3096197     0.49002461      1.0980489   0.0021372033
           1481      14.776905      977.96878     -2831.9566     -1853.9878      1.3039584     0.48790630      1.0980489   0.0021302890
           1491      14.876681      974.71154     -2828.6989     -1853.9874      1.2996154     0.48628128      1.0980489   0.0021228850
           1501      14.976458      973.40623     -2827.3931     -1853.9869      1.2978750     0.48563006      1.0980489   0.0021147669
           1511      15.076235      975.05220     -2829.0385     -1853.9863      1.3000696     0.48645123      1.0980489   0.0021058215
           1521      15.176011      980.24272     -2834.2293     -1853.9866      1.3069903     0.48904077      1.0980489   0.0020961061
           1531      15.275788      988.67234     -2842.6595     -1853.9872      1.3182298     0.49324628      1.0980489   0.0020858837
           1541      15.375564      999.05134     -2853.0396     -1853.9883      1.3320685     0.49842434      1.0980489   0.0020756026
           1551      15.475341      1009.4359     -2863.4253     -1853.9894      1.3459145     0.50360517      1.0980489   0.0020658181
           1561      15.575117      1017.8306     -2871.8211     -1853.9904      1.3571075     0.50779329      1.0980489   0.0020570780
           1571      15.674894      1022.6457     -2876.6369     -1853.9912      1.3635276     0.51019552      1.0980489   0.0020498099
           1581      15.774670      1022.9855     -2876.9769     -1853.9914      1.3639807     0.51036504      1.0980489   0.0020442375
           1591      15.874447      1018.8072     -2872.7980     -1853.9908      1.3584097     0.50828052      1.0980489   0.0020403382
           1601      15.974223      1010.9559     -2864.9458     -1853.9899      1.3479412     0.50436350      1.0980489   0.0020378509
           1611      16.074000      1000.9087     -2854.8977     -1853.9890      1.3345450     0.49935100      1.0980489   0.0020363318
           1621      16.173776      990.31116     -2844.2995     -1853.9883      1.3204149     0.49406389      1.0980489   0.0020352423
           1631      16.273553      980.55371     -2834.5415     -1853.9878      1.3074049     0.48919592      1.0980489   0.0020340420
           1641      16.373329      972.54709     -2826.5349     -1853.9878      1.2967294     0.48520143      1.0980489   0.0020322617
           1651      16.473106      966.76198     -2820.7498     -1853.9878      1.2890160     0.48231526      1.0980489   0.0020295440
           1661      16.572883      963.38017     -2817.3683     -1853.9881      1.2845069     0.48062808      1.0980489   0.0020256566
           1671      16.672659      962.39550     -2816.3841     -1853.9886      1.2831940     0.48013683      1.0980489   0.0020204905
           1681      16.772436      963.57853     -2817.5674     -1853.9889      1.2847714     0.48072704      1.0980489   0.0020140515
           1691      16.872212      966.37686     -2820.3663     -1853.9894      1.2885025     0.48212312      1.0980489   0.0020064408
           1701      16.971989      970.10615     -2824.0960     -1853.9898      1.2934749     0.48398366      1.0980489   0.0019978205
           1711      17.071765      974.21315     -2828.2030     -1853.9898      1.2989509     0.48603263      1.0980489   0.0019883760
           1721      17.171542      978.27934     -2832.2698     -1853.9904      1.3043725     0.48806124      1.0980489   0.0019782924
           1731      17.271318      981.79981     -2835.7905     -1853.9907      1.3090664     0.48981760      1.0980489   0.0019677406
           1741      17.371095      984.15596     -2838.1466     -1853.9907      1.3122079     0.49099307      1.0980489   0.0019568586
           1751      17.470871      985.00894     -2838.9996     -1853.9906      1.3133453     0.49141862      1.0980489   0.0019457223
           1761      17.570648      984.67545     -2838.6656     -1853.9901      1.3129006     0.49125225      1.0980489   0.0019343292
           1771      17.670424      984.13004     -2838.1193     -1853.9893      1.3121734     0.49098014      1.0980489   0.0019226163
           1781      17.770201      984.59497     -2838.5836     -1853.9887      1.3127933     0.49121209      1.0980489   0.0019105162
           1791      17.869978      986.82736     -2840.8161     -1853.9887      1.3157698     0.49232583      1.0980489   0.0018980268
           1801      17.969754      990.59267     -2844.5825     -1853.9899      1.3207902     0.49420433      1.0980489   0.0018852526
           1811      18.069531      994.76262     -2848.7533     -1853.9907      1.3263502     0.49628471      1.0980489   0.0018723871
           1821      18.169307      998.01836     -2852.0094     -1853.9911      1.3306911     0.49790899      1.0980489   0.0018596466
           1831      18.269084      999.61298     -2853.6039     -1853.9909      1.3328173     0.49870454      1.0980489   0.0018471951
           1841      18.368860      999.65797     -2853.6482     -1853.9902      1.3328773     0.49872699      1.0980489   0.0018351016
           1851      18.468637      999.08714     -2853.0764     -1853.9893      1.3321162     0.49844220      1.0980489   0.0018233471
           1861      18.568413      999.30057     -2853.2891     -1853.9885      1.3324008     0.49854868      1.0980489   0.0018118748
           1871      18.668190      1001.5465     -2855.5347     -1853.9882      1.3353954     0.49966919      1.0980489   0.0018006622
           1881      18.767966      1006.3071     -2860.2955     -1853.9883      1.3417428     0.50204423      1.0980489   0.0017897855
           1891      18.867743      1013.0499     -2867.0391     -1853.9892      1.3507332     0.50540820      1.0980489   0.0017794426
           1901      18.967519      1020.4464     -2874.4367     -1853.9902      1.3605952     0.50909830      1.0980489   0.0017699277
           1911      19.067296      1026.8347     -2880.8256     -1853.9909      1.3691129     0.51228539      1.0980489   0.0017615672
           1921      19.167072      1030.6733     -2884.6650     -1853.9917      1.3742311     0.51420049      1.0980489   0.0017546422
           1931      19.266849      1030.8776     -2884.8694     -1853.9919      1.3745034     0.51430237      1.0980489   0.0017493185
           1941      19.366626      1027.0648     -2881.0564     -1853.9916      1.3694197     0.51240020      1.0980489   0.0017455983
           1951      19.466402      1019.7008     -2873.6917     -1853.9909      1.3596010     0.50872629      1.0980489   0.0017433068
           1961      19.566179      1010.0568     -2864.0466     -1853.9898      1.3467424     0.50391495      1.0980489   0.0017421168
           1971      19.665955      999.93344     -2853.9222     -1853.9887      1.3332446     0.49886442      1.0980489   0.0017416105
           1981      19.765732      991.09047     -2845.0788     -1853.9883      1.3214540     0.49445268      1.0980489   0.0017413640
           1991      19.865508      984.59332     -2838.5816     -1853.9882      1.3127911     0.49121127      1.0980489   0.0017410286
           2001      19.965285      980.57605     -2834.5647     -1853.9886      1.3074347     0.48920707      1.0980489   0.0017403752
           2011      20.065061      978.49121     -2832.4804     -1853.9892      1.3046549     0.48816694      1.0980489   0.0017392915
           2021      20.164838      977.57881     -2831.5683     -1853.9895      1.3034384     0.48771175      1.0980489   0.0017377498
           2031      20.264614      977.18263     -2831.1724     -1853.9898      1.3029102     0.48751410      1.0980489   0.0017357679
           2041      20.364391      976.76509     -2830.7550     -1853.9899      1.3023535     0.48730579      1.0980489   0.0017333795
           2051      20.464167      975.78985     -2829.7802     -1853.9904      1.3010531     0.48681924      1.0980489   0.0017306118
           2061      20.563944      973.67680     -2827.6675     -1853.9907      1.2982357     0.48576505      1.0980489   0.0017274642
           2071      20.663721      969.95093     -2823.9418     -1853.9909      1.2932679     0.48390622      1.0980489   0.0017238838
           2081      20.763497      964.52604     -2818.5168     -1853.9908      1.2860347     0.48119975      1.0980489   0.0017197453
           2091      20.863274      957.83780     -2811.8280     -1853.9902      1.2771171     0.47786300      1.0980489   0.0017148488
           2101      20.963050      950.74648     -2804.7359     -1853.9895      1.2676620     0.47432516      1.0980489   0.0017089414
           2111      21.062827      944.30736     -2798.2965     -1853.9891      1.2590765     0.47111270      1.0980489   0.0017017557
           2121      21.162603      939.54460     -2793.5331     -1853.9885      1.2527261     0.46873657      1.0980489   0.0016930552
           2131      21.262380      937.32339     -2791.3117     -1853.9883      1.2497645     0.46762842      1.0980489   0.0016826740
           2141      21.362156      938.23046     -2792.2189     -1853.9885      1.2509740     0.46808095      1.0980489   0.0016705488
           2151      21.461933      942.36223     -2796.3512     -1853.9889      1.2564830     0.47014228      1.0980489   0.0016567406
           2161      21.561709      949.11324     -2803.1032     -1853.9900      1.2654843     0.47351034      1.0980489   0.0016414354
           2171      21.661486      957.23424     -2811.2251     -1853.9909      1.2763123     0.47756189      1.0980489   0.0016249155
           2181      21.761262      965.34116     -2819.3326     -1853.9914      1.2871215     0.48160641      1.0980489   0.0016075035
           2191      21.861039      972.59395     -2826.5853     -1853.9913      1.2967919     0.48522482      1.0980489   0.0015894998
           2201      21.960815      979.08485     -2833.0752     -1853.9904      1.3054465     0.48846311      1.0980489   0.0015711486
           2211      22.060592      985.70210     -2839.6919     -1853.9898      1.3142695     0.49176444      1.0980489   0.0015526472
           2221      22.160369      993.45211     -2847.4412     -1853.9891      1.3246028     0.49563090      1.0980489   0.0015341919
           2231      22.260145      1002.8101     -2856.7993     -1853.9892      1.3370802     0.50029959      1.0980489   0.0015160271
           2241      22.359922      1013.4991     -2867.4887     -1853.9896      1.3513322     0.50563231      1.0980489   0.0014984675
           2251      22.459698      1024.6641     -2878.6543     -1853.9902      1.3662188     0.51120247      1.0980489   0.0014818850
           2261      22.559475      1035.0775     -2889.0685     -1853.9910      1.3801033     0.51639771      1.0980489   0.0014666730
           2271      22.659251      1043.3146     -2897.3063     -1853.9918      1.3910861     0.52050715      1.0980489   0.0014531958
           2281      22.759028      1048.0596     -2902.0516     -1853.9920      1.3974128     0.52287444      1.0980489   0.0014417318
           2291      22.858804      1048.5553     -2902.5474     -1853.9921      1.3980737     0.52312174      1.0980489   0.0014324220
           2301      22.958581      1044.9335     -2898.9248     -1853.9913      1.3932446     0.52131483      1.0980489   0.0014252424
           2311      23.058357      1038.1945     -2892.1848     -1853.9903      1.3842593     0.51795275      1.0980489   0.0014200145
           2321      23.158134      1029.7757     -2883.7653     -1853.9896      1.3730343     0.51375266      1.0980489   0.0014164525
           2331      23.257910      1020.9838     -2874.9729     -1853.9890      1.3613118     0.50936640      1.0980489   0.0014142236
           2341      23.357687      1012.6725     -2866.6615     -1853.9890      1.3502300     0.50521990      1.0980489   0.0014129997
           2351      23.457464      1005.2610     -2859.2501     -1853.9891      1.3403480     0.50152233      1.0980489   0.0014124865
           2361      23.557240      998.89455     -2852.8836     -1853.9890      1.3318594     0.49834612      1.0980489   0.0014124347
           2371      23.657017      993.52574     -2847.5149     -1853.9892      1.3247010     0.49566764      1.0980489   0.0014126400
           2381      23.756793      988.93885     -2842.9283     -1853.9895      1.3185851     0.49337925      1.0980489   0.0014129371
           2391      23.856570      984.87702     -2838.8667     -1853.9897      1.3131694     0.49135281      1.0980489   0.0014131863
           2401      23.956346      981.28951     -2835.2790     -1853.9895      1.3083860     0.48956301      1.0980489   0.0014132591
           2411      24.056123      978.47797     -2832.4671     -1853.9891      1.3046373     0.48816034      1.0980489   0.0014130338
           2421      24.155899      976.83019     -2830.8194     -1853.9892      1.3024403     0.48733826      1.0980489   0.0014124101
           2431      24.255676      976.32390     -2830.3135     -1853.9896      1.3017652     0.48708568      1.0980489   0.0014113329
           2441      24.355452      976.34182     -2830.3317     -1853.9899      1.3017891     0.48709462      1.0980489   0.0014097991
           2451      24.455229      976.01971     -2830.0101     -1853.9904      1.3013596     0.48693392      1.0980489   0.0014078365
           2461      24.555005      974.81661     -2828.8069     -1853.9903      1.2997555     0.48633369      1.0980489   0.0014054688
           2471      24.654782      972.92975     -2826.9195     -1853.9897      1.2972397     0.48539235      1.0980489   0.0014026901
           2481      24.754558      971.21051     -2825.1997     -1853.9892      1.2949473     0.48453462      1.0980489   0.0013994689
           2491      24.854335      970.60104     -2824.5896     -1853.9886      1.2941347     0.48423056      1.0980489   0.0013957776
           2501      24.954112      971.53962     -2825.5282     -1853.9886      1.2953862     0.48469881      1.0980489   0.0013916247
           2511      25.053888      973.85907     -2827.8482     -1853.9891      1.2984788     0.48585598      1.0980489   0.0013870674
           2521      25.153665      977.10680     -2831.0963     -1853.9895      1.3028091     0.48747626      1.0980489   0.0013822017
           2531      25.253441      980.89390     -2834.8834     -1853.9895      1.3078585     0.48936564      1.0980489   0.0013771415
           2541      25.353218      985.01023     -2839.0000     -1853.9897      1.3133470     0.49141927      1.0980489   0.0013720046
           2551      25.452994      989.29421     -2843.2841     -1853.9899      1.3190589     0.49355653      1.0980489   0.0013669070
           2561      25.552771      993.48558     -2847.4758     -1853.9902      1.3246474     0.49564760      1.0980489   0.0013619610
           2571      25.652547      997.15165     -2851.1420     -1853.9904      1.3295355     0.49747659      1.0980489   0.0013572710
           2581      25.752324      999.82789     -2853.8185     -1853.9907      1.3331039     0.49881176      1.0980489   0.0013529236
           2591      25.852100      1001.2101     -2855.2009     -1853.9908      1.3349468     0.49950135      1.0980489   0.0013489772
           2601      25.951877      1001.2728     -2855.2638     -1853.9909      1.3350304     0.49953263      1.0980489   0.0013454546
