     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            251      2.5043910      2182.9336     -1513.0856      669.84796      2.9105781     0.46466576      1.0980489    0.037322883
            261      2.6041676      2163.5814     -1493.7284      669.85301      2.8847752     0.46054640      1.0980489    0.036667856
            271      2.7039441      2151.9430     -1482.0974      669.84558      2.8692574     0.45806902      1.0980489    0.036008268
            281      2.8037206      2139.0282     -1469.1849      669.84325      2.8520376     0.45531993      1.0980489    0.035342703
            291      2.9034972      2120.6840     -1450.8346      669.84934      2.8275786     0.45141512      1.0980489    0.034669989
            301      3.0032737      2103.9198     -1434.0653      669.85453      2.8052264     0.44784665      1.0980489    0.033987374
            311      3.1030503      2096.0931     -1426.2366      669.85650      2.7947908     0.44618064      1.0980489    0.033292872
            321      3.2028268      2099.7627     -1429.9061      669.85664      2.7996836     0.44696177      1.0980489    0.032587281
            331      3.3026033      2114.9244     -1445.0674      669.85698      2.8198992     0.45018912      1.0980489    0.031874207
            341      3.4023799      2140.9011     -1471.0452      669.85586      2.8545348     0.45571860      1.0980489    0.031159306
            351      3.5021564      2174.8775     -1505.0253      669.85217      2.8998367     0.46295092      1.0980489    0.030449628
            361      3.6019329      2210.4593     -1540.6114      669.84786      2.9472791     0.47052497      1.0980489    0.029752732
            371      3.7017095      2240.1464     -1570.3004      669.84608      2.9868619     0.47684427      1.0980489    0.029075216
            381      3.8014860      2260.2084     -1590.3606      669.84775      3.0136112     0.48111471      1.0980489    0.028421260
            391      3.9012625      2271.8270     -1601.9771      669.84990      3.0291027     0.48358788      1.0980489    0.027792329
            401      4.0010391      2276.9738     -1607.1234      669.85043      3.0359650     0.48468344      1.0980489    0.027188056
            411      4.1008156      2275.5200     -1605.6693      669.85073      3.0340267     0.48437399      1.0980489    0.026607111
            421      4.2005921      2267.8255     -1597.9716      669.85396      3.0237674     0.48273612      1.0980489    0.026047339
            431      4.3003687      2258.0339     -1588.1764      669.85746      3.0107118     0.48065183      1.0980489    0.025505911
            441      4.4001452      2251.4955     -1581.6376      669.85794      3.0019941     0.47926007      1.0980489    0.024980194
            451      4.4999218      2249.8780     -1580.0214      669.85657      2.9998373     0.47891575      1.0980489    0.024468681
            461      4.5996983      2252.8470     -1582.9884      669.85859      3.0037959     0.47954774      1.0980489    0.023970881
            471      4.6994748      2263.8365     -1593.9733      669.86325      3.0184487     0.48188701      1.0980489    0.023486860
            481      4.7992514      2288.0032     -1618.1416      669.86157      3.0506709     0.48703119      1.0980489    0.023017851
            491      4.8990279      2322.2189     -1652.3668      669.85203      3.0962918     0.49431444      1.0980489    0.022567361
            501      4.9988044      2353.0700     -1683.2266      669.84346      3.1374267     0.50088152      1.0980489    0.022140574
            511      5.0985810      2367.0068     -1697.1666      669.84016      3.1560090     0.50384813      1.0980489    0.021741755
            521      5.1983575      2358.5358     -1688.6936      669.84223      3.1447144     0.50204498      1.0980489    0.021371845
            531      5.2981340      2331.1047     -1661.2561      669.84866      3.1081396     0.49620592      1.0980489    0.021027779
            541      5.3979106      2295.4281     -1625.5716      669.85652      3.0605708     0.48861169      1.0980489    0.020703464
            551      5.4976871      2264.7549     -1594.8934      669.86154      3.0196733     0.48208250      1.0980489    0.020391902
            561      5.5974636      2247.0226     -1577.1613      669.86127      2.9960301     0.47830794      1.0980489    0.020087522
            571      5.6972402      2242.0045     -1572.1467      669.85777      2.9893393     0.47723977      1.0980489    0.019787334
            581      5.7970167      2244.4013     -1574.5475      669.85383      2.9925351     0.47774998      1.0980489    0.019490541
            591      5.8967933      2248.3631     -1578.5110      669.85215      2.9978175     0.47859330      1.0980489    0.019197345
            601      5.9965698      2251.8230     -1581.9709      669.85204      3.0024306     0.47932977      1.0980489    0.018907857
            611      6.0963463      2255.5376     -1585.6867      669.85090      3.0073834     0.48012047      1.0980489    0.018621831
            621      6.1961229      2262.6332     -1592.7722      669.86102      3.0168443     0.48163087      1.0980489    0.018338892
            631      6.2958994      2288.9576     -1619.0934      669.86420      3.0519435     0.48723435      1.0980489    0.018059177
            641      6.3956759      2335.5810     -1665.7366      669.84440      3.1141080     0.49715875      1.0980489    0.017785790
            651      6.4954525      2373.9606     -1704.1210      669.83961      3.1652807     0.50532834      1.0980489    0.017524702
            661      6.5952290      2390.7833     -1720.9381      669.84512      3.1877110     0.50890927      1.0980489    0.017280275
            671      6.6950055      2389.3442     -1719.4945      669.84974      3.1857923     0.50860295      1.0980489    0.017053345
            681      6.7947821      2375.3700     -1705.5176      669.85243      3.1671600     0.50562836      1.0980489    0.016842177
            691      6.8945586      2353.2351     -1683.3792      669.85593      3.1376468     0.50091666      1.0980489    0.016643682
            701      6.9943351      2327.9974     -1658.1391      669.85831      3.1039965     0.49554448      1.0980489    0.016454210
            711      7.0941117      2304.2702     -1634.4107      669.85950      3.0723602     0.49049383      1.0980489    0.016270255
            721      7.1938882      2285.4722     -1615.6096      669.86257      3.0472962     0.48649243      1.0980489    0.016088975
            731      7.2936648      2276.7132     -1606.8492      669.86396      3.0356176     0.48462797      1.0980489    0.015908541
            741      7.3934413      2280.0510     -1610.1923      669.85873      3.0400680     0.48533847      1.0980489    0.015728702
            751      7.4932178      2288.2681     -1618.4146      669.85346      3.0510241     0.48708757      1.0980489    0.015550781
            761      7.5929944      2293.4874     -1623.6345      669.85292      3.0579832     0.48819858      1.0980489    0.015376352
            771      7.6927709      2294.8419     -1624.9856      669.85633      3.0597892     0.48848691      1.0980489    0.015206081
            781      7.7925474      2296.9673     -1627.1082      669.85910      3.0626230     0.48893931      1.0980489    0.015039854
            791      7.8923240      2303.5477     -1633.6888      669.85885      3.0713969     0.49034004      1.0980489    0.014877626
            801      7.9921005      2313.3818     -1643.5265      669.85530      3.0845090     0.49243335      1.0980489    0.014719987
            811      8.0918770      2321.7262     -1651.8735      669.85269      3.0956350     0.49420958      1.0980489    0.014567999
            821      8.1916536      2324.3096     -1654.4584      669.85122      3.0990794     0.49475948      1.0980489    0.014422605
            831      8.2914301      2318.9522     -1649.1008      669.85142      3.0919363     0.49361910      1.0980489    0.014284075
            841      8.3912066      2306.9070     -1637.0513      669.85573      3.0758760     0.49105512      1.0980489    0.014151706
            851      8.4909832      2295.5750     -1625.7141      669.86094      3.0607666     0.48864295      1.0980489    0.014023973
            861      8.5907597      2291.6145     -1621.7591      669.85540      3.0554860     0.48779990      1.0980489    0.013899532
            871      8.6905362      2288.7333     -1618.8839      669.84940      3.0516444     0.48718661      1.0980489    0.013778054
            881      8.7903128      2278.0789     -1608.2275      669.85139      3.0374385     0.48491868      1.0980489    0.013659388
            891      8.8900893      2261.3368     -1591.4794      669.85741      3.0151157     0.48135491      1.0980489    0.013542434
            901      8.9898659      2246.8958     -1577.0345      669.86137      2.9958611     0.47828096      1.0980489    0.013425365
            911      9.0896424      2240.7550     -1570.8952      669.85977      2.9876733     0.47697381      1.0980489    0.013306657
            921      9.1894189      2242.4358     -1572.5785      669.85731      2.9899144     0.47733159      1.0980489    0.013185738
            931      9.2891955      2249.3672     -1579.5091      669.85802      2.9991562     0.47880702      1.0980489    0.013062859
            941      9.3889720      2262.2934     -1592.4341      669.85932      3.0163913     0.48155854      1.0980489    0.012938794
            951      9.4887485      2281.6217     -1611.7653      669.85638      3.0421623     0.48567282      1.0980489    0.012814995
            961      9.5885251      2303.6822     -1633.8266      669.85557      3.0715762     0.49036867      1.0980489    0.012693653
            971      9.6883016      2326.6217     -1656.7648      669.85688      3.1021623     0.49525165      1.0980489    0.012577173
            981      9.7880781      2350.6589     -1680.8070      669.85191      3.1342119     0.50036827      1.0980489    0.012467709
            991      9.8878547      2368.1071     -1698.2635      669.84361      3.1574761     0.50408235      1.0980489    0.012367062
           1001      9.9876312      2367.4768     -1697.6342      669.84262      3.1566357     0.50394818      1.0980489    0.012276218
           1011      10.087408      2347.3503     -1677.5009      669.84940      3.1298005     0.49966401      1.0980489    0.012194638
           1021      10.187184      2318.1063     -1648.2486      669.85777      3.0908085     0.49343904      1.0980489    0.012120264
           1031      10.286961      2292.5194     -1622.6586      669.86080      3.0566926     0.48799254      1.0980489    0.012050464
           1041      10.386737      2276.1688     -1606.3104      669.85834      3.0348917     0.48451208      1.0980489    0.011983095
           1051      10.486514      2266.6147     -1596.7603      669.85445      3.0221529     0.48247838      1.0980489    0.011916860
           1061      10.586290      2258.8972     -1589.0447      669.85248      3.0118629     0.48083561      1.0980489    0.011850950
           1071      10.686067      2250.9971     -1581.1433      669.85372      3.0013294     0.47915396      1.0980489    0.011784567
           1081      10.785843      2245.2884     -1575.4316      669.85681      2.9937179     0.47793881      1.0980489    0.011716816
           1091      10.885620      2246.1285     -1576.2696      669.85895      2.9948380     0.47811763      1.0980489    0.011646994
           1101      10.985397      2256.0762     -1586.2176      669.85860      3.0081016     0.48023513      1.0980489    0.011574958
           1111      11.085173      2273.9824     -1604.1258      669.85657      3.0319765     0.48404668      1.0980489    0.011501303
           1121      11.184950      2295.0075     -1625.1558      669.85166      3.0600100     0.48852215      1.0980489    0.011427302
           1131      11.284726      2311.1054     -1641.2583      669.84711      3.0814739     0.49194880      1.0980489    0.011354607
           1141      11.384503      2315.5792     -1645.7319      669.84730      3.0874389     0.49290110      1.0980489    0.011284673
           1151      11.484279      2308.4154     -1638.5661      669.84935      3.0778873     0.49137621      1.0980489    0.011218194
           1161      11.584056      2292.6926     -1622.8441      669.84849      3.0569235     0.48802940      1.0980489    0.011155038
           1171      11.683832      2268.3684     -1598.5208      669.84762      3.0244912     0.48285167      1.0980489    0.011094419
           1181      11.783609      2235.3603     -1565.5101      669.85018      2.9804804     0.47582547      1.0980489    0.011034884
           1191      11.883385      2198.3389     -1528.4850      669.85392      2.9311185     0.46794499      1.0980489    0.010974337
           1201      11.983162      2163.8262     -1493.9714      669.85472      2.8851016     0.46059850      1.0980489    0.010910411
           1211      12.082938      2135.5230     -1465.6661      669.85690      2.8473640     0.45457381      1.0980489    0.010840899
           1221      12.182715      2117.2293     -1447.3691      669.86026      2.8229725     0.45067976      1.0980489    0.010763940
           1231      12.282492      2114.6684     -1444.8054      669.86295      2.8195579     0.45013463      1.0980489    0.010678237
           1241      12.382268      2132.2372     -1462.3720      669.86519      2.8429829     0.45387437      1.0980489    0.010583486
           1251      12.482045      2172.5886     -1502.7243      669.86439      2.8967849     0.46246371      1.0980489    0.010480733
           1261      12.581821      2231.1700     -1561.3154      669.85461      2.9748933     0.47493351      1.0980489    0.010372651
           1271      12.681598      2291.1515     -1621.3056      669.84585      3.0548687     0.48770135      1.0980489    0.010263253
           1281      12.781374      2335.9803     -1666.1366      669.84366      3.1146404     0.49724375      1.0980489    0.010156632
           1291      12.881151      2358.8771     -1689.0314      669.84566      3.1451694     0.50211762      1.0980489    0.010055731
           1301      12.980927      2361.1190     -1691.2691      669.84997      3.1481587     0.50259485      1.0980489   0.0099619097
           1311      13.080704      2348.9373     -1679.0821      669.85522      3.1319164     0.50000182      1.0980489   0.0098750924
           1321      13.180480      2330.7392     -1660.8791      669.86018      3.1076523     0.49612812      1.0980489   0.0097942253
           1331      13.280257      2314.7770     -1644.9137      669.86337      3.0863694     0.49273035      1.0980489   0.0097178926
           1341      13.380033      2305.7615     -1635.9003      669.86122      3.0743487     0.49081129      1.0980489   0.0096449596
           1351      13.479810      2300.9749     -1631.1175      669.85735      3.0679665     0.48979239      1.0980489   0.0095749327
           1361      13.579586      2294.6645     -1624.8088      669.85577      3.0595527     0.48844915      1.0980489   0.0095077501
           1371      13.679363      2283.8492     -1613.9940      669.85522      3.0451323     0.48614697      1.0980489   0.0094433533
           1381      13.779140      2267.9072     -1598.0526      669.85465      3.0238763     0.48275351      1.0980489   0.0093814699
           1391      13.878916      2247.4886     -1577.6319      669.85667      2.9966515     0.47840714      1.0980489   0.0093215327
           1401      13.978693      2227.1163     -1557.2536      669.86267      2.9694884     0.47407063      1.0980489   0.0092626334
           1411      14.078469      2216.4935     -1546.6249      669.86861      2.9553247     0.47180943      1.0980489   0.0092037313
           1421      14.178246      2224.4016     -1554.5341      669.86758      2.9658688     0.47349278      1.0980489   0.0091442617
           1431      14.278022      2248.9978     -1579.1396      669.85821      2.9986637     0.47872839      1.0980489   0.0090847602
           1441      14.377799      2276.9599     -1607.1091      669.85077      3.0359465     0.48468048      1.0980489   0.0090267791
           1451      14.477575      2296.7544     -1626.9029      669.85146      3.0623392     0.48889400      1.0980489   0.0089719943
           1461      14.577352      2308.4121     -1638.5553      669.85686      3.0778828     0.49137550      1.0980489   0.0089214455
           1471      14.677128      2319.1167     -1649.2571      669.85956      3.0921556     0.49365411      1.0980489   0.0088756271
           1481      14.776905      2332.3884     -1662.5330      669.85547      3.1098512     0.49647917      1.0980489   0.0088350714
           1491      14.876681      2342.3853     -1672.5362      669.84913      3.1231805     0.49860714      1.0980489   0.0088005933
           1501      14.976458      2340.4383     -1670.5927      669.84563      3.1205844     0.49819269      1.0980489   0.0087728282
           1511      15.076235      2321.8675     -1652.0241      669.84347      3.0958234     0.49423966      1.0980489   0.0087516152
           1521      15.176011      2284.6697     -1614.8273      669.84239      3.0462262     0.48632161      1.0980489   0.0087357381
           1531      15.275788      2229.7565     -1559.9115      669.84493      2.9730086     0.47463262      1.0980489   0.0087229030
           1541      15.375564      2164.7948     -1494.9411      669.85366      2.8863930     0.46080469      1.0980489   0.0087098689
           1551      15.475341      2106.2893     -1436.4271      669.86227      2.8083858     0.44835104      1.0980489   0.0086929303
           1561      15.575117      2070.4022     -1400.5390      669.86325      2.7605363     0.44071200      1.0980489   0.0086688830
           1571      15.674894      2063.0503     -1393.1852      669.86508      2.7507337     0.43914705      1.0980489   0.0086359334
           1581      15.774670      2088.1216     -1418.2567      669.86485      2.7841621     0.44448380      1.0980489   0.0085939791
           1591      15.874447      2141.9561     -1472.1063      669.84981      2.8559415     0.45594318      1.0980489   0.0085447041
           1601      15.974223      2200.8268     -1530.9886      669.83815      2.9344357     0.46847456      1.0980489   0.0084911890
           1611      16.074000      2243.3367     -1573.4991      669.83760      2.9911156     0.47752336      1.0980489   0.0084364831
           1621      16.173776      2263.8051     -1593.9619      669.84323      3.0184069     0.48188033      1.0980489   0.0083824634
           1631      16.273553      2268.4653     -1598.6127      669.85257      3.0246204     0.48287230      1.0980489   0.0083297138
           1641      16.373329      2269.9083     -1600.0513      669.85704      3.0265445     0.48317947      1.0980489   0.0082780999
           1651      16.473106      2273.9047     -1604.0513      669.85340      3.0318729     0.48403015      1.0980489   0.0082276194
           1661      16.572883      2275.5136     -1605.6624      669.85118      3.0340181     0.48437262      1.0980489   0.0081787014
           1671      16.672659      2270.8298     -1600.9775      669.85232      3.0277731     0.48337562      1.0980489   0.0081317939
           1681      16.772436      2260.4615     -1590.6073      669.85426      3.0139487     0.48116860      1.0980489   0.0080870214
           1691      16.872212      2247.4559     -1577.6000      669.85588      2.9966078     0.47840017      1.0980489   0.0080441643
           1701      16.971989      2234.4499     -1564.5939      669.85596      2.9792665     0.47563167      1.0980489   0.0080027998
           1711      17.071765      2222.2243     -1552.3684      669.85591      2.9629658     0.47302931      1.0980489   0.0079624183
           1721      17.171542      2211.0587     -1541.2023      669.85641      2.9480782     0.47065256      1.0980489   0.0079224419
           1731      17.271318      2202.3762     -1532.5180      669.85823      2.9365017     0.46880439      1.0980489   0.0078822425
           1741      17.371095      2198.8343     -1528.9733      669.86095      2.9317790     0.46805043      1.0980489   0.0078412324
           1751      17.470871      2204.0952     -1534.2315      669.86372      2.9387936     0.46917029      1.0980489   0.0077990292
           1761      17.570648      2220.7452     -1550.8828      669.86242      2.9609936     0.47271447      1.0980489   0.0077556881
           1771      17.670424      2245.6724     -1575.8157      669.85675      2.9942299     0.47802054      1.0980489   0.0077118963
           1781      17.770201      2269.5476     -1599.6966      669.85097      3.0260634     0.48310267      1.0980489   0.0076688477
           1791      17.869978      2283.2050     -1613.3553      669.84963      3.0442733     0.48600983      1.0980489   0.0076277284
           1801      17.969754      2284.6257     -1614.7723      669.85345      3.0461677     0.48631226      1.0980489   0.0075891684
           1811      18.069531      2278.9333     -1609.0752      669.85811      3.0385778     0.48510056      1.0980489   0.0075530923
           1821      18.169307      2273.2240     -1603.3623      669.86164      3.0309653     0.48388525      1.0980489   0.0075189943
           1831      18.269084      2272.7717     -1602.9094      669.86225      3.0303622     0.48378897      1.0980489   0.0074863347
           1841      18.368860      2278.2029     -1608.3431      669.85981      3.0376038     0.48494507      1.0980489   0.0074548455
           1851      18.468637      2285.9688     -1616.1117      669.85712      3.0479584     0.48659815      1.0980489   0.0074246059
           1861      18.568413      2291.3014     -1621.4483      669.85314      3.0550685     0.48773326      1.0980489   0.0073958966
           1871      18.668190      2288.8598     -1619.0099      669.84984      3.0518130     0.48721353      1.0980489   0.0073689689
           1881      18.767966      2274.4846     -1604.6340      669.85064      3.0326462     0.48415360      1.0980489   0.0073437609
           1891      18.867743      2249.7973     -1579.9416      669.85573      2.9997297     0.47889858      1.0980489   0.0073196804
           1901      18.967519      2223.2246     -1553.3628      669.86182      2.9642995     0.47324224      1.0980489   0.0072956815
           1911      19.067296      2204.7650     -1534.8995      669.86545      2.9396866     0.46931286      1.0980489   0.0072706628
           1921      19.167072      2200.5199     -1530.6528      669.86705      2.9340265     0.46840923      1.0980489   0.0072439133
           1931      19.266849      2211.9360     -1542.0719      669.86413      2.9492480     0.47083931      1.0980489   0.0072153827
           1941      19.366626      2233.6146     -1563.7570      669.85759      2.9781528     0.47545388      1.0980489   0.0071857511
           1951      19.466402      2255.4567     -1585.6026      669.85409      3.0072755     0.48010324      1.0980489   0.0071561424
           1961      19.566179      2271.0036     -1601.1499      669.85374      3.0280048     0.48341261      1.0980489   0.0071275936
           1971      19.665955      2278.5011     -1608.6472      669.85387      3.0380015     0.48500856      1.0980489   0.0071007492
           1981      19.765732      2278.0949     -1608.2405      669.85442      3.0374598     0.48492208      1.0980489   0.0070758417
           1991      19.865508      2271.2485     -1601.3925      669.85602      3.0283314     0.48346474      1.0980489   0.0070527667
           2001      19.965285      2261.3648     -1591.5061      669.85868      3.0151531     0.48136087      1.0980489   0.0070311955
           2011      20.065061      2253.2222     -1583.3612      669.86103      3.0042963     0.47962761      1.0980489   0.0070107526
           2021      20.164838      2250.6128     -1580.7512      669.86152      3.0008170     0.47907216      1.0980489   0.0069912152
           2031      20.264614      2254.6688     -1584.8081      669.86074      3.0062251     0.47993554      1.0980489   0.0069726225
           2041      20.364391      2263.7484     -1593.8903      669.85817      3.0183312     0.48186825      1.0980489   0.0069552437
           2051      20.464167      2273.3215     -1603.4674      669.85412      3.0310953     0.48390600      1.0980489   0.0069394549
           2061      20.563944      2277.1778     -1607.3268      669.85106      3.0362371     0.48472687      1.0980489   0.0069255481
           2071      20.663721      2271.4302     -1601.5780      669.85217      3.0285736     0.48350342      1.0980489   0.0069135173
           2081      20.763497      2257.7703     -1587.9155      669.85482      3.0103605     0.48059574      1.0980489   0.0069029800
           2091      20.863274      2241.2172     -1571.3602      669.85699      2.9882896     0.47707220      1.0980489   0.0068933403
           2101      20.963050      2226.2341     -1556.3762      669.85792      2.9683122     0.47388285      1.0980489   0.0068840344
           2111      21.062827      2214.7004     -1544.8455      669.85494      2.9529339     0.47142775      1.0980489   0.0068746528
           2121      21.162603      2202.1015     -1532.2529      669.84858      2.9361353     0.46874590      1.0980489   0.0068648995
           2131      21.262380      2180.7191     -1510.8711      669.84802      2.9076254     0.46419438      1.0980489   0.0068542996
           2141      21.362156      2150.1736     -1480.3192      669.85441      2.8668981     0.45769237      1.0980489   0.0068418628
           2151      21.461933      2119.6326     -1449.7719      669.86070      2.8261768     0.45119133      1.0980489   0.0068261495
           2161      21.561709      2099.3654     -1429.5023      669.86307      2.7991538     0.44687718      1.0980489   0.0068057416
           2171      21.661486      2093.5749     -1423.7140      669.86089      2.7914332     0.44564461      1.0980489   0.0067796873
           2181      21.761262      2100.5424     -1430.6829      669.85954      2.8007232     0.44712773      1.0980489   0.0067476474
           2191      21.861039      2117.4970     -1447.6365      669.86049      2.8233294     0.45073674      1.0980489   0.0067098251
           2201      21.960815      2144.5509     -1474.6886      669.86226      2.8594012     0.45649551      1.0980489   0.0066668845
           2211      22.060592      2182.7605     -1512.8990      669.86150      2.9103474     0.46462892      1.0980489   0.0066199969
           2221      22.160369      2229.0888     -1559.2321      669.85667      2.9721184     0.47449050      1.0980489   0.0065709078
           2231      22.260145      2274.9596     -1605.1099      669.84976      3.0332795     0.48425470      1.0980489   0.0065217853
           2241      22.359922      2309.1695     -1639.3246      669.84493      3.0788927     0.49153672      1.0980489   0.0064747858
           2251      22.459698      2323.3191     -1653.4742      669.84490      3.0977589     0.49454865      1.0980489   0.0064315019
           2261      22.559475      2316.3653     -1646.5158      669.84957      3.0884871     0.49306845      1.0980489   0.0063925516
           2271      22.659251      2295.8164     -1625.9582      669.85821      3.0610885     0.48869433      1.0980489   0.0063575195
           2281      22.759028      2275.3031     -1605.4371      669.86598      3.0337374     0.48432781      1.0980489   0.0063253114
           2291      22.858804      2267.5335     -1597.6659      669.86766      3.0233780     0.48267396      1.0980489   0.0062948095
           2301      22.958581      2275.6739     -1605.8118      669.86211      3.0342319     0.48440675      1.0980489   0.0062654799
           2311      23.058357      2292.1468     -1622.2912      669.85563      3.0561958     0.48791322      1.0980489   0.0062375162
           2321      23.158134      2306.6143     -1636.7629      669.85138      3.0754858     0.49099282      1.0980489   0.0062114815
           2331      23.257910      2312.0602     -1642.2090      669.85111      3.0827469     0.49215203      1.0980489   0.0061878398
           2341      23.357687      2307.3844     -1637.5297      669.85475      3.0765126     0.49115674      1.0980489   0.0061666720
           2351      23.457464      2297.5668     -1627.7062      669.86054      3.0634224     0.48906693      1.0980489   0.0061476722
           2361      23.557240      2290.8191     -1620.9534      669.86564      3.0544254     0.48763059      1.0980489   0.0061303979
           2371      23.657017      2294.2473     -1624.3821      669.86529      3.0589965     0.48836034      1.0980489   0.0061146196
           2381      23.756793      2306.4203     -1636.5626      669.85770      3.0752270     0.49095151      1.0980489   0.0061005656
           2391      23.856570      2316.7521     -1646.9003      669.85184      3.0890028     0.49315077      1.0980489   0.0060887824
           2401      23.956346      2317.0555     -1647.2014      669.85412      3.0894074     0.49321536      1.0980489   0.0060796573
           2411      24.056123      2310.0691     -1640.2097      669.85943      3.0800921     0.49172821      1.0980489   0.0060730974
           2421      24.155899      2303.1586     -1633.2987      669.85986      3.0708781     0.49025722      1.0980489   0.0060686731
           2431      24.255676      2297.9156     -1628.0592      669.85639      3.0638875     0.48914119      1.0980489   0.0060659498
           2441      24.355452      2290.6698     -1620.8169      669.85291      3.0542264     0.48759882      1.0980489   0.0060645909
           2451      24.455229      2278.7675     -1608.9137      669.85374      3.0383566     0.48506525      1.0980489   0.0060642272
           2461      24.555005      2265.3673     -1595.5083      669.85901      3.0204898     0.48221286      1.0980489   0.0060642921
           2471      24.654782      2259.1651     -1589.3020      669.86313      3.0122201     0.48089263      1.0980489   0.0060640070
           2481      24.754558      2266.3471     -1596.4845      669.86258      3.0217961     0.48242141      1.0980489   0.0060626205
           2491      24.854335      2285.7223     -1615.8633      669.85898      3.0476297     0.48654568      1.0980489   0.0060597912
           2501      24.954112      2309.7078     -1639.8563      669.85146      3.0796103     0.49165129      1.0980489   0.0060560160
           2511      25.053888      2325.9829     -1656.1378      669.84504      3.1013105     0.49511566      1.0980489   0.0060527245
           2521      25.153665      2323.7141     -1653.8709      669.84321      3.0982854     0.49463272      1.0980489   0.0060515993
           2531      25.253441      2300.6556     -1630.8070      669.84860      3.0675408     0.48972443      1.0980489   0.0060536528
           2541      25.353218      2266.1677     -1596.3074      669.86031      3.0215570     0.48238324      1.0980489   0.0060588490
           2551      25.452994      2237.9281     -1568.0607      669.86744      2.9839041     0.47637206      1.0980489   0.0060664361
           2561      25.552771      2227.1962     -1557.3331      669.86306      2.9695949     0.47408764      1.0980489   0.0060756772
           2571      25.652547      2229.4194     -1559.5627      669.85664      2.9725591     0.47456086      1.0980489   0.0060862938
           2581      25.752324      2235.9068     -1566.0518      669.85499      2.9812090     0.47594179      1.0980489   0.0060982816
           2591      25.852100      2244.8258     -1574.9673      669.85850      2.9931010     0.47784032      1.0980489   0.0061115897
           2601      25.951877      2261.0390     -1591.1766      669.86235      3.0147187     0.48129151      1.0980489   0.0061261347
           2611      26.051653      2289.1598     -1619.3020      669.85781      3.0522131     0.48727740      1.0980489   0.0061421284
           2621      26.151430      2321.6634     -1651.8180      669.84539      3.0955512     0.49419621      1.0980489   0.0061603689
           2631      26.251207      2340.4825     -1670.6437      669.83882      3.1206433     0.49820209      1.0980489   0.0061819732
           2641      26.350983      2334.8712     -1665.0301      669.84102      3.1131615     0.49700765      1.0980489   0.0062076354
           2651      26.450760      2307.2589     -1637.4120      669.84696      3.0763452     0.49113003      1.0980489   0.0062371585
           2661      26.550536      2266.6541     -1596.8017      669.85249      3.0222055     0.48248677      1.0980489   0.0062695235
           2671      26.650313      2222.4290     -1552.5721      669.85689      2.9632387     0.47307288      1.0980489   0.0063032175
           2681      26.750089      2182.0307     -1512.1716      669.85908      2.9093743     0.46447358      1.0980489   0.0063365800
