     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
           1751      17.470871      2855.7296     -835.92559      2019.8040      3.8076394     0.46521362      1.0980489    0.035957184
           1761      17.570648      2855.0152     -835.21221      2019.8030      3.8066869     0.46509724      1.0980489    0.036085362
           1771      17.670424      2852.2178     -832.41224      2019.8055      3.8029570     0.46464153      1.0980489    0.036212659
           1781      17.770201      2849.4599     -829.65521      2019.8047      3.7992799     0.46419226      1.0980489    0.036339141
           1791      17.869978      2844.9421     -825.13913      2019.8030      3.7932562     0.46345629      1.0980489    0.036465138
           1801      17.969754      2836.2639     -816.45954      2019.8044      3.7816853     0.46204256      1.0980489    0.036590981
           1811      18.069531      2824.7298     -804.92306      2019.8067      3.7663064     0.46016359      1.0980489    0.036716412
           1821      18.169307      2812.4755     -792.67252      2019.8030      3.7499674     0.45816731      1.0980489    0.036840246
           1831      18.269084      2794.3894     -774.59361      2019.7958      3.7258526     0.45522098      1.0980489    0.036960418
           1841      18.368860      2762.0413     -742.24405      2019.7972      3.6827217     0.44995130      1.0980489    0.037074255
           1851      18.468637      2719.5699     -699.76227      2019.8076      3.6260932     0.44303248      1.0980489    0.037178881
           1861      18.568413      2683.3409     -663.52753      2019.8133      3.5777878     0.43713058      1.0980489    0.037271817
           1871      18.668190      2664.3039     -644.49058      2019.8133      3.5524052     0.43402936      1.0980489    0.037351506
           1881      18.767966      2665.8571     -646.04212      2019.8150      3.5544761     0.43428238      1.0980489    0.037417466
           1891      18.867743      2691.2698     -671.45644      2019.8133      3.5883597     0.43842223      1.0980489    0.037470254
           1901      18.967519      2737.8193     -718.01106      2019.8083      3.6504258     0.44600541      1.0980489    0.037511130
           1911      19.067296      2796.7109     -776.90341      2019.8075      3.7289479     0.45559917      1.0980489    0.037541634
           1921      19.167072      2861.4428     -841.63920      2019.8036      3.8152571     0.46614433      1.0980489    0.037563812
           1931      19.266849      2922.4935     -902.69658      2019.7969      3.8966580     0.47608981      1.0980489    0.037580618
           1941      19.366626      2966.9170     -947.12428      2019.7927      3.9558893     0.48332664      1.0980489    0.037595652
           1951      19.466402      2987.0484     -967.25365      2019.7947      3.9827311     0.48660615      1.0980489    0.037612424
           1961      19.566179      2984.8751     -965.07600      2019.7991      3.9798335     0.48625212      1.0980489    0.037633729
           1971      19.665955      2966.1072     -946.30521      2019.8020      3.9548096     0.48319472      1.0980489    0.037661442
           1981      19.765732      2935.5720     -915.76899      2019.8031      3.9140961     0.47822038      1.0980489    0.037696662
           1991      19.865508      2895.8557     -876.05348      2019.8022      3.8611409     0.47175037      1.0980489    0.037739823
           2001      19.965285      2849.4668     -829.65911      2019.8077      3.7992890     0.46419337      1.0980489    0.037790428
           2011      20.065061      2806.3518     -786.53831      2019.8135      3.7418025     0.45716972      1.0980489    0.037846749
           2021      20.164838      2776.9767     -757.16135      2019.8153      3.7026356     0.45238435      1.0980489    0.037906277
           2031      20.264614      2766.0541     -746.23634      2019.8177      3.6880721     0.45060500      1.0980489    0.037966719
           2041      20.364391      2776.3757     -756.56174      2019.8140      3.7018343     0.45228646      1.0980489    0.038026981
           2051      20.464167      2801.3274     -781.52597      2019.8015      3.7351032     0.45635122      1.0980489    0.038087946
           2061      20.563944      2823.2862     -803.49100      2019.7952      3.7643816     0.45992841      1.0980489    0.038152092
           2071      20.663721      2832.8863     -813.08717      2019.7991      3.7771817     0.46149232      1.0980489    0.038221920
           2081      20.763497      2833.0582     -813.26049      2019.7977      3.7774110     0.46152034      1.0980489    0.038299104
           2091      20.863274      2822.0912     -802.29664      2019.7946      3.7627883     0.45973375      1.0980489    0.038384609
           2101      20.963050      2797.0389     -777.23782      2019.8011      3.7293852     0.45565259      1.0980489    0.038478295
           2111      21.062827      2767.8237     -748.01152      2019.8122      3.6904316     0.45089329      1.0980489    0.038578323
           2121      21.162603      2751.2982     -731.47978      2019.8184      3.6683976     0.44820119      1.0980489    0.038681457
           2131      21.262380      2757.3727     -737.55563      2019.8171      3.6764970     0.44919076      1.0980489    0.038784067
           2141      21.362156      2783.0383     -763.23209      2019.8063      3.7107178     0.45337183      1.0980489    0.038883182
           2151      21.461933      2812.0555     -792.26221      2019.7933      3.7494073     0.45809887      1.0980489    0.038977276
           2161      21.561709      2824.9999     -805.21114      2019.7888      3.7666666     0.46020760      1.0980489    0.039066275
           2171      21.661486      2815.3022     -795.50613      2019.7961      3.7537363     0.45862779      1.0980489    0.039150757
           2181      21.761262      2793.1063     -773.30358      2019.8027      3.7241417     0.45501195      1.0980489    0.039231266
           2191      21.861039      2769.4946     -749.69269      2019.8019      3.6926594     0.45116548      1.0980489    0.039308192
           2201      21.960815      2745.6291     -725.82877      2019.8003      3.6608388     0.44727766      1.0980489    0.039381664
           2211      22.060592      2719.9927     -700.19160      2019.8011      3.6266570     0.44310136      1.0980489    0.039451346
           2221      22.160369      2693.0602     -673.25869      2019.8015      3.5907469     0.43871391      1.0980489    0.039516619
           2231      22.260145      2665.9017     -646.09877      2019.8029      3.5545356     0.43428964      1.0980489    0.039577023
           2241      22.359922      2642.8889     -623.07860      2019.8103      3.5238519     0.43054074      1.0980489    0.039632532
           2251      22.459698      2637.4225     -617.60137      2019.8211      3.5165633     0.42965022      1.0980489    0.039683685
           2261      22.559475      2664.2404     -644.42288      2019.8176      3.5523206     0.43401902      1.0980489    0.039731876
           2271      22.659251      2716.6770     -696.87488      2019.8022      3.6222360     0.44256122      1.0980489    0.039779442
           2281      22.759028      2768.9779     -749.19048      2019.7874      3.6919705     0.45108130      1.0980489    0.039828916
           2291      22.858804      2796.5508     -776.76675      2019.7840      3.7287343     0.45557307      1.0980489    0.039881961
           2301      22.958581      2792.2033     -772.41000      2019.7933      3.7229378     0.45486486      1.0980489    0.039938767
           2311      23.058357      2768.7311     -748.92337      2019.8077      3.6916414     0.45104110      1.0980489    0.039998068
           2321      23.158134      2748.3100     -728.49097      2019.8190      3.6644133     0.44771439      1.0980489    0.040057667
           2331      23.257910      2747.6799     -727.86267      2019.8172      3.6635732     0.44761175      1.0980489    0.040115395
           2341      23.357687      2764.3188     -744.51362      2019.8052      3.6857584     0.45032231      1.0980489    0.040170075
           2351      23.457464      2780.6974     -760.89998      2019.7974      3.7075965     0.45299048      1.0980489    0.040221704
           2361      23.557240      2784.1053     -764.30622      2019.7991      3.7121404     0.45354564      1.0980489    0.040270713
           2371      23.657017      2775.2481     -755.44282      2019.8053      3.7003308     0.45210275      1.0980489    0.040317261
           2381      23.756793      2760.8954     -741.08893      2019.8065      3.6811939     0.44976463      1.0980489    0.040361226
           2391      23.856570      2742.7156     -722.91076      2019.8048      3.6569541     0.44680303      1.0980489    0.040402492
           2401      23.956346      2719.9011     -700.09283      2019.8082      3.6265348     0.44308643      1.0980489    0.040440781
           2411      24.056123      2697.3927     -677.58138      2019.8113      3.5965236     0.43941970      1.0980489    0.040475271
           2421      24.155899      2680.0211     -660.21243      2019.8087      3.5733614     0.43658977      1.0980489    0.040504784
           2431      24.255676      2665.9586     -646.15226      2019.8063      3.5546114     0.43429891      1.0980489    0.040528327
           2441      24.355452      2654.6087     -634.79914      2019.8095      3.5394782     0.43244995      1.0980489    0.040545466
           2451      24.455229      2652.2151     -632.40092      2019.8142      3.5362868     0.43206003      1.0980489    0.040556549
           2461      24.555005      2666.9120     -647.09591      2019.8161      3.5558827     0.43445423      1.0980489    0.040562857
           2471      24.654782      2701.4369     -681.62430      2019.8126      3.6019159     0.44007852      1.0980489    0.040566572
           2481      24.754558      2748.1188     -728.31712      2019.8017      3.6641584     0.44768325      1.0980489    0.040570466
           2491      24.854335      2789.3587     -769.56490      2019.7938      3.7191449     0.45440144      1.0980489    0.040577330
           2501      24.954112      2811.4995     -791.70448      2019.7950      3.7486660     0.45800831      1.0980489    0.040589325
           2511      25.053888      2815.7916     -795.98969      2019.8019      3.7543888     0.45870752      1.0980489    0.040607533
           2521      25.153665      2811.4154     -791.61233      2019.8030      3.7485538     0.45799460      1.0980489    0.040631945
           2531      25.253441      2801.1557     -781.35547      2019.8002      3.7348743     0.45632324      1.0980489    0.040661905
           2541      25.353218      2782.3759     -762.57546      2019.8005      3.7098346     0.45326392      1.0980489    0.040696778
           2551      25.452994      2756.6328     -736.82602      2019.8067      3.6755104     0.44907022      1.0980489    0.040736049
           2561      25.552771      2733.5557     -713.74053      2019.8152      3.6447409     0.44531084      1.0980489    0.040778498
           2571      25.652547      2725.3692     -705.54972      2019.8195      3.6338256     0.44397721      1.0980489    0.040821708
           2581      25.752324      2738.5523     -718.73541      2019.8169      3.6514031     0.44612482      1.0980489    0.040862897
           2591      25.852100      2768.7303     -748.92115      2019.8092      3.6916405     0.45104098      1.0980489    0.040900262
           2601      25.951877      2804.5781     -784.77234      2019.8057      3.7394374     0.45688076      1.0980489    0.040933709
           2611      26.051653      2839.6803     -819.87406      2019.8063      3.7862404     0.46259911      1.0980489    0.040964732
           2621      26.151430      2872.6283     -852.82754      2019.8008      3.8301711     0.46796651      1.0980489    0.040995996
           2631      26.251207      2894.3090     -874.51115      2019.7978      3.8590786     0.47149841      1.0980489    0.041030927
           2641      26.350983      2898.6162     -878.81249      2019.8037      3.8648216     0.47220007      1.0980489    0.041072836
           2651      26.450760      2891.2428     -871.43427      2019.8086      3.8549904     0.47099892      1.0980489    0.041124020
           2661      26.550536      2879.5624     -859.75149      2019.8109      3.8394165     0.46909611      1.0980489    0.041185521
           2671      26.650313      2867.6257     -847.81575      2019.8099      3.8235009     0.46715156      1.0980489    0.041257354
           2681      26.750089      2855.0368     -835.23045      2019.8063      3.8067157     0.46510076      1.0980489    0.041338840
           2691      26.849866      2837.3981     -817.59651      2019.8016      3.7831975     0.46222733      1.0980489    0.041428729
           2701      26.949642      2809.4654     -789.66588      2019.7995      3.7459538     0.45767693      1.0980489    0.041525108
