     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
           1111      11.085173      1482.6560     -2397.5383     -914.88233      1.9768746     0.49312904      1.0980489   0.0054497727
           1121      11.184950      1485.3593     -2400.2426     -914.88328      1.9804791     0.49402817      1.0980489   0.0053991037
           1131      11.284726      1486.3760     -2401.2603     -914.88431      1.9818347     0.49436632      1.0980489   0.0053494791
           1141      11.384503      1484.4258     -2399.3105     -914.88472      1.9792343     0.49371766      1.0980489   0.0053009414
           1151      11.484279      1479.0846     -2393.9687     -914.88412      1.9721128     0.49194120      1.0980489   0.0052533306
           1161      11.584056      1471.4914     -2386.3741     -914.88266      1.9619885     0.48941572      1.0980489   0.0052062493
           1171      11.683832      1463.8093     -2378.6912     -914.88195      1.9517457     0.48686065      1.0980489   0.0051591560
           1181      11.783609      1457.3516     -2372.2339     -914.88228      1.9431354     0.48471283      1.0980489   0.0051115420
           1191      11.883385      1451.5802     -2366.4634     -914.88323      1.9354402     0.48279326      1.0980489   0.0050630222
           1201      11.983162      1445.5301     -2360.4130     -914.88286      1.9273735     0.48078102      1.0980489   0.0050132617
           1211      12.082938      1439.6550     -2354.5367     -914.88174      1.9195399     0.47882696      1.0980489   0.0049618786
           1221      12.182715      1435.7617     -2350.6418     -914.88013      1.9143489     0.47753206      1.0980489   0.0049084842
           1231      12.282492      1435.9046     -2350.7836     -914.87894      1.9145395     0.47757961      1.0980489   0.0048528356
           1241      12.382268      1441.3403     -2356.2192     -914.87891      1.9217870     0.47938750      1.0980489   0.0047950009
           1251      12.482045      1451.3932     -2366.2735     -914.88028      1.9351910     0.48273110      1.0980489   0.0047354492
           1261      12.581821      1463.3621     -2378.2444     -914.88230      1.9511495     0.48671192      1.0980489   0.0046749781
           1271      12.681598      1473.9115     -2388.7952     -914.88366      1.9652154     0.49022065      1.0980489   0.0046144907
           1281      12.781374      1480.3622     -2395.2467     -914.88449      1.9738163     0.49236614      1.0980489   0.0045547411
           1291      12.881151      1481.1603     -2396.0445     -914.88419      1.9748804     0.49263158      1.0980489   0.0044961445
           1301      12.980927      1476.2915     -2391.1743     -914.88287      1.9683886     0.49101221      1.0980489   0.0044386777
           1311      13.080704      1468.0037     -2382.8839     -914.88022      1.9573383     0.48825570      1.0980489   0.0043818895
           1321      13.180480      1460.4917     -2375.3697     -914.87795      1.9473223     0.48575723      1.0980489   0.0043250758
           1331      13.280257      1457.4819     -2372.3594     -914.87747      1.9433092     0.48475617      1.0980489   0.0042675976
           1341      13.380033      1460.0017     -2374.8802     -914.87847      1.9466689     0.48559426      1.0980489   0.0042091509
           1351      13.479810      1467.0673     -2381.9462     -914.87890      1.9560897     0.48794426      1.0980489   0.0041498181
           1361      13.579586      1477.6222     -2392.5012     -914.87900      1.9701630     0.49145482      1.0980489   0.0040899683
           1371      13.679363      1491.2841     -2406.1629     -914.87882      1.9883787     0.49599872      1.0980489   0.0040301717
           1381      13.779140      1507.7090     -2422.5886     -914.87955      2.0102787     0.50146164      1.0980489   0.0039711889
           1391      13.878916      1525.3339     -2440.2147     -914.88086      2.0337785     0.50732363      1.0980489   0.0039139703
           1401      13.978693      1541.0917     -2455.9744     -914.88267      2.0547889     0.51256466      1.0980489   0.0038595564
           1411      14.078469      1551.9361     -2466.8197     -914.88352      2.0692482     0.51617151      1.0980489   0.0038088597
           1421      14.178246      1556.4226     -2471.3054     -914.88286      2.0752301     0.51766368      1.0980489   0.0037624502
           1431      14.278022      1555.0719     -2469.9537     -914.88176      2.0734292     0.51721445      1.0980489   0.0037204632
           1441      14.377799      1549.7061     -2464.5869     -914.88087      2.0662748     0.51542979      1.0980489   0.0036826545
           1451      14.477575      1542.2562     -2457.1364     -914.88020      2.0563416     0.51295197      1.0980489   0.0036485412
           1461      14.577352      1533.9486     -2448.8288     -914.88025      2.0452648     0.51018887      1.0980489   0.0036175409
           1471      14.677128      1525.3412     -2440.2218     -914.88061      2.0337882     0.50732606      1.0980489   0.0035890536
           1481      14.776905      1516.8736     -2431.7542     -914.88058      2.0224982     0.50450977      1.0980489   0.0035624970
           1491      14.876681      1509.1497     -2424.0301     -914.88042      2.0121996     0.50194079      1.0980489   0.0035373361
           1501      14.976458      1502.6632     -2417.5437     -914.88050      2.0035509     0.49978339      1.0980489   0.0035131191
           1511      15.076235      1497.1227     -2412.0036     -914.88097      1.9961635     0.49794063      1.0980489   0.0034894964
           1521      15.176011      1491.9359     -2406.8166     -914.88070      1.9892479     0.49621553      1.0980489   0.0034661779
           1531      15.275788      1487.7406     -2402.6202     -914.87961      1.9836542     0.49482018      1.0980489   0.0034428768
           1541      15.375564      1486.3856     -2401.2645     -914.87897      1.9818474     0.49436948      1.0980489   0.0034193539
           1551      15.475341      1488.9611     -2403.8405     -914.87942      1.9852814     0.49522609      1.0980489   0.0033955484
           1561      15.575117      1494.5299     -2409.4104     -914.88055      1.9927065     0.49707827      1.0980489   0.0033716446
           1571      15.674894      1501.6843     -2416.5650     -914.88065      2.0022458     0.49945784      1.0980489   0.0033479904
           1581      15.774670      1510.1110     -2424.9917     -914.88067      2.0134813     0.50226053      1.0980489   0.0033249911
           1591      15.874447      1519.5263     -2434.4079     -914.88158      2.0260350     0.50539203      1.0980489   0.0033030944
           1601      15.974223      1528.2728     -2443.1561     -914.88333      2.0376971     0.50830112      1.0980489   0.0032827865
           1611      16.074000      1534.0871     -2448.9712     -914.88412      2.0454495     0.51023495      1.0980489   0.0032645029
           1621      16.173776      1535.5846     -2450.4687     -914.88410      2.0474461     0.51073299      1.0980489   0.0032484944
           1631      16.273553      1532.7694     -2447.6526     -914.88326      2.0436925     0.50979667      1.0980489   0.0032347536
           1641      16.373329      1526.6439     -2441.5262     -914.88233      2.0355252     0.50775934      1.0980489   0.0032230349
           1651      16.473106      1518.7682     -2433.6500     -914.88173      2.0250243     0.50513991      1.0980489   0.0032129352
           1661      16.572883      1510.7489     -2425.6307     -914.88173      2.0143319     0.50247271      1.0980489   0.0032040030
           1671      16.672659      1503.1611     -2418.0434     -914.88235      2.0042148     0.49994900      1.0980489   0.0031958376
           1681      16.772436      1495.3918     -2410.2745     -914.88265      1.9938558     0.49736496      1.0980489   0.0031881136
           1691      16.872212      1487.4992     -2402.3813     -914.88205      1.9833323     0.49473989      1.0980489   0.0031805253
           1701      16.971989      1480.8181     -2395.7002     -914.88210      1.9744241     0.49251776      1.0980489   0.0031727800
           1711      17.071765      1475.2185     -2390.1022     -914.88373      1.9669580     0.49065535      1.0980489   0.0031646717
           1721      17.171542      1468.4957     -2383.3799     -914.88411      1.9579943     0.48841936      1.0980489   0.0031560592
           1731      17.271318      1459.8180     -2374.7007     -914.88267      1.9464240     0.48553316      1.0980489   0.0031467127
           1741      17.371095      1451.2674     -2366.1481     -914.88068      1.9350232     0.48268924      1.0980489   0.0031362491
           1751      17.470871      1445.6415     -2360.5217     -914.88022      1.9275220     0.48081807      1.0980489   0.0031242576
           1761      17.570648      1443.8094     -2358.6909     -914.88149      1.9250792     0.48020871      1.0980489   0.0031104736
           1771      17.670424      1444.5303     -2359.4132     -914.88282      1.9260404     0.48044850      1.0980489   0.0030948326
           1781      17.770201      1446.1341     -2361.0176     -914.88350      1.9281788     0.48098190      1.0980489   0.0030773954
           1791      17.869978      1447.8200     -2362.7032     -914.88322      1.9304267     0.48154265      1.0980489   0.0030582510
           1801      17.969754      1449.8779     -2364.7605     -914.88259      1.9331705     0.48222708      1.0980489   0.0030374763
           1811      18.069531      1453.1037     -2367.9861     -914.88239      1.9374717     0.48330001      1.0980489   0.0030151621
           1821      18.169307      1457.7899     -2372.6725     -914.88257      1.9437199     0.48485861      1.0980489   0.0029914617
           1831      18.269084      1463.3417     -2378.2247     -914.88297      1.9511223     0.48670514      1.0980489   0.0029666017
           1841      18.368860      1468.9220     -2383.8050     -914.88305      1.9585626     0.48856112      1.0980489   0.0029408409
           1851      18.468637      1473.9383     -2388.8216     -914.88336      1.9652511     0.49022954      1.0980489   0.0029144209
           1861      18.568413      1477.8102     -2392.6940     -914.88381      1.9704136     0.49151733      1.0980489   0.0028875380
           1871      18.668190      1479.7649     -2394.6490     -914.88414      1.9730198     0.49216746      1.0980489   0.0028603174
           1881      18.767966      1479.6006     -2394.4836     -914.88300      1.9728008     0.49211282      1.0980489   0.0028327726
           1891      18.867743      1479.0393     -2393.9198     -914.88046      1.9720524     0.49192613      1.0980489   0.0028047914
           1901      18.967519      1481.3617     -2396.2406     -914.87893      1.9751489     0.49269855      1.0980489   0.0027762316
           1911      19.067296      1488.5464     -2403.4261     -914.87974      1.9847285     0.49508818      1.0980489   0.0027471047
           1921      19.167072      1499.3869     -2414.2686     -914.88164      1.9991826     0.49869373      1.0980489   0.0027176823
           1931      19.266849      1511.1217     -2426.0043     -914.88253      2.0148290     0.50259670      1.0980489   0.0026884239
           1941      19.366626      1521.7669     -2436.6496     -914.88272      2.0290226     0.50613727      1.0980489   0.0026598214
           1951      19.466402      1530.5570     -2445.4394     -914.88239      2.0407426     0.50906083      1.0980489   0.0026322987
           1961      19.566179      1537.1959     -2452.0786     -914.88268      2.0495946     0.51126894      1.0980489   0.0026061854
           1971      19.665955      1541.1681     -2456.0513     -914.88320      2.0548907     0.51259006      1.0980489   0.0025817158
           1981      19.765732      1541.4682     -2456.3517     -914.88358      2.0552909     0.51268987      1.0980489   0.0025590179
           1991      19.865508      1537.4811     -2452.3640     -914.88297      2.0499747     0.51136377      1.0980489   0.0025380718
           2001      19.965285      1530.3295     -2445.2109     -914.88146      2.0404393     0.50898516      1.0980489   0.0025186840
           2011      20.065061      1522.4844     -2437.3647     -914.88031      2.0299792     0.50637590      1.0980489   0.0025005450
           2021      20.164838      1515.7420     -2430.6223     -914.88032      2.0209893     0.50413339      1.0980489   0.0024833495
           2031      20.264614      1510.2585     -2425.1392     -914.88069      2.0136780     0.50230959      1.0980489   0.0024668723
           2041      20.364391      1505.5576     -2420.4381     -914.88058      2.0074101     0.50074606      1.0980489   0.0024509537
           2051      20.464167      1501.7737     -2416.6538     -914.88007      2.0023650     0.49948757      1.0980489   0.0024354559
           2061      20.563944      1499.7694     -2414.6488     -914.87946      1.9996925     0.49882092      1.0980489   0.0024202578
           2071      20.663721      1500.5639     -2415.4429     -914.87893      2.0007519     0.49908519      1.0980489   0.0024052991
           2081      20.763497      1504.5323     -2419.4118     -914.87948      2.0060431     0.50040507      1.0980489   0.0023906384
           2091      20.863274      1510.6016     -2425.4825     -914.88087      2.0141355     0.50242370      1.0980489   0.0023764803
           2101      20.963050      1516.2656     -2431.1482     -914.88259      2.0216875     0.50430755      1.0980489   0.0023631262
           2111      21.062827      1518.7478     -2433.6316     -914.88380      2.0249971     0.50513312      1.0980489   0.0023508529
           2121      21.162603      1516.5913     -2431.4743     -914.88305      2.0221217     0.50441585      1.0980489   0.0023397790
           2131      21.262380      1510.7111     -2425.5925     -914.88140      2.0142814     0.50246011      1.0980489   0.0023297959
           2141      21.362156      1504.2583     -2419.1370     -914.87874      2.0056777     0.50031392      1.0980489   0.0023206121
           2151      21.461933      1501.1869     -2416.0638     -914.87690      2.0015825     0.49929238      1.0980489   0.0023119036
           2161      21.561709      1504.1223     -2418.9995     -914.87719      2.0054964     0.50026869      1.0980489   0.0023034989
           2171      21.661486      1512.7310     -2427.6104     -914.87940      2.0169747     0.50313195      1.0980489   0.0022954994
           2181      21.761262      1523.6079     -2438.4906     -914.88274      2.0314772     0.50674958      1.0980489   0.0022882587
           2191      21.861039      1531.9832     -2446.8684     -914.88516      2.0426443     0.50953520      1.0980489   0.0022822254
           2201      21.960815      1534.0194     -2448.9055     -914.88614      2.0453592     0.51021242      1.0980489   0.0022777336
           2211      22.060592      1528.2094     -2443.0951     -914.88577      2.0376125     0.50828002      1.0980489   0.0022748500
           2221      22.160369      1515.4370     -2430.3215     -914.88445      2.0205827     0.50403196      1.0980489   0.0022733282
           2231      22.260145      1498.0676     -2412.9508     -914.88320      1.9974235     0.49825492      1.0980489   0.0022726598
           2241      22.359922      1478.8534     -2393.7355     -914.88207      1.9718045     0.49186430      1.0980489   0.0022721732
           2251      22.459698      1460.4061     -2375.2870     -914.88086      1.9472082     0.48572877      1.0980489   0.0022711335
           2261      22.559475      1445.7264     -2360.6049     -914.87851      1.9276352     0.48084631      1.0980489   0.0022688277
           2271      22.659251      1438.5711     -2353.4477     -914.87653      1.9180949     0.47846649      1.0980489   0.0022646731
           2281      22.759028      1441.7213     -2356.5982     -914.87684      1.9222951     0.47951424      1.0980489   0.0022583749
           2291      22.858804      1454.6258     -2369.5047     -914.87892      1.9395011     0.48380625      1.0980489   0.0022500491
           2301      22.958581      1473.3754     -2388.2574     -914.88197      1.9645005     0.49004232      1.0980489   0.0022401985
           2311      23.058357      1492.8182     -2407.7030     -914.88482      1.9904243     0.49650897      1.0980489   0.0022295420
           2321      23.158134      1508.6000     -2423.4862     -914.88616      2.0114667     0.50175798      1.0980489   0.0022187965
           2331      23.257910      1518.3316     -2433.2173     -914.88573      2.0244421     0.50499468      1.0980489   0.0022085051
           2341      23.357687      1521.6547     -2436.5394     -914.88472      2.0288729     0.50609993      1.0980489   0.0021989546
           2351      23.457464      1519.7097     -2434.5931     -914.88335      2.0262796     0.50545305      1.0980489   0.0021901807
           2361      23.557240      1514.5028     -2429.3843     -914.88158      2.0193370     0.50372122      1.0980489   0.0021820294
           2371      23.657017      1508.3296     -2423.2098     -914.88020      2.0111061     0.50166803      1.0980489   0.0021742493
           2381      23.756793      1503.1433     -2418.0228     -914.87954      2.0041910     0.49994307      1.0980489   0.0021665896
           2391      23.856570      1500.0649     -2414.9443     -914.87944      2.0000865     0.49891920      1.0980489   0.0021588778
           2401      23.956346      1499.4288     -2414.3081     -914.87930      1.9992384     0.49870764      1.0980489   0.0021510547
           2411      24.056123      1501.0423     -2415.9223     -914.87992      2.0013898     0.49924431      1.0980489   0.0021431722
           2421      24.155899      1504.4554     -2419.3352     -914.87981      2.0059405     0.50037948      1.0980489   0.0021353686
           2431      24.255676      1509.1524     -2424.0324     -914.88007      2.0122032     0.50194169      1.0980489   0.0021278404
           2441      24.355452      1514.3227     -2429.2039     -914.88122      2.0190969     0.50366133      1.0980489   0.0021208185
           2451      24.455229      1518.2576     -2433.1405     -914.88288      2.0243434     0.50497007      1.0980489   0.0021145361
           2461      24.555005      1518.6482     -2433.5318     -914.88361      2.0248642     0.50509998      1.0980489   0.0021091654
           2471      24.654782      1513.8461     -2428.7300     -914.88393      2.0184615     0.50350282      1.0980489   0.0021047335
           2481      24.754558      1503.9211     -2418.8040     -914.88282      2.0052282     0.50020179      1.0980489   0.0021010670
           2491      24.854335      1490.7830     -2405.6639     -914.88090      1.9877106     0.49583206      1.0980489   0.0020978006
           2501      24.954112      1477.6900     -2392.5687     -914.87871      1.9702534     0.49147736      1.0980489   0.0020944527
           2511      25.053888      1468.0681     -2382.9454     -914.87736      1.9574241     0.48827712      1.0980489   0.0020905500
           2521      25.153665      1463.8719     -2378.7494     -914.87750      1.9518292     0.48688147      1.0980489   0.0020857578
           2531      25.253441      1464.7665     -2379.6455     -914.87902      1.9530220     0.48717901      1.0980489   0.0020799538
           2541      25.353218      1468.8028     -2383.6833     -914.88056      1.9584037     0.48852148      1.0980489   0.0020732092
           2551      25.452994      1473.9048     -2388.7863     -914.88151      1.9652064     0.49021839      1.0980489   0.0020657082
           2561      25.552771      1478.7904     -2393.6724     -914.88199      1.9717206     0.49184336      1.0980489   0.0020576604
           2571      25.652547      1482.8015     -2397.6838     -914.88223      1.9770687     0.49317744      1.0980489   0.0020492478
           2581      25.752324      1485.6383     -2400.5201     -914.88173      1.9808511     0.49412096      1.0980489   0.0020405981
           2591      25.852100      1487.6347     -2402.5156     -914.88092      1.9835129     0.49478494      1.0980489   0.0020317774
           2601      25.951877      1489.8288     -2404.7093     -914.88044      1.9864385     0.49551472      1.0980489   0.0020228098
           2611      26.051653      1493.0705     -2407.9509     -914.88032      1.9907607     0.49659290      1.0980489   0.0020137275
           2621      26.151430      1497.1902     -2412.0712     -914.88097      1.9962536     0.49796309      1.0980489   0.0020046098
