     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            251      2.5043910      1239.9945     -2389.6553     -1149.6608      1.6533260     0.44991296      1.0980489    0.022095806
            261      2.6041676      1237.8916     -2387.5527     -1149.6611      1.6505222     0.44914996      1.0980489    0.021570694
            271      2.7039441      1233.4338     -2383.0948     -1149.6610      1.6445784     0.44753251      1.0980489    0.021054783
            281      2.8037206      1227.4344     -2377.0941     -1149.6597      1.6365792     0.44535571      1.0980489    0.020545527
            291      2.9034972      1222.3799     -2372.0374     -1149.6574      1.6298399     0.44352177      1.0980489    0.020040171
            301      3.0032737      1221.2826     -2370.9400     -1149.6574      1.6283768     0.44312363      1.0980489    0.019536647
            311      3.1030503      1224.4872     -2374.1463     -1149.6591      1.6326496     0.44428637      1.0980489    0.019034482
            321      3.2028268      1229.6674     -2379.3275     -1149.6601      1.6395565     0.44616592      1.0980489    0.018534655
            331      3.3026033      1234.8677     -2384.5277     -1149.6599      1.6464903     0.44805279      1.0980489    0.018038579
            341      3.4023799      1239.6782     -2389.3375     -1149.6594      1.6529042     0.44979818      1.0980489    0.017547377
            351      3.5021564      1244.6361     -2394.2943     -1149.6582      1.6595148     0.45159710      1.0980489    0.017061768
            361      3.6019329      1250.9314     -2400.5884     -1149.6570      1.6679085     0.45388123      1.0980489    0.016582267
            371      3.7017095      1260.2380     -2409.8939     -1149.6559      1.6803174     0.45725801      1.0980489    0.016109541
            381      3.8014860      1273.8598     -2423.5160     -1149.6562      1.6984797     0.46220046      1.0980489    0.015644848
            391      3.9012625      1291.4181     -2441.0760     -1149.6579      1.7218908     0.46857123      1.0980489    0.015190334
            401      4.0010391      1310.2979     -2459.9584     -1149.6604      1.7470639     0.47542148      1.0980489    0.014748869
            411      4.1008156      1326.5974     -2476.2597     -1149.6623      1.7687965     0.48133549      1.0980489    0.014323345
            421      4.2005921      1337.1281     -2486.7909     -1149.6628      1.7828375     0.48515640      1.0980489    0.013915774
            431      4.3003687      1341.0546     -2490.7161     -1149.6615      1.7880728     0.48658106      1.0980489    0.013526690
            441      4.4001452      1339.9519     -2489.6115     -1149.6596      1.7866025     0.48618096      1.0980489    0.013155181
            451      4.4999218      1336.3697     -2486.0279     -1149.6582      1.7818263     0.48488123      1.0980489    0.012799445
            461      4.5996983      1332.5165     -2482.1739     -1149.6574      1.7766887     0.48348315      1.0980489    0.012457442
            471      4.6994748      1330.1503     -2479.8069     -1149.6566      1.7735337     0.48262460      1.0980489    0.012127335
            481      4.7992514      1330.7277     -2480.3840     -1149.6563      1.7743036     0.48283410      1.0980489    0.011807758
            491      4.8990279      1334.9890     -2484.6453     -1149.6564      1.7799853     0.48438023      1.0980489    0.011497995
            501      4.9988044      1342.6774     -2492.3344     -1149.6570      1.7902365     0.48716987      1.0980489    0.011198011
            511      5.0985810      1352.9621     -2502.6196     -1149.6575      1.8039495     0.49090153      1.0980489    0.010908316
            521      5.1983575      1365.0090     -2514.6670     -1149.6580      1.8200120     0.49527255      1.0980489    0.010629758
            531      5.2981340      1377.9516     -2527.6104     -1149.6588      1.8372687     0.49996855      1.0980489    0.010363395
            541      5.3979106      1390.6162     -2540.2758     -1149.6597      1.8541549     0.50456372      1.0980489    0.010110371
            551      5.4976871      1401.4447     -2551.1055     -1149.6608      1.8685929     0.50849268      1.0980489   0.0098717555
            561      5.5974636      1408.7798     -2558.4416     -1149.6618      1.8783730     0.51115410      1.0980489   0.0096483063
            571      5.6972402      1411.4180     -2561.0797     -1149.6617      1.8818906     0.51211132      1.0980489   0.0094402219
            581      5.7970167      1409.1222     -2558.7832     -1149.6611      1.8788295     0.51127833      1.0980489   0.0092469707
            591      5.8967933      1402.8595     -2552.5193     -1149.6598      1.8704793     0.50900600      1.0980489   0.0090672722
            601      5.9965698      1395.0172     -2544.6746     -1149.6574      1.8600230     0.50616057      1.0980489   0.0088992669
            611      6.0963463      1389.2687     -2538.9236     -1149.6549      1.8523583     0.50407482      1.0980489   0.0087409237
            621      6.1961229      1389.0239     -2538.6782     -1149.6544      1.8520318     0.50398597      1.0980489   0.0085906654
            631      6.2958994      1394.9092     -2544.5653     -1149.6561      1.8598790     0.50612138      1.0980489   0.0084479189
            641      6.3956759      1404.0604     -2553.7191     -1149.6587      1.8720806     0.50944175      1.0980489   0.0083131616
            651      6.4954525      1412.1420     -2561.8026     -1149.6606      1.8828560     0.51237403      1.0980489   0.0081873874
            661      6.5952290      1415.7295     -2565.3913     -1149.6618      1.8876393     0.51367569      1.0980489   0.0080713972
            671      6.6950055      1412.9188     -2562.5807     -1149.6619      1.8838917     0.51265588      1.0980489   0.0079653036
            681      6.7947821      1403.2289     -2552.8900     -1149.6612      1.8709718     0.50914003      1.0980489   0.0078682951
            691      6.8945586      1388.7364     -2538.3939     -1149.6576      1.8516485     0.50388166      1.0980489   0.0077786096
            701      6.9943351      1375.1949     -2524.8489     -1149.6540      1.8335932     0.49896835      1.0980489   0.0076939000
            711      7.0941117      1367.8665     -2517.5218     -1149.6553      1.8238220     0.49630934      1.0980489   0.0076121439
            721      7.1938882      1365.4273     -2515.0860     -1149.6588      1.8205697     0.49542432      1.0980489   0.0075324018
            731      7.2936648      1363.1306     -2512.7905     -1149.6600      1.8175074     0.49459099      1.0980489   0.0074545181
            741      7.3934413      1358.5889     -2508.2482     -1149.6593      1.8114519     0.49294311      1.0980489   0.0073783315
            751      7.4932178      1352.0434     -2501.7017     -1149.6582      1.8027246     0.49056819      1.0980489   0.0073033110
            761      7.5929944      1344.6160     -2494.2732     -1149.6572      1.7928214     0.48787327      1.0980489   0.0072286396
            771      7.6927709      1337.3936     -2487.0502     -1149.6566      1.7831915     0.48525274      1.0980489   0.0071534246
            781      7.7925474      1331.3664     -2481.0227     -1149.6562      1.7751553     0.48306586      1.0980489   0.0070768764
            791      7.8923240      1327.5149     -2477.1702     -1149.6553      1.7700199     0.48166838      1.0980489   0.0069984316
            801      7.9921005      1326.7839     -2476.4391     -1149.6552      1.7690452     0.48140317      1.0980489   0.0069178369
            811      8.0918770      1329.8601     -2479.5155     -1149.6555      1.7731467     0.48251929      1.0980489   0.0068352148
            821      8.1916536      1336.5844     -2486.2405     -1149.6560      1.7821126     0.48495912      1.0980489   0.0067510995
            831      8.2914301      1345.5227     -2495.1807     -1149.6580      1.7940303     0.48820224      1.0980489   0.0066663834
            841      8.3912066      1354.1731     -2503.8329     -1149.6598      1.8055641     0.49134090      1.0980489   0.0065821254
            851      8.4909832      1359.9756     -2509.6366     -1149.6610      1.8133008     0.49344626      1.0980489   0.0064992565
            861      8.5907597      1361.4175     -2511.0782     -1149.6607      1.8152234     0.49396944      1.0980489   0.0064183027
            871      8.6905362      1358.5760     -2508.2355     -1149.6595      1.8114347     0.49293844      1.0980489   0.0063392537
            881      8.7903128      1353.1231     -2502.7805     -1149.6574      1.8041641     0.49095992      1.0980489   0.0062616277
            891      8.8900893      1347.7846     -2497.4401     -1149.6555      1.7970461     0.48902294      1.0980489   0.0061847093
            901      8.9898659      1344.9904     -2494.6455     -1149.6550      1.7933206     0.48800912      1.0980489   0.0061078830
            911      9.0896424      1345.4178     -2495.0736     -1149.6559      1.7938903     0.48816416      1.0980489   0.0060308936
            921      9.1894189      1347.9812     -2497.6380     -1149.6569      1.7973082     0.48909426      1.0980489   0.0059538698
            931      9.2891955      1351.3228     -2500.9798     -1149.6570      1.8017637     0.49030671      1.0980489   0.0058771449
            941      9.3889720      1355.0146     -2504.6712     -1149.6566      1.8066861     0.49164622      1.0980489   0.0058010725
            951      9.4887485      1359.5222     -2509.1781     -1149.6559      1.8126963     0.49328175      1.0980489   0.0057259771
            961      9.5885251      1365.4668     -2515.1224     -1149.6555      1.8206224     0.49543866      1.0980489   0.0056522268
            971      9.6883016      1372.7297     -2522.3860     -1149.6563      1.8303063     0.49807389      1.0980489   0.0055803306
            981      9.7880781      1380.0278     -2529.6853     -1149.6575      1.8400371     0.50072190      1.0980489   0.0055109510
            991      9.8878547      1385.2575     -2534.9164     -1149.6589      1.8470100     0.50261941      1.0980489   0.0054447850
           1001      9.9876312      1386.2536     -2535.9132     -1149.6597      1.8483381     0.50298081      1.0980489   0.0053823566
           1011      10.087408      1381.6109     -2531.2708     -1149.6598      1.8421479     0.50129631      1.0980489   0.0053238025
           1021      10.187184      1371.3424     -2521.0013     -1149.6589      1.8284565     0.49757051      1.0980489   0.0052687336
           1031      10.286961      1357.1832     -2506.8403     -1149.6571      1.8095775     0.49243306      1.0980489   0.0052162359
           1041      10.386737      1342.5413     -2492.1959     -1149.6546      1.7900550     0.48712047      1.0980489   0.0051650353
           1051      10.486514      1331.6790     -2481.3319     -1149.6529      1.7755720     0.48317927      1.0980489   0.0051138175
           1061      10.586290      1327.7221     -2477.3746     -1149.6525      1.7702961     0.48174356      1.0980489   0.0050616198
           1071      10.686067      1331.0291     -2480.6827     -1149.6536      1.7747054     0.48294346      1.0980489   0.0050080945
           1081      10.785843      1339.8062     -2489.4614     -1149.6552      1.7864082     0.48612809      1.0980489   0.0049535064
           1091      10.885620      1351.6983     -2501.3548     -1149.6565      1.8022644     0.49044295      1.0980489   0.0048985402
           1101      10.985397      1364.4701     -2514.1281     -1149.6580      1.8192934     0.49507701      1.0980489   0.0048440872
           1111      11.085173      1375.9181     -2525.5771     -1149.6590      1.8345575     0.49923076      1.0980489   0.0047910646
           1121      11.184950      1384.0615     -2533.7211     -1149.6596      1.8454153     0.50218546      1.0980489   0.0047402494
           1131      11.284726      1387.6489     -2537.3086     -1149.6597      1.8501985     0.50348708      1.0980489   0.0046921394
           1141      11.384503      1386.3942     -2536.0534     -1149.6592      1.8485256     0.50303183      1.0980489   0.0046468806
           1151      11.484279      1380.6451     -2530.3038     -1149.6588      1.8408601     0.50094585      1.0980489   0.0046042734
           1161      11.584056      1371.1733     -2520.8312     -1149.6580      1.8282310     0.49750915      1.0980489   0.0045638191
           1171      11.683832      1359.3597     -2509.0167     -1149.6570      1.8124796     0.49322280      1.0980489   0.0045247892
           1181      11.783609      1346.8765     -2496.5328     -1149.6563      1.7958353     0.48869345      1.0980489   0.0044863374
           1191      11.883385      1334.5622     -2484.2191     -1149.6568      1.7794163     0.48422540      1.0980489   0.0044476254
           1201      11.983162      1322.3358     -2471.9926     -1149.6568      1.7631144     0.47978924      1.0980489   0.0044078689
           1211      12.082938      1310.5978     -2460.2535     -1149.6558      1.7474637     0.47553026      1.0980489   0.0043662949
           1221      12.182715      1301.3874     -2451.0413     -1149.6540      1.7351832     0.47218842      1.0980489   0.0043221485
           1231      12.282492      1297.6155     -2447.2684     -1149.6529      1.7301539     0.47081983      1.0980489   0.0042748477
           1241      12.382268      1300.7249     -2450.3784     -1149.6535      1.7342999     0.47194806      1.0980489   0.0042242107
           1251      12.482045      1309.8617     -2459.5159     -1149.6542      1.7464823     0.47526320      1.0980489   0.0041705503
           1261      12.581821      1323.3122     -2472.9671     -1149.6549      1.7644163     0.48014351      1.0980489   0.0041145760
           1271      12.681598      1339.3473     -2489.0034     -1149.6561      1.7857964     0.48596159      1.0980489   0.0040572489
           1281      12.781374      1355.5740     -2505.2322     -1149.6582      1.8074320     0.49184921      1.0980489   0.0039996641
           1291      12.881151      1368.8145     -2518.4742     -1149.6597      1.8250860     0.49665331      1.0980489   0.0039428984
           1301      12.980927      1376.3947     -2526.0547     -1149.6600      1.8351930     0.49940368      1.0980489   0.0038877954
           1311      13.080704      1377.6373     -2527.2963     -1149.6591      1.8368497     0.49985451      1.0980489   0.0038347842
           1321      13.180480      1373.9045     -2523.5622     -1149.6577      1.8318727     0.49850015      1.0980489   0.0037838517
           1331      13.280257      1367.2659     -2516.9231     -1149.6572      1.8230213     0.49609145      1.0980489   0.0037346615
           1341      13.380033      1359.4280     -2509.0841     -1149.6561      1.8125707     0.49324757      1.0980489   0.0036867060
           1351      13.479810      1352.0815     -2501.7363     -1149.6548      1.8027754     0.49058202      1.0980489   0.0036394093
           1361      13.579586      1347.4209     -2497.0744     -1149.6535      1.7965612     0.48889097      1.0980489   0.0035922235
           1371      13.679363      1347.3125     -2496.9658     -1149.6534      1.7964166     0.48885164      1.0980489   0.0035447710
           1381      13.779140      1352.0042     -2501.6585     -1149.6542      1.8026723     0.49055397      1.0980489   0.0034969718
           1391      13.878916      1360.1132     -2509.7683     -1149.6551      1.8134842     0.49349617      1.0980489   0.0034490574
           1401      13.978693      1369.7637     -2519.4196     -1149.6559      1.8263516     0.49699773      1.0980489   0.0034014681
           1411      14.078469      1379.4296     -2529.0860     -1149.6564      1.8392395     0.50050484      1.0980489   0.0033547183
           1421      14.178246      1388.1695     -2537.8258     -1149.6563      1.8508927     0.50367598      1.0980489   0.0033092933
           1431      14.278022      1395.9669     -2545.6223     -1149.6554      1.8612892     0.50650515      1.0980489   0.0032655895
           1441      14.377799      1403.5260     -2553.1808     -1149.6548      1.8713680     0.50924786      1.0980489   0.0032239236
           1451      14.477575      1411.2096     -2560.8646     -1149.6550      1.8816129     0.51203574      1.0980489   0.0031845966
           1461      14.577352      1418.2570     -2567.9128     -1149.6558      1.8910093     0.51459276      1.0980489   0.0031479311
           1471      14.677128      1423.0811     -2572.7380     -1149.6569      1.8974414     0.51634310      1.0980489   0.0031142296
           1481      14.776905      1424.0217     -2573.6791     -1149.6575      1.8986956     0.51668438      1.0980489   0.0030836785
           1491      14.876681      1420.0567     -2569.7141     -1149.6574      1.8934090     0.51524577      1.0980489   0.0030562468
           1501      14.976458      1411.3078     -2560.9645     -1149.6567      1.8817437     0.51207134      1.0980489   0.0030316273
           1511      15.076235      1399.1244     -2548.7800     -1149.6556      1.8654991     0.50765078      1.0980489   0.0030092466
           1521      15.176011      1385.7549     -2535.4091     -1149.6542      1.8476732     0.50279987      1.0980489   0.0029883488
           1531      15.275788      1373.7887     -2523.4412     -1149.6525      1.8317183     0.49845814      1.0980489   0.0029681296
           1541      15.375564      1365.7176     -2515.3687     -1149.6512      1.8209568     0.49552964      1.0980489   0.0029478894
           1551      15.475341      1363.5436     -2513.1946     -1149.6509      1.8180582     0.49474087      1.0980489   0.0029271791
           1561      15.575117      1367.8861     -2517.5384     -1149.6523      1.8238482     0.49631647      1.0980489   0.0029059207
           1571      15.674894      1376.9044     -2526.5590     -1149.6546      1.8358726     0.49958862      1.0980489   0.0028844388
           1581      15.774670      1387.1897     -2536.8459     -1149.6561      1.8495863     0.50332049      1.0980489   0.0028633267
           1591      15.874447      1396.2923     -2545.9485     -1149.6562      1.8617230     0.50662320      1.0980489   0.0028432195
           1601      15.974223      1403.4665     -2553.1227     -1149.6561      1.8712887     0.50922626      1.0980489   0.0028246477
           1611      16.074000      1408.1368     -2557.7937     -1149.6568      1.8775158     0.51092082      1.0980489   0.0028080180
           1621      16.173776      1408.8605     -2558.5184     -1149.6579      1.8784807     0.51118339      1.0980489   0.0027936081
           1631      16.273553      1404.2480     -2553.9057     -1149.6577      1.8723307     0.50950982      1.0980489   0.0027814944
           1641      16.373329      1394.3829     -2544.0396     -1149.6568      1.8591772     0.50593040      1.0980489   0.0027714671
           1651      16.473106      1381.0292     -2530.6846     -1149.6554      1.8413722     0.50108522      1.0980489   0.0027630270
           1661      16.572883      1366.5467     -2516.2018     -1149.6551      1.8220622     0.49583047      1.0980489   0.0027554775
           1671      16.672659      1352.9087     -2502.5633     -1149.6546      1.8038783     0.49088215      1.0980489   0.0027480464
           1681      16.772436      1341.9181     -2491.5714     -1149.6532      1.7892242     0.48689438      1.0980489   0.0027399796
           1691      16.872212      1336.5851     -2486.2361     -1149.6509      1.7821135     0.48495938      1.0980489   0.0027306324
           1701      16.971989      1340.6199     -2490.2700     -1149.6501      1.7874932     0.48642333      1.0980489   0.0027196528
           1711      17.071765      1354.5777     -2504.2303     -1149.6526      1.8061036     0.49148770      1.0980489   0.0027072186
           1721      17.171542      1374.4846     -2524.1403     -1149.6557      1.8326461     0.49871062      1.0980489   0.0026940790
           1731      17.271318      1394.7824     -2544.4410     -1149.6586      1.8597099     0.50607538      1.0980489   0.0026813175
           1741      17.371095      1410.3184     -2559.9787     -1149.6603      1.8804245     0.51171236      1.0980489   0.0026700284
           1751      17.470871      1417.2844     -2566.9451     -1149.6607      1.8897126     0.51423989      1.0980489   0.0026610330
           1761      17.570648      1414.3057     -2563.9654     -1149.6597      1.8857410     0.51315911      1.0980489   0.0026546835
           1771      17.670424      1402.4713     -2552.1292     -1149.6579      1.8699617     0.50886517      1.0980489   0.0026508066
           1781      17.770201      1384.5061     -2534.1616     -1149.6555      1.8460081     0.50234676      1.0980489   0.0026487795
           1791      17.869978      1364.3380     -2513.9902     -1149.6523      1.8191173     0.49502907      1.0980489   0.0026476847
           1801      17.969754      1346.8873     -2496.5372     -1149.6499      1.7958497     0.48869736      1.0980489   0.0026465248
           1811      18.069531      1335.9296     -2485.5799     -1149.6503      1.7812395     0.48472153      1.0980489   0.0026444848
           1821      18.169307      1331.2472     -2480.8997     -1149.6525      1.7749963     0.48302260      1.0980489   0.0026411189
           1831      18.269084      1329.9868     -2479.6403     -1149.6536      1.7733157     0.48256526      1.0980489   0.0026363015
           1841      18.368860      1330.4717     -2480.1247     -1149.6530      1.7739623     0.48274122      1.0980489   0.0026300380
           1851      18.468637      1333.2787     -2482.9306     -1149.6518      1.7777050     0.48375971      1.0980489   0.0026223621
           1861      18.568413      1339.7077     -2489.3595     -1149.6519      1.7862769     0.48609234      1.0980489   0.0026133776
           1871      18.668190      1349.9065     -2499.5595     -1149.6530      1.7998753     0.48979283      1.0980489   0.0026033438
           1881      18.767966      1362.2246     -2511.8795     -1149.6549      1.8162994     0.49426226      1.0980489   0.0025926949
           1891      18.867743      1374.0588     -2523.7152     -1149.6565      1.8320783     0.49855611      1.0980489   0.0025819610
           1901      18.967519      1383.0925     -2532.7500     -1149.6575      1.8441233     0.50183387      1.0980489   0.0025716424
           1911      19.067296      1387.8461     -2537.5042     -1149.6581      1.8504615     0.50355864      1.0980489   0.0025621041
           1921      19.167072      1387.4901     -2537.1487     -1149.6585      1.8499868     0.50342948      1.0980489   0.0025535166
           1931      19.266849      1381.5890     -2531.2475     -1149.6585      1.8421187     0.50128835      1.0980489   0.0025458275
           1941      19.366626      1370.3795     -2520.0370     -1149.6575      1.8271727     0.49722116      1.0980489   0.0025387422
           1951      19.466402      1355.4900     -2505.1455     -1149.6554      1.8073200     0.49181873      1.0980489   0.0025317313
           1961      19.566179      1340.3883     -2490.0408     -1149.6526      1.7871843     0.48633929      1.0980489   0.0025241035
           1971      19.665955      1329.2402     -2478.8909     -1149.6507      1.7723203     0.48229439      1.0980489   0.0025151733
           1981      19.765732      1324.6115     -2474.2622     -1149.6506      1.7661487     0.48061495      1.0980489   0.0025044594
           1991      19.865508      1326.4197     -2476.0714     -1149.6517      1.7685596     0.48127101      1.0980489   0.0024917941
           2001      19.965285      1333.2125     -2482.8647     -1149.6522      1.7776166     0.48373567      1.0980489   0.0024772931
           2011      20.065061      1343.8812     -2493.5336     -1149.6524      1.7918416     0.48760665      1.0980489   0.0024612666
           2021      20.164838      1357.5719     -2507.2249     -1149.6530      1.8100958     0.49257410      1.0980489   0.0024441673
           2031      20.264614      1372.4407     -2522.0951     -1149.6545      1.8299209     0.49796902      1.0980489   0.0024265624
           2041      20.364391      1386.0534     -2535.7085     -1149.6551      1.8480712     0.50290818      1.0980489   0.0024090552
           2051      20.464167      1397.2872     -2546.9417     -1149.6545      1.8630497     0.50698421      1.0980489   0.0023921770
           2061      20.563944      1406.3907     -2556.0449     -1149.6542      1.8751876     0.51028727      1.0980489   0.0023763476
           2071      20.663721      1413.1301     -2562.7852     -1149.6551      1.8841734     0.51273254      1.0980489   0.0023619087
           2081      20.763497      1416.0301     -2565.6862     -1149.6562      1.8880401     0.51378475      1.0980489   0.0023491235
           2091      20.863274      1413.5908     -2563.2472     -1149.6564      1.8847878     0.51289972      1.0980489   0.0023381050
           2101      20.963050      1405.7515     -2555.4070     -1149.6555      1.8743354     0.51005535      1.0980489   0.0023287368
           2111      21.062827      1394.4133     -2544.0667     -1149.6534      1.8592178     0.50594145      1.0980489   0.0023206669
           2121      21.162603      1382.9044     -2532.5556     -1149.6512      1.8438725     0.50176561      1.0980489   0.0023133982
           2131      21.262380      1374.5296     -2524.1799     -1149.6503      1.8327061     0.49872695      1.0980489   0.0023064444
           2141      21.362156      1370.9260     -2520.5772     -1149.6512      1.8279013     0.49741943      1.0980489   0.0022994810
           2151      21.461933      1371.3183     -2520.9714     -1149.6531      1.8284244     0.49756177      1.0980489   0.0022924095
           2161      21.561709      1373.2806     -2522.9354     -1149.6547      1.8310409     0.49827379      1.0980489   0.0022853084
           2171      21.661486      1374.5503     -2524.2056     -1149.6553      1.8327337     0.49873445      1.0980489   0.0022783110
           2181      21.761262      1374.3031     -2523.9582     -1149.6551      1.8324041     0.49864475      1.0980489   0.0022715035
           2191      21.861039      1372.8204     -2522.4758     -1149.6554      1.8304272     0.49810680      1.0980489   0.0022648996
           2201      21.960815      1370.0948     -2519.7511     -1149.6564      1.8267930     0.49711784      1.0980489   0.0022584688
           2211      22.060592      1364.9422     -2514.6000     -1149.6577      1.8199230     0.49524833      1.0980489   0.0022521469
           2221      22.160369      1355.5767     -2505.2353     -1149.6586      1.8074357     0.49185020      1.0980489   0.0022457788
           2231      22.260145      1341.0688     -2490.7266     -1149.6578      1.7880917     0.48658622      1.0980489   0.0022390270
           2241      22.359922      1322.7346     -2472.3902     -1149.6556      1.7636461     0.47993392      1.0980489   0.0022313160
           2251      22.459698      1304.6526     -2454.3045     -1149.6518      1.7395369     0.47337317      1.0980489   0.0022218838
           2261      22.559475      1292.5546     -2442.2031     -1149.6485      1.7234061     0.46898358      1.0980489   0.0022099602
           2271      22.659251      1291.4380     -2441.0854     -1149.6474      1.7219174     0.46857845      1.0980489   0.0021950198
           2281      22.759028      1303.0779     -2452.7266     -1149.6487      1.7374372     0.47280179      1.0980489   0.0021769959
           2291      22.858804      1325.0040     -2474.6558     -1149.6518      1.7666720     0.48075735      1.0980489   0.0021563486
           2301      22.958581      1351.9166     -2501.5720     -1149.6554      1.8025555     0.49052218      1.0980489   0.0021339472
           2311      23.058357      1378.0994     -2527.7575     -1149.6581      1.8374659     0.50002220      1.0980489   0.0021108374
           2321      23.158134      1398.9497     -2548.6097     -1149.6600      1.8652663     0.50758740      1.0980489   0.0020880076
           2331      23.257910      1411.5140     -2561.1747     -1149.6607      1.8820187     0.51214618      1.0980489   0.0020662116
           2341      23.357687      1414.8373     -2564.4971     -1149.6598      1.8864498     0.51335200      1.0980489   0.0020458642
           2351      23.457464      1410.3079     -2559.9654     -1149.6574      1.8804106     0.51170857      1.0980489   0.0020270185
           2361      23.557240      1401.3911     -2551.0456     -1149.6545      1.8685214     0.50847322      1.0980489   0.0020094333
           2371      23.657017      1392.5112     -2542.1634     -1149.6522      1.8566816     0.50525129      1.0980489   0.0019927224
           2381      23.756793      1387.2621     -2536.9133     -1149.6512      1.8496827     0.50334673      1.0980489   0.0019765356
           2391      23.856570      1386.9133     -2536.5655     -1149.6521      1.8492178     0.50322019      1.0980489   0.0019606967
           2401      23.956346      1390.1728     -2539.8265     -1149.6537      1.8535638     0.50440286      1.0980489   0.0019452399
           2411      24.056123      1394.4574     -2544.1122     -1149.6548      1.8592765     0.50595745      1.0980489   0.0019303421
           2421      24.155899      1397.4910     -2547.1462     -1149.6552      1.8633213     0.50705814      1.0980489   0.0019162108
           2431      24.255676      1398.0175     -2547.6730     -1149.6556      1.8640233     0.50724916      1.0980489   0.0019029955
           2441      24.355452      1395.5765     -2545.2323     -1149.6558      1.8607686     0.50636349      1.0980489   0.0018907469
           2451      24.455229      1390.2207     -2539.8761     -1149.6554      1.8536276     0.50442022      1.0980489   0.0018794056
           2461      24.555005      1382.5593     -2532.2140     -1149.6546      1.8434124     0.50164041      1.0980489   0.0018688040
           2471      24.654782      1373.8070     -2523.4605     -1149.6535      1.8317426     0.49846475      1.0980489   0.0018586844
           2481      24.754558      1365.6298     -2515.2823     -1149.6525      1.8208398     0.49549780      1.0980489   0.0018487366
           2491      24.854335      1360.1175     -2509.7687     -1149.6513      1.8134899     0.49349772      1.0980489   0.0018386544
           2501      24.954112      1359.2875     -2508.9381     -1149.6507      1.8123833     0.49319658      1.0980489   0.0018282141
           2511      25.053888      1363.9656     -2513.6168     -1149.6512      1.8186209     0.49489398      1.0980489   0.0018173577
           2521      25.153665      1373.1842     -2522.8367     -1149.6525      1.8309123     0.49823880      1.0980489   0.0018062303
           2531      25.253441      1384.6785     -2534.3325     -1149.6540      1.8462380     0.50240931      1.0980489   0.0017951493
           2541      25.353218      1395.6346     -2545.2903     -1149.6556      1.8608462     0.50638459      1.0980489   0.0017845218
           2551      25.452994      1403.4823     -2553.1389     -1149.6565      1.8713098     0.50923200      1.0980489   0.0017747391
           2561      25.552771      1406.7857     -2556.4424     -1149.6568      1.8757142     0.51043056      1.0980489   0.0017660799
           2571      25.652547      1405.2975     -2554.9534     -1149.6559      1.8737300     0.50989061      1.0980489   0.0017586568
