     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            931      9.2891955      781.55316     -3046.4029     -2264.8497      1.0420709     0.49909122      1.0980489   0.0029420381
            941      9.3889720      780.68319     -3045.5329     -2264.8497      1.0409109     0.49853567      1.0980489   0.0029041125
            951      9.4887485      777.68299     -3042.5323     -2264.8494      1.0369107     0.49661978      1.0980489   0.0028679078
            961      9.5885251      773.08490     -3037.9338     -2264.8489      1.0307799     0.49368349      1.0980489   0.0028331210
            971      9.6883016      767.65353     -3032.5016     -2264.8480      1.0235380     0.49021507      1.0980489   0.0027993247
            981      9.7880781      762.26552     -3027.1130     -2264.8475      1.0163540     0.48677435      1.0980489   0.0027660406
            991      9.8878547      757.85739     -3022.7043     -2264.8469      1.0104765     0.48395937      1.0980489   0.0027328148
           1001      9.9876312      755.41138     -3020.2578     -2264.8465      1.0072152     0.48239737      1.0980489   0.0026992954
           1011      10.087408      755.69558     -3020.5419     -2264.8463      1.0075941     0.48257886      1.0980489   0.0026653140
           1021      10.187184      758.86401     -3023.7107     -2264.8467      1.0118187     0.48460218      1.0980489   0.0026309497
           1031      10.286961      764.23922     -3029.0870     -2264.8478      1.0189856     0.48803473      1.0980489   0.0025965340
           1041      10.386737      770.48308     -3035.3318     -2264.8487      1.0273108     0.49202199      1.0980489   0.0025625783
           1051      10.486514      776.09712     -3040.9464     -2264.8493      1.0347962     0.49560706      1.0980489   0.0025296438
           1061      10.586290      779.96799     -3044.8175     -2264.8495      1.0399573     0.49807895      1.0980489   0.0024982073
           1071      10.686067      781.62278     -3046.4721     -2264.8493      1.0421637     0.49913568      1.0980489   0.0024685709
           1081      10.785843      781.16316     -3046.0123     -2264.8491      1.0415509     0.49884217      1.0980489   0.0024408385
           1091      10.885620      778.96329     -3043.8121     -2264.8488      1.0386177     0.49743736      1.0980489   0.0024149414
           1101      10.985397      775.43066     -3040.2791     -2264.8484      1.0339075     0.49518146      1.0980489   0.0023906845
           1111      11.085173      770.93146     -3035.7798     -2264.8483      1.0279086     0.49230832      1.0980489   0.0023677867
           1121      11.184950      765.82585     -3030.6739     -2264.8480      1.0211011     0.48904794      1.0980489   0.0023459103
           1131      11.284726      760.48425     -3025.3321     -2264.8479      1.0139790     0.48563685      1.0980489   0.0023246912
           1141      11.384503      755.21354     -3020.0614     -2264.8479      1.0069514     0.48227103      1.0980489   0.0023037677
           1151      11.484279      750.10469     -3014.9529     -2264.8482      1.0001396     0.47900858      1.0980489   0.0022828043
           1161      11.584056      744.99866     -3009.8470     -2264.8483     0.99333155     0.47574792      1.0980489   0.0022614951
           1171      11.683832      739.65711     -3004.5054     -2264.8483     0.98620947     0.47233686      1.0980489   0.0022395432
           1181      11.783609      734.06353     -2998.9118     -2264.8483     0.97875137     0.46876487      1.0980489   0.0022166325
           1191      11.883385      728.64005     -2993.4879     -2264.8479     0.97152007     0.46530149      1.0980489   0.0021924178
           1201      11.983162      724.27831     -2989.1253     -2264.8470     0.96570441     0.46251613      1.0980489   0.0021665527
           1211      12.082938      722.10073     -2986.9473     -2264.8465     0.96280097     0.46112556      1.0980489   0.0021387566
           1221      12.182715      722.96796     -2987.8142     -2264.8462     0.96395727     0.46167936      1.0980489   0.0021088988
           1231      12.282492      727.07609     -2991.9228     -2264.8467     0.96943478     0.46430276      1.0980489   0.0020770573
           1241      12.382268      733.89120     -2998.7384     -2264.8472     0.97852159     0.46865482      1.0980489   0.0020435227
           1251      12.482045      742.47150     -3007.3195     -2264.8480     0.98996199     0.47413410      1.0980489   0.0020087461
           1261      12.581821      751.86331     -3016.7115     -2264.8482      1.0024844     0.48013161      1.0980489   0.0019732590
           1271      12.681598      761.35761     -3026.2060     -2264.8484      1.0151435     0.48619457      1.0980489   0.0019376029
           1281      12.781374      770.60818     -3035.4566     -2264.8484      1.0274776     0.49210188      1.0980489   0.0019022850
           1291      12.881151      779.55340     -3044.4017     -2264.8483      1.0394045     0.49781420      1.0980489   0.0018677670
           1301      12.980927      788.24385     -3053.0921     -2264.8482      1.0509918     0.50336382      1.0980489   0.0018344750
           1311      13.080704      796.63199     -3061.4803     -2264.8484      1.0621760     0.50872040      1.0980489   0.0018028197
           1321      13.180480      804.35924     -3069.2082     -2264.8489      1.0724790     0.51365493      1.0980489   0.0017732054
           1331      13.280257      810.73810     -3075.5878     -2264.8497      1.0809841     0.51772840      1.0980489   0.0017460142
           1341      13.380033      814.93848     -3079.7884     -2264.8499      1.0865846     0.52041072      1.0980489   0.0017215613
           1351      13.479810      816.29150     -3081.1416     -2264.8501      1.0883887     0.52127474      1.0980489   0.0017000400
           1361      13.579586      814.53179     -3079.3818     -2264.8500      1.0860424     0.52015101      1.0980489   0.0016814764
           1371      13.679363      809.86867     -3074.7180     -2264.8493      1.0798249     0.51717320      1.0980489   0.0016657145
           1381      13.779140      802.96221     -3067.8110     -2264.8488      1.0706163     0.51276281      1.0980489   0.0016524310
           1391      13.878916      794.76503     -3059.6131     -2264.8480      1.0596867     0.50752818      1.0980489   0.0016411810
           1401      13.978693      786.35661     -3051.2042     -2264.8476      1.0484755     0.50215865      1.0980489   0.0016314583
           1411      14.078469      778.73161     -3043.5788     -2264.8471      1.0383088     0.49728941      1.0980489   0.0016227627
           1421      14.178246      772.61769     -3037.4646     -2264.8469      1.0301569     0.49338513      1.0980489   0.0016146576
           1431      14.278022      768.41979     -3033.2667     -2264.8469      1.0245597     0.49070439      1.0980489   0.0016068091
           1441      14.377799      766.26049     -3031.1074     -2264.8469      1.0216807     0.48932549      1.0980489   0.0015990028
           1451      14.477575      766.05655     -3030.9037     -2264.8472      1.0214087     0.48919526      1.0980489   0.0015911430
           1461      14.577352      767.57057     -3032.4180     -2264.8474      1.0234274     0.49016210      1.0980489   0.0015832420
           1471      14.677128      770.42737     -3035.2751     -2264.8477      1.0272365     0.49198642      1.0980489   0.0015754035
           1481      14.776905      774.09224     -3038.9403     -2264.8481      1.0321230     0.49432676      1.0980489   0.0015677997
           1491      14.876681      777.84634     -3042.6949     -2264.8486      1.0371285     0.49672409      1.0980489   0.0015606413
           1501      14.976458      780.89677     -3045.7458     -2264.8490      1.0411957     0.49867206      1.0980489   0.0015541358
           1511      15.076235      782.57786     -3047.4272     -2264.8493      1.0434371     0.49974558      1.0980489   0.0015484400
           1521      15.176011      782.55798     -3047.4071     -2264.8491      1.0434106     0.49973289      1.0980489   0.0015436217
           1531      15.275788      780.97262     -3045.8213     -2264.8487      1.0412968     0.49872049      1.0980489   0.0015396397
           1541      15.375564      778.38864     -3043.2369     -2264.8482      1.0378515     0.49707040      1.0980489   0.0015363546
           1551      15.475341      775.72104     -3040.5688     -2264.8478      1.0342947     0.49536689      1.0980489   0.0015335655
           1561      15.575117      774.03822     -3038.8857     -2264.8474      1.0320510     0.49429226      1.0980489   0.0015310679
           1571      15.674894      774.22559     -3039.0728     -2264.8472      1.0323008     0.49441192      1.0980489   0.0015287207
           1581      15.774670      776.58369     -3041.4314     -2264.8477      1.0354449     0.49591777      1.0980489   0.0015265009
           1591      15.874447      780.60092     -3045.4492     -2264.8483      1.0408012     0.49848313      1.0980489   0.0015245223
           1601      15.974223      785.04851     -3049.8978     -2264.8493      1.0467313     0.50132331      1.0980489   0.0015230021
           1611      16.074000      788.45263     -3053.3028     -2264.8501      1.0512702     0.50349715      1.0980489   0.0015221858
           1621      16.173776      789.65831     -3054.5087     -2264.8504      1.0528778     0.50426708      1.0980489   0.0015222598
           1631      16.273553      788.18326     -3053.0334     -2264.8501      1.0509110     0.50332513      1.0980489   0.0015232853
           1641      16.373329      784.32204     -3049.1716     -2264.8496      1.0457627     0.50085940      1.0980489   0.0015251748
           1651      16.473106      778.92240     -3043.7714     -2264.8491      1.0385632     0.49741125      1.0980489   0.0015277142
           1661      16.572883      772.99243     -3037.8411     -2264.8486      1.0306566     0.49362443      1.0980489   0.0015306155
           1671      16.672659      767.32600     -3032.1743     -2264.8483      1.0231013     0.49000591      1.0980489   0.0015335753
           1681      16.772436      762.29984     -3027.1483     -2264.8484      1.0163998     0.48679626      1.0980489   0.0015363179
           1691      16.872212      757.96237     -3022.8106     -2264.8482      1.0106165     0.48402640      1.0980489   0.0015386117
           1701      16.971989      754.31385     -3019.1620     -2264.8481      1.0057518     0.48169650      1.0980489   0.0015402648
           1711      17.071765      751.57155     -3016.4193     -2264.8478      1.0020954     0.47994530      1.0980489   0.0015411206
           1721      17.171542      750.20389     -3015.0513     -2264.8474      1.0002719     0.47907192      1.0980489   0.0015410665
           1731      17.271318      750.64664     -3015.4940     -2264.8474      1.0008622     0.47935466      1.0980489   0.0015400600
           1741      17.371095      752.88856     -3017.7364     -2264.8478      1.0038514     0.48078632      1.0980489   0.0015381556
           1751      17.470871      756.22268     -3021.0711     -2264.8484      1.0082969     0.48291546      1.0980489   0.0015355058
           1761      17.570648      759.41540     -3024.2645     -2264.8491      1.0125539     0.48495430      1.0980489   0.0015323223
           1771      17.670424      761.23698     -3026.0865     -2264.8495      1.0149826     0.48611754      1.0980489   0.0015288075
           1781      17.770201      760.99758     -3025.8470     -2264.8494      1.0146634     0.48596466      1.0980489   0.0015250873
           1791      17.869978      758.80930     -3023.6583     -2264.8490      1.0117457     0.48456724      1.0980489   0.0015211752
           1801      17.969754      755.49109     -3020.3393     -2264.8482      1.0073215     0.48244827      1.0980489   0.0015169816
           1811      18.069531      752.19564     -3017.0433     -2264.8476      1.0029275     0.48034383      1.0980489   0.0015123600
           1821      18.169307      749.89675     -3014.7442     -2264.8474     0.99986233     0.47887579      1.0980489   0.0015071700
           1831      18.269084      748.96133     -3013.8090     -2264.8477     0.99861510     0.47827844      1.0980489   0.0015013267
           1841      18.368860      749.15901     -3014.0069     -2264.8479     0.99887869     0.47840468      1.0980489   0.0014948145
           1851      18.468637      750.07113     -3014.9190     -2264.8479      1.0000948     0.47898714      1.0980489   0.0014876696
           1861      18.568413      751.47427     -3016.3222     -2264.8479      1.0019657     0.47988317      1.0980489   0.0014799518
           1871      18.668190      753.44343     -3018.2912     -2264.8478      1.0045912     0.48114066      1.0980489   0.0014717321
           1881      18.767966      756.09543     -3020.9431     -2264.8476      1.0081272     0.48283419      1.0980489   0.0014630989
           1891      18.867743      759.30033     -3024.1482     -2264.8479      1.0124004     0.48488081      1.0980489   0.0014541656
           1901      18.967519      762.67897     -3027.5273     -2264.8483      1.0169053     0.48703837      1.0980489   0.0014450651
           1911      19.067296      765.86954     -3030.7179     -2264.8484      1.0211594     0.48907584      1.0980489   0.0014359298
           1921      19.167072      768.77001     -3033.6185     -2264.8484      1.0250267     0.49092804      1.0980489   0.0014268729
           1931      19.266849      771.51874     -3036.3672     -2264.8484      1.0286916     0.49268335      1.0980489   0.0014179858
           1941      19.366626      774.23875     -3039.0875     -2264.8487      1.0323183     0.49442032      1.0980489   0.0014093486
           1951      19.466402      776.83485     -3041.6840     -2264.8491      1.0357798     0.49607816      1.0980489   0.0014010407
           1961      19.566179      779.00474     -3043.8540     -2264.8493      1.0386730     0.49746383      1.0980489   0.0013931380
           1971      19.665955      780.48400     -3045.3332     -2264.8492      1.0406453     0.49840847      1.0980489   0.0013856996
           1981      19.765732      781.24108     -3046.0899     -2264.8489      1.0416548     0.49889193      1.0980489   0.0013787555
           1991      19.865508      781.47141     -3046.3200     -2264.8486      1.0419619     0.49903901      1.0980489   0.0013723050
           2001      19.965285      781.42451     -3046.2731     -2264.8486      1.0418993     0.49900907      1.0980489   0.0013663290
           2011      20.065061      781.23930     -3046.0877     -2264.8484      1.0416524     0.49889079      1.0980489   0.0013608017
           2021      20.164838      780.90636     -3045.7548     -2264.8484      1.0412085     0.49867818      1.0980489   0.0013556974
           2031      20.264614      780.33954     -3045.1882     -2264.8486      1.0404527     0.49831622      1.0980489   0.0013509893
           2041      20.364391      779.45316     -3044.3018     -2264.8487      1.0392709     0.49775018      1.0980489   0.0013466467
           2051      20.464167      778.17149     -3043.0202     -2264.8487      1.0375620     0.49693172      1.0980489   0.0013426320
           2061      20.563944      776.44334     -3041.2921     -2264.8487      1.0352578     0.49582815      1.0980489   0.0013388998
           2071      20.663721      774.24471     -3039.0935     -2264.8488      1.0323263     0.49442413      1.0980489   0.0013353946
           2081      20.763497      771.58198     -3036.4306     -2264.8486      1.0287760     0.49272373      1.0980489   0.0013320507
           2091      20.863274      768.48274     -3033.3315     -2264.8487      1.0246437     0.49074460      1.0980489   0.0013287925
           2101      20.963050      764.97340     -3029.8220     -2264.8485      1.0199645     0.48850357      1.0980489   0.0013255352
           2111      21.062827      761.00448     -3025.8532     -2264.8487      1.0146726     0.48596906      1.0980489   0.0013221857
           2121      21.162603      756.36661     -3021.2158     -2264.8492      1.0084888     0.48300737      1.0980489   0.0013186386
           2131      21.262380      750.75039     -3015.5998     -2264.8494      1.0010005     0.47942091      1.0980489   0.0013147648
           2141      21.362156      743.97866     -3008.8283     -2264.8497     0.99197155     0.47509656      1.0980489   0.0013103940
           2151      21.461933      736.32623     -3001.1754     -2264.8492     0.98176831     0.47020980      1.0980489   0.0013053029
           2161      21.561709      728.75742     -2993.6057     -2264.8483     0.97167657     0.46537645      1.0980489   0.0012992230
           2171      21.661486      722.80832     -2987.6552     -2264.8469     0.96374442     0.46157741      1.0980489   0.0012918809
           2181      21.761262      720.08724     -2984.9335     -2264.8462     0.96011633     0.45983977      1.0980489   0.0012830638
           2191      21.861039      721.52576     -2986.3721     -2264.8464     0.96203434     0.46075839      1.0980489   0.0012726882
           2201      21.960815      726.90927     -2991.7565     -2264.8472     0.96921236     0.46419624      1.0980489   0.0012608374
           2211      22.060592      735.00084     -2999.8490     -2264.8481     0.98000112     0.46936343      1.0980489   0.0012477477
           2221      22.160369      744.13375     -3008.9829     -2264.8491     0.99217833     0.47519560      1.0980489   0.0012337525
           2231      22.260145      752.79330     -3017.6431     -2264.8498      1.0037244     0.48072549      1.0980489   0.0012192103
           2241      22.359922      759.92223     -3024.7722     -2264.8499      1.0132296     0.48527795      1.0980489   0.0012044435
           2251      22.459698      765.05481     -3029.9046     -2264.8498      1.0200731     0.48855556      1.0980489   0.0011896988
           2261      22.559475      768.29053     -3033.1399     -2264.8493      1.0243874     0.49062185      1.0980489   0.0011751316
           2271      22.659251      770.18542     -3035.0341     -2264.8486      1.0269139     0.49183191      1.0980489   0.0011608158
           2281      22.759028      771.52482     -3036.3730     -2264.8482      1.0286998     0.49268724      1.0980489   0.0011467684
           2291      22.858804      773.08519     -3037.9330     -2264.8478      1.0307803     0.49368367      1.0980489   0.0011329835
           2301      22.958581      775.46041     -3040.3081     -2264.8477      1.0339472     0.49520046      1.0980489   0.0011194639
           2311      23.058357      779.01070     -3043.8585     -2264.8478      1.0386809     0.49746764      1.0980489   0.0011062442
           2321      23.158134      783.85265     -3048.7004     -2264.8477      1.0451369     0.50055965      1.0980489   0.0010934055
           2331      23.257910      789.83273     -3054.6809     -2264.8482      1.0531103     0.50437847      1.0980489   0.0010810811
           2341      23.357687      796.49104     -3061.3395     -2264.8485      1.0619881     0.50863039      1.0980489   0.0010694532
           2351      23.457464      803.03602     -3067.8851     -2264.8491      1.0707147     0.51280994      1.0980489   0.0010587371
           2361      23.557240      808.40461     -3073.2544     -2264.8498      1.0778728     0.51623826      1.0980489   0.0010491520
           2371      23.657017      811.51018     -3076.3605     -2264.8503      1.0820136     0.51822145      1.0980489   0.0010408800
           2381      23.756793      811.55024     -3076.4008     -2264.8505      1.0820670     0.51824702      1.0980489   0.0010340245
           2391      23.856570      808.23729     -3073.0877     -2264.8504      1.0776497     0.51613141      1.0980489   0.0010285788
           2401      23.956346      801.88654     -3066.7364     -2264.8499      1.0691821     0.51207589      1.0980489   0.0010244153
           2411      24.056123      793.35576     -3058.2049     -2264.8491      1.0578077     0.50662823      1.0980489   0.0010212997
           2421      24.155899      783.86258     -3048.7109     -2264.8483      1.0451501     0.50056599      1.0980489   0.0010189238
           2431      24.255676      774.71907     -3039.5668     -2264.8478      1.0329588     0.49472705      1.0980489   0.0010169530
           2441      24.355452      767.01731     -3031.8646     -2264.8473      1.0226897     0.48980879      1.0980489   0.0010150742
           2451      24.455229      761.45214     -3026.2994     -2264.8473      1.0152695     0.48625493      1.0980489   0.0010130347
           2461      24.555005      758.32351     -3023.1709     -2264.8474      1.0110980     0.48425702      1.0980489   0.0010106632
           2471      24.654782      757.63292     -3022.4805     -2264.8476      1.0101772     0.48381602      1.0980489   0.0010078773
           2481      24.754558      759.07199     -3023.9200     -2264.8480      1.0120960     0.48473499      1.0980489   0.0010046800
           2491      24.854335      761.95614     -3026.8046     -2264.8484      1.0159415     0.48657678      1.0980489   0.0010011482
           2501      24.954112      765.30860     -3030.1576     -2264.8490      1.0204115     0.48871762      1.0980489  0.00099740519
           2511      25.053888      768.21464     -3033.0640     -2264.8494      1.0242862     0.49057339      1.0980489  0.00099358380
           2521      25.153665      770.14487     -3034.9942     -2264.8493      1.0268598     0.49180601      1.0980489  0.00098979169
           2531      25.253441      771.06418     -3035.9132     -2264.8490      1.0280856     0.49239307      1.0980489  0.00098609351
           2541      25.353218      771.32251     -3036.1710     -2264.8485      1.0284300     0.49255804      1.0980489  0.00098251252
           2551      25.452994      771.45974     -3036.3076     -2264.8478      1.0286130     0.49264568      1.0980489  0.00097904669
           2561      25.552771      771.97288     -3036.8204     -2264.8475      1.0292972     0.49297336      1.0980489  0.00097569082
           2571      25.652547      773.07932     -3037.9270     -2264.8477      1.0307724     0.49367992      1.0980489  0.00097245555
           2581      25.752324      774.64636     -3039.4942     -2264.8478      1.0328618     0.49468061      1.0980489  0.00096937393
           2591      25.852100      776.38616     -3041.2340     -2264.8479      1.0351815     0.49579163      1.0980489  0.00096649465
           2601      25.951877      778.09409     -3042.9419     -2264.8478      1.0374588     0.49688230      1.0980489  0.00096387158
           2611      26.051653      779.70565     -3044.5535     -2264.8478      1.0396075     0.49791142      1.0980489  0.00096155735
