     Time step:          Time:            Ek:            Ep:            Et:          Temp:          T/Ti:       Density:     Diffusion:
            511      5.0985810      1165.5139     -2667.3335     -1501.8195      1.5540186     0.48966074      1.0980489   0.0091480926
            521      5.1983575      1176.4116     -2678.2318     -1501.8202      1.5685488     0.49423913      1.0980489   0.0089066476
            531      5.2981340      1188.4942     -2690.3150     -1501.8208      1.5846590     0.49931533      1.0980489   0.0086757020
            541      5.3979106      1200.3749     -2702.1964     -1501.8216      1.6004998     0.50430667      1.0980489   0.0084563816
            551      5.4976871      1210.7230     -2712.5453     -1501.8223      1.6142974     0.50865419      1.0980489   0.0082497066
            561      5.5974636      1218.4086     -2720.2313     -1501.8228      1.6245447     0.51188306      1.0980489   0.0080564062
            571      5.6972402      1222.7744     -2724.5973     -1501.8229      1.6303659     0.51371727      1.0980489   0.0078767766
            581      5.7970167      1223.8517     -2725.6745     -1501.8229      1.6318022     0.51416984      1.0980489   0.0077106168
            591      5.8967933      1222.1850     -2724.0075     -1501.8225      1.6295799     0.51346962      1.0980489   0.0075572752
            601      5.9965698      1218.3421     -2720.1644     -1501.8222      1.6244562     0.51185516      1.0980489   0.0074157635
            611      6.0963463      1212.8540     -2714.6755     -1501.8216      1.6171386     0.50954945      1.0980489   0.0072848415
            621      6.1961229      1206.8254     -2708.6458     -1501.8204      1.6091005     0.50701669      1.0980489   0.0071630885
            631      6.2958994      1201.9657     -2703.7852     -1501.8196      1.6026209     0.50497500      1.0980489   0.0070490832
            641      6.3956759      1199.5894     -2701.4087     -1501.8194      1.5994525     0.50397667      1.0980489   0.0069416896
            651      6.4954525      1199.5950     -2701.4150     -1501.8200      1.5994600     0.50397902      1.0980489   0.0068402584
            661      6.5952290      1200.5906     -2702.4118     -1501.8212      1.6007875     0.50439731      1.0980489   0.0067445750
            671      6.6950055      1200.9107     -2702.7327     -1501.8220      1.6012143     0.50453179      1.0980489   0.0066546021
            681      6.7947821      1199.4792     -2701.3011     -1501.8219      1.5993056     0.50393039      1.0980489   0.0065702017
            691      6.8945586      1195.9003     -2697.7225     -1501.8222      1.5945337     0.50242678      1.0980489   0.0064909875
            701      6.9943351      1190.1958     -2692.0177     -1501.8219      1.5869277     0.50003019      1.0980489   0.0064162874
            711      7.0941117      1183.0012     -2684.8221     -1501.8209      1.5773350     0.49700758      1.0980489   0.0063451637
            721      7.1938882      1175.9820     -2677.8018     -1501.8198      1.5679760     0.49405862      1.0980489   0.0062765195
            731      7.2936648      1170.9060     -2672.7258     -1501.8198      1.5612080     0.49192608      1.0980489   0.0062093585
            741      7.3934413      1167.7092     -2669.5303     -1501.8210      1.5569457     0.49058305      1.0980489   0.0061430343
            751      7.4932178      1164.8049     -2666.6263     -1501.8214      1.5530732     0.48936285      1.0980489   0.0060772030
            761      7.5929944      1161.3553     -2663.1762     -1501.8209      1.5484738     0.48791362      1.0980489   0.0060115566
            771      7.6927709      1157.8643     -2659.6847     -1501.8205      1.5438190     0.48644694      1.0980489   0.0059456920
            781      7.7925474      1155.0657     -2656.8861     -1501.8205      1.5400876     0.48527118      1.0980489   0.0058791967
            791      7.8923240      1153.1124     -2654.9328     -1501.8204      1.5374832     0.48445057      1.0980489   0.0058117697
            801      7.9921005      1151.8524     -2653.6727     -1501.8204      1.5358032     0.48392119      1.0980489   0.0057432427
            811      8.0918770      1151.5354     -2653.3549     -1501.8195      1.5353806     0.48378804      1.0980489   0.0056735428
            821      8.1916536      1152.9816     -2654.8005     -1501.8189      1.5373088     0.48439560      1.0980489   0.0056026964
            831      8.2914301      1157.0035     -2658.8224     -1501.8189      1.5426713     0.48608531      1.0980489   0.0055309097
            841      8.3912066      1163.5931     -2665.4128     -1501.8197      1.5514574     0.48885374      1.0980489   0.0054586537
            851      8.4909832      1171.5347     -2673.3559     -1501.8212      1.5620462     0.49219021      1.0980489   0.0053866509
            861      8.5907597      1178.7912     -2680.6139     -1501.8227      1.5717216     0.49523884      1.0980489   0.0053157278
            871      8.6905362      1183.3784     -2685.2020     -1501.8236      1.5778379     0.49716605      1.0980489   0.0052465869
            881      8.7903128      1184.1053     -2685.9293     -1501.8240      1.5788070     0.49747141      1.0980489   0.0051796059
            891      8.8900893      1180.9099     -2682.7332     -1501.8233      1.5745465     0.49612897      1.0980489   0.0051147427
            901      8.9898659      1174.8601     -2676.6823     -1501.8222      1.5664801     0.49358729      1.0980489   0.0050515683
            911      9.0896424      1167.8058     -2669.6266     -1501.8208      1.5570744     0.49062362      1.0980489   0.0049894077
            921      9.1894189      1161.7097     -2663.5296     -1501.8198      1.5489463     0.48806251      1.0980489   0.0049275412
            931      9.2891955      1157.9230     -2659.7426     -1501.8197      1.5438973     0.48647159      1.0980489   0.0048653939
            941      9.3889720      1156.9276     -2658.7477     -1501.8200      1.5425702     0.48605344      1.0980489   0.0048026416
            951      9.4887485      1158.7185     -2660.5384     -1501.8199      1.5449580     0.48680582      1.0980489   0.0047392217
            961      9.5885251      1163.3906     -2665.2102     -1501.8196      1.5511875     0.48876869      1.0980489   0.0046753032
            971      9.6883016      1171.1759     -2672.9956     -1501.8197      1.5615678     0.49203947      1.0980489   0.0046112870
            981      9.7880781      1181.7333     -2683.5538     -1501.8205      1.5756444     0.49647491      1.0980489   0.0045478379
            991      9.8878547      1193.5918     -2695.4135     -1501.8217      1.5914557     0.50145694      1.0980489   0.0044858705
           1001      9.9876312      1204.3183     -2706.1414     -1501.8231      1.6057578     0.50596341      1.0980489   0.0044264235
           1011      10.087408      1211.1831     -2713.0077     -1501.8246      1.6149108     0.50884747      1.0980489   0.0043704397
           1021      10.187184      1211.8893     -2713.7146     -1501.8253      1.6158523     0.50914415      1.0980489   0.0043185219
           1031      10.286961      1205.2886     -2707.1136     -1501.8250      1.6070515     0.50637106      1.0980489   0.0042707296
           1041      10.386737      1191.9853     -2693.8090     -1501.8238      1.5893137     0.50078199      1.0980489   0.0042264848
           1051      10.486514      1174.5844     -2676.4058     -1501.8214      1.5661125     0.49347145      1.0980489   0.0041846328
           1061      10.586290      1157.3173     -2659.1360     -1501.8187      1.5430898     0.48621716      1.0980489   0.0041436835
           1071      10.686067      1144.6441     -2646.4613     -1501.8172      1.5261922     0.48089283      1.0980489   0.0041021933
           1081      10.785843      1139.0625     -2640.8800     -1501.8175      1.5187499     0.47854783      1.0980489   0.0040591548
           1091      10.885620      1140.0791     -2641.8984     -1501.8192      1.5201055     0.47897497      1.0980489   0.0040141895
           1101      10.985397      1145.4998     -2647.3203     -1501.8205      1.5273331     0.48125233      1.0980489   0.0039674582
           1111      11.085173      1153.2717     -2655.0926     -1501.8209      1.5376956     0.48451748      1.0980489   0.0039194386
           1121      11.184950      1162.0665     -2663.8878     -1501.8213      1.5494220     0.48821239      1.0980489   0.0038707452
           1131      11.284726      1170.8804     -2672.7023     -1501.8219      1.5611739     0.49191535      1.0980489   0.0038220339
           1141      11.384503      1178.5976     -2680.4201     -1501.8226      1.5714634     0.49515750      1.0980489   0.0037739382
           1151      11.484279      1184.0894     -2685.9125     -1501.8231      1.5787858     0.49746474      1.0980489   0.0037269927
           1161      11.584056      1186.5262     -2688.3495     -1501.8233      1.5820349     0.49848851      1.0980489   0.0036815527
           1171      11.683832      1185.6421     -2687.4650     -1501.8228      1.5808562     0.49811710      1.0980489   0.0036377347
           1181      11.783609      1181.9331     -2683.7553     -1501.8223      1.5759108     0.49655883      1.0980489   0.0035954051
           1191      11.883385      1176.5246     -2678.3462     -1501.8216      1.5686994     0.49428658      1.0980489   0.0035542279
           1201      11.983162      1170.5878     -2672.4090     -1501.8212      1.5607838     0.49179242      1.0980489   0.0035137602
           1211      12.082938      1164.8974     -2666.7184     -1501.8209      1.5531966     0.48940174      1.0980489   0.0034735424
           1221      12.182715      1160.0533     -2661.8739     -1501.8206      1.5467377     0.48736660      1.0980489   0.0034331481
           1231      12.282492      1156.8383     -2658.6586     -1501.8203      1.5424511     0.48601591      1.0980489   0.0033922198
           1241      12.382268      1156.0260     -2657.8461     -1501.8201      1.5413680     0.48567465      1.0980489   0.0033505242
           1251      12.482045      1157.9268     -2659.7471     -1501.8203      1.5439025     0.48647323      1.0980489   0.0033080095
           1261      12.581821      1162.1742     -2663.9946     -1501.8204      1.5495656     0.48825766      1.0980489   0.0032648256
           1271      12.681598      1167.9879     -2669.8085     -1501.8206      1.5573172     0.49070011      1.0980489   0.0032212847
           1281      12.781374      1174.6801     -2676.5006     -1501.8204      1.5662402     0.49351169      1.0980489   0.0031777919
           1291      12.881151      1181.8038     -2683.6243     -1501.8204      1.5757384     0.49650453      1.0980489   0.0031347891
           1301      12.980927      1189.1052     -2690.9254     -1501.8202      1.5854736     0.49957200      1.0980489   0.0030927242
           1311      13.080704      1196.3910     -2698.2114     -1501.8204      1.5951880     0.50263295      1.0980489   0.0030520403
           1321      13.180480      1203.3162     -2705.1372     -1501.8211      1.6044216     0.50554239      1.0980489   0.0030131709
           1331      13.280257      1209.2027     -2711.0244     -1501.8217      1.6122702     0.50801545      1.0980489   0.0029765230
           1341      13.380033      1213.1131     -2714.9352     -1501.8221      1.6174842     0.50965833      1.0980489   0.0029424352
           1351      13.479810      1214.1941     -2716.0164     -1501.8223      1.6189255     0.51011248      1.0980489   0.0029111137
           1361      13.579586      1212.0925     -2713.9144     -1501.8219      1.6161234     0.50922956      1.0980489   0.0028825757
           1371      13.679363      1207.2310     -2709.0523     -1501.8212      1.6096414     0.50718712      1.0980489   0.0028566279
           1381      13.779140      1200.8235     -2702.6436     -1501.8201      1.6010980     0.50449517      1.0980489   0.0028328970
           1391      13.878916      1194.5407     -2696.3599     -1501.8192      1.5927210     0.50185561      1.0980489   0.0028109173
           1401      13.978693      1189.8279     -2691.6465     -1501.8186      1.5864372     0.49987564      1.0980489   0.0027902504
           1411      14.078469      1187.1648     -2688.9838     -1501.8190      1.5828864     0.49875680      1.0980489   0.0027705850
           1421      14.178246      1185.8906     -2687.7106     -1501.8200      1.5811874     0.49822146      1.0980489   0.0027517632
           1431      14.278022      1184.8022     -2686.6228     -1501.8206      1.5797363     0.49776421      1.0980489   0.0027337228
           1441      14.377799      1183.1578     -2684.9781     -1501.8203      1.5775437     0.49707335      1.0980489   0.0027164016
           1451      14.477575      1181.2524     -2683.0719     -1501.8195      1.5750032     0.49627284      1.0980489   0.0026996808
           1461      14.577352      1180.2251     -2682.0437     -1501.8186      1.5736335     0.49584127      1.0980489   0.0026834052
           1471      14.677128      1181.3166     -2683.1348     -1501.8182      1.5750888     0.49629984      1.0980489   0.0026674634
           1481      14.776905      1185.0430     -2686.8615     -1501.8185      1.5800574     0.49786539      1.0980489   0.0026518760
           1491      14.876681      1190.7281     -2692.5478     -1501.8197      1.5876375     0.50025384      1.0980489   0.0026368347
           1501      14.976458      1196.6615     -2698.4826     -1501.8211      1.5955487     0.50274662      1.0980489   0.0026226591
           1511      15.076235      1200.7195     -2702.5416     -1501.8221      1.6009593     0.50445144      1.0980489   0.0026096833
           1521      15.176011      1201.2951     -2703.1176     -1501.8225      1.6017268     0.50469329      1.0980489   0.0025981197
           1531      15.275788      1197.9104     -2699.7324     -1501.8220      1.5972139     0.50327130      1.0980489   0.0025879608
           1541      15.375564      1191.2795     -2693.1006     -1501.8210      1.5883727     0.50048550      1.0980489   0.0025789602
           1551      15.475341      1182.8676     -2684.6875     -1501.8200      1.5771567     0.49695143      1.0980489   0.0025706913
           1561      15.575117      1174.3790     -2676.1980     -1501.8190      1.5658387     0.49338519      1.0980489   0.0025626480
           1571      15.674894      1167.3119     -2669.1304     -1501.8185      1.5564159     0.49041614      1.0980489   0.0025543518
           1581      15.774670      1162.5670     -2664.3853     -1501.8183      1.5500893     0.48842266      1.0980489   0.0025454407
           1591      15.874447      1160.2495     -2662.0682     -1501.8187      1.5469994     0.48744904      1.0980489   0.0025357176
           1601      15.974223      1159.7504     -2661.5698     -1501.8194      1.5463339     0.48723936      1.0980489   0.0025251470
           1611      16.074000      1160.1242     -2661.9439     -1501.8197      1.5468323     0.48739638      1.0980489   0.0025138044
           1621      16.173776      1160.5824     -2662.4024     -1501.8200      1.5474432     0.48758888      1.0980489   0.0025018082
           1631      16.273553      1160.7305     -2662.5505     -1501.8200      1.5476406     0.48765109      1.0980489   0.0024892647
           1641      16.373329      1160.5011     -2662.3210     -1501.8199      1.5473348     0.48755472      1.0980489   0.0024762412
           1651      16.473106      1160.0733     -2661.8928     -1501.8196      1.5467643     0.48737499      1.0980489   0.0024627614
           1661      16.572883      1159.8683     -2661.6877     -1501.8194      1.5464911     0.48728890      1.0980489   0.0024488172
           1671      16.672659      1160.3084     -2662.1278     -1501.8194      1.5470778     0.48747376      1.0980489   0.0024343939
           1681      16.772436      1161.5220     -2663.3413     -1501.8193      1.5486960     0.48798365      1.0980489   0.0024194932
           1691      16.872212      1163.5676     -2665.3867     -1501.8191      1.5514235     0.48884305      1.0980489   0.0024041365
           1701      16.971989      1166.8970     -2668.7157     -1501.8186      1.5558627     0.49024183      1.0980489   0.0023883651
           1711      17.071765      1172.2100     -2674.0284     -1501.8185      1.5629466     0.49247392      1.0980489   0.0023722699
           1721      17.171542      1179.6891     -2681.5082     -1501.8191      1.5729188     0.49561608      1.0980489   0.0023560406
           1731      17.271318      1188.4397     -2690.2600     -1501.8203      1.5845862     0.49929240      1.0980489   0.0023399873
           1741      17.371095      1196.8788     -2698.6999     -1501.8211      1.5958384     0.50283788      1.0980489   0.0023244949
           1751      17.470871      1203.6599     -2705.4810     -1501.8212      1.6048798     0.50568679      1.0980489   0.0023099373
           1761      17.570648      1208.2442     -2710.0655     -1501.8212      1.6109923     0.50761277      1.0980489   0.0022966053
           1771      17.670424      1210.6819     -2712.5029     -1501.8210      1.6142425     0.50863689      1.0980489   0.0022846848
           1781      17.770201      1211.0122     -2712.8337     -1501.8215      1.6146830     0.50877570      1.0980489   0.0022742720
           1791      17.869978      1208.6194     -2710.4418     -1501.8224      1.6114925     0.50777039      1.0980489   0.0022653871
           1801      17.969754      1202.3380     -2704.1611     -1501.8231      1.6031173     0.50513143      1.0980489   0.0022579425
           1811      18.069531      1191.4528     -2693.2755     -1501.8227      1.5886037     0.50055829      1.0980489   0.0022516733
           1821      18.169307      1176.7574     -2678.5788     -1501.8215      1.5690098     0.49438439      1.0980489   0.0022460874
           1831      18.269084      1160.7978     -2662.6169     -1501.8191      1.5477304     0.48767937      1.0980489   0.0022404990
           1841      18.368860      1147.0011     -2648.8183     -1501.8172      1.5293348     0.48188307      1.0980489   0.0022341569
           1851      18.468637      1138.4528     -2640.2686     -1501.8158      1.5179370     0.47829170      1.0980489   0.0022264165
           1861      18.568413      1137.1675     -2638.9829     -1501.8154      1.5162234     0.47775174      1.0980489   0.0022168854
           1871      18.668190      1143.9362     -2645.7519     -1501.8157      1.5252483     0.48059543      1.0980489   0.0022055127
           1881      18.767966      1158.2137     -2660.0305     -1501.8169      1.5442849     0.48659373      1.0980489   0.0021926192
           1891      18.867743      1177.8488     -2679.6679     -1501.8191      1.5704651     0.49484293      1.0980489   0.0021788704
           1901      18.967519      1199.0217     -2700.8436     -1501.8219      1.5986955     0.50373815      1.0980489   0.0021651750
           1911      19.067296      1217.0186     -2718.8432     -1501.8246      1.6226914     0.51129909      1.0980489   0.0021525013
           1921      19.167072      1227.7125     -2729.5384     -1501.8259      1.6369499     0.51579186      1.0980489   0.0021416505
           1931      19.266849      1229.0321     -2730.8570     -1501.8249      1.6387094     0.51634625      1.0980489   0.0021330615
           1941      19.366626      1221.5652     -2723.3882     -1501.8230      1.6287536     0.51320923      1.0980489   0.0021267235
           1951      19.466402      1208.2711     -2710.0914     -1501.8203      1.6110282     0.50762409      1.0980489   0.0021222196
           1961      19.566179      1193.3835     -2695.2015     -1501.8179      1.5911781     0.50136945      1.0980489   0.0021188847
           1971      19.665955      1180.8379     -2682.6547     -1501.8168      1.5744505     0.49609871      1.0980489   0.0021160175
           1981      19.765732      1172.7992     -2674.6161     -1501.8169      1.5637322     0.49272146      1.0980489   0.0021130682
           1991      19.865508      1169.0317     -2670.8504     -1501.8186      1.5587090     0.49113866      1.0980489   0.0021097308
           2001      19.965285      1167.3791     -2669.1997     -1501.8206      1.5565055     0.49044435      1.0980489   0.0021059135
           2011      20.065061      1165.1439     -2666.9659     -1501.8220      1.5535252     0.48950528      1.0980489   0.0021016187
           2021      20.164838      1160.5598     -2662.3819     -1501.8222      1.5474130     0.48757938      1.0980489   0.0020968052
           2031      20.264614      1153.5451     -2655.3665     -1501.8213      1.5380602     0.48463236      1.0980489   0.0020913012
           2041      20.364391      1145.5099     -2647.3296     -1501.8197      1.5273465     0.48125657      1.0980489   0.0020848064
           2051      20.464167      1138.5709     -2640.3893     -1501.8184      1.5180945     0.47834131      1.0980489   0.0020769663
           2061      20.563944      1134.7714     -2636.5887     -1501.8173      1.5130285     0.47674504      1.0980489   0.0020674768
           2071      20.663721      1135.4654     -2637.2828     -1501.8174      1.5139539     0.47703663      1.0980489   0.0020561793
           2081      20.763497      1140.8194     -2642.6374     -1501.8180      1.5210925     0.47928597      1.0980489   0.0020431218
           2091      20.863274      1149.7263     -2651.5454     -1501.8191      1.5329684     0.48302798      1.0980489   0.0020285590
           2101      20.963050      1160.3933     -2662.2134     -1501.8201      1.5471911     0.48750945      1.0980489   0.0020128930
           2111      21.062827      1171.3059     -2673.1259     -1501.8200      1.5617411     0.49209407      1.0980489   0.0019965835
           2121      21.162603      1181.7330     -2683.5527     -1501.8198      1.5756439     0.49647475      1.0980489   0.0019800753
           2131      21.262380      1191.6405     -2693.4601     -1501.8196      1.5888540     0.50063716      1.0980489   0.0019637694
           2141      21.362156      1201.0730     -2702.8925     -1501.8195      1.6014306     0.50459996      1.0980489   0.0019480303
           2151      21.461933      1209.5063     -2711.3265     -1501.8203      1.6126751     0.50814300      1.0980489   0.0019331968
           2161      21.561709      1215.8646     -2717.6857     -1501.8210      1.6211529     0.51081430      1.0980489   0.0019195658
           2171      21.661486      1219.0790     -2720.9004     -1501.8214      1.6254386     0.51216472      1.0980489   0.0019073521
           2181      21.761262      1218.4614     -2720.2835     -1501.8221      1.6246152     0.51190525      1.0980489   0.0018966477
           2191      21.861039      1213.8129     -2715.6350     -1501.8221      1.6184172     0.50995233      1.0980489   0.0018873986
           2201      21.960815      1205.6294     -2707.4506     -1501.8211      1.6075059     0.50651425      1.0980489   0.0018793990
           2211      22.060592      1195.2680     -2697.0880     -1501.8201      1.5936906     0.50216115      1.0980489   0.0018723110
           2221      22.160369      1184.7241     -2686.5431     -1501.8189      1.5796322     0.49773142      1.0980489   0.0018657189
           2231      22.260145      1176.1490     -2677.9670     -1501.8179      1.5681987     0.49412881      1.0980489   0.0018592072
           2241      22.359922      1171.4950     -2673.3122     -1501.8172      1.5619934     0.49217356      1.0980489   0.0018524426
           2251      22.459698      1172.1383     -2673.9555     -1501.8172      1.5628511     0.49244382      1.0980489   0.0018452506
           2261      22.559475      1178.1263     -2679.9447     -1501.8184      1.5708351     0.49495952      1.0980489   0.0018376720
           2271      22.659251      1187.5471     -2689.3675     -1501.8204      1.5833961     0.49891740      1.0980489   0.0018299651
           2281      22.759028      1197.2442     -2699.0662     -1501.8220      1.5963256     0.50299139      1.0980489   0.0018225234
           2291      22.858804      1204.4087     -2706.2315     -1501.8228      1.6058783     0.50600139      1.0980489   0.0018157416
           2301      22.958581      1207.5987     -2709.4214     -1501.8227      1.6101316     0.50734159      1.0980489   0.0018099011
           2311      23.058357      1206.7524     -2708.5746     -1501.8222      1.6090033     0.50698605      1.0980489   0.0018051189
           2321      23.158134      1202.6879     -2704.5095     -1501.8216      1.6035839     0.50527843      1.0980489   0.0018013550
           2331      23.257910      1196.5293     -2698.3503     -1501.8209      1.5953724     0.50269107      1.0980489   0.0017984548
           2341      23.357687      1189.3419     -2691.1621     -1501.8202      1.5857892     0.49967147      1.0980489   0.0017961979
           2351      23.457464      1182.1815     -2684.0011     -1501.8197      1.5762419     0.49666318      1.0980489   0.0017943383
           2361      23.557240      1176.2682     -2678.0872     -1501.8189      1.5683577     0.49417889      1.0980489   0.0017926410
           2371      23.657017      1172.6620     -2674.4809     -1501.8189      1.5635493     0.49266381      1.0980489   0.0017909246
           2381      23.756793      1171.4497     -2673.2693     -1501.8196      1.5619330     0.49215451      1.0980489   0.0017891004
           2391      23.856570      1171.5227     -2673.3434     -1501.8207      1.5620303     0.49218519      1.0980489   0.0017871737
           2401      23.956346      1171.2587     -2673.0801     -1501.8215      1.5616782     0.49207424      1.0980489   0.0017851980
           2411      24.056123      1169.3704     -2671.1922     -1501.8218      1.5591606     0.49128096      1.0980489   0.0017832101
           2421      24.155899      1165.2107     -2667.0325     -1501.8218      1.5536142     0.48953334      1.0980489   0.0017811827
           2431      24.255676      1158.6178     -2660.4394     -1501.8216      1.5448237     0.48676351      1.0980489   0.0017790023
           2441      24.355452      1149.7755     -2651.5966     -1501.8211      1.5330340     0.48304865      1.0980489   0.0017764666
           2451      24.455229      1139.2178     -2641.0383     -1501.8205      1.5189571     0.47861310      1.0980489   0.0017732917
           2461      24.555005      1128.0136     -2629.8332     -1501.8196      1.5040181     0.47390594      1.0980489   0.0017691291
           2471      24.654782      1117.9190     -2619.7373     -1501.8183      1.4905587     0.46966498      1.0980489   0.0017635998
           2481      24.754558      1111.1078     -2612.9250     -1501.8172      1.4814771     0.46680342      1.0980489   0.0017563549
           2491      24.854335      1109.4809     -2611.2976     -1501.8167      1.4793079     0.46611991      1.0980489   0.0017471539
           2501      24.954112      1114.0967     -2615.9132     -1501.8165      1.4854623     0.46805911      1.0980489   0.0017359340
           2511      25.053888      1124.9252     -2626.7425     -1501.8172      1.4999003     0.47260845      1.0980489   0.0017228489
           2521      25.153665      1140.7402     -2642.5589     -1501.8186      1.5209870     0.47925271      1.0980489   0.0017082685
           2531      25.253441      1159.1003     -2660.9210     -1501.8207      1.5454670     0.48696621      1.0980489   0.0016927357
           2541      25.353218      1176.7353     -2678.5579     -1501.8226      1.5689805     0.49437513      1.0980489   0.0016768778
           2551      25.452994      1190.3632     -2692.1869     -1501.8237      1.5871509     0.50010053      1.0980489   0.0016612856
           2561      25.552771      1197.8048     -2699.6285     -1501.8237      1.5970731     0.50322692      1.0980489   0.0016463936
           2571      25.652547      1198.7563     -2700.5788     -1501.8226      1.5983417     0.50362666      1.0980489   0.0016324044
